Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Marc Murphy,19.0,10.0,29.0,9.0,0.0,1.0,8.0,0.0,0.0,7.0,3.0,3.0,1.0,2.0,0.0,11.0,20.0,22.0,75.9,0.0,0.0,3.0,0.0,2.0,1.0,5.0,503.0,5.0,2.0,1.0,90.0,0,0
Patrick Cripps,14.0,12.0,26.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,8.0,1.0,3.0,4.0,13.0,14.0,19.0,73.1,1.0,1.0,2.0,0.0,3.0,2.0,5.0,311.0,7.0,4.0,0.0,87.0,0,0
Edward Curnow,17.0,8.0,25.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,8.0,5.0,1.0,2.0,1.0,8.0,10.0,19.0,76.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,339.0,7.0,5.0,0.0,93.0,0,0
Matthew Kreuzer,16.0,7.0,23.0,5.0,1.0,0.0,5.0,25.0,1.0,5.0,4.0,5.0,1.0,1.0,3.0,11.0,10.0,10.0,43.5,1.0,0.0,0.0,0.0,2.0,2.0,6.0,276.0,3.0,3.0,1.0,80.0,0,0
Dale Thomas,13.0,8.0,21.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,4.0,16.0,14.0,66.7,0.0,1.0,2.0,0.0,0.0,0.0,1.0,313.0,4.0,3.0,0.0,77.0,0,0
Kade Simpson,16.0,4.0,20.0,7.0,0.0,0.0,3.0,0.0,1.0,5.0,3.0,3.0,5.0,0.0,2.0,6.0,12.0,17.0,85.0,1.0,0.0,4.0,2.0,1.0,2.0,4.0,561.0,3.0,6.0,0.0,92.0,0,0
Charlie Curnow,15.0,5.0,20.0,9.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,1.0,7.0,14.0,13.0,65.0,1.0,2.0,1.0,2.0,0.0,0.0,7.0,516.0,6.0,2.0,0.0,92.0,0,0
Zac Fisher,9.0,7.0,16.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,8.0,8.0,11.0,68.8,0.0,0.0,1.0,0.0,0.0,2.0,4.0,150.0,1.0,2.0,1.0,84.0,0,0
Sam P-Seton,4.0,11.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,9.0,8.0,53.3,0.0,0.0,2.0,0.0,1.0,0.0,3.0,171.0,5.0,1.0,0.0,80.0,0,0
Paddy Dow,9.0,6.0,15.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,6.0,9.0,10.0,66.7,0.0,1.0,0.0,0.0,0.0,1.0,4.0,334.0,2.0,3.0,0.0,75.0,0,0
