Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dion Prestia,13.0,15.0,28.0,2.0,0.0,1.0,4.0,0.0,1.0,2.0,7.0,2.0,3.0,1.0,0.0,11.0,18.0,19.0,67.9,0.0,0.0,2.0,1.0,6.0,1.0,5.0,387.0,4.0,0.0,0.0,65.0,0,Home,0
Adam Saad,10.0,16.0,26.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,14.0,24.0,92.3,0.0,0.0,2.0,5.0,0.0,0.0,5.0,388.0,1.0,9.0,0.0,90.0,0,Home,0
Jarrod Harbrow,17.0,6.0,23.0,7.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,4.0,5.0,3.0,1.0,7.0,17.0,16.0,69.6,0.0,0.0,3.0,1.0,0.0,0.0,8.0,501.0,3.0,5.0,0.0,90.0,0,Home,0
Michael Rischitelli,13.0,8.0,21.0,5.0,0.0,0.0,5.0,0.0,1.0,5.0,2.0,5.0,3.0,0.0,3.0,5.0,18.0,15.0,71.4,0.0,0.0,0.0,0.0,2.0,0.0,4.0,403.0,5.0,0.0,1.0,80.0,0,Home,0
Touk Miller,12.0,9.0,21.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,1.0,9.0,11.0,13.0,61.9,0.0,0.0,0.0,0.0,1.0,1.0,7.0,325.0,6.0,3.0,1.0,91.0,0,Home,0
Matt Shaw,13.0,7.0,20.0,6.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,1.0,9.0,10.0,14.0,70.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,303.0,3.0,6.0,0.0,80.0,0,Home,0
Kade Kolodjashnij,16.0,4.0,20.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,5.0,15.0,17.0,85.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,327.0,2.0,4.0,0.0,83.0,0,Home,0
Alex Sexton,12.0,7.0,19.0,4.0,1.0,0.0,5.0,0.0,1.0,6.0,2.0,1.0,1.0,2.0,0.0,10.0,9.0,14.0,73.7,1.0,0.0,0.0,4.0,0.0,2.0,8.0,425.0,3.0,2.0,0.0,86.0,0,Home,0
Andrew Raines,9.0,8.0,17.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,2.0,15.0,12.0,70.6,0.0,0.0,0.0,0.0,1.0,1.0,2.0,137.0,3.0,0.0,1.0,80.0,0,Home,0
Tom Lynch,10.0,7.0,17.0,7.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,10.0,58.8,2.0,2.0,1.0,0.0,0.0,0.0,8.0,251.0,2.0,2.0,0.0,94.0,0,Home,0
