Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Liam Picken,20.0,16.0,36.0,7.0,0.0,0.0,9.0,0.0,0.0,3.0,6.0,3.0,4.0,2.0,0.0,11.0,25.0,28.0,77.8,0.0,0.0,0.0,0.0,1.0,5.0,5.0,547.0,6.0,1.0,2.0,88.0,0.5,0
Jackson Macrae,20.0,13.0,33.0,10.0,1.0,2.0,4.0,0.0,2.0,6.0,3.0,2.0,2.0,3.0,0.0,10.0,23.0,28.0,84.8,0.0,0.0,1.0,2.0,1.0,2.0,11.0,537.0,5.0,1.0,1.0,92.0,0.5,2
Matthew Boyd,21.0,8.0,29.0,9.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,5.0,24.0,24.0,82.8,0.0,0.0,4.0,0.0,0.0,0.0,4.0,518.0,1.0,6.0,0.0,85.0,0.5,0
Marcus Bontempelli,15.0,13.0,28.0,7.0,2.0,0.0,7.0,1.0,0.0,5.0,7.0,4.0,1.0,2.0,2.0,18.0,12.0,21.0,75.0,1.0,1.0,1.0,0.0,3.0,4.0,6.0,412.0,4.0,6.0,1.0,85.0,0.5,3
Mitchell Wallis,10.0,14.0,24.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,2.0,13.0,11.0,14.0,58.3,0.0,1.0,0.0,0.0,1.0,2.0,7.0,184.0,3.0,1.0,0.0,86.0,0.5,0
Robert Murphy,13.0,10.0,23.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,17.0,20.0,87.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,397.0,2.0,7.0,0.0,89.0,0.5,0
Luke Dahlhaus,15.0,8.0,23.0,4.0,2.0,0.0,3.0,0.0,3.0,5.0,4.0,4.0,2.0,0.0,1.0,12.0,12.0,13.0,56.5,0.0,0.0,0.0,1.0,0.0,4.0,7.0,322.0,6.0,1.0,2.0,74.0,0.5,0
Jason Johannisen,16.0,4.0,20.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,15.0,16.0,80.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,507.0,2.0,5.0,0.0,78.0,0.5,0
Easton Wood,13.0,5.0,18.0,8.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,4.0,0.0,1.0,4.0,14.0,17.0,94.4,2.0,0.0,7.0,0.0,0.0,0.0,4.0,450.0,3.0,8.0,0.0,87.0,0.5,0
Jake Stringer,12.0,6.0,18.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,8.0,1.0,0.0,4.0,11.0,7.0,7.0,38.9,0.0,1.0,1.0,1.0,0.0,0.0,5.0,447.0,7.0,5.0,0.0,91.0,0.5,0
Jarrad Grant,7.0,10.0,17.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,14.0,14.0,82.4,0.0,0.0,4.0,1.0,0.0,2.0,4.0,227.0,2.0,1.0,0.0,87.0,0.5,0
Caleb Daniel,8.0,8.0,16.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,6.0,10.0,10.0,62.5,0.0,0.0,0.0,1.0,0.0,1.0,3.0,175.0,1.0,5.0,0.0,87.0,0.5,0
