Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Oliver Wines,15.0,17.0,32.0,4.0,0.0,2.0,5.0,0.0,1.0,6.0,4.0,2.0,1.0,0.0,0.0,16.0,15.0,18.0,56.2,0.0,0.0,1.0,0.0,1.0,3.0,12.0,399.0,5.0,7.0,1.0,68.0,1,Home,2
Darcy B-Jones,15.0,10.0,25.0,8.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,3.0,0.0,1.0,0.0,9.0,17.0,20.0,80.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,313.0,5.0,7.0,1.0,88.0,1,Home,1
Travis Boak,7.0,17.0,24.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,5.0,1.0,1.0,0.0,11.0,14.0,16.0,66.7,0.0,0.0,1.0,0.0,0.0,3.0,3.0,160.0,4.0,5.0,0.0,83.0,1,Home,0
Brad Ebert,12.0,12.0,24.0,3.0,1.0,0.0,12.0,0.0,1.0,5.0,4.0,6.0,1.0,1.0,1.0,12.0,12.0,14.0,58.3,0.0,0.0,0.0,0.0,3.0,1.0,6.0,282.0,2.0,2.0,3.0,78.0,1,Home,0
Karl Amon,14.0,10.0,24.0,6.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,7.0,17.0,17.0,70.8,0.0,0.0,1.0,0.0,0.0,0.0,6.0,262.0,4.0,6.0,2.0,78.0,1,Home,0
Sam Gray,17.0,7.0,24.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,9.0,15.0,12.0,50.0,1.0,5.0,0.0,0.0,0.0,0.0,12.0,434.0,5.0,4.0,0.0,79.0,1,Home,3
Justin Westhoff,13.0,8.0,21.0,5.0,1.0,0.0,1.0,5.0,0.0,3.0,2.0,1.0,3.0,0.0,1.0,7.0,15.0,18.0,85.7,0.0,0.0,4.0,0.0,0.0,2.0,6.0,344.0,4.0,4.0,1.0,90.0,1,Home,0
Hamish Hartlett,13.0,8.0,21.0,6.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,14.0,19.0,90.5,2.0,0.0,2.0,0.0,0.0,0.0,6.0,249.0,1.0,8.0,0.0,86.0,1,Home,0
Patrick Ryder,14.0,6.0,20.0,3.0,0.0,0.0,4.0,37.0,1.0,6.0,5.0,4.0,1.0,3.0,3.0,11.0,9.0,12.0,60.0,1.0,0.0,4.0,0.0,3.0,2.0,9.0,390.0,2.0,2.0,0.0,82.0,1,Home,0
Jared Polec,11.0,9.0,20.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,2.0,0.0,1.0,9.0,11.0,15.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,360.0,3.0,5.0,0.0,75.0,1,Home,0
Chad Wingard,12.0,8.0,20.0,4.0,2.0,1.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,12.0,11.0,55.0,0.0,3.0,0.0,0.0,2.0,1.0,8.0,299.0,4.0,2.0,2.0,87.0,1,Home,0
Dan Houston,12.0,8.0,20.0,7.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,14.0,18.0,90.0,0.0,0.0,6.0,0.0,1.0,0.0,8.0,109.0,1.0,9.0,0.0,82.0,1,Home,0
Jasper Pittard,8.0,11.0,19.0,9.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,14.0,16.0,84.2,1.0,0.0,3.0,1.0,0.0,1.0,3.0,292.0,1.0,4.0,0.0,82.0,1,Home,0
Robbie Gray,7.0,11.0,18.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,9.0,13.0,72.2,2.0,2.0,1.0,0.0,0.0,3.0,8.0,229.0,1.0,1.0,1.0,96.0,1,Home,0
Dougal Howard,14.0,4.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,4.0,15.0,15.0,83.3,0.0,0.0,5.0,0.0,0.0,0.0,4.0,218.0,5.0,6.0,0.0,94.0,1,Home,0
Riley Bonner,11.0,6.0,17.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,14.0,14.0,82.4,0.0,0.0,3.0,0.0,0.0,0.0,4.0,419.0,1.0,5.0,1.0,81.0,1,Home,0
Charlie Dixon,9.0,7.0,16.0,9.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,3.0,9.0,7.0,13.0,81.2,5.0,5.0,1.0,0.0,0.0,1.0,10.0,332.0,3.0,1.0,0.0,86.0,1,Home,0
Tom Clurey,12.0,4.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,14.0,15.0,93.8,0.0,0.0,4.0,2.0,0.0,0.0,3.0,261.0,1.0,3.0,0.0,93.0,1,Home,0
Sam P-Pepper,9.0,7.0,16.0,3.0,0.0,1.0,5.0,0.0,1.0,6.0,3.0,7.0,2.0,4.0,2.0,7.0,9.0,10.0,62.5,0.0,0.0,0.0,0.0,2.0,1.0,5.0,214.0,4.0,4.0,2.0,88.0,1,Home,0
Jake Neade,9.0,6.0,15.0,3.0,2.0,0.0,9.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,10.0,11.0,73.3,1.0,1.0,0.0,0.0,0.0,0.0,6.0,226.0,2.0,0.0,5.0,65.0,1,Home,0
Aidyn Johnson,5.0,2.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,5.0,5.0,71.4,0.0,0.0,3.0,0.0,0.0,0.0,1.0,120.0,2.0,0.0,4.0,65.0,1,Home,0
Todd Marshall,5.0,1.0,6.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,33.3,2.0,2.0,3.0,0.0,0.0,0.0,4.0,138.0,2.0,0.0,1.0,76.0,1,Home,0
Matthew Rosa,15.0,9.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,3.0,21.0,19.0,79.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,287.0,4.0,3.0,0.0,88.0,0,Away,0
