Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Shaun Burgoyne,12.0,14.0,26.0,6.0,0.0,1.0,10.0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,3.0,8.0,19.0,22.0,84.6,0.0,0.0,3.0,0.0,2.0,3.0,8.0,306.0,3.0,3.0,1.0,82.0,0,Home,0
James Sicily,21.0,5.0,26.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,6.0,3.0,1.0,10.0,16.0,21.0,80.8,1.0,0.0,5.0,0.0,0.0,0.0,6.0,478.0,6.0,10.0,0.0,96.0,0,Home,0
Ricky Henderson,12.0,12.0,24.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,6.0,17.0,16.0,66.7,0.0,0.0,1.0,4.0,0.0,1.0,8.0,405.0,6.0,3.0,0.0,75.0,0,Home,0
Liam Shiels,14.0,9.0,23.0,2.0,0.0,0.0,7.0,0.0,2.0,5.0,2.0,3.0,0.0,2.0,0.0,7.0,13.0,18.0,78.3,0.0,0.0,2.0,0.0,1.0,1.0,7.0,231.0,2.0,5.0,0.0,78.0,0,Home,0
James Frawley,11.0,9.0,20.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,7.0,12.0,14.0,70.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,298.0,3.0,8.0,0.0,98.0,0,Home,0
Tom Mitchell,7.0,13.0,20.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,4.0,0.0,1.0,3.0,12.0,9.0,14.0,70.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,240.0,3.0,3.0,0.0,91.0,0,Home,0
Ben McEvoy,5.0,13.0,18.0,5.0,0.0,1.0,4.0,36.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,10.0,7.0,14.0,77.8,2.0,1.0,3.0,0.0,3.0,0.0,4.0,52.0,1.0,4.0,1.0,83.0,0,Home,0
Luke Breust,12.0,6.0,18.0,6.0,3.0,1.0,5.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,10.0,7.0,11.0,61.1,2.0,2.0,1.0,0.0,0.0,2.0,7.0,295.0,3.0,2.0,1.0,82.0,0,Home,0
Benjamin Stratton,15.0,3.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,5.0,13.0,14.0,77.8,1.0,0.0,4.0,0.0,0.0,1.0,5.0,109.0,2.0,7.0,0.0,90.0,0,Home,0
Ryan Burton,13.0,4.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,12.0,15.0,88.2,0.0,0.0,2.0,0.0,0.0,0.0,5.0,192.0,3.0,5.0,0.0,75.0,0,Home,0
Isaac Smith,13.0,3.0,16.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,12.0,12.0,75.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,138.0,2.0,0.0,2.0,87.0,0,Home,0
Jarryd Roughead,6.0,9.0,15.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,9.0,8.0,12.0,80.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,167.0,3.0,3.0,0.0,89.0,0,Home,0
Jack Gunston,13.0,2.0,15.0,4.0,5.0,3.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,2.0,7.0,8.0,9.0,60.0,0.0,3.0,5.0,1.0,0.0,0.0,9.0,421.0,5.0,3.0,3.0,91.0,0,Home,2
Blake Hardwick,6.0,9.0,15.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,7.0,12.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,51.0,2.0,12.0,0.0,83.0,0,Home,0
Harry Morrison,10.0,5.0,15.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,11.0,13.0,86.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,170.0,5.0,2.0,1.0,77.0,0,Home,0
