Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Josh P. Kennedy,15.0,22.0,37.0,2.0,1.0,0.0,3.0,0.0,0.0,7.0,6.0,7.0,0.0,2.0,1.0,17.0,21.0,19.0,51.4,0.0,1.0,1.0,0.0,3.0,3.0,5.0,528.0,12.0,4.0,1.0,91.0,1,Home,0
Jake Lloyd,23.0,8.0,31.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,7.0,23.0,25.0,80.6,0.0,1.0,2.0,1.0,0.0,2.0,8.0,463.0,5.0,5.0,0.0,91.0,1,Home,0
Isaac Heeney,17.0,14.0,31.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,3.0,4.0,5.0,2.0,0.0,15.0,16.0,25.0,80.6,0.0,0.0,2.0,0.0,0.0,3.0,9.0,495.0,5.0,8.0,3.0,87.0,1,Home,3
Daniel Hannebery,12.0,16.0,28.0,6.0,1.0,0.0,4.0,0.0,0.0,3.0,8.0,5.0,2.0,0.0,1.0,17.0,12.0,20.0,71.4,0.0,0.0,1.0,0.0,2.0,6.0,8.0,242.0,4.0,4.0,0.0,86.0,1,Home,0
Luke Parker,15.0,8.0,23.0,4.0,1.0,0.0,8.0,0.0,0.0,8.0,5.0,2.0,1.0,0.0,1.0,10.0,12.0,18.0,78.3,1.0,1.0,1.0,0.0,1.0,4.0,7.0,360.0,2.0,2.0,5.0,85.0,1,Home,0
Heath Grundy,12.0,10.0,22.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,10.0,13.0,18.0,81.8,2.0,0.0,1.0,0.0,0.0,0.0,3.0,213.0,2.0,11.0,0.0,89.0,1,Home,1
Tom Papley,9.0,12.0,21.0,0.0,2.0,1.0,8.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,0.0,8.0,12.0,17.0,81.0,0.0,0.0,2.0,0.0,1.0,1.0,9.0,160.0,2.0,2.0,2.0,87.0,1,Home,0
Nick Smith,12.0,6.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,4.0,13.0,12.0,66.7,0.0,0.0,5.0,0.0,0.0,0.0,5.0,239.0,3.0,6.0,0.0,80.0,1,Home,0
Nic Newman,14.0,4.0,18.0,7.0,0.0,0.0,3.0,1.0,2.0,5.0,1.0,2.0,4.0,0.0,0.0,4.0,14.0,15.0,83.3,1.0,0.0,1.0,0.0,1.0,0.0,6.0,468.0,4.0,3.0,1.0,70.0,1,Home,0
Lance Franklin,13.0,3.0,16.0,9.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,5.0,12.0,8.0,50.0,2.0,6.0,3.0,0.0,0.0,0.0,10.0,422.0,4.0,2.0,2.0,98.0,1,Home,0
Kieren Jack,9.0,7.0,16.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,10.0,7.0,8.0,50.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,144.0,4.0,2.0,1.0,61.0,1,Home,0
Sam Reid,10.0,6.0,16.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,7.0,11.0,68.8,7.0,5.0,1.0,0.0,0.0,0.0,4.0,161.0,1.0,2.0,2.0,86.0,1,Home,2
Callum Sinclair,5.0,11.0,16.0,1.0,0.0,0.0,4.0,31.0,0.0,2.0,5.0,3.0,1.0,2.0,0.0,10.0,6.0,11.0,68.8,0.0,0.0,3.0,0.0,1.0,4.0,4.0,79.0,3.0,2.0,3.0,67.0,1,Home,0
Dane Rampe,8.0,8.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,14.0,13.0,81.2,0.0,0.0,3.0,0.0,0.0,0.0,1.0,205.0,3.0,3.0,0.0,91.0,1,Home,0
