Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachlan Hunter,25.0,10.0,35.0,13.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,2.0,0.0,7.0,27.0,28.0,80.0,0.0,3.0,1.0,0.0,0.0,1.0,15.0,553.0,2.0,5.0,0.0,90.0,0.5,3
Luke Dahlhaus,7.0,24.0,31.0,6.0,0.0,1.0,5.0,0.0,1.0,4.0,4.0,6.0,0.0,0.0,1.0,12.0,19.0,23.0,74.2,1.0,1.0,0.0,0.0,1.0,3.0,9.0,173.0,3.0,3.0,0.0,74.0,0.5,0
Jackson Macrae,19.0,11.0,30.0,7.0,0.0,1.0,5.0,0.0,1.0,6.0,5.0,4.0,3.0,1.0,2.0,11.0,20.0,22.0,73.3,1.0,0.0,0.0,1.0,3.0,2.0,10.0,547.0,7.0,4.0,0.0,87.0,0.5,0
Caleb Daniel,12.0,15.0,27.0,8.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,20.0,20.0,74.1,0.0,1.0,2.0,0.0,0.0,0.0,8.0,123.0,2.0,9.0,0.0,80.0,0.5,0
Bailey Williams,20.0,6.0,26.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,6.0,18.0,24.0,92.3,0.0,0.0,5.0,0.0,0.0,1.0,9.0,465.0,2.0,10.0,0.0,84.0,0.5,1
Toby McLean,14.0,11.0,25.0,7.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,1.0,4.0,20.0,20.0,80.0,0.0,2.0,1.0,4.0,1.0,1.0,11.0,435.0,5.0,3.0,0.0,77.0,0.5,2
Matthew Suckling,14.0,10.0,24.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,21.0,19.0,79.2,0.0,0.0,5.0,1.0,1.0,0.0,7.0,392.0,4.0,2.0,0.0,80.0,0.5,0
Mitchell Wallis,11.0,11.0,22.0,6.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,9.0,13.0,17.0,77.3,0.0,2.0,1.0,0.0,0.0,3.0,9.0,117.0,3.0,2.0,0.0,82.0,0.5,0
Mitch Honeychurch,9.0,8.0,17.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,5.0,12.0,14.0,82.4,0.0,0.0,0.0,0.0,0.0,3.0,7.0,209.0,1.0,2.0,1.0,77.0,0.5,0
Josh Dunkley,12.0,5.0,17.0,11.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,13.0,13.0,76.5,2.0,3.0,1.0,0.0,1.0,0.0,8.0,219.0,2.0,1.0,0.0,79.0,0.5,0
Timothy English,11.0,6.0,17.0,6.0,0.0,0.0,0.0,19.0,0.0,2.0,4.0,3.0,0.0,4.0,0.0,9.0,8.0,13.0,76.5,1.0,0.0,2.0,0.0,1.0,3.0,5.0,165.0,4.0,0.0,0.0,83.0,0.5,0
Ed Richards,13.0,4.0,17.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,15.0,12.0,70.6,0.0,1.0,0.0,1.0,0.0,0.0,5.0,212.0,4.0,2.0,1.0,68.0,0.5,0
Jason Johannisen,12.0,4.0,16.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,15.0,12.0,75.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,300.0,4.0,5.0,0.0,90.0,0.5,0
Marcus Bontempelli,12.0,4.0,16.0,4.0,3.0,3.0,1.0,2.0,2.0,5.0,0.0,1.0,0.0,2.0,1.0,9.0,10.0,12.0,75.0,1.0,2.0,4.0,0.0,0.0,0.0,12.0,359.0,3.0,3.0,1.0,81.0,0.5,0
Aaron Naughton,9.0,6.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,10.0,13.0,86.7,1.0,0.0,3.0,0.0,0.0,0.0,3.0,157.0,2.0,8.0,0.0,91.0,0.5,0
Lin Jong,9.0,5.0,14.0,6.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,6.0,8.0,8.0,57.1,1.0,2.0,1.0,0.0,0.0,4.0,4.0,238.0,2.0,3.0,0.0,74.0,0.5,0
Zaine Cordy,10.0,4.0,14.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,9.0,12.0,85.7,1.0,0.0,6.0,1.0,0.0,0.0,5.0,116.0,1.0,7.0,0.0,98.0,0.5,0
Bailey Dale,9.0,5.0,14.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,10.0,10.0,71.4,1.0,3.0,0.0,0.0,0.0,0.0,7.0,213.0,3.0,1.0,0.0,80.0,0.5,0
