Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Matt Crouch,15.0,19.0,34.0,7.0,0.0,0.0,3.0,0.0,1.0,3.0,6.0,3.0,1.0,1.0,0.0,14.0,20.0,25.0,73.5,1.0,0.0,0.0,1.0,3.0,3.0,4.0,322.0,4.0,5.0,0.0,80.0,1,Home,0
Brad Crouch,15.0,16.0,31.0,2.0,1.0,2.0,3.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,14.0,16.0,16.0,51.6,0.0,0.0,0.0,2.0,2.0,5.0,9.0,431.0,6.0,2.0,0.0,79.0,1,Home,1
Rory Laird,20.0,8.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,2.0,0.0,5.0,21.0,23.0,82.1,0.0,0.0,2.0,0.0,0.0,1.0,6.0,547.0,5.0,6.0,0.0,86.0,1,Home,0
Wayne Milera,16.0,5.0,21.0,9.0,0.0,1.0,5.0,0.0,0.0,5.0,1.0,5.0,2.0,0.0,1.0,5.0,15.0,15.0,71.4,1.0,0.0,0.0,1.0,1.0,0.0,4.0,309.0,5.0,2.0,0.0,84.0,1,Home,0
Luke Brown,16.0,4.0,20.0,6.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,4.0,15.0,16.0,80.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,480.0,2.0,5.0,0.0,86.0,1,Home,0
Rory Atkins,11.0,8.0,19.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,13.0,11.0,57.9,0.0,0.0,1.0,4.0,0.0,2.0,3.0,466.0,3.0,3.0,1.0,81.0,1,Home,0
Jordan Gallucci,9.0,9.0,18.0,8.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,6.0,14.0,10.0,55.6,1.0,0.0,4.0,0.0,0.0,1.0,5.0,202.0,6.0,2.0,0.0,70.0,1,Home,0
Rory Sloane,11.0,6.0,17.0,4.0,2.0,0.0,5.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,3.0,9.0,10.0,12.0,70.6,1.0,2.0,1.0,0.0,0.0,2.0,5.0,297.0,5.0,5.0,1.0,79.0,1,Home,0
Cameron E-Yolmen,8.0,9.0,17.0,4.0,0.0,0.0,9.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,11.0,7.0,12.0,70.6,0.0,0.0,2.0,0.0,1.0,3.0,4.0,123.0,3.0,3.0,1.0,70.0,1,Home,0
Reilly O'Brien,14.0,3.0,17.0,3.0,0.0,1.0,3.0,29.0,0.0,6.0,9.0,3.0,1.0,2.0,0.0,12.0,5.0,7.0,41.2,1.0,0.0,0.0,0.0,5.0,4.0,5.0,396.0,7.0,3.0,0.0,88.0,1,Home,0
