Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Luke Parker,15.0,14.0,29.0,3.0,0.0,1.0,6.0,0.0,1.0,5.0,5.0,4.0,2.0,1.0,0.0,15.0,12.0,15.0,51.7,0.0,1.0,2.0,0.0,4.0,1.0,7.0,466.0,7.0,3.0,1.0,89.0,1,Home,3
Jake Lloyd,20.0,7.0,27.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,8.0,11.0,18.0,66.7,2.0,0.0,1.0,0.0,0.0,1.0,3.0,412.0,5.0,7.0,0.0,87.0,1,Home,2
Dane Rampe,15.0,7.0,22.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,1.0,10.0,11.0,16.0,72.7,2.0,0.0,4.0,0.0,0.0,2.0,3.0,401.0,3.0,10.0,0.0,97.0,1,Home,1
James Rowbottom,17.0,3.0,20.0,2.0,1.0,0.0,2.0,0.0,1.0,4.0,8.0,2.0,6.0,3.0,1.0,9.0,9.0,10.0,50.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,445.0,7.0,2.0,0.0,80.0,1,Home,0
Callum Mills,14.0,5.0,19.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,5.0,13.0,13.0,68.4,0.0,0.0,6.0,1.0,0.0,1.0,0.0,309.0,2.0,7.0,0.0,88.0,1,Home,0
Jordan Dawson,13.0,5.0,18.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,5.0,14.0,9.0,50.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,311.0,6.0,3.0,0.0,79.0,1,Home,0
Nick Blakey,14.0,4.0,18.0,6.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,5.0,3.0,0.0,1.0,6.0,12.0,10.0,55.6,0.0,1.0,1.0,4.0,0.0,2.0,3.0,500.0,5.0,2.0,1.0,64.0,1,Home,0
Jackson Thurlow,11.0,4.0,15.0,7.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,7.0,8.0,8.0,53.3,1.0,0.0,0.0,0.0,0.0,0.0,5.0,215.0,4.0,4.0,0.0,78.0,1,Home,0
Lewis Melican,10.0,5.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,7.0,7.0,14.0,93.3,2.0,0.0,4.0,0.0,0.0,1.0,2.0,246.0,0.0,7.0,0.0,88.0,1,Home,0
Colin O'Riordan,8.0,7.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,12.0,11.0,73.3,0.0,0.0,7.0,0.0,0.0,0.0,2.0,167.0,3.0,6.0,0.0,82.0,1,Home,0
James Bell,6.0,7.0,13.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,6.0,9.0,69.2,0.0,0.0,1.0,0.0,0.0,2.0,4.0,112.0,3.0,0.0,1.0,78.0,1,Home,0
Callum Sinclair,6.0,6.0,12.0,4.0,0.0,0.0,2.0,28.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,6.0,6.0,11.0,91.7,2.0,0.0,2.0,0.0,0.0,1.0,2.0,168.0,3.0,3.0,1.0,79.0,1,Home,0
Oliver Florent,9.0,3.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,5.0,7.0,4.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,233.0,1.0,2.0,0.0,79.0,1,Home,0
Dylan Stephens,8.0,3.0,11.0,4.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,5.0,7.0,6.0,54.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,219.0,2.0,4.0,0.0,72.0,1,Home,0
Harry Cunningham,7.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,8.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,195.0,2.0,5.0,0.0,82.0,1,Home,0
Tom Papley,8.0,2.0,10.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,4.0,5.0,1.0,1.0,2.0,13.0,3.0,6.0,60.0,0.0,0.0,4.0,2.0,1.0,3.0,7.0,344.0,4.0,0.0,2.0,94.0,1,Home,0
