Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Sebastian Ross,16.0,17.0,33.0,4.0,1.0,0.0,0.0,2.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,8.0,25.0,25.0,75.8,0.0,0.0,0.0,3.0,2.0,2.0,6.0,497.0,5.0,1.0,0.0,82.0,1,1
Leigh Montagna,19.0,7.0,26.0,4.0,1.0,0.0,4.0,0.0,1.0,8.0,5.0,2.0,3.0,2.0,0.0,9.0,17.0,20.0,76.9,0.0,0.0,0.0,3.0,1.0,4.0,5.0,722.0,3.0,2.0,1.0,90.0,1,0
Jack Steven,19.0,6.0,25.0,3.0,3.0,1.0,9.0,0.0,6.0,10.0,5.0,1.0,1.0,2.0,1.0,8.0,17.0,21.0,84.0,0.0,1.0,0.0,0.0,4.0,1.0,14.0,732.0,2.0,0.0,1.0,86.0,1,3
Jack Newnes,15.0,10.0,25.0,5.0,1.0,0.0,4.0,1.0,0.0,5.0,3.0,6.0,2.0,0.0,0.0,8.0,17.0,17.0,68.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,276.0,6.0,4.0,1.0,91.0,1,0
Jimmy Webster,13.0,10.0,23.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,1.0,7.0,15.0,16.0,69.6,1.0,0.0,1.0,2.0,0.0,0.0,3.0,431.0,4.0,7.0,0.0,86.0,1,0
Shane Savage,12.0,7.0,19.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,6.0,12.0,16.0,84.2,0.0,0.0,5.0,0.0,0.0,0.0,3.0,290.0,3.0,8.0,0.0,90.0,1,0
David Armitage,6.0,12.0,18.0,4.0,0.0,0.0,7.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,9.0,11.0,14.0,77.8,0.0,0.0,1.0,0.0,1.0,4.0,5.0,120.0,0.0,2.0,0.0,82.0,1,0
Luke Dunstan,4.0,14.0,18.0,2.0,0.0,2.0,5.0,0.0,1.0,3.0,5.0,3.0,0.0,2.0,3.0,11.0,9.0,14.0,77.8,0.0,1.0,1.0,0.0,2.0,3.0,8.0,181.0,2.0,4.0,1.0,73.0,1,0
Sam Gilbert,6.0,11.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,6.0,3.0,0.0,4.0,5.0,11.0,15.0,88.2,1.0,0.0,6.0,0.0,0.0,0.0,2.0,346.0,5.0,5.0,1.0,87.0,1,0
Dylan Roberton,13.0,4.0,17.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,14.0,13.0,76.5,0.0,1.0,7.0,0.0,0.0,0.0,3.0,248.0,3.0,7.0,1.0,84.0,1,0
Tim Membrey,11.0,6.0,17.0,10.0,5.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,14.0,82.4,1.0,5.0,0.0,0.0,0.0,0.0,9.0,373.0,2.0,3.0,0.0,88.0,1,2
Tom Hickey,9.0,7.0,16.0,3.0,1.0,0.0,4.0,32.0,2.0,3.0,7.0,3.0,3.0,2.0,0.0,12.0,4.0,11.0,68.8,2.0,1.0,5.0,0.0,3.0,4.0,12.0,296.0,4.0,3.0,0.0,91.0,1,0
Darren Minchington,8.0,8.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,3.0,1.0,2.0,0.0,7.0,9.0,10.0,62.5,1.0,0.0,0.0,0.0,0.0,5.0,2.0,149.0,3.0,1.0,1.0,73.0,1,0
Blake Acres,8.0,7.0,15.0,3.0,1.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,13.0,13.0,86.7,0.0,1.0,0.0,0.0,0.0,0.0,4.0,215.0,2.0,2.0,0.0,82.0,1,0
Jarryn Geary,11.0,3.0,14.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,13.0,9.0,64.3,0.0,0.0,2.0,0.0,0.0,0.0,3.0,155.0,4.0,4.0,0.0,89.0,1,0
Maverick Weller,8.0,6.0,14.0,3.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,7.0,7.0,7.0,50.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,276.0,2.0,0.0,3.0,89.0,1,0
Jade Gresham,8.0,4.0,12.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,7.0,7.0,58.3,0.0,1.0,0.0,1.0,0.0,0.0,5.0,263.0,4.0,3.0,0.0,78.0,1,0
Josh Bruce,7.0,4.0,11.0,7.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,3.0,4.0,7.0,9.0,81.8,2.0,1.0,2.0,0.0,0.0,0.0,3.0,185.0,5.0,0.0,2.0,90.0,1,0
Lewis Pierce,2.0,4.0,6.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,5.0,83.3,1.0,0.0,2.0,0.0,0.0,1.0,3.0,27.0,2.0,1.0,0.0,50.0,1,0
Nathan Wright,1.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,5.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,38.0,0.0,1.0,2.0,76.0,1,0
Luke Delaney,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,94.0,1,0
Thomas Lee,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,47.0,1,0
Dale Thomas,20.0,11.0,31.0,9.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,8.0,22.0,26.0,83.9,0.0,0.0,1.0,1.0,0.0,2.0,4.0,392.0,5.0,4.0,0.0,78.0,0,0
Kade Simpson,18.0,12.0,30.0,8.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,8.0,22.0,24.0,80.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,407.0,4.0,6.0,0.0,94.0,0,0
Edward Curnow,14.0,15.0,29.0,5.0,0.0,1.0,7.0,0.0,0.0,3.0,5.0,4.0,3.0,1.0,1.0,7.0,20.0,25.0,86.2,0.0,0.0,1.0,0.0,2.0,3.0,3.0,240.0,5.0,3.0,1.0,87.0,0,0
Sam Docherty,20.0,9.0,29.0,8.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,3.0,9.0,0.0,0.0,6.0,21.0,25.0,86.2,1.0,0.0,5.0,0.0,0.0,2.0,3.0,568.0,4.0,6.0,0.0,88.0,0,0
