Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Oliver Wines,17.0,16.0,33.0,2.0,1.0,0.0,5.0,5.0,0.0,3.0,11.0,4.0,2.0,1.0,2.0,23.0,11.0,20.0,60.6,1.0,0.0,1.0,0.0,2.0,9.0,6.0,401.0,6.0,6.0,1.0,79.0,1,Home,3
Justin Westhoff,19.0,6.0,25.0,14.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,8.0,17.0,19.0,76.0,0.0,2.0,10.0,0.0,0.0,1.0,3.0,479.0,5.0,8.0,1.0,90.0,1,Home,0
Chad Wingard,14.0,9.0,23.0,6.0,3.0,2.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,15.0,14.0,60.9,0.0,3.0,1.0,3.0,0.0,1.0,11.0,382.0,2.0,4.0,1.0,98.0,1,Home,0
Travis Boak,10.0,12.0,22.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,8.0,3.0,1.0,1.0,1.0,12.0,10.0,13.0,59.1,0.0,0.0,3.0,1.0,0.0,7.0,5.0,230.0,2.0,2.0,0.0,83.0,1,Home,0
Brad Ebert,14.0,8.0,22.0,6.0,1.0,0.0,12.0,3.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,10.0,13.0,16.0,72.7,2.0,0.0,1.0,2.0,0.0,0.0,3.0,470.0,3.0,3.0,1.0,85.0,1,Home,2
Robbie Gray,10.0,10.0,20.0,5.0,1.0,0.0,5.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,6.0,15.0,14.0,70.0,0.0,2.0,4.0,0.0,2.0,0.0,6.0,357.0,4.0,3.0,1.0,90.0,1,Home,0
Hamish Hartlett,12.0,8.0,20.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,9.0,9.0,13.0,65.0,0.0,1.0,3.0,0.0,2.0,3.0,5.0,153.0,1.0,2.0,1.0,78.0,1,Home,0
Matthew Broadbent,14.0,4.0,18.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,4.0,15.0,11.0,61.1,2.0,1.0,3.0,1.0,0.0,0.0,2.0,364.0,9.0,5.0,0.0,84.0,1,Home,0
Jarman Impey,7.0,10.0,17.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,11.0,15.0,88.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,2.0,6.0,0.0,86.0,1,Home,0
Matthew White,11.0,5.0,16.0,4.0,2.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,6.0,10.0,12.0,75.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,322.0,3.0,1.0,0.0,79.0,1,Home,0
Paul Stewart,8.0,8.0,16.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,12.0,75.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,155.0,2.0,0.0,0.0,77.0,1,Home,0
Jasper Pittard,12.0,3.0,15.0,8.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,11.0,13.0,86.7,0.0,0.0,2.0,0.0,0.0,0.0,1.0,173.0,3.0,4.0,0.0,79.0,1,Home,0
Jack Hombsch,10.0,3.0,13.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,8.0,10.0,76.9,0.0,0.0,8.0,1.0,0.0,1.0,1.0,279.0,4.0,4.0,0.0,94.0,1,Home,0
