Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Josh P. Kennedy,19.0,17.0,36.0,5.0,0.0,0.0,3.0,0.0,1.0,5.0,7.0,3.0,1.0,0.0,0.0,16.0,20.0,26.0,72.2,0.0,0.0,2.0,0.0,3.0,4.0,9.0,551.0,7.0,3.0,0.0,89.0,1,2
Jake Lloyd,19.0,12.0,31.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,7.0,1.0,0.0,6.0,24.0,23.0,74.2,0.0,0.0,0.0,1.0,0.0,2.0,1.0,565.0,7.0,4.0,0.0,92.0,1,0
Daniel Hannebery,9.0,20.0,29.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,2.0,10.0,19.0,23.0,79.3,0.0,0.0,0.0,0.0,0.0,3.0,8.0,194.0,3.0,4.0,0.0,85.0,1,0
Heath Grundy,15.0,11.0,26.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,9.0,18.0,23.0,88.5,3.0,0.0,4.0,0.0,0.0,0.0,4.0,334.0,2.0,13.0,0.0,90.0,1,0
Luke Parker,12.0,14.0,26.0,9.0,1.0,1.0,4.0,0.0,2.0,1.0,2.0,5.0,0.0,1.0,5.0,10.0,16.0,19.0,73.1,1.0,3.0,1.0,0.0,1.0,1.0,12.0,260.0,4.0,5.0,2.0,89.0,1,0
Callum Mills,17.0,9.0,26.0,8.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,2.0,5.0,0.0,0.0,6.0,21.0,21.0,80.8,2.0,0.0,1.0,0.0,2.0,0.0,4.0,501.0,7.0,7.0,0.0,88.0,1,0
Isaac Heeney,16.0,5.0,21.0,5.0,2.0,0.0,9.0,0.0,0.0,4.0,3.0,4.0,1.0,1.0,0.0,9.0,13.0,14.0,66.7,1.0,1.0,2.0,0.0,0.0,3.0,6.0,390.0,7.0,2.0,1.0,91.0,1,1
Lance Franklin,15.0,2.0,17.0,5.0,0.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,8.0,5.0,29.4,2.0,3.0,0.0,0.0,0.0,0.0,11.0,418.0,1.0,2.0,0.0,97.0,1,0
Dane Rampe,11.0,6.0,17.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,7.0,8.0,12.0,70.6,1.0,0.0,0.0,0.0,0.0,2.0,2.0,250.0,5.0,7.0,0.0,95.0,1,0
George Hewett,8.0,8.0,16.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,1.0,7.0,9.0,13.0,81.2,0.0,0.0,0.0,0.0,0.0,5.0,6.0,165.0,4.0,0.0,1.0,68.0,1,0
Lewis Melican,5.0,10.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,6.0,9.0,14.0,93.3,1.0,0.0,2.0,0.0,0.0,0.0,1.0,217.0,0.0,6.0,0.0,75.0,1,0
Kieren Jack,9.0,4.0,13.0,6.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,9.0,8.0,61.5,0.0,1.0,1.0,0.0,1.0,0.0,6.0,133.0,1.0,0.0,0.0,77.0,1,0
Nick Smith,10.0,3.0,13.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,4.0,9.0,9.0,69.2,0.0,0.0,4.0,0.0,0.0,1.0,1.0,155.0,5.0,5.0,0.0,85.0,1,0
Sam Reid,12.0,1.0,13.0,9.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,9.0,7.0,53.8,2.0,3.0,3.0,0.0,0.0,0.0,5.0,303.0,3.0,0.0,0.0,91.0,1,0
Nic Newman,9.0,4.0,13.0,4.0,2.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,11.0,84.6,0.0,0.0,2.0,0.0,1.0,1.0,4.0,241.0,3.0,5.0,0.0,85.0,1,0
Oliver Florent,7.0,6.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,12.0,92.3,1.0,0.0,0.0,0.0,0.0,0.0,5.0,210.0,3.0,6.0,0.0,81.0,1,0
Gary Rohan,7.0,5.0,12.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,7.0,5.0,12.0,100.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,152.0,0.0,6.0,0.0,74.0,1,0
Dean Towers,10.0,2.0,12.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,9.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,325.0,4.0,2.0,1.0,73.0,1,0
Callum Sinclair,7.0,5.0,12.0,2.0,0.0,0.0,4.0,10.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,6.0,6.0,9.0,75.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,247.0,3.0,2.0,0.0,50.0,1,0
Tom Papley,5.0,7.0,12.0,4.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,5.0,6.0,10.0,83.3,0.0,2.0,1.0,0.0,1.0,1.0,4.0,9.0,4.0,2.0,1.0,82.0,1,0
Sam Naismith,6.0,4.0,10.0,1.0,0.0,1.0,1.0,24.0,0.0,1.0,1.0,5.0,0.0,0.0,4.0,3.0,7.0,5.0,50.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,114.0,1.0,0.0,0.0,61.0,1,0
Will Hayward,6.0,2.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,62.5,1.0,1.0,2.0,0.0,0.0,0.0,4.0,188.0,3.0,1.0,0.0,80.0,1,0
Zachary Merrett,16.0,17.0,33.0,4.0,0.0,0.0,6.0,0.0,2.0,5.0,8.0,3.0,4.0,2.0,0.0,14.0,19.0,27.0,81.8,0.0,0.0,1.0,0.0,3.0,5.0,9.0,644.0,8.0,3.0,0.0,76.0,0,0
Michael Hurley,21.0,9.0,30.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,0.0,2.0,7.0,18.0,23.0,76.7,1.0,0.0,6.0,0.0,0.0,0.0,2.0,702.0,10.0,13.0,0.0,95.0,0,3
David Zaharakis,16.0,12.0,28.0,6.0,1.0,0.0,2.0,0.0,1.0,6.0,2.0,1.0,4.0,1.0,0.0,6.0,22.0,20.0,71.4,0.0,1.0,0.0,0.0,0.0,2.0,13.0,619.0,3.0,6.0,1.0,79.0,0,0
Brendon Goddard,9.0,14.0,23.0,6.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,6.0,15.0,12.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,241.0,6.0,3.0,0.0,87.0,0,0
Jobe Watson,11.0,7.0,18.0,7.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,15.0,13.0,72.2,0.0,1.0,0.0,0.0,0.0,1.0,6.0,146.0,3.0,2.0,0.0,79.0,0,0
Travis Colyer,8.0,10.0,18.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,13.0,6.0,11.0,61.1,0.0,0.0,1.0,0.0,2.0,1.0,4.0,189.0,2.0,5.0,1.0,68.0,0,0
Dyson Heppell,8.0,10.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,8.0,10.0,12.0,66.7,0.0,0.0,1.0,0.0,0.0,4.0,2.0,95.0,4.0,4.0,0.0,82.0,0,0
Ben Howlett,5.0,11.0,16.0,1.0,0.0,0.0,6.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,2.0,8.0,9.0,11.0,68.8,0.0,0.0,1.0,0.0,2.0,0.0,6.0,142.0,4.0,3.0,1.0,74.0,0,0
Joe Daniher,12.0,4.0,16.0,7.0,1.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,2.0,2.0,2.0,7.0,9.0,11.0,68.8,2.0,0.0,0.0,1.0,0.0,0.0,4.0,531.0,7.0,1.0,1.0,94.0,0,0
