Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachie Whitfield,23.0,7.0,30.0,11.0,1.0,1.0,3.0,0.0,1.0,5.0,2.0,3.0,6.0,0.0,0.0,4.0,24.0,24.0,80.0,0.0,1.0,1.0,2.0,0.0,2.0,9.0,673.0,4.0,5.0,0.0,83.0,1,3
Callan Ward,12.0,15.0,27.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,2.0,1.0,2.0,2.0,16.0,12.0,21.0,77.8,0.0,0.0,2.0,0.0,5.0,0.0,5.0,304.0,4.0,7.0,1.0,88.0,1,2
Dylan Shiel,18.0,6.0,24.0,3.0,1.0,0.0,5.0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,13.0,12.0,17.0,70.8,0.0,0.0,1.0,0.0,3.0,3.0,9.0,420.0,3.0,3.0,1.0,89.0,1,0
Nick Haynes,16.0,6.0,22.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,5.0,2.0,0.0,6.0,15.0,21.0,95.5,1.0,0.0,1.0,0.0,0.0,0.0,5.0,628.0,4.0,8.0,0.0,89.0,1,0
Heath Shaw,15.0,5.0,20.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,5.0,7.0,0.0,2.0,6.0,11.0,17.0,85.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,412.0,5.0,8.0,0.0,79.0,1,0
Stephen Coniglio,12.0,7.0,19.0,1.0,2.0,0.0,5.0,0.0,1.0,2.0,6.0,5.0,0.0,1.0,4.0,10.0,8.0,14.0,73.7,0.0,0.0,1.0,0.0,2.0,4.0,6.0,235.0,1.0,2.0,3.0,89.0,1,0
Harrison Himmelberg,10.0,8.0,18.0,6.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,11.0,9.0,13.0,72.2,1.0,4.0,3.0,0.0,0.0,1.0,12.0,313.0,2.0,4.0,3.0,85.0,1,0
Phil Davis,8.0,9.0,17.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,13.0,14.0,82.4,0.0,0.0,4.0,0.0,0.0,0.0,2.0,219.0,3.0,7.0,0.0,97.0,1,0
Joshua Kelly,10.0,7.0,17.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,7.0,10.0,10.0,58.8,0.0,0.0,1.0,0.0,0.0,4.0,4.0,416.0,5.0,3.0,0.0,53.0,1,0
Jacob Hopper,12.0,5.0,17.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,2.0,8.0,8.0,10.0,58.8,0.0,0.0,1.0,0.0,1.0,4.0,4.0,190.0,5.0,0.0,0.0,81.0,1,0
Tim Taranto,11.0,5.0,16.0,2.0,0.0,1.0,10.0,0.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,9.0,7.0,8.0,50.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,243.0,7.0,1.0,0.0,90.0,1,0
Jeremy Cameron,11.0,4.0,15.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,8.0,12.0,80.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,155.0,3.0,1.0,0.0,95.0,1,0
Rory Lobb,12.0,3.0,15.0,3.0,1.0,1.0,8.0,40.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,10.0,6.0,7.0,46.7,2.0,0.0,6.0,0.0,0.0,1.0,11.0,288.0,1.0,1.0,0.0,91.0,1,0
Adam Kennedy,9.0,4.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,1.0,2.0,10.0,10.0,76.9,0.0,0.0,2.0,0.0,0.0,1.0,4.0,302.0,2.0,4.0,0.0,86.0,1,0
Zac Langdon,5.0,8.0,13.0,3.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,5.0,8.0,12.0,92.3,0.0,0.0,0.0,0.0,2.0,1.0,3.0,137.0,1.0,2.0,3.0,80.0,1,0
Adam Tomlinson,8.0,4.0,12.0,1.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,7.0,8.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,3.0,297.0,3.0,2.0,0.0,92.0,1,0
Brent Daniels,5.0,6.0,11.0,2.0,0.0,1.0,5.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,8.0,72.7,0.0,0.0,1.0,0.0,0.0,1.0,6.0,183.0,1.0,2.0,2.0,73.0,1,0
Ryan Griffen,7.0,3.0,10.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,8.0,4.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,132.0,4.0,0.0,1.0,81.0,1,0
Lachlan Keeffe,4.0,6.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,4.0,40.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,126.0,3.0,5.0,0.0,85.0,1,0
Aiden Bonar,6.0,3.0,9.0,5.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0,55.6,1.0,3.0,0.0,0.0,0.0,0.0,4.0,170.0,2.0,1.0,2.0,70.0,1,0
Samuel Reid,5.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,5.0,2.0,4.0,57.1,0.0,0.0,2.0,0.0,0.0,0.0,5.0,235.0,0.0,2.0,1.0,40.0,1,0
Matthew Buntine,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,2.0,2.0,50.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,65.0,3.0,4.0,0.0,84.0,1,0
Matt Crouch,18.0,12.0,30.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,1.0,0.0,13.0,16.0,19.0,63.3,0.0,0.0,2.0,0.0,1.0,2.0,7.0,371.0,8.0,5.0,2.0,78.0,0,0
Brodie Smith,12.0,17.0,29.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,6.0,0.0,1.0,14.0,17.0,23.0,79.3,0.0,0.0,5.0,2.0,1.0,0.0,6.0,599.0,5.0,12.0,0.0,88.0,0,1
Rory Laird,16.0,9.0,25.0,6.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,3.0,3.0,0.0,5.0,16.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,456.0,7.0,7.0,0.0,88.0,0,0
Rory Sloane,16.0,8.0,24.0,3.0,0.0,1.0,6.0,0.0,0.0,7.0,12.0,2.0,1.0,4.0,1.0,16.0,9.0,15.0,62.5,0.0,0.0,3.0,0.0,4.0,8.0,8.0,335.0,6.0,2.0,1.0,78.0,0,0
Tom Lynch,12.0,10.0,22.0,10.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,14.0,19.0,86.4,2.0,4.0,0.0,0.0,1.0,0.0,13.0,162.0,1.0,3.0,0.0,85.0,0,0
Bryce Gibbs,13.0,7.0,20.0,2.0,2.0,1.0,7.0,0.0,1.0,3.0,3.0,6.0,1.0,2.0,2.0,10.0,12.0,13.0,65.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,334.0,4.0,2.0,1.0,83.0,0,0
David MacKay,12.0,5.0,17.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,7.0,13.0,13.0,76.5,0.0,0.0,1.0,0.0,0.0,1.0,8.0,341.0,1.0,4.0,0.0,81.0,0,0
Wayne Milera,12.0,5.0,17.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,14.0,15.0,88.2,0.0,0.0,4.0,0.0,0.0,0.0,3.0,349.0,5.0,5.0,0.0,87.0,0,0
Richard Douglas,9.0,7.0,16.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,1.0,4.0,12.0,9.0,56.2,0.0,0.0,0.0,1.0,0.0,2.0,5.0,253.0,4.0,1.0,0.0,84.0,0,0
Cameron E-Yolmen,4.0,11.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,9.0,6.0,12.0,80.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,103.0,0.0,0.0,0.0,61.0,0,0
Sam Jacobs,6.0,7.0,13.0,4.0,0.0,1.0,1.0,55.0,0.0,1.0,3.0,5.0,1.0,0.0,2.0,8.0,5.0,7.0,53.8,2.0,0.0,7.0,0.0,2.0,1.0,7.0,124.0,6.0,1.0,0.0,85.0,0,0
Kyle Cheney,7.0,6.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,8.0,10.0,76.9,1.0,0.0,6.0,0.0,0.0,1.0,2.0,91.0,1.0,5.0,0.0,82.0,0,0
Luke Brown,10.0,2.0,12.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,3.0,7.0,7.0,58.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,377.0,2.0,1.0,0.0,80.0,0,0
Tom Doedee,5.0,7.0,12.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,3.0,11.0,9.0,75.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,190.0,4.0,5.0,0.0,86.0,0,0
Josh Jenkins,8.0,3.0,11.0,4.0,3.0,2.0,7.0,8.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,4.0,7.0,9.0,81.8,1.0,2.0,1.0,0.0,0.0,1.0,9.0,224.0,2.0,1.0,1.0,89.0,0,0
Alex Keath,6.0,5.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,9.0,2.0,7.0,63.6,1.0,0.0,9.0,0.0,0.0,2.0,0.0,88.0,2.0,7.0,0.0,92.0,0,0
Jordan Gallucci,10.0,1.0,11.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0,5.0,45.5,0.0,1.0,0.0,0.0,0.0,1.0,4.0,197.0,3.0,2.0,0.0,75.0,0,0
Rory Atkins,7.0,3.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,248.0,4.0,2.0,1.0,83.0,0,0
Hugh Greenwood,5.0,5.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,9.0,3.0,7.0,70.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,99.0,1.0,3.0,1.0,68.0,0,0
Eddie Betts,6.0,3.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,5.0,3.0,5.0,55.6,0.0,0.0,0.0,0.0,0.0,1.0,4.0,105.0,2.0,0.0,0.0,82.0,0,0
Lachlan Murphy,5.0,2.0,7.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,4.0,57.1,0.0,1.0,0.0,1.0,0.0,0.0,3.0,202.0,3.0,0.0,1.0,79.0,0,0
Taylor Walker,5.0,1.0,6.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,50.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,139.0,1.0,0.0,3.0,86.0,0,0
