Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Travis Boak,12.0,18.0,30.0,2.0,0.0,0.0,5.0,0.0,2.0,5.0,8.0,0.0,4.0,4.0,0.0,15.0,14.0,27.0,90.0,1.0,0.0,0.0,0.0,3.0,5.0,6.0,399.0,2.0,1.0,0.0,73.0,1,3
Brad Ebert,10.0,15.0,25.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,2.0,13.0,13.0,14.0,56.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,359.0,5.0,3.0,0.0,88.0,1,0
Aaron Young,14.0,11.0,25.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,6.0,3.0,1.0,1.0,14.0,11.0,15.0,60.0,0.0,1.0,2.0,0.0,1.0,4.0,8.0,285.0,7.0,4.0,0.0,73.0,1,0
Jasper Pittard,13.0,10.0,23.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,2.0,1.0,9.0,11.0,19.0,82.6,0.0,0.0,2.0,0.0,1.0,0.0,4.0,495.0,2.0,8.0,0.0,95.0,1,0
Hamish Hartlett,17.0,5.0,22.0,5.0,1.0,1.0,9.0,1.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,9.0,13.0,15.0,68.2,1.0,0.0,1.0,0.0,1.0,2.0,5.0,487.0,8.0,3.0,1.0,74.0,1,0
Chad Wingard,9.0,12.0,21.0,1.0,1.0,2.0,3.0,0.0,1.0,7.0,6.0,4.0,0.0,0.0,0.0,11.0,10.0,14.0,66.7,1.0,0.0,1.0,0.0,2.0,4.0,8.0,429.0,2.0,0.0,0.0,92.0,1,0
Nathan Krakouer,17.0,1.0,18.0,6.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,4.0,5.0,0.0,1.0,6.0,12.0,11.0,61.1,0.0,0.0,2.0,0.0,0.0,1.0,2.0,460.0,4.0,9.0,0.0,69.0,1,0
Matthew Broadbent,14.0,3.0,17.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,12.0,9.0,52.9,0.0,0.0,2.0,1.0,1.0,1.0,4.0,382.0,3.0,3.0,0.0,87.0,1,0
Jared Polec,11.0,5.0,16.0,4.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,11.0,9.0,56.2,0.0,2.0,0.0,0.0,1.0,0.0,5.0,244.0,5.0,3.0,1.0,72.0,1,0
Kane Mitchell,11.0,4.0,15.0,4.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,4.0,11.0,11.0,73.3,1.0,2.0,0.0,0.0,0.0,0.0,7.0,299.0,5.0,2.0,1.0,75.0,1,0
Jack Hombsch,7.0,6.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,8.0,4.0,11.0,84.6,2.0,0.0,9.0,0.0,0.0,2.0,4.0,259.0,3.0,3.0,0.0,91.0,1,0
Kane Cornes,7.0,5.0,12.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,3.0,3.0,9.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,121.0,3.0,0.0,0.0,95.0,1,0
Patrick Ryder,7.0,5.0,12.0,5.0,2.0,0.0,1.0,21.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,5.0,7.0,8.0,66.7,1.0,2.0,4.0,0.0,0.0,2.0,5.0,184.0,3.0,3.0,1.0,93.0,1,0
Alipate Carlile,8.0,4.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,9.0,1.0,0.0,6.0,6.0,6.0,50.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,243.0,6.0,5.0,0.0,92.0,1,2
Matthew White,7.0,5.0,12.0,1.0,0.0,1.0,5.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,6.0,7.0,6.0,50.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,293.0,6.0,2.0,0.0,87.0,1,0
Justin Westhoff,10.0,2.0,12.0,7.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,10.0,83.3,1.0,1.0,6.0,0.0,0.0,1.0,2.0,380.0,2.0,5.0,0.0,95.0,1,0
Angus Monfries,5.0,6.0,11.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,8.0,9.0,81.8,0.0,0.0,0.0,0.0,0.0,1.0,4.0,122.0,2.0,1.0,0.0,92.0,1,0
Thomas Jonas,4.0,7.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,6.0,9.0,81.8,0.0,0.0,2.0,1.0,0.0,0.0,1.0,98.0,2.0,5.0,0.0,84.0,1,0
Jay Schulz,6.0,2.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,8.0,100.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,108.0,0.0,1.0,1.0,93.0,1,0
Matthew Lobbe,1.0,7.0,8.0,3.0,0.0,0.0,8.0,17.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,6.0,75.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,-18.0,0.0,2.0,1.0,74.0,1,0
Brendon Ah Chee,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,1.0,0.0,0.0,17.0,1,0
Jackson Trengove,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,43.0,0.0,2.0,0.0,90.0,1,0
Jordan Lewis,20.0,16.0,36.0,8.0,0.0,0.0,3.0,1.0,2.0,6.0,7.0,5.0,3.0,1.0,0.0,11.0,24.0,24.0,66.7,0.0,0.0,1.0,0.0,4.0,3.0,11.0,400.0,5.0,2.0,0.0,88.0,0,0
Josh Gibson,17.0,12.0,29.0,12.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,7.0,21.0,26.0,89.7,3.0,0.0,11.0,0.0,1.0,0.0,5.0,346.0,0.0,9.0,0.0,100.0,0,0
Isaac Smith,22.0,7.0,29.0,8.0,2.0,1.0,8.0,1.0,1.0,10.0,3.0,2.0,0.0,1.0,0.0,10.0,19.0,22.0,75.9,0.0,2.0,3.0,0.0,0.0,3.0,10.0,791.0,3.0,5.0,2.0,92.0,0,1
Luke Hodge,13.0,15.0,28.0,5.0,1.0,0.0,0.0,1.0,2.0,9.0,2.0,7.0,0.0,2.0,3.0,9.0,18.0,19.0,67.9,0.0,1.0,3.0,0.0,0.0,2.0,8.0,288.0,7.0,6.0,0.0,89.0,0,0
Taylor Duryea,19.0,6.0,25.0,14.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,6.0,4.0,0.0,1.0,6.0,19.0,19.0,76.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,611.0,8.0,9.0,0.0,84.0,0,0
Matthew Suckling,14.0,10.0,24.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,2.0,2.0,21.0,21.0,87.5,0.0,0.0,0.0,2.0,0.0,0.0,2.0,450.0,5.0,7.0,0.0,80.0,0,0
William Langford,12.0,8.0,20.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,8.0,10.0,12.0,60.0,0.0,1.0,1.0,0.0,1.0,4.0,6.0,100.0,3.0,0.0,2.0,77.0,0,0
Brendan Whitecross,12.0,7.0,19.0,8.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,1.0,3.0,17.0,14.0,73.7,0.0,0.0,2.0,0.0,1.0,0.0,3.0,239.0,4.0,2.0,1.0,84.0,0,0
Billy Hartung,9.0,10.0,19.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,7.0,12.0,11.0,57.9,0.0,0.0,0.0,2.0,0.0,3.0,4.0,285.0,4.0,2.0,0.0,66.0,0,0
Sam Mitchell,9.0,9.0,18.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,3.0,1.0,11.0,10.0,16.0,88.9,0.0,0.0,5.0,1.0,2.0,3.0,5.0,338.0,6.0,5.0,0.0,88.0,0,0
Grant Birchall,10.0,8.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,7.0,11.0,16.0,88.9,0.0,0.0,4.0,4.0,0.0,0.0,6.0,350.0,2.0,7.0,0.0,87.0,0,0
Bradley Hill,11.0,7.0,18.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,3.0,3.0,15.0,14.0,77.8,0.0,1.0,0.0,1.0,0.0,0.0,5.0,285.0,4.0,3.0,0.0,84.0,0,0
Shaun Burgoyne,12.0,5.0,17.0,2.0,0.0,1.0,7.0,0.0,2.0,5.0,5.0,0.0,1.0,1.0,0.0,8.0,9.0,10.0,58.8,0.0,0.0,1.0,3.0,1.0,4.0,5.0,513.0,2.0,0.0,1.0,88.0,0,0
Cyril Rioli,9.0,7.0,16.0,3.0,2.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,11.0,5.0,10.0,62.5,2.0,0.0,1.0,0.0,0.0,1.0,4.0,176.0,2.0,1.0,3.0,84.0,0,0
