Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Steven,16.0,15.0,31.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,9.0,4.0,0.0,2.0,1.0,15.0,15.0,23.0,74.2,0.0,1.0,2.0,6.0,6.0,3.0,6.0,407.0,5.0,2.0,0.0,77.0,1,Home,1
David Armitage,15.0,15.0,30.0,10.0,1.0,0.0,3.0,0.0,2.0,4.0,8.0,1.0,5.0,3.0,0.0,15.0,15.0,24.0,80.0,1.0,1.0,3.0,1.0,4.0,4.0,11.0,408.0,4.0,6.0,0.0,80.0,1,Home,2
Nick Riewoldt,24.0,2.0,26.0,21.0,9.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,8.0,19.0,16.0,61.5,4.0,12.0,2.0,0.0,0.0,0.0,15.0,560.0,6.0,0.0,1.0,92.0,1,Home,3
Sebastian Ross,12.0,14.0,26.0,7.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,2.0,1.0,1.0,1.0,4.0,24.0,20.0,76.9,0.0,0.0,2.0,0.0,1.0,0.0,5.0,264.0,2.0,2.0,1.0,89.0,1,Home,0
Jack Newnes,20.0,5.0,25.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,5.0,0.0,0.0,6.0,19.0,20.0,80.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,626.0,6.0,3.0,0.0,86.0,1,Home,0
Dylan Roberton,18.0,5.0,23.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,8.0,1.0,0.0,3.0,17.0,22.0,95.7,0.0,0.0,1.0,3.0,0.0,0.0,6.0,739.0,3.0,5.0,0.0,92.0,1,Home,0
Jack Billings,9.0,14.0,23.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,5.0,17.0,15.0,65.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,253.0,4.0,4.0,0.0,59.0,1,Home,0
Leigh Montagna,12.0,10.0,22.0,6.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,3.0,2.0,0.0,2.0,4.0,18.0,20.0,90.9,0.0,0.0,1.0,1.0,0.0,1.0,5.0,436.0,2.0,1.0,0.0,90.0,1,Home,0
Sam Gilbert,10.0,10.0,20.0,8.0,1.0,0.0,1.0,1.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,9.0,11.0,16.0,80.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,363.0,1.0,3.0,0.0,74.0,1,Home,0
Blake Acres,15.0,3.0,18.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,13.0,13.0,72.2,1.0,1.0,1.0,1.0,3.0,0.0,6.0,441.0,4.0,1.0,0.0,77.0,1,Home,0
