Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Callan Ward,13.0,18.0,31.0,5.0,0.0,0.0,5.0,2.0,0.0,3.0,9.0,6.0,1.0,4.0,3.0,17.0,15.0,22.0,71.0,0.0,0.0,1.0,0.0,2.0,7.0,9.0,409.0,3.0,1.0,2.0,84.0,1,Home,2
Adam Treloar,17.0,13.0,30.0,4.0,0.0,0.0,5.0,1.0,2.0,8.0,5.0,2.0,7.0,2.0,1.0,8.0,24.0,24.0,80.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,563.0,8.0,1.0,1.0,86.0,1,Home,0
Tom Scully,13.0,13.0,26.0,7.0,0.0,3.0,6.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,5.0,21.0,16.0,61.5,0.0,0.0,1.0,0.0,0.0,1.0,9.0,421.0,5.0,3.0,2.0,96.0,1,Home,0
Stephen Coniglio,9.0,17.0,26.0,3.0,0.0,0.0,17.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,2.0,12.0,15.0,16.0,61.5,0.0,0.0,2.0,0.0,4.0,1.0,7.0,104.0,5.0,2.0,2.0,88.0,1,Home,1
Toby Greene,11.0,13.0,24.0,7.0,1.0,0.0,4.0,0.0,1.0,6.0,1.0,6.0,2.0,1.0,2.0,13.0,12.0,14.0,58.3,1.0,0.0,1.0,0.0,0.0,1.0,8.0,283.0,6.0,4.0,1.0,79.0,1,Home,0
Heath Shaw,18.0,4.0,22.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,12.0,0.0,0.0,7.0,9.0,17.0,77.3,1.0,0.0,3.0,4.0,0.0,1.0,2.0,638.0,5.0,8.0,0.0,88.0,1,Home,0
Ryan Griffen,13.0,9.0,22.0,6.0,0.0,1.0,6.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,8.0,12.0,16.0,72.7,0.0,0.0,1.0,0.0,1.0,2.0,6.0,310.0,2.0,5.0,0.0,86.0,1,Home,0
Rhys Palmer,12.0,10.0,22.0,3.0,0.0,4.0,7.0,0.0,2.0,5.0,4.0,3.0,0.0,1.0,1.0,9.0,11.0,12.0,54.5,1.0,1.0,0.0,0.0,0.0,3.0,10.0,356.0,2.0,2.0,1.0,92.0,1,Home,0
Jack Steele,6.0,14.0,20.0,3.0,1.0,0.0,6.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,16.0,4.0,13.0,65.0,2.0,1.0,0.0,0.0,0.0,5.0,6.0,129.0,3.0,4.0,0.0,79.0,1,Home,0
Matthew Buntine,14.0,3.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,0.0,6.0,10.0,14.0,82.4,0.0,0.0,9.0,0.0,0.0,1.0,1.0,376.0,2.0,7.0,0.0,92.0,1,Home,0
Devon Smith,9.0,8.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,8.0,8.0,10.0,58.8,0.0,0.0,0.0,1.0,0.0,2.0,5.0,278.0,4.0,1.0,1.0,88.0,1,Home,0
Curtly Hampton,7.0,9.0,16.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,11.0,14.0,87.5,0.0,0.0,1.0,2.0,0.0,0.0,3.0,327.0,2.0,4.0,0.0,53.0,1,Home,0
Lachie Whitfield,8.0,8.0,16.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,4.0,13.0,11.0,68.8,0.0,0.0,0.0,1.0,0.0,0.0,4.0,92.0,5.0,2.0,0.0,90.0,1,Home,0
Zachary Williams,10.0,6.0,16.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,10.0,9.0,13.0,81.2,2.0,0.0,5.0,0.0,0.0,2.0,5.0,239.0,1.0,5.0,0.0,83.0,1,Home,0
Adam Tomlinson,8.0,5.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,4.0,8.0,8.0,61.5,1.0,0.0,3.0,0.0,0.0,1.0,0.0,161.0,4.0,4.0,1.0,88.0,1,Home,0
Jeremy Cameron,13.0,0.0,13.0,8.0,5.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,5.0,8.0,12.0,92.3,0.0,4.0,0.0,0.0,0.0,0.0,8.0,408.0,2.0,3.0,1.0,85.0,1,Home,3
Nick Haynes,7.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,5.0,8.0,8.0,66.7,1.0,0.0,4.0,1.0,0.0,0.0,3.0,168.0,3.0,4.0,0.0,80.0,1,Home,0
Dylan Shiel,4.0,6.0,10.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,7.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,150.0,1.0,2.0,1.0,25.0,1,Home,0
Cameron McCarthy,3.0,3.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,3.0,56.0,1.0,0.0,1.0,84.0,1,Home,0
Rory Lobb,4.0,1.0,5.0,0.0,1.0,1.0,4.0,10.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,4.0,80.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,148.0,1.0,0.0,1.0,81.0,1,Home,0
Tom Downie,2.0,2.0,4.0,1.0,0.0,0.0,6.0,24.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,4.0,1.0,3.0,75.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,64.0,2.0,2.0,1.0,83.0,1,Home,0
Aidan Corr,3.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,100.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,56.0,0.0,2.0,0.0,90.0,1,Home,0
Jack Steven,13.0,16.0,29.0,1.0,1.0,1.0,14.0,0.0,2.0,6.0,6.0,7.0,2.0,2.0,1.0,14.0,14.0,16.0,55.2,0.0,0.0,1.0,0.0,2.0,4.0,6.0,372.0,6.0,3.0,3.0,78.0,0,Away,0
Leigh Montagna,18.0,10.0,28.0,6.0,0.0,2.0,7.0,0.0,1.0,9.0,8.0,3.0,5.0,2.0,0.0,12.0,16.0,17.0,60.7,0.0,0.0,1.0,0.0,1.0,7.0,4.0,594.0,6.0,1.0,3.0,84.0,0,Away,0
David Armitage,10.0,14.0,24.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,3.0,11.0,13.0,18.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,196.0,2.0,3.0,3.0,84.0,0,Away,0
Dylan Roberton,15.0,9.0,24.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,16.0,19.0,79.2,1.0,0.0,2.0,2.0,0.0,2.0,5.0,368.0,5.0,8.0,0.0,89.0,0,Away,0
Jarryn Geary,9.0,14.0,23.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,7.0,18.0,16.0,69.6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,245.0,2.0,5.0,0.0,81.0,0,Away,0
Shane Savage,18.0,5.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,5.0,19.0,19.0,82.6,1.0,0.0,0.0,2.0,0.0,0.0,5.0,400.0,6.0,6.0,0.0,78.0,0,Away,0
Jack Newnes,12.0,11.0,23.0,10.0,0.0,1.0,6.0,2.0,0.0,6.0,3.0,3.0,0.0,1.0,2.0,10.0,14.0,21.0,91.3,0.0,0.0,3.0,0.0,0.0,3.0,8.0,382.0,1.0,7.0,0.0,90.0,0,Away,0
Maverick Weller,10.0,12.0,22.0,2.0,1.0,0.0,8.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,16.0,16.0,72.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,222.0,2.0,2.0,0.0,90.0,0,Away,0
Jimmy Webster,12.0,8.0,20.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,18.0,13.0,65.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,405.0,4.0,3.0,1.0,89.0,0,Away,0
Luke Dunstan,10.0,10.0,20.0,4.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,15.0,16.0,80.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,164.0,2.0,1.0,0.0,82.0,0,Away,0
Sam Fisher,9.0,6.0,15.0,7.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,12.0,12.0,80.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,165.0,3.0,4.0,0.0,89.0,0,Away,0
Nick Riewoldt,10.0,4.0,14.0,6.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,8.0,10.0,71.4,1.0,1.0,2.0,0.0,0.0,1.0,3.0,300.0,2.0,0.0,0.0,83.0,0,Away,0
Adam Schneider,5.0,9.0,14.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,7.0,1.0,1.0,5.0,6.0,10.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,161.0,4.0,0.0,2.0,83.0,0,Away,0
Sean Dempster,11.0,3.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,8.0,5.0,8.0,57.1,2.0,0.0,4.0,0.0,0.0,0.0,1.0,275.0,7.0,9.0,0.0,94.0,0,Away,0
Sam Gilbert,8.0,5.0,13.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,3.0,1.0,0.0,8.0,7.0,5.0,38.5,1.0,0.0,5.0,0.0,0.0,2.0,0.0,253.0,5.0,5.0,0.0,89.0,0,Away,0
Billy Longer,4.0,8.0,12.0,1.0,0.0,0.0,2.0,47.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,9.0,2.0,9.0,75.0,1.0,0.0,4.0,0.0,0.0,5.0,2.0,15.0,2.0,3.0,0.0,90.0,0,Away,0
Josh Bruce,7.0,5.0,12.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,8.0,4.0,7.0,58.3,2.0,3.0,1.0,0.0,0.0,0.0,5.0,134.0,3.0,2.0,1.0,91.0,0,Away,0
Jack Lonie,6.0,6.0,12.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,7.0,58.3,0.0,2.0,0.0,0.0,0.0,0.0,3.0,111.0,1.0,2.0,1.0,87.0,0,Away,0
Jack Sinclair,4.0,5.0,9.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,7.0,7.0,77.8,0.0,0.0,1.0,2.0,0.0,2.0,3.0,145.0,1.0,1.0,0.0,75.0,0,Away,0
Tim Membrey,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,88.0,0,Away,0
Farren Ray,4.0,3.0,7.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,71.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,157.0,0.0,1.0,0.0,30.0,0,Away,0
Sebastian Ross,2.0,5.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,71.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,103.0,0.0,0.0,2.0,54.0,0,Away,0
