Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Clayton Oliver,17.0,14.0,31.0,11.0,2.0,2.0,7.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,14.0,16.0,14.0,45.2,1.0,6.0,0.0,0.0,3.0,1.0,12.0,501.0,4.0,5.0,2.0,90.0,1,Home,3
Dom Tyson,13.0,14.0,27.0,6.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,5.0,1.0,2.0,1.0,11.0,16.0,20.0,74.1,0.0,0.0,1.0,0.0,0.0,3.0,9.0,395.0,4.0,3.0,0.0,77.0,1,Home,0
Angus Brayshaw,17.0,10.0,27.0,8.0,1.0,0.0,10.0,0.0,0.0,7.0,8.0,3.0,3.0,2.0,0.0,11.0,15.0,19.0,70.4,1.0,1.0,0.0,0.0,6.0,2.0,8.0,598.0,5.0,2.0,2.0,79.0,1,Home,2
Christian Salem,19.0,7.0,26.0,2.0,1.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,7.0,17.0,24.0,92.3,1.0,0.0,3.0,1.0,0.0,0.0,11.0,477.0,2.0,8.0,1.0,86.0,1,Home,0
James Harmes,13.0,12.0,25.0,3.0,3.0,0.0,5.0,0.0,0.0,4.0,5.0,4.0,0.0,2.0,2.0,10.0,16.0,19.0,76.0,0.0,0.0,0.0,1.0,3.0,2.0,10.0,362.0,6.0,1.0,0.0,81.0,1,Home,1
Nathan Jones,15.0,9.0,24.0,5.0,2.0,0.0,3.0,0.0,1.0,7.0,3.0,7.0,2.0,1.0,6.0,10.0,15.0,17.0,70.8,1.0,1.0,0.0,0.0,1.0,2.0,8.0,384.0,4.0,4.0,0.0,83.0,1,Home,0
Jesse Hogan,15.0,7.0,22.0,10.0,4.0,1.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,9.0,13.0,15.0,68.2,2.0,6.0,2.0,0.0,0.0,0.0,14.0,323.0,3.0,1.0,1.0,89.0,1,Home,0
Alex N-Bullen,15.0,7.0,22.0,4.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,7.0,1.0,2.0,1.0,8.0,15.0,11.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,348.0,8.0,5.0,0.0,77.0,1,Home,0
Jeff Garlett,16.0,5.0,21.0,6.0,2.0,3.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,15.0,13.0,61.9,0.0,3.0,0.0,0.0,0.0,1.0,9.0,312.0,2.0,1.0,2.0,81.0,1,Home,0
Bayley Fritsch,15.0,6.0,21.0,9.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,7.0,15.0,14.0,66.7,1.0,1.0,1.0,0.0,0.0,1.0,8.0,332.0,1.0,5.0,0.0,84.0,1,Home,0
Christian Petracca,12.0,8.0,20.0,6.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,10.0,11.0,12.0,60.0,0.0,3.0,1.0,0.0,0.0,1.0,11.0,315.0,2.0,4.0,1.0,85.0,1,Home,0
