Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dominic Sheed,15.0,17.0,32.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,4.0,0.0,1.0,13.0,16.0,24.0,75.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,446.0,2.0,6.0,0.0,84.0,1,Home,2
Andrew Gaff,19.0,10.0,29.0,10.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,3.0,2.0,0.0,7.0,21.0,27.0,93.1,0.0,0.0,0.0,0.0,0.0,2.0,6.0,402.0,3.0,3.0,0.0,87.0,1,Home,0
Tim Kelly,19.0,7.0,26.0,5.0,1.0,0.0,1.0,0.0,3.0,7.0,5.0,3.0,2.0,0.0,2.0,9.0,17.0,15.0,57.7,0.0,0.0,1.0,1.0,2.0,3.0,10.0,592.0,8.0,1.0,0.0,82.0,1,Home,3
Elliot Yeo,11.0,13.0,24.0,3.0,0.0,1.0,5.0,0.0,0.0,4.0,9.0,3.0,0.0,3.0,2.0,20.0,6.0,17.0,70.8,0.0,0.0,2.0,0.0,6.0,3.0,5.0,227.0,2.0,4.0,0.0,79.0,1,Home,0
Shannon Hurn,15.0,6.0,21.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,1.0,7.0,12.0,19.0,90.5,0.0,0.0,0.0,3.0,0.0,2.0,2.0,418.0,2.0,5.0,0.0,80.0,1,Home,0
Liam Duggan,18.0,2.0,20.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,3.0,17.0,19.0,95.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,311.0,1.0,3.0,0.0,82.0,1,Home,0
Bradley Sheppard,12.0,5.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,5.0,13.0,12.0,70.6,1.0,0.0,1.0,0.0,0.0,1.0,4.0,362.0,8.0,4.0,0.0,94.0,1,Home,0
Jamie Cripps,13.0,4.0,17.0,7.0,1.0,2.0,2.0,0.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,15.0,12.0,70.6,0.0,2.0,0.0,0.0,0.0,0.0,8.0,320.0,2.0,0.0,1.0,88.0,1,Home,0
Jake Waterman,12.0,4.0,16.0,12.0,1.0,3.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,2.0,14.0,10.0,62.5,0.0,4.0,1.0,1.0,1.0,0.0,10.0,302.0,1.0,1.0,1.0,76.0,1,Home,0
Harry Edwards,13.0,3.0,16.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,13.0,16.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,181.0,2.0,7.0,0.0,76.0,1,Home,0
Josh Rotham,10.0,5.0,15.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,5.0,15.0,15.0,100.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,320.0,4.0,9.0,0.0,93.0,1,Home,0
Zac Langdon,7.0,7.0,14.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,7.0,7.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,185.0,3.0,3.0,2.0,79.0,1,Home,0
Nicholas Naitanui,7.0,5.0,12.0,3.0,1.0,1.0,2.0,24.0,1.0,5.0,8.0,3.0,1.0,3.0,1.0,13.0,2.0,8.0,66.7,2.0,1.0,3.0,0.0,3.0,5.0,7.0,243.0,2.0,0.0,0.0,67.0,1,Home,0
Joshua Kennedy,9.0,2.0,11.0,8.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,9.0,81.8,1.0,4.0,3.0,0.0,0.0,0.0,9.0,248.0,2.0,1.0,2.0,83.0,1,Home,0
Jarrod Brander,2.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,10.0,90.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-54.0,1.0,3.0,0.0,56.0,1,Home,0
Connor West,8.0,3.0,11.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,1.0,6.0,8.0,7.0,63.6,0.0,1.0,0.0,0.0,0.0,0.0,4.0,281.0,7.0,2.0,0.0,74.0,1,Home,0
Jeremy McGovern,9.0,1.0,10.0,3.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,5.0,4.0,6.0,60.0,1.0,0.0,9.0,0.0,1.0,1.0,2.0,208.0,2.0,3.0,0.0,89.0,1,Home,0
Tom Cole,8.0,2.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,8.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,159.0,1.0,2.0,0.0,85.0,1,Home,0
Mark Hutchings,7.0,2.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,6.0,66.7,1.0,0.0,1.0,0.0,0.0,1.0,2.0,104.0,0.0,2.0,0.0,77.0,1,Home,0
