Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Scott Pendlebury,11.0,18.0,29.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,4.0,3.0,2.0,1.0,1.0,7.0,22.0,24.0,82.8,0.0,0.0,4.0,0.0,2.0,2.0,3.0,287.0,5.0,3.0,0.0,84.0,0,Home,0
Steele Sidebottom,15.0,11.0,26.0,7.0,0.0,1.0,6.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,2.0,11.0,16.0,19.0,73.1,0.0,0.0,2.0,0.0,2.0,2.0,7.0,407.0,5.0,3.0,3.0,85.0,0,Home,0
Taylor Adams,16.0,8.0,24.0,4.0,1.0,0.0,1.0,0.0,2.0,9.0,3.0,2.0,1.0,1.0,0.0,5.0,18.0,20.0,83.3,0.0,0.0,1.0,1.0,1.0,2.0,6.0,456.0,6.0,2.0,0.0,71.0,0,Home,0
Tom Langdon,9.0,15.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,10.0,14.0,19.0,79.2,2.0,0.0,3.0,0.0,0.0,0.0,4.0,161.0,4.0,13.0,0.0,90.0,0,Home,0
Will H-Elliott,10.0,12.0,22.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,8.0,17.0,16.0,72.7,0.0,0.0,3.0,0.0,0.0,3.0,1.0,271.0,2.0,3.0,0.0,85.0,0,Home,0
Jack Crisp,13.0,9.0,22.0,3.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,0.0,8.0,14.0,18.0,81.8,0.0,0.0,4.0,0.0,0.0,0.0,7.0,321.0,3.0,7.0,1.0,86.0,0,Home,0
Adam Treloar,7.0,14.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,3.0,2.0,1.0,0.0,10.0,12.0,14.0,66.7,0.0,0.0,1.0,1.0,3.0,3.0,3.0,157.0,5.0,1.0,0.0,77.0,0,Home,0
Matthew Scharenberg,12.0,8.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,5.0,15.0,14.0,70.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,200.0,6.0,8.0,0.0,87.0,0,Home,0
Josh Thomas,7.0,12.0,19.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,13.0,12.0,63.2,0.0,0.0,2.0,0.0,0.0,1.0,6.0,231.0,2.0,1.0,1.0,75.0,0,Home,0
Jamie Elliott,14.0,3.0,17.0,10.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,15.0,11.0,64.7,0.0,5.0,1.0,1.0,0.0,0.0,7.0,245.0,1.0,1.0,0.0,80.0,0,Home,0
