Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Rory Laird,14.0,26.0,40.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,10.0,1.0,2.0,2.0,0.0,17.0,24.0,34.0,85.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,369.0,4.0,2.0,1.0,80.0,1,2
Ben Keays,20.0,18.0,38.0,4.0,2.0,0.0,6.0,0.0,2.0,10.0,6.0,5.0,2.0,3.0,1.0,13.0,25.0,32.0,84.2,0.0,2.0,1.0,1.0,4.0,2.0,10.0,621.0,5.0,4.0,1.0,80.0,1,3
Rory Sloane,11.0,16.0,27.0,4.0,0.0,0.0,7.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,1.0,13.0,13.0,21.0,77.8,0.0,1.0,1.0,0.0,3.0,3.0,10.0,223.0,2.0,4.0,1.0,76.0,1,0
Brodie Smith,20.0,5.0,25.0,7.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,5.0,19.0,17.0,68.0,1.0,1.0,3.0,0.0,1.0,1.0,6.0,612.0,3.0,3.0,0.0,79.0,1,0
Ned McHenry,11.0,13.0,24.0,6.0,1.0,3.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,10.0,16.0,19.0,79.2,1.0,2.0,1.0,0.0,0.0,0.0,13.0,195.0,4.0,4.0,1.0,80.0,1,0
Harry Schoenberg,11.0,13.0,24.0,4.0,1.0,1.0,8.0,0.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,10.0,14.0,18.0,75.0,0.0,0.0,2.0,1.0,3.0,3.0,10.0,382.0,1.0,1.0,2.0,65.0,1,0
Tom Lynch,12.0,11.0,23.0,6.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,8.0,15.0,20.0,87.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,168.0,4.0,1.0,0.0,87.0,1,0
Paul Seedsman,11.0,12.0,23.0,5.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,1.0,5.0,16.0,18.0,78.3,0.0,1.0,0.0,2.0,0.0,2.0,4.0,462.0,3.0,5.0,0.0,87.0,1,0
Andrew McPherson,16.0,6.0,22.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,4.0,16.0,15.0,68.2,1.0,0.0,2.0,0.0,0.0,0.0,7.0,431.0,4.0,5.0,0.0,87.0,1,0
David MacKay,13.0,6.0,19.0,4.0,1.0,3.0,2.0,0.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,8.0,13.0,10.0,52.6,0.0,2.0,2.0,0.0,0.0,2.0,12.0,424.0,4.0,1.0,2.0,85.0,1,0
Brayden Cook,8.0,11.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,13.0,16.0,84.2,0.0,0.0,0.0,1.0,0.0,0.0,7.0,305.0,2.0,4.0,0.0,69.0,1,0
Kieran Strachan,5.0,13.0,18.0,2.0,0.0,1.0,1.0,34.0,0.0,3.0,3.0,6.0,0.0,0.0,4.0,9.0,12.0,14.0,77.8,1.0,0.0,2.0,0.0,0.0,3.0,9.0,208.0,4.0,2.0,0.0,83.0,1,0
Riley Thilthorpe,9.0,9.0,18.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,10.0,13.0,72.2,0.0,2.0,3.0,0.0,0.0,2.0,11.0,186.0,2.0,2.0,0.0,87.0,1,0
Shane McAdam,10.0,4.0,14.0,8.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,6.0,8.0,11.0,78.6,3.0,5.0,3.0,0.0,0.0,0.0,6.0,142.0,2.0,4.0,2.0,78.0,1,0
Tom Doedee,9.0,4.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,5.0,7.0,10.0,76.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,301.0,2.0,6.0,0.0,92.0,1,0
Lachlan Murphy,8.0,5.0,13.0,2.0,0.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,9.0,6.0,46.2,0.0,2.0,0.0,1.0,0.0,1.0,8.0,144.0,1.0,0.0,2.0,78.0,1,0
Billy Frampton,6.0,5.0,11.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,8.0,8.0,72.7,1.0,0.0,3.0,0.0,0.0,0.0,2.0,93.0,0.0,4.0,0.0,80.0,1,0
Chayce Jones,8.0,3.0,11.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,4.0,7.0,8.0,72.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,295.0,3.0,4.0,0.0,86.0,1,0
Lachlan Gollant,7.0,4.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,5.0,6.0,54.5,1.0,2.0,0.0,0.0,0.0,0.0,4.0,176.0,3.0,0.0,0.0,77.0,1,0
Ben Davis,3.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,6.0,9.0,90.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,116.0,1.0,4.0,0.0,77.0,1,0
Jordon Butts,7.0,2.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,7.0,8.0,88.9,2.0,0.0,6.0,0.0,0.0,0.0,3.0,67.0,1.0,3.0,0.0,100.0,1,0
Darcy Fogarty,3.0,3.0,6.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,66.7,0.0,1.0,2.0,0.0,0.0,0.0,4.0,90.0,0.0,1.0,1.0,90.0,1,0
Aaron Hall,28.0,9.0,37.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,6.0,16.0,1.0,1.0,3.0,21.0,28.0,75.7,0.0,0.0,1.0,2.0,0.0,1.0,4.0,967.0,9.0,4.0,0.0,90.0,0,1
Jy Simpkin,13.0,13.0,26.0,2.0,0.0,0.0,7.0,0.0,0.0,6.0,4.0,5.0,1.0,2.0,0.0,8.0,18.0,18.0,69.2,0.0,1.0,2.0,2.0,1.0,3.0,3.0,415.0,4.0,2.0,0.0,84.0,0,0
Tarryn Thomas,15.0,11.0,26.0,5.0,1.0,1.0,7.0,0.0,0.0,2.0,3.0,3.0,2.0,3.0,0.0,16.0,10.0,20.0,76.9,1.0,1.0,2.0,1.0,0.0,3.0,5.0,406.0,3.0,6.0,1.0,82.0,0,0
Jed Anderson,7.0,13.0,20.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,5.0,1.0,2.0,1.0,9.0,11.0,15.0,75.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,212.0,5.0,2.0,1.0,80.0,0,0
Luke D-Uniacke,11.0,7.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,6.0,12.0,14.0,77.8,0.0,0.0,1.0,2.0,0.0,4.0,1.0,326.0,4.0,3.0,0.0,80.0,0,0
Shaun Atley,4.0,13.0,17.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,8.0,12.0,70.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,125.0,3.0,6.0,0.0,90.0,0,0
Jaidyn Stephenson,7.0,10.0,17.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,1.0,5.0,12.0,13.0,76.5,0.0,0.0,0.0,2.0,1.0,2.0,5.0,267.0,3.0,2.0,0.0,83.0,0,0
Robbie Tarrant,10.0,6.0,16.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,13.0,12.0,75.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,309.0,2.0,7.0,0.0,90.0,0,0
Trent Dumont,9.0,5.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,15.0,11.0,78.6,0.0,0.0,3.0,0.0,0.0,0.0,4.0,245.0,0.0,1.0,0.0,80.0,0,0
Curtis Taylor,11.0,3.0,14.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,5.0,10.0,8.0,57.1,0.0,0.0,0.0,1.0,1.0,0.0,5.0,335.0,6.0,1.0,1.0,78.0,0,0
Nick Larkey,6.0,7.0,13.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,8.0,10.0,76.9,1.0,3.0,2.0,0.0,0.0,1.0,4.0,108.0,2.0,0.0,1.0,90.0,0,0
Todd Goldstein,4.0,8.0,12.0,1.0,0.0,0.0,4.0,41.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,9.0,3.0,8.0,66.7,1.0,0.0,5.0,0.0,1.0,4.0,2.0,133.0,3.0,3.0,0.0,91.0,0,0
Luke McDonald,8.0,3.0,11.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,2.0,3.0,4.0,9.0,81.8,2.0,0.0,2.0,1.0,0.0,0.0,0.0,350.0,6.0,3.0,0.0,87.0,0,0
Kayne Turner,5.0,5.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,6.0,7.0,70.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,182.0,1.0,4.0,0.0,78.0,0,0
Will Phillips,2.0,8.0,10.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,5.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,64.0,2.0,1.0,0.0,59.0,0,0
Eddie Ford,5.0,4.0,9.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,3.0,226.0,0.0,0.0,3.0,84.0,0,0
Joshua Walker,5.0,3.0,8.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.0,2.0,1.0,0.0,75.0,0,0
Atu Bosenavulagi,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,3.0,4.0,5.0,71.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,101.0,2.0,3.0,0.0,72.0,0,0
Phoenix Spicer,3.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,14.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,90.0,3.0,1.0,0.0,78.0,0,0
Ben McKay,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,6.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,42.0,0.0,3.0,0.0,88.0,0,0
Cameron Zurhaar,6.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,4.0,3.0,50.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,1.0,52.0,0,0
Aiden Bonar,5.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,5.0,4.0,66.7,0.0,0.0,6.0,1.0,0.0,0.0,0.0,71.0,2.0,2.0,0.0,84.0,0,0
Bailey Scott,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,2.0,0.0,0.0,25.0,0,0
