Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Matt Crouch,13.0,22.0,35.0,5.0,0.0,0.0,8.0,0.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,16.0,18.0,28.0,80.0,0.0,0.0,1.0,0.0,1.0,4.0,9.0,143.0,4.0,3.0,1.0,80.0,0,Home,0
Brad Crouch,10.0,19.0,29.0,0.0,1.0,0.0,11.0,0.0,0.0,3.0,10.0,6.0,4.0,1.0,1.0,18.0,10.0,18.0,62.1,0.0,0.0,0.0,0.0,5.0,5.0,6.0,248.0,3.0,2.0,1.0,75.0,0,Home,0
Rory Laird,12.0,16.0,28.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,1.0,5.0,24.0,24.0,85.7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,368.0,7.0,4.0,0.0,78.0,0,Home,0
Rory Atkins,21.0,7.0,28.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0,2.0,0.0,1.0,6.0,23.0,16.0,57.1,0.0,0.0,3.0,1.0,0.0,4.0,3.0,682.0,12.0,2.0,0.0,86.0,0,Home,0
Tom Lynch,13.0,11.0,24.0,7.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,9.0,15.0,16.0,66.7,1.0,1.0,1.0,0.0,1.0,0.0,7.0,343.0,5.0,1.0,0.0,90.0,0,Home,0
Rory Sloane,12.0,11.0,23.0,0.0,0.0,0.0,7.0,0.0,1.0,5.0,5.0,8.0,2.0,6.0,1.0,15.0,8.0,12.0,52.2,0.0,0.0,5.0,0.0,2.0,3.0,6.0,357.0,8.0,3.0,2.0,82.0,0,Home,0
Hugh Greenwood,12.0,9.0,21.0,6.0,2.0,0.0,9.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,12.0,9.0,20.0,95.2,0.0,0.0,3.0,0.0,2.0,4.0,8.0,183.0,1.0,3.0,2.0,68.0,0,Home,0
Daniel Talia,9.0,11.0,20.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,10.0,17.0,85.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,175.0,5.0,10.0,0.0,95.0,0,Home,0
Brodie Smith,16.0,4.0,20.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,17.0,16.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,548.0,3.0,1.0,0.0,84.0,0,Home,0
Jake Kelly,10.0,10.0,20.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,3.0,15.0,19.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,1.0,6.0,0.0,80.0,0,Home,0
Richard Douglas,9.0,9.0,18.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,3.0,1.0,0.0,1.0,8.0,12.0,16.0,88.9,0.0,0.0,2.0,1.0,2.0,2.0,1.0,287.0,2.0,3.0,0.0,71.0,0,Home,0
Josh Jenkins,12.0,6.0,18.0,4.0,3.0,1.0,2.0,9.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,9.0,9.0,13.0,72.2,1.0,1.0,0.0,0.0,0.0,1.0,6.0,347.0,3.0,1.0,1.0,89.0,0,Home,0
Charlie Cameron,9.0,6.0,15.0,3.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,12.0,12.0,80.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,253.0,1.0,1.0,1.0,75.0,0,Home,0
Jake Lever,8.0,7.0,15.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,11.0,13.0,86.7,0.0,0.0,6.0,0.0,0.0,0.0,0.0,121.0,4.0,10.0,0.0,86.0,0,Home,0
Eddie Betts,7.0,7.0,14.0,4.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,7.0,11.0,78.6,0.0,2.0,1.0,0.0,0.0,2.0,9.0,144.0,1.0,2.0,1.0,91.0,0,Home,0
Wayne Milera,5.0,9.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,12.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,112.0,0.0,1.0,0.0,78.0,0,Home,0
Sam Jacobs,6.0,6.0,12.0,5.0,0.0,0.0,2.0,39.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,5.0,8.0,8.0,66.7,2.0,0.0,2.0,0.0,0.0,1.0,6.0,40.0,4.0,2.0,0.0,85.0,0,Home,0
Taylor Walker,10.0,2.0,12.0,6.0,2.0,0.0,2.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,3.0,9.0,9.0,75.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,415.0,5.0,0.0,0.0,87.0,0,Home,0
