Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Dylan Shiel,22.0,12.0,34.0,5.0,0.0,2.0,7.0,0.0,1.0,9.0,7.0,8.0,3.0,1.0,0.0,12.0,20.0,20.0,58.8,0.0,0.0,1.0,0.0,3.0,4.0,7.0,747.0,10.0,1.0,0.0,80.0,0,2
Zachary Merrett,15.0,15.0,30.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,4.0,4.0,0.0,1.0,11.0,22.0,20.0,66.7,1.0,0.0,6.0,0.0,3.0,2.0,5.0,481.0,7.0,5.0,0.0,76.0,0,0
Dyson Heppell,11.0,17.0,28.0,3.0,0.0,1.0,6.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,1.0,10.0,22.0,18.0,64.3,0.0,1.0,4.0,0.0,0.0,2.0,6.0,323.0,6.0,6.0,0.0,83.0,0,0
Conor McKenna,13.0,8.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,0.0,4.0,10.0,12.0,57.1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,462.0,5.0,5.0,0.0,87.0,0,0
Darcy Parish,9.0,12.0,21.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,13.0,12.0,57.1,0.0,0.0,1.0,0.0,1.0,0.0,4.0,204.0,3.0,2.0,1.0,78.0,0,0
Michael Hurley,14.0,6.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,6.0,10.0,15.0,75.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,418.0,5.0,11.0,0.0,91.0,0,0
Adam Saad,9.0,10.0,19.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,8.0,10.0,14.0,73.7,0.0,0.0,3.0,2.0,0.0,1.0,4.0,218.0,4.0,7.0,0.0,84.0,0,0
Tom Bellchambers,9.0,9.0,18.0,5.0,0.0,0.0,5.0,18.0,0.0,3.0,4.0,1.0,3.0,1.0,0.0,12.0,5.0,11.0,61.1,1.0,0.0,2.0,0.0,1.0,3.0,3.0,230.0,4.0,5.0,0.0,83.0,0,0
David Zaharakis,8.0,10.0,18.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,11.0,16.0,88.9,0.0,0.0,1.0,0.0,0.0,2.0,5.0,233.0,3.0,3.0,0.0,82.0,0,0
Jordan Ridley,14.0,4.0,18.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,14.0,16.0,88.9,0.0,0.0,1.0,0.0,0.0,0.0,3.0,301.0,3.0,6.0,0.0,85.0,0,0
Matt Guelfi,8.0,9.0,17.0,3.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,8.0,8.0,16.0,94.1,1.0,0.0,1.0,0.0,0.0,3.0,2.0,174.0,3.0,1.0,0.0,79.0,0,0
Jake Stringer,11.0,5.0,16.0,7.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,3.0,14.0,5.0,11.0,68.8,3.0,4.0,1.0,0.0,0.0,2.0,6.0,247.0,4.0,0.0,0.0,89.0,0,0
Joe Daniher,13.0,3.0,16.0,8.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,9.0,6.0,9.0,56.2,4.0,1.0,1.0,0.0,0.0,2.0,6.0,344.0,3.0,2.0,0.0,85.0,0,0
Anthony M-Tipungwuti,5.0,10.0,15.0,2.0,0.0,0.0,8.0,0.0,2.0,4.0,2.0,5.0,1.0,0.0,2.0,7.0,9.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,225.0,4.0,2.0,1.0,76.0,0,0
Andrew McGrath,5.0,10.0,15.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,8.0,11.0,73.3,0.0,0.0,1.0,0.0,1.0,1.0,2.0,65.0,3.0,2.0,2.0,76.0,0,0
David Myers,7.0,7.0,14.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,10.0,4.0,7.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,170.0,3.0,1.0,0.0,76.0,0,0
Cale Hooker,6.0,8.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,6.0,9.0,10.0,71.4,1.0,0.0,11.0,0.0,0.0,0.0,2.0,223.0,4.0,7.0,0.0,90.0,0,0
Devon Smith,9.0,5.0,14.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,3.0,1.0,0.0,2.0,5.0,10.0,8.0,57.1,0.0,0.0,1.0,0.0,1.0,2.0,1.0,303.0,5.0,0.0,0.0,51.0,0,0
Mason Redman,10.0,4.0,14.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,12.0,11.0,78.6,1.0,0.0,3.0,0.0,0.0,0.0,3.0,226.0,2.0,3.0,0.0,79.0,0,0
Mark Baguley,5.0,8.0,13.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,5.0,8.0,10.0,76.9,0.0,1.0,0.0,0.0,0.0,0.0,6.0,87.0,1.0,2.0,1.0,93.0,0,0
Patrick Ambrose,5.0,5.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,8.0,80.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,138.0,3.0,7.0,0.0,84.0,0,0
Mitchell Brown,5.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,57.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,2.0,0.0,0.0,91.0,0,0
Scott Pendlebury,25.0,13.0,38.0,7.0,0.0,0.0,6.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,16.0,20.0,28.0,73.7,1.0,0.0,2.0,0.0,1.0,2.0,4.0,566.0,6.0,8.0,0.0,89.0,1,3
Adam Treloar,11.0,20.0,31.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,1.0,14.0,18.0,24.0,77.4,0.0,1.0,0.0,4.0,2.0,0.0,8.0,324.0,4.0,7.0,1.0,77.0,1,0
Jack Crisp,13.0,16.0,29.0,7.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,5.0,22.0,22.0,75.9,0.0,0.0,1.0,0.0,0.0,1.0,4.0,460.0,7.0,5.0,0.0,90.0,1,0
Dayne Beams,17.0,11.0,28.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,5.0,2.0,1.0,0.0,9.0,18.0,15.0,53.6,0.0,0.0,0.0,0.0,0.0,2.0,6.0,297.0,7.0,3.0,1.0,84.0,1,0
Tom Phillips,16.0,10.0,26.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0,11.0,15.0,17.0,65.4,1.0,0.0,0.0,0.0,1.0,4.0,6.0,475.0,6.0,3.0,0.0,83.0,1,0
Steele Sidebottom,15.0,9.0,24.0,5.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,7.0,20.0,18.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,451.0,6.0,5.0,0.0,85.0,1,0
Brodie Grundy,6.0,18.0,24.0,6.0,0.0,0.0,6.0,39.0,1.0,1.0,3.0,6.0,1.0,0.0,4.0,15.0,11.0,18.0,75.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,53.0,3.0,4.0,0.0,90.0,1,1
Taylor Adams,16.0,7.0,23.0,6.0,1.0,0.0,8.0,0.0,0.0,6.0,6.0,1.0,3.0,2.0,0.0,10.0,13.0,13.0,56.5,0.0,1.0,2.0,0.0,3.0,3.0,4.0,443.0,4.0,4.0,0.0,75.0,1,0
Jeremy Howe,14.0,6.0,20.0,10.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,1.0,8.0,9.0,17.0,85.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,387.0,4.0,8.0,0.0,94.0,1,0
Brayden Maynard,13.0,6.0,19.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,5.0,2.0,1.0,6.0,10.0,14.0,73.7,0.0,0.0,1.0,0.0,0.0,0.0,3.0,552.0,6.0,5.0,0.0,85.0,1,0
Tom Langdon,5.0,13.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,11.0,8.0,16.0,88.9,0.0,0.0,5.0,0.0,0.0,1.0,4.0,42.0,1.0,9.0,0.0,92.0,1,0
Darcy Moore,10.0,7.0,17.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,8.0,9.0,11.0,64.7,2.0,0.0,7.0,0.0,0.0,0.0,3.0,411.0,4.0,11.0,0.0,86.0,1,0
Will H-Elliott,8.0,8.0,16.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,10.0,62.5,2.0,1.0,3.0,0.0,0.0,0.0,4.0,90.0,1.0,2.0,0.0,77.0,1,0
