Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Brent Harvey,11.0,11.0,22.0,2.0,6.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,17.0,19.0,86.4,0.0,2.0,1.0,2.0,0.0,0.0,10.0,392.0,2.0,2.0,1.0,90.0,1,Home,2
Nick Dal Santo,8.0,13.0,21.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,9.0,10.0,16.0,76.2,0.0,0.0,1.0,0.0,4.0,0.0,7.0,198.0,2.0,4.0,0.0,73.0,1,Home,0
Ben Cunnington,6.0,14.0,20.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0,2.0,1.0,0.0,15.0,5.0,12.0,60.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,39.0,2.0,5.0,0.0,66.0,1,Home,0
Michael Firrito,14.0,5.0,19.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,12.0,0.0,2.0,4.0,15.0,11.0,57.9,1.0,0.0,6.0,0.0,0.0,1.0,5.0,486.0,10.0,6.0,0.0,93.0,1,Home,0
Todd Goldstein,11.0,8.0,19.0,3.0,5.0,2.0,5.0,38.0,0.0,2.0,9.0,2.0,1.0,4.0,1.0,15.0,4.0,13.0,68.4,2.0,2.0,3.0,0.0,3.0,6.0,11.0,392.0,2.0,1.0,1.0,93.0,1,Home,3
Jack Ziebell,14.0,5.0,19.0,1.0,1.0,1.0,19.0,0.0,0.0,6.0,6.0,4.0,2.0,5.0,2.0,12.0,8.0,12.0,63.2,1.0,0.0,1.0,0.0,3.0,3.0,5.0,545.0,4.0,4.0,3.0,69.0,1,Home,0
Sam Gibson,10.0,8.0,18.0,1.0,2.0,0.0,3.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,1.0,5.0,13.0,13.0,72.2,0.0,0.0,0.0,0.0,0.0,3.0,6.0,347.0,5.0,0.0,0.0,91.0,1,Home,0
Daniel Wells,10.0,7.0,17.0,1.0,0.0,0.0,7.0,1.0,2.0,5.0,6.0,2.0,1.0,0.0,0.0,8.0,10.0,12.0,70.6,0.0,0.0,2.0,0.0,3.0,3.0,7.0,251.0,2.0,3.0,1.0,79.0,1,Home,0
Shaun Higgins,5.0,12.0,17.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0,0.0,6.0,12.0,13.0,76.5,0.0,0.0,0.0,1.0,1.0,2.0,6.0,226.0,2.0,4.0,0.0,85.0,1,Home,0
Shaun Atley,6.0,11.0,17.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,5.0,1.0,1.0,6.0,13.0,13.0,76.5,0.0,0.0,1.0,2.0,1.0,0.0,3.0,202.0,5.0,5.0,0.0,88.0,1,Home,0
Jarrad Waite,9.0,6.0,15.0,5.0,4.0,0.0,5.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,9.0,6.0,14.0,93.3,2.0,3.0,1.0,0.0,1.0,1.0,10.0,170.0,0.0,3.0,1.0,89.0,1,Home,0
Samuel Wright,9.0,5.0,14.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,5.0,10.0,9.0,64.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,279.0,4.0,6.0,0.0,83.0,1,Home,0
Jamie MacMillan,11.0,3.0,14.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,11.0,11.0,78.6,0.0,0.0,1.0,0.0,0.0,3.0,4.0,463.0,1.0,2.0,0.0,80.0,1,Home,0
Andrew Swallow,6.0,7.0,13.0,0.0,0.0,0.0,11.0,0.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,5.0,9.0,8.0,61.5,0.0,0.0,1.0,0.0,0.0,2.0,5.0,119.0,6.0,2.0,0.0,77.0,1,Home,0
Lindsay Thomas,5.0,8.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,9.0,69.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,116.0,1.0,0.0,1.0,73.0,1,Home,0
Robbie Tarrant,7.0,5.0,12.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,5.0,10.0,83.3,1.0,0.0,7.0,0.0,0.0,0.0,2.0,188.0,2.0,8.0,0.0,91.0,1,Home,0
Luke McDonald,7.0,3.0,10.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,7.0,70.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,268.0,3.0,6.0,1.0,83.0,1,Home,0
Ben Brown,6.0,4.0,10.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,143.0,1.0,0.0,0.0,78.0,1,Home,0
Drew Petrie,5.0,4.0,9.0,1.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,6.0,3.0,5.0,55.6,1.0,1.0,3.0,0.0,0.0,0.0,5.0,163.0,2.0,0.0,1.0,96.0,1,Home,0
Scott Thompson,1.0,8.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,2.0,8.0,88.9,0.0,0.0,10.0,0.0,0.0,0.0,1.0,31.0,1.0,9.0,0.0,91.0,1,Home,0
