Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Shaun Higgins,15.0,23.0,38.0,3.0,1.0,0.0,4.0,0.0,1.0,7.0,6.0,3.0,1.0,3.0,2.0,12.0,26.0,31.0,81.6,0.0,1.0,1.0,2.0,4.0,2.0,10.0,606.0,3.0,4.0,0.0,88.0,1,Home,2
Luke McDonald,18.0,16.0,34.0,6.0,2.0,1.0,4.0,0.0,1.0,6.0,1.0,3.0,3.0,0.0,0.0,4.0,30.0,26.0,76.5,0.0,1.0,1.0,1.0,0.0,1.0,9.0,702.0,5.0,1.0,0.0,83.0,1,Home,0
Paul Ahern,13.0,16.0,29.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,1.0,13.0,17.0,19.0,65.5,0.0,0.0,0.0,0.0,2.0,3.0,7.0,381.0,5.0,1.0,1.0,77.0,1,Home,0
Ben Cunnington,6.0,22.0,28.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,2.0,0.0,2.0,1.0,18.0,10.0,23.0,82.1,1.0,1.0,0.0,0.0,6.0,4.0,8.0,158.0,2.0,7.0,0.0,84.0,1,Home,3
Jamie MacMillan,11.0,11.0,22.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,15.0,18.0,81.8,0.0,0.0,1.0,0.0,0.0,0.0,6.0,339.0,2.0,4.0,0.0,89.0,1,Home,0
Ben Jacobs,7.0,15.0,22.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,6.0,0.0,2.0,5.0,8.0,15.0,18.0,81.8,1.0,1.0,3.0,0.0,1.0,1.0,9.0,242.0,4.0,4.0,1.0,86.0,1,Home,0
Robbie Tarrant,13.0,8.0,21.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,2.0,4.0,16.0,16.0,76.2,0.0,0.0,4.0,0.0,0.0,0.0,4.0,419.0,3.0,4.0,0.0,92.0,1,Home,0
Jy Simpkin,11.0,10.0,21.0,5.0,1.0,3.0,6.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,2.0,11.0,10.0,12.0,57.1,0.0,2.0,1.0,0.0,0.0,4.0,7.0,202.0,2.0,3.0,0.0,88.0,1,Home,0
Mason Wood,10.0,10.0,20.0,5.0,1.0,1.0,2.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,14.0,18.0,90.0,1.0,1.0,2.0,0.0,0.0,1.0,8.0,372.0,3.0,1.0,1.0,85.0,1,Home,0
Trent Dumont,6.0,14.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,14.0,16.0,80.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,253.0,3.0,3.0,0.0,83.0,1,Home,0
Jack Ziebell,15.0,4.0,19.0,6.0,3.0,2.0,5.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,9.0,10.0,12.0,63.2,1.0,2.0,2.0,1.0,0.0,0.0,8.0,339.0,4.0,3.0,3.0,94.0,1,Home,1
Samuel Wright,7.0,11.0,18.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,15.0,15.0,83.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,333.0,3.0,1.0,0.0,80.0,1,Home,0
Billy Hartung,5.0,13.0,18.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,16.0,88.9,0.0,1.0,0.0,0.0,0.0,0.0,4.0,160.0,0.0,3.0,0.0,82.0,1,Home,0
Shaun Atley,9.0,7.0,16.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,16.0,100.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,138.0,1.0,1.0,0.0,87.0,1,Home,0
Todd Goldstein,4.0,10.0,14.0,2.0,1.0,0.0,3.0,36.0,0.0,1.0,5.0,4.0,4.0,1.0,2.0,6.0,8.0,12.0,85.7,0.0,1.0,4.0,0.0,3.0,2.0,12.0,184.0,1.0,1.0,0.0,87.0,1,Home,0
Ben Brown,8.0,6.0,14.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,7.0,7.0,8.0,57.1,2.0,2.0,1.0,0.0,0.0,0.0,7.0,190.0,5.0,1.0,0.0,100.0,1,Home,0
Kayne Turner,4.0,10.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,12.0,11.0,78.6,0.0,2.0,3.0,0.0,0.0,1.0,5.0,192.0,2.0,2.0,3.0,87.0,1,Home,0
Thomas Murphy,8.0,6.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,11.0,78.6,0.0,0.0,2.0,0.0,0.0,0.0,1.0,233.0,2.0,1.0,0.0,60.0,1,Home,0
Marley Williams,8.0,5.0,13.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,8.0,11.0,84.6,0.0,0.0,0.0,0.0,1.0,1.0,5.0,97.0,4.0,4.0,0.0,90.0,1,Home,0
Scott Thompson,8.0,3.0,11.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,7.0,9.0,81.8,1.0,0.0,2.0,0.0,0.0,0.0,2.0,161.0,1.0,5.0,0.0,90.0,1,Home,0
Majak Daw,6.0,4.0,10.0,5.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,7.0,3.0,7.0,70.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,215.0,2.0,6.0,0.0,86.0,1,Home,0
Jed Anderson,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,4.0,1,Home,0
Dayne Beams,20.0,12.0,32.0,6.0,5.0,1.0,2.0,0.0,1.0,4.0,6.0,5.0,1.0,2.0,2.0,12.0,20.0,23.0,71.9,1.0,4.0,0.0,0.0,4.0,2.0,11.0,462.0,4.0,2.0,0.0,92.0,0,Away,0
Luke Hodge,14.0,12.0,26.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,8.0,18.0,23.0,88.5,0.0,0.0,3.0,0.0,0.0,2.0,4.0,290.0,1.0,5.0,0.0,90.0,0,Away,0
Daniel Rich,13.0,11.0,24.0,6.0,0.0,0.0,4.0,0.0,2.0,4.0,2.0,2.0,6.0,0.0,0.0,4.0,19.0,15.0,62.5,0.0,0.0,4.0,0.0,0.0,2.0,7.0,416.0,7.0,2.0,0.0,85.0,0,Away,0
