Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Andrew Gaff,16.0,16.0,32.0,6.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,5.0,2.0,1.0,1.0,9.0,23.0,23.0,71.9,0.0,0.0,0.0,1.0,1.0,6.0,4.0,0.0,7.0,2.0,0.0,90.0,0,0
Jack Redden,14.0,13.0,27.0,8.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,7.0,20.0,22.0,81.5,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,0.0,88.0,0,0
Dominic Sheed,13.0,14.0,27.0,6.0,0.0,1.0,4.0,0.0,1.0,5.0,2.0,6.0,1.0,1.0,0.0,9.0,18.0,17.0,63.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,7.0,1.0,0.0,88.0,0,0
Elliot Yeo,14.0,12.0,26.0,4.0,2.0,0.0,8.0,0.0,2.0,9.0,6.0,3.0,1.0,1.0,1.0,10.0,16.0,19.0,73.1,0.0,0.0,1.0,0.0,5.0,1.0,8.0,0.0,3.0,1.0,1.0,83.0,0,0
Luke Shuey,16.0,6.0,22.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,5.0,4.0,2.0,2.0,9.0,14.0,16.0,72.7,0.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,8.0,3.0,0.0,85.0,0,0
Chris Masten,9.0,12.0,21.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,14.0,17.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,0.0,91.0,0,0
Bradley Sheppard,15.0,4.0,19.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,18.0,17.0,89.5,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,94.0,0,0
Shannon Hurn,14.0,3.0,17.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,0.0,10.0,6.0,13.0,76.5,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,90.0,0,0
Lewis Jetta,11.0,6.0,17.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,7.0,7.0,13.0,76.5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,83.0,0,0
Jeremy McGovern,9.0,7.0,16.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,9.0,13.0,81.2,1.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0.0,83.0,0,0
Tom Cole,12.0,3.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,14.0,11.0,73.3,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,77.0,0,0
Nicholas Naitanui,8.0,6.0,14.0,1.0,0.0,0.0,4.0,28.0,1.0,4.0,11.0,1.0,1.0,2.0,1.0,9.0,3.0,11.0,78.6,0.0,0.0,5.0,0.0,3.0,8.0,5.0,0.0,5.0,1.0,0.0,57.0,0,0
Jackson Nelson,11.0,3.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,4.0,11.0,13.0,92.9,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,85.0,0,0
Willie Rioli,8.0,5.0,13.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,5.0,8.0,61.5,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,1.0,4.0,2.0,91.0,0,0
Jarrod Cameron,10.0,3.0,13.0,5.0,4.0,0.0,7.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,13.0,9.0,69.2,0.0,2.0,1.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,1.0,84.0,0,0
Tom Barrass,11.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0,10.0,83.3,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,89.0,0,0
Oscar Allen,8.0,4.0,12.0,7.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,12.0,100.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,89.0,0,0
Jack Darling,8.0,3.0,11.0,5.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,3.0,7.0,4.0,6.0,54.5,3.0,5.0,4.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,2.0,100.0,0,0
Tom Hickey,4.0,7.0,11.0,3.0,1.0,0.0,2.0,14.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,5.0,7.0,7.0,63.6,0.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,67.0,0,0
