Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Tom Mitchell,20.0,34.0,54.0,8.0,0.0,0.0,2.0,0.0,1.0,8.0,9.0,6.0,2.0,2.0,2.0,27.0,28.0,38.0,70.4,0.0,1.0,0.0,2.0,3.0,6.0,9.0,563.0,12.0,9.0,0.0,92.0,1,3
Jaeger O'Meara,14.0,13.0,27.0,4.0,0.0,1.0,5.0,0.0,0.0,3.0,6.0,8.0,3.0,1.0,3.0,14.0,14.0,16.0,59.3,0.0,0.0,1.0,0.0,5.0,1.0,5.0,310.0,6.0,3.0,0.0,77.0,1,2
James Sicily,17.0,9.0,26.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,4.0,3.0,3.0,11.0,11.0,22.0,84.6,3.0,0.0,9.0,0.0,0.0,0.0,4.0,477.0,2.0,11.0,0.0,91.0,1,1
Isaac Smith,12.0,12.0,24.0,7.0,1.0,1.0,3.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,1.0,7.0,17.0,20.0,83.3,0.0,2.0,1.0,2.0,0.0,2.0,6.0,486.0,3.0,5.0,1.0,85.0,1,0
Jack Gunston,17.0,5.0,22.0,7.0,2.0,1.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,2.0,2.0,8.0,13.0,15.0,68.2,0.0,1.0,5.0,0.0,0.0,0.0,12.0,342.0,4.0,3.0,0.0,91.0,1,0
Ricky Henderson,13.0,8.0,21.0,4.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,5.0,15.0,17.0,81.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,511.0,5.0,1.0,0.0,77.0,1,0
Daniel Howe,13.0,7.0,20.0,7.0,0.0,0.0,7.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,8.0,12.0,15.0,75.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,205.0,3.0,2.0,1.0,80.0,1,0
Jarman Impey,7.0,11.0,18.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,6.0,12.0,12.0,66.7,0.0,0.0,0.0,2.0,0.0,1.0,7.0,200.0,3.0,2.0,0.0,76.0,1,0
Luke Breust,6.0,11.0,17.0,2.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,4.0,8.0,9.0,12.0,70.6,0.0,1.0,1.0,0.0,0.0,0.0,7.0,94.0,5.0,3.0,1.0,85.0,1,0
Taylor Duryea,10.0,7.0,17.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,12.0,12.0,70.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,191.0,6.0,6.0,0.0,84.0,1,0
James Frawley,13.0,2.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,1.0,1.0,6.0,8.0,12.0,80.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,364.0,5.0,8.0,0.0,91.0,1,0
Liam Shiels,12.0,3.0,15.0,3.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,7.0,8.0,6.0,40.0,1.0,0.0,4.0,0.0,0.0,2.0,5.0,225.0,4.0,2.0,0.0,76.0,1,0
Paul Puopolo,5.0,10.0,15.0,2.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,7.0,9.0,11.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,134.0,3.0,3.0,2.0,91.0,1,0
Tim O'Brien,11.0,4.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,3.0,6.0,8.0,11.0,73.3,0.0,0.0,10.0,0.0,0.0,1.0,1.0,234.0,6.0,6.0,0.0,87.0,1,0
Blake Hardwick,11.0,4.0,15.0,4.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,4.0,11.0,13.0,86.7,0.0,0.0,5.0,0.0,0.0,0.0,4.0,264.0,4.0,5.0,0.0,85.0,1,0
Shaun Burgoyne,13.0,1.0,14.0,5.0,2.0,1.0,2.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,6.0,10.0,10.0,71.4,0.0,2.0,5.0,0.0,1.0,2.0,9.0,342.0,4.0,2.0,1.0,84.0,1,0
Cyril Rioli,10.0,4.0,14.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,6.0,7.0,7.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,283.0,5.0,2.0,0.0,67.0,1,0
Ben McEvoy,3.0,9.0,12.0,1.0,0.0,0.0,3.0,20.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,9.0,3.0,9.0,75.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,61.0,3.0,6.0,0.0,74.0,1,0
Benjamin Stratton,5.0,7.0,12.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,4.0,8.0,11.0,91.7,0.0,0.0,9.0,0.0,0.0,0.0,2.0,59.0,1.0,5.0,0.0,97.0,1,0
Ryan Schoenmakers,6.0,5.0,11.0,2.0,1.0,0.0,2.0,5.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,8.0,72.7,0.0,0.0,4.0,0.0,0.0,1.0,2.0,200.0,1.0,2.0,0.0,84.0,1,0
Jarryd Roughead,4.0,6.0,10.0,4.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,6.0,8.0,80.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,97.0,1.0,0.0,1.0,87.0,1,0
Ryan Burton,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,5.0,62.5,0.0,0.0,2.0,0.0,0.0,0.0,2.0,53.0,2.0,3.0,0.0,39.0,1,0
Adam Treloar,14.0,19.0,33.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,1.0,13.0,18.0,14.0,42.4,0.0,0.0,1.0,1.0,1.0,3.0,4.0,406.0,7.0,4.0,1.0,81.0,0,0
Steele Sidebottom,15.0,16.0,31.0,5.0,1.0,0.0,4.0,0.0,0.0,8.0,6.0,6.0,0.0,0.0,2.0,10.0,20.0,23.0,74.2,0.0,0.0,3.0,0.0,2.0,4.0,6.0,441.0,8.0,4.0,0.0,88.0,0,0
Scott Pendlebury,12.0,14.0,26.0,2.0,0.0,1.0,9.0,0.0,0.0,3.0,8.0,4.0,2.0,4.0,1.0,13.0,13.0,19.0,73.1,0.0,0.0,2.0,0.0,4.0,4.0,3.0,342.0,5.0,6.0,2.0,79.0,0,0
Taylor Adams,9.0,11.0,20.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,6.0,0.0,3.0,1.0,15.0,6.0,12.0,60.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,221.0,7.0,4.0,1.0,85.0,0,0
Tom Phillips,10.0,10.0,20.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,6.0,12.0,14.0,70.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,288.0,6.0,4.0,1.0,85.0,0,0
