Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Tom Mitchell,11.0,30.0,41.0,8.0,1.0,1.0,10.0,0.0,2.0,3.0,5.0,2.0,3.0,2.0,1.0,17.0,25.0,32.0,78.0,0.0,1.0,1.0,1.0,2.0,3.0,8.0,164.0,1.0,4.0,4.0,78.0,1,Home,3
Josh P. Kennedy,9.0,26.0,35.0,1.0,1.0,0.0,12.0,0.0,1.0,4.0,7.0,4.0,1.0,2.0,3.0,22.0,14.0,26.0,74.3,0.0,0.0,1.0,0.0,1.0,6.0,6.0,210.0,2.0,5.0,3.0,84.0,1,Home,2
Daniel Hannebery,13.0,21.0,34.0,6.0,1.0,0.0,5.0,0.0,1.0,8.0,6.0,2.0,1.0,0.0,0.0,13.0,21.0,22.0,64.7,0.0,1.0,1.0,0.0,0.0,6.0,4.0,416.0,1.0,2.0,1.0,91.0,1,Home,1
Jake Lloyd,13.0,16.0,29.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,11.0,19.0,19.0,65.5,0.0,0.0,1.0,0.0,0.0,4.0,6.0,327.0,4.0,3.0,1.0,77.0,1,Home,0
Kieren Jack,15.0,11.0,26.0,3.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,1.0,10.0,17.0,16.0,61.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,475.0,2.0,1.0,2.0,79.0,1,Home,0
Jarrad McVeigh,13.0,12.0,25.0,3.0,2.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,7.0,0.0,0.0,7.0,14.0,19.0,76.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,574.0,5.0,7.0,0.0,93.0,1,Home,0
Luke Parker,8.0,14.0,22.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,9.0,15.0,15.0,68.2,0.0,0.0,1.0,0.0,1.0,1.0,4.0,170.0,4.0,1.0,1.0,86.0,1,Home,0
Zak Jones,16.0,5.0,21.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,4.0,3.0,3.0,3.0,0.0,10.0,10.0,15.0,71.4,0.0,0.0,1.0,0.0,2.0,2.0,4.0,454.0,6.0,2.0,1.0,70.0,1,Home,0
Callum Mills,10.0,8.0,18.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,4.0,14.0,12.0,66.7,1.0,0.0,1.0,0.0,0.0,0.0,2.0,319.0,4.0,5.0,0.0,81.0,1,Home,0
Lance Franklin,11.0,4.0,15.0,7.0,3.0,4.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,6.0,11.0,8.0,53.3,2.0,3.0,0.0,0.0,0.0,0.0,9.0,310.0,2.0,2.0,2.0,97.0,1,Home,0
Kurt Tippett,5.0,9.0,14.0,1.0,0.0,0.0,0.0,37.0,0.0,4.0,2.0,5.0,1.0,0.0,3.0,5.0,8.0,9.0,64.3,0.0,0.0,2.0,0.0,0.0,2.0,4.0,100.0,4.0,0.0,0.0,87.0,1,Home,0
Jeremy Laidler,8.0,6.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,6.0,5.0,10.0,71.4,1.0,0.0,2.0,0.0,0.0,0.0,1.0,313.0,3.0,7.0,0.0,82.0,1,Home,0
Ben McGlynn,9.0,4.0,13.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,5.0,8.0,9.0,69.2,0.0,0.0,0.0,0.0,0.0,1.0,5.0,217.0,2.0,1.0,1.0,73.0,1,Home,0
Harrison Marsh,5.0,8.0,13.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,9.0,10.0,76.9,1.0,0.0,2.0,0.0,0.0,0.0,1.0,183.0,3.0,3.0,0.0,65.0,1,Home,0
George Hewett,6.0,7.0,13.0,3.0,1.0,1.0,4.0,0.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,10.0,9.0,69.2,0.0,1.0,0.0,0.0,0.0,2.0,4.0,100.0,3.0,0.0,2.0,71.0,1,Home,0
Isaac Heeney,8.0,5.0,13.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,9.0,5.0,38.5,0.0,2.0,4.0,0.0,0.0,1.0,1.0,105.0,2.0,2.0,1.0,79.0,1,Home,0
Heath Grundy,6.0,6.0,12.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,6.0,11.0,91.7,2.0,0.0,2.0,0.0,0.0,0.0,0.0,144.0,3.0,7.0,0.0,100.0,1,Home,0
Dane Rampe,9.0,3.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,4.0,8.0,7.0,58.3,0.0,0.0,5.0,0.0,0.0,0.0,1.0,390.0,3.0,6.0,0.0,92.0,1,Home,0
Nick Smith,4.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,8.0,72.7,0.0,0.0,3.0,0.0,0.0,1.0,0.0,101.0,2.0,6.0,0.0,88.0,1,Home,0
Harry Cunningham,2.0,9.0,11.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,4.0,7.0,63.6,0.0,0.0,0.0,0.0,0.0,1.0,3.0,26.0,1.0,1.0,4.0,66.0,1,Home,0
Gary Rohan,5.0,3.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,6.0,4.0,7.0,87.5,0.0,2.0,0.0,1.0,0.0,1.0,3.0,194.0,3.0,1.0,0.0,70.0,1,Home,0
Callum Sinclair,3.0,4.0,7.0,2.0,0.0,0.0,7.0,13.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,5.0,71.4,1.0,1.0,1.0,0.0,0.0,3.0,4.0,41.0,0.0,2.0,1.0,92.0,1,Home,0
Ben Cunnington,14.0,18.0,32.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,6.0,4.0,2.0,1.0,0.0,16.0,15.0,23.0,71.9,0.0,0.0,1.0,1.0,0.0,6.0,5.0,395.0,5.0,3.0,0.0,68.0,0,Away,0
Jack Ziebell,20.0,2.0,22.0,3.0,0.0,0.0,5.0,1.0,0.0,8.0,6.0,1.0,0.0,4.0,0.0,10.0,11.0,11.0,50.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,595.0,5.0,1.0,2.0,74.0,0,Away,0
Nick Dal Santo,7.0,14.0,21.0,3.0,0.0,0.0,7.0,1.0,1.0,2.0,5.0,2.0,1.0,0.0,1.0,8.0,13.0,16.0,76.2,0.0,0.0,0.0,0.0,2.0,3.0,4.0,141.0,1.0,0.0,0.0,82.0,0,Away,0
Daniel Wells,13.0,6.0,19.0,5.0,1.0,0.0,7.0,0.0,1.0,4.0,4.0,1.0,2.0,0.0,1.0,7.0,12.0,17.0,89.5,0.0,1.0,1.0,0.0,3.0,1.0,7.0,302.0,3.0,1.0,1.0,74.0,0,Away,0
Andrew Swallow,9.0,8.0,17.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,10.0,6.0,8.0,47.1,0.0,0.0,2.0,0.0,3.0,5.0,2.0,140.0,2.0,1.0,0.0,70.0,0,Away,0
Sam Gibson,9.0,8.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,6.0,3.0,0.0,3.0,2.0,8.0,10.0,14.0,82.4,0.0,0.0,0.0,0.0,1.0,5.0,2.0,252.0,4.0,4.0,0.0,88.0,0,Away,0
Jamie MacMillan,13.0,4.0,17.0,4.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0,2.0,4.0,13.0,8.0,47.1,0.0,0.0,1.0,1.0,0.0,0.0,5.0,482.0,5.0,1.0,0.0,77.0,0,Away,0
Scott Thompson,9.0,6.0,15.0,6.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,1.0,6.0,10.0,12.0,80.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,314.0,2.0,11.0,0.0,95.0,0,Away,0
Samuel Wright,7.0,8.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,5.0,9.0,9.0,60.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,203.0,5.0,4.0,0.0,77.0,0,Away,0
Jarrad Waite,9.0,5.0,14.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,8.0,7.0,5.0,35.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,171.0,8.0,2.0,1.0,88.0,0,Away,0
Michael Firrito,10.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,1.0,1.0,9.0,2.0,5.0,35.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,440.0,7.0,9.0,0.0,89.0,0,Away,0
Brent Harvey,4.0,9.0,13.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,53.8,0.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,3.0,0.0,85.0,0,Away,0
Robbie Tarrant,8.0,5.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,10.0,10.0,76.9,1.0,0.0,7.0,0.0,0.0,0.0,3.0,257.0,2.0,4.0,0.0,97.0,0,Away,0
Shaun Atley,8.0,5.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,5.0,9.0,11.0,84.6,0.0,0.0,2.0,0.0,0.0,0.0,2.0,139.0,2.0,5.0,0.0,83.0,0,Away,0
Trent Dumont,4.0,9.0,13.0,3.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,7.0,9.0,69.2,1.0,1.0,0.0,0.0,0.0,1.0,2.0,87.0,2.0,3.0,0.0,73.0,0,Away,0
Bradley McKenzie,7.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,4.0,5.0,10.0,90.9,0.0,0.0,1.0,0.0,0.0,1.0,2.0,247.0,2.0,1.0,0.0,73.0,0,Away,0
Ben Brown,7.0,4.0,11.0,4.0,1.0,2.0,1.0,4.0,0.0,3.0,2.0,1.0,0.0,3.0,1.0,6.0,6.0,9.0,81.8,0.0,2.0,3.0,0.0,0.0,2.0,3.0,200.0,0.0,1.0,0.0,83.0,0,Away,0
Todd Goldstein,5.0,4.0,9.0,2.0,1.0,0.0,6.0,43.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,4.0,8.0,88.9,1.0,0.0,3.0,0.0,2.0,0.0,3.0,74.0,2.0,2.0,0.0,76.0,0,Away,0
Lindsay Thomas,7.0,2.0,9.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,1.0,6.0,2.0,4.0,44.4,1.0,1.0,0.0,0.0,0.0,1.0,4.0,141.0,3.0,1.0,1.0,78.0,0,Away,0
Robin Nahas,5.0,4.0,9.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,5.0,95.0,0.0,1.0,3.0,86.0,0,Away,0
Luke McDonald,5.0,3.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,3.0,6.0,7.0,87.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0,194.0,4.0,3.0,0.0,87.0,0,Away,0
Drew Petrie,4.0,2.0,6.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,140.0,2.0,2.0,0.0,97.0,0,Away,0
