Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Brad Crouch,10.0,10.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,5.0,4.0,1.0,1.0,3.0,12.0,8.0,12.0,60.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,279.0,6.0,4.0,1.0,77.0,0,Home,0
Rory Laird,11.0,8.0,19.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,0.0,8.0,10.0,15.0,78.9,0.0,0.0,1.0,0.0,0.0,2.0,2.0,293.0,6.0,10.0,0.0,81.0,0,Home,0
Rory Sloane,6.0,12.0,18.0,1.0,1.0,1.0,7.0,0.0,0.0,5.0,9.0,3.0,1.0,4.0,2.0,16.0,3.0,14.0,77.8,0.0,0.0,2.0,0.0,3.0,6.0,7.0,335.0,2.0,3.0,2.0,80.0,0,Home,0
Matt Crouch,7.0,11.0,18.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,13.0,13.0,72.2,0.0,0.0,0.0,0.0,0.0,3.0,4.0,209.0,1.0,1.0,0.0,73.0,0,Home,0
Wayne Milera,10.0,5.0,15.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,11.0,13.0,86.7,1.0,0.0,4.0,1.0,0.0,0.0,4.0,353.0,0.0,7.0,0.0,80.0,0,Home,0
Tom Lynch,11.0,3.0,14.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,6.0,7.0,14.0,100.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,418.0,4.0,2.0,2.0,83.0,0,Home,0
Paul Seedsman,10.0,4.0,14.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,5.0,3.0,0.0,1.0,4.0,11.0,9.0,64.3,0.0,0.0,0.0,3.0,0.0,2.0,1.0,438.0,6.0,1.0,0.0,84.0,0,Home,0
Rory Atkins,6.0,8.0,14.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,8.0,7.0,9.0,64.3,1.0,1.0,0.0,0.0,0.0,0.0,2.0,179.0,5.0,4.0,0.0,79.0,0,Home,0
Daniel Talia,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,7.0,5.0,8.0,61.5,1.0,0.0,7.0,0.0,0.0,0.0,1.0,278.0,3.0,7.0,0.0,95.0,0,Home,0
Luke Brown,9.0,2.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,4.0,4.0,10.0,90.9,0.0,0.0,3.0,0.0,0.0,1.0,0.0,324.0,4.0,4.0,0.0,87.0,0,Home,0
Reilly O'Brien,3.0,8.0,11.0,2.0,0.0,0.0,3.0,22.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,4.0,8.0,8.0,72.7,0.0,0.0,3.0,0.0,0.0,0.0,4.0,104.0,1.0,3.0,0.0,81.0,0,Home,0
Tyson Stengle,3.0,8.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,1.0,1.0,1.0,86.0,0,Home,0
Lachlan Murphy,6.0,4.0,10.0,2.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,6.0,3.0,6.0,60.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,211.0,4.0,2.0,2.0,77.0,0,Home,0
Billy Frampton,6.0,3.0,9.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,6.0,4.0,4.0,44.4,1.0,0.0,2.0,0.0,0.0,1.0,2.0,120.0,4.0,1.0,1.0,90.0,0,Home,0
