Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Angus Brayshaw,22.0,12.0,34.0,8.0,1.0,0.0,2.0,0.0,0.0,10.0,7.0,3.0,2.0,1.0,0.0,12.0,24.0,21.0,61.8,1.0,1.0,1.0,0.0,2.0,5.0,8.0,755.0,5.0,0.0,0.0,69.0,0,0
Clayton Oliver,10.0,19.0,29.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,5.0,1.0,1.0,3.0,17.0,14.0,19.0,65.5,0.0,0.0,1.0,0.0,6.0,2.0,4.0,388.0,5.0,5.0,0.0,83.0,0,0
Jack Viney,11.0,10.0,21.0,3.0,0.0,0.0,6.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,2.0,12.0,9.0,13.0,61.9,0.0,1.0,0.0,0.0,6.0,1.0,4.0,342.0,4.0,2.0,0.0,75.0,0,0
James Harmes,12.0,9.0,21.0,0.0,3.0,2.0,6.0,0.0,0.0,9.0,5.0,5.0,0.0,1.0,3.0,11.0,12.0,12.0,57.1,0.0,0.0,0.0,0.0,1.0,4.0,7.0,466.0,4.0,1.0,1.0,86.0,0,0
Bayley Fritsch,16.0,5.0,21.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,7.0,11.0,15.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,410.0,5.0,9.0,0.0,86.0,0,0
Nathan Jones,8.0,12.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,13.0,19.0,95.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,219.0,3.0,4.0,1.0,80.0,0,0
Christian Salem,15.0,5.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,9.0,7.0,14.0,70.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,387.0,2.0,10.0,1.0,90.0,0,0
Max Gawn,12.0,5.0,17.0,6.0,1.0,0.0,1.0,43.0,0.0,4.0,6.0,4.0,1.0,2.0,4.0,9.0,8.0,13.0,76.5,3.0,1.0,2.0,0.0,3.0,3.0,5.0,276.0,2.0,3.0,0.0,83.0,0,0
Michael Hibberd,11.0,5.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,3.0,2.0,2.0,5.0,10.0,8.0,50.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,433.0,8.0,6.0,0.0,87.0,0,0
Jayden Hunt,12.0,4.0,16.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,8.0,7.0,11.0,68.8,1.0,2.0,0.0,0.0,0.0,2.0,10.0,215.0,2.0,1.0,0.0,80.0,0,0
