Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Adam Treloar,17.0,25.0,42.0,6.0,1.0,0.0,5.0,0.0,0.0,7.0,2.0,0.0,2.0,2.0,0.0,10.0,32.0,34.0,81.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,532.0,6.0,6.0,2.0,82.0,0,Home,1
Tom Phillips,16.0,22.0,38.0,9.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,11.0,28.0,26.0,68.4,1.0,0.0,1.0,0.0,0.0,1.0,6.0,409.0,7.0,5.0,1.0,89.0,0,Home,0
Jeremy Howe,18.0,12.0,30.0,12.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,8.0,1.0,0.0,8.0,20.0,23.0,76.7,1.0,0.0,5.0,2.0,0.0,0.0,7.0,545.0,7.0,12.0,0.0,90.0,0,Home,0
Scott Pendlebury,12.0,17.0,29.0,5.0,1.0,0.0,8.0,0.0,2.0,7.0,3.0,6.0,2.0,2.0,0.0,9.0,22.0,24.0,82.8,0.0,0.0,3.0,0.0,1.0,2.0,7.0,452.0,3.0,3.0,1.0,80.0,0,Home,0
Steele Sidebottom,13.0,12.0,25.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,2.0,7.0,19.0,16.0,64.0,0.0,1.0,2.0,0.0,2.0,1.0,6.0,326.0,6.0,2.0,0.0,88.0,0,Home,0
Matthew Scharenberg,13.0,12.0,25.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,7.0,2.0,1.0,4.0,19.0,20.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,375.0,4.0,6.0,0.0,92.0,0,Home,0
Brodie Grundy,4.0,20.0,24.0,5.0,0.0,0.0,4.0,33.0,0.0,2.0,4.0,3.0,0.0,2.0,1.0,8.0,15.0,21.0,87.5,0.0,0.0,5.0,0.0,2.0,2.0,2.0,133.0,4.0,3.0,0.0,89.0,0,Home,0
Jack Crisp,10.0,12.0,22.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,8.0,15.0,14.0,63.6,0.0,0.0,3.0,0.0,0.0,2.0,3.0,292.0,5.0,4.0,0.0,89.0,0,Home,0
Jarryd Blair,8.0,12.0,20.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,15.0,15.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,118.0,2.0,4.0,0.0,74.0,0,Home,0
Samuel Murray,11.0,8.0,19.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,1.0,6.0,14.0,12.0,63.2,0.0,0.0,1.0,0.0,0.0,0.0,4.0,362.0,7.0,7.0,0.0,87.0,0,Home,0
