Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Luke Ryan,18.0,6.0,24.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,11.0,9.0,19.0,79.2,0.0,0.0,5.0,0.0,0.0,1.0,1.0,495.0,5.0,14.0,0.0,91.0,0,Home,0
Nathan Fyfe,12.0,9.0,21.0,3.0,0.0,0.0,4.0,0.0,1.0,6.0,3.0,3.0,0.0,2.0,2.0,15.0,7.0,13.0,61.9,1.0,0.0,0.0,0.0,0.0,3.0,5.0,256.0,4.0,7.0,1.0,85.0,0,Home,2
Connor Blakely,10.0,8.0,18.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,2.0,0.0,9.0,10.0,11.0,61.1,1.0,1.0,1.0,0.0,1.0,3.0,2.0,317.0,2.0,1.0,1.0,55.0,0,Home,0
Adam Cerra,8.0,10.0,18.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,9.0,9.0,11.0,61.1,1.0,0.0,2.0,0.0,0.0,1.0,1.0,270.0,2.0,4.0,0.0,85.0,0,Home,0
Stephen Hill,9.0,7.0,16.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,8.0,9.0,9.0,56.2,0.0,0.0,2.0,1.0,0.0,2.0,0.0,259.0,5.0,3.0,0.0,79.0,0,Home,0
Reece Conca,12.0,4.0,16.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,5.0,13.0,10.0,62.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,335.0,8.0,5.0,0.0,86.0,0,Home,0
James Aish,11.0,5.0,16.0,4.0,0.0,0.0,6.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,5.0,9.0,10.0,62.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,243.0,4.0,3.0,1.0,80.0,0,Home,0
Andrew Brayshaw,4.0,12.0,16.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,10.0,6.0,9.0,56.2,0.0,1.0,2.0,0.0,1.0,4.0,2.0,94.0,2.0,2.0,1.0,71.0,0,Home,0
David Mundy,6.0,9.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,10.0,6.0,13.0,86.7,0.0,0.0,1.0,0.0,1.0,4.0,2.0,161.0,2.0,1.0,2.0,67.0,0,Home,0
Nathan Wilson,12.0,1.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,3.0,7.0,10.0,76.9,0.0,0.0,3.0,0.0,0.0,1.0,1.0,331.0,3.0,5.0,0.0,87.0,0,Home,0
Caleb Serong,7.0,6.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,6.0,9.0,6.0,46.2,0.0,0.0,2.0,1.0,0.0,1.0,0.0,219.0,3.0,2.0,0.0,71.0,0,Home,0
Matthew Taberner,10.0,2.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,8.0,3.0,9.0,75.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,303.0,2.0,1.0,0.0,100.0,0,Home,0
Ethan Hughes,8.0,3.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,6.0,7.0,63.6,1.0,0.0,4.0,1.0,0.0,1.0,0.0,175.0,2.0,4.0,0.0,85.0,0,Home,0
Michael Walters,4.0,6.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,6.0,7.0,70.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,119.0,1.0,1.0,1.0,88.0,0,Home,0
Taylin Duman,7.0,3.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,6.0,4.0,4.0,40.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,121.0,1.0,5.0,0.0,79.0,0,Home,0
Lachlan Schultz,5.0,4.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,6.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,1.0,1.0,97.0,2.0,0.0,2.0,84.0,0,Home,0
Brett Bewley,5.0,4.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,7.0,77.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,160.0,3.0,2.0,2.0,77.0,0,Home,0
Rory Lobb,5.0,3.0,8.0,2.0,1.0,0.0,0.0,11.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,7.0,2.0,6.0,75.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,186.0,1.0,3.0,0.0,100.0,0,Home,0
Brennan Cox,5.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,7.0,3.0,6.0,75.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,168.0,4.0,8.0,0.0,95.0,0,Home,0
Sean Darcy,2.0,4.0,6.0,2.0,0.0,0.0,4.0,32.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,4.0,3.0,4.0,66.7,0.0,0.0,2.0,0.0,0.0,1.0,2.0,40.0,4.0,0.0,0.0,83.0,0,Home,0
Mitchell Crowden,5.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,16.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,137.0,3.0,0.0,1.0,78.0,0,Home,0
Minairo Frederick,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,86.0,0.0,0.0,0.0,75.0,0,Home,0
Edward Curnow,21.0,12.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,10.0,4.0,3.0,1.0,1.0,16.0,14.0,12.0,36.4,0.0,0.0,3.0,0.0,3.0,7.0,4.0,536.0,6.0,4.0,0.0,88.0,1,Away,0
Patrick Cripps,12.0,12.0,24.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,8.0,6.0,2.0,2.0,1.0,20.0,6.0,12.0,50.0,0.0,0.0,3.0,0.0,4.0,4.0,5.0,269.0,5.0,5.0,0.0,93.0,1,Away,3
Sam Walsh,16.0,8.0,24.0,4.0,1.0,1.0,3.0,0.0,0.0,5.0,7.0,3.0,4.0,0.0,0.0,11.0,13.0,15.0,62.5,0.0,0.0,2.0,0.0,0.0,7.0,3.0,511.0,6.0,3.0,0.0,94.0,1,Away,0
Marc Murphy,9.0,14.0,23.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,2.0,13.0,10.0,11.0,47.8,0.0,0.0,0.0,0.0,2.0,1.0,5.0,218.0,5.0,5.0,0.0,83.0,1,Away,0
Sam Docherty,18.0,1.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,2.0,0.0,3.0,13.0,13.0,68.4,0.0,0.0,2.0,1.0,0.0,0.0,1.0,534.0,4.0,4.0,0.0,90.0,1,Away,0
