Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sam Mitchell,14.0,20.0,34.0,7.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,13.0,22.0,27.0,79.4,0.0,0.0,2.0,1.0,0.0,4.0,7.0,295.0,2.0,4.0,0.0,88.0,1,Home,1
Andrew Gaff,18.0,14.0,32.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,2.0,11.0,24.0,27.0,84.4,0.0,0.0,0.0,0.0,0.0,3.0,6.0,496.0,4.0,5.0,0.0,86.0,1,Home,0
Luke Shuey,17.0,11.0,28.0,5.0,1.0,0.0,5.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,9.0,20.0,27.0,96.4,0.0,0.0,1.0,1.0,1.0,2.0,6.0,461.0,4.0,4.0,1.0,86.0,1,Home,3
Dominic Sheed,12.0,13.0,25.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,3.0,1.0,2.0,0.0,11.0,14.0,18.0,72.0,0.0,1.0,0.0,0.0,2.0,2.0,9.0,352.0,5.0,1.0,0.0,74.0,1,Home,0
Shannon Hurn,17.0,7.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,11.0,13.0,22.0,91.7,2.0,0.0,6.0,0.0,1.0,0.0,3.0,438.0,4.0,12.0,0.0,85.0,1,Home,0
Elliot Yeo,15.0,9.0,24.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,6.0,1.0,1.0,6.0,18.0,19.0,79.2,0.0,0.0,0.0,1.0,0.0,1.0,5.0,523.0,3.0,5.0,0.0,82.0,1,Home,0
Jack Redden,13.0,8.0,21.0,5.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,0.0,8.0,13.0,16.0,76.2,0.0,0.0,0.0,0.0,0.0,1.0,6.0,413.0,3.0,2.0,0.0,84.0,1,Home,0
Matthew Priddis,9.0,11.0,20.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,11.0,9.0,14.0,70.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,231.0,3.0,0.0,0.0,79.0,1,Home,0
Liam Duggan,11.0,7.0,18.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,17.0,14.0,77.8,0.0,0.0,2.0,3.0,0.0,0.0,5.0,382.0,7.0,1.0,0.0,80.0,1,Home,0
Bradley Sheppard,7.0,10.0,17.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,5.0,12.0,15.0,88.2,0.0,0.0,0.0,0.0,1.0,2.0,5.0,249.0,2.0,2.0,0.0,91.0,1,Home,0
Jeremy McGovern,10.0,7.0,17.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,9.0,7.0,13.0,76.5,4.0,0.0,5.0,0.0,0.0,0.0,3.0,210.0,4.0,14.0,0.0,85.0,1,Home,0
Lewis Jetta,15.0,1.0,16.0,6.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,4.0,11.0,12.0,75.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,482.0,6.0,6.0,1.0,74.0,1,Home,0
Mark Lecras,8.0,7.0,15.0,5.0,2.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,5.0,11.0,13.0,86.7,1.0,1.0,4.0,0.0,0.0,2.0,6.0,309.0,1.0,0.0,1.0,82.0,1,Home,0
Jamie Cripps,11.0,4.0,15.0,2.0,3.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,13.0,9.0,60.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,292.0,1.0,0.0,1.0,82.0,1,Home,0
Tom Barrass,7.0,7.0,14.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,9.0,11.0,78.6,2.0,0.0,5.0,0.0,0.0,0.0,2.0,122.0,1.0,8.0,0.0,86.0,1,Home,0
