Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Trent Cotchin,20.0,12.0,32.0,2.0,1.0,2.0,2.0,0.0,1.0,7.0,9.0,2.0,2.0,1.0,1.0,17.0,16.0,19.0,59.4,0.0,0.0,1.0,2.0,4.0,5.0,8.0,504.0,6.0,7.0,0.0,86.0,1,Home,3
Dustin Martin,14.0,12.0,26.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,6.0,3.0,0.0,2.0,1.0,12.0,13.0,19.0,73.1,0.0,0.0,1.0,5.0,4.0,2.0,9.0,465.0,7.0,2.0,0.0,85.0,1,Home,0
Josh Caddy,11.0,13.0,24.0,6.0,6.0,1.0,7.0,0.0,2.0,2.0,5.0,3.0,1.0,0.0,1.0,13.0,10.0,19.0,79.2,3.0,5.0,0.0,0.0,2.0,3.0,12.0,352.0,4.0,2.0,3.0,96.0,1,Home,2
Shaun Grigg,10.0,12.0,22.0,4.0,0.0,1.0,4.0,0.0,0.0,4.0,5.0,2.0,2.0,1.0,1.0,13.0,9.0,16.0,72.7,1.0,0.0,4.0,0.0,0.0,5.0,7.0,305.0,5.0,7.0,1.0,92.0,1,Home,0
Reece Conca,12.0,9.0,21.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,8.0,13.0,12.0,57.1,0.0,0.0,1.0,0.0,1.0,0.0,3.0,323.0,8.0,2.0,1.0,74.0,1,Home,0
Jayden Short,17.0,4.0,21.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,5.0,1.0,1.0,4.0,17.0,19.0,90.5,0.0,0.0,2.0,2.0,0.0,0.0,6.0,520.0,3.0,8.0,0.0,90.0,1,Home,0
Brandon Ellis,16.0,4.0,20.0,6.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,18.0,14.0,70.0,0.0,1.0,3.0,1.0,0.0,0.0,8.0,368.0,3.0,3.0,0.0,90.0,1,Home,0
Kamdyn Mcintosh,11.0,8.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,7.0,9.0,15.0,78.9,1.0,1.0,4.0,0.0,0.0,0.0,8.0,301.0,3.0,7.0,0.0,71.0,1,Home,0
Toby Nankervis,13.0,6.0,19.0,7.0,0.0,0.0,3.0,25.0,0.0,4.0,2.0,2.0,2.0,4.0,2.0,9.0,10.0,16.0,84.2,2.0,0.0,0.0,0.0,0.0,2.0,4.0,313.0,8.0,5.0,0.0,89.0,1,Home,0
Kane Lambert,6.0,13.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,8.0,12.0,16.0,84.2,0.0,0.0,2.0,1.0,2.0,2.0,6.0,277.0,2.0,1.0,0.0,91.0,1,Home,0
Daniel Butler,13.0,4.0,17.0,7.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,4.0,13.0,6.0,35.3,1.0,3.0,3.0,0.0,0.0,0.0,8.0,327.0,6.0,1.0,1.0,92.0,1,Home,0
Shane Edwards,5.0,11.0,16.0,2.0,0.0,0.0,6.0,0.0,3.0,5.0,1.0,4.0,0.0,1.0,2.0,8.0,11.0,13.0,81.2,0.0,0.0,2.0,0.0,0.0,1.0,6.0,239.0,2.0,3.0,0.0,90.0,1,Home,0
David Astbury,9.0,7.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,8.0,12.0,12.0,75.0,1.0,0.0,8.0,0.0,0.0,0.0,6.0,319.0,1.0,8.0,0.0,95.0,1,Home,0
Nick Vlastuin,12.0,4.0,16.0,9.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,3.0,13.0,12.0,75.0,1.0,2.0,2.0,0.0,0.0,1.0,9.0,263.0,2.0,2.0,0.0,97.0,1,Home,0
Jack Higgins,9.0,6.0,15.0,5.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,8.0,53.3,0.0,2.0,0.0,1.0,0.0,0.0,4.0,247.0,3.0,2.0,1.0,82.0,1,Home,0
Alex Rance,9.0,5.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,9.0,11.0,78.6,2.0,0.0,15.0,0.0,0.0,0.0,3.0,263.0,1.0,10.0,0.0,98.0,1,Home,0
Callum Moore,7.0,7.0,14.0,6.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,5.0,10.0,11.0,78.6,1.0,3.0,4.0,1.0,0.0,0.0,7.0,218.0,1.0,1.0,1.0,98.0,1,Home,0
Nathan Broad,11.0,2.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,4.0,8.0,9.0,69.2,1.0,0.0,6.0,0.0,0.0,0.0,3.0,260.0,3.0,6.0,0.0,100.0,1,Home,0
Connor Menadue,6.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,3.0,8.0,7.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,285.0,3.0,2.0,0.0,81.0,1,Home,0
Jack Graham,4.0,3.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,5.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,1.0,3.0,2.0,84.0,1,Home,0
Bachar Houli,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,127.0,1.0,1.0,0.0,14.0,1,Home,0
Jack Riewoldt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,6.0,1,Home,0
Sebastian Ross,16.0,21.0,37.0,9.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,5.0,2.0,0.0,0.0,13.0,24.0,30.0,81.1,0.0,0.0,1.0,0.0,4.0,3.0,6.0,446.0,5.0,2.0,0.0,82.0,0,Away,0
Jack Steven,15.0,21.0,36.0,9.0,1.0,1.0,3.0,0.0,1.0,5.0,4.0,8.0,3.0,1.0,0.0,12.0,25.0,24.0,66.7,0.0,1.0,1.0,3.0,2.0,2.0,6.0,418.0,9.0,5.0,0.0,80.0,0,Away,1
Jimmy Webster,25.0,11.0,36.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,2.0,0.0,10.0,23.0,27.0,75.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,627.0,8.0,10.0,0.0,92.0,0,Away,0
Jarryn Geary,14.0,18.0,32.0,10.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,11.0,23.0,26.0,81.2,1.0,0.0,2.0,0.0,0.0,0.0,3.0,283.0,5.0,12.0,0.0,86.0,0,Away,0
Shane Savage,15.0,16.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,7.0,24.0,27.0,87.1,0.0,0.0,1.0,0.0,1.0,0.0,4.0,395.0,4.0,5.0,0.0,79.0,0,Away,0
Jake Carlisle,13.0,14.0,27.0,10.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,10.0,16.0,19.0,70.4,1.0,0.0,2.0,0.0,1.0,2.0,2.0,63.0,3.0,6.0,0.0,92.0,0,Away,0
Logan Austin,12.0,11.0,23.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,5.0,19.0,19.0,82.6,0.0,0.0,9.0,0.0,0.0,0.0,3.0,229.0,2.0,7.0,0.0,92.0,0,Away,0
Jack Steele,9.0,13.0,22.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,8.0,14.0,15.0,68.2,0.0,0.0,3.0,0.0,1.0,0.0,3.0,184.0,5.0,1.0,0.0,81.0,0,Away,0
Jack Sinclair,12.0,9.0,21.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,6.0,16.0,16.0,76.2,0.0,0.0,4.0,2.0,0.0,1.0,6.0,218.0,3.0,5.0,0.0,91.0,0,Away,0
Edward Phillips,14.0,7.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,0.0,2.0,20.0,14.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,444.0,7.0,1.0,0.0,87.0,0,Away,0
Bailey Rice,12.0,7.0,19.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,7.0,12.0,15.0,78.9,0.0,0.0,5.0,0.0,0.0,0.0,4.0,212.0,4.0,6.0,0.0,88.0,0,Away,0
Jack Billings,13.0,5.0,18.0,7.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,15.0,11.0,61.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,351.0,6.0,0.0,1.0,83.0,0,Away,0
Hunter Clark,12.0,5.0,17.0,5.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,4.0,0.0,1.0,3.0,14.0,12.0,70.6,1.0,0.0,1.0,0.0,0.0,0.0,4.0,373.0,3.0,3.0,0.0,75.0,0,Away,0
Jack Lonie,8.0,8.0,16.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,13.0,13.0,81.2,0.0,1.0,0.0,0.0,0.0,1.0,8.0,233.0,2.0,0.0,0.0,88.0,0,Away,0
Jade Gresham,8.0,7.0,15.0,3.0,6.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,7.0,8.0,13.0,86.7,1.0,3.0,0.0,0.0,0.0,1.0,9.0,260.0,2.0,1.0,0.0,90.0,0,Away,0
