Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
David Swallow,13.0,16.0,29.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,13.0,18.0,21.0,72.4,0.0,0.0,4.0,0.0,3.0,2.0,4.0,350.0,5.0,5.0,0.0,78.0,0,Home,0
Noah Anderson,9.0,17.0,26.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,11.0,16.0,17.0,65.4,0.0,0.0,0.0,0.0,3.0,0.0,2.0,202.0,6.0,3.0,0.0,80.0,0,Home,0
Brandon Ellis,11.0,12.0,23.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,4.0,6.0,17.0,21.0,91.3,0.0,0.0,0.0,0.0,1.0,1.0,4.0,343.0,3.0,2.0,0.0,93.0,0,Home,0
Lachlan Weller,10.0,10.0,20.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,4.0,3.0,1.0,0.0,3.0,17.0,12.0,60.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,428.0,7.0,0.0,1.0,82.0,0,Home,0
Hugh Greenwood,8.0,12.0,20.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,7.0,1.0,2.0,2.0,0.0,13.0,9.0,18.0,90.0,0.0,0.0,4.0,0.0,2.0,5.0,6.0,134.0,3.0,2.0,0.0,74.0,0,Home,0
Oleg Markov,11.0,8.0,19.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,9.0,10.0,14.0,73.7,1.0,0.0,1.0,6.0,0.0,0.0,2.0,380.0,3.0,9.0,0.0,87.0,0,Home,0
Jack Lukosius,16.0,2.0,18.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,6.0,0.0,1.0,1.0,13.0,13.0,72.2,0.0,1.0,0.0,1.0,1.0,0.0,3.0,689.0,8.0,3.0,0.0,85.0,0,Home,0
Sam Flanders,6.0,10.0,16.0,4.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,5.0,10.0,13.0,81.2,0.0,0.0,1.0,0.0,0.0,0.0,5.0,251.0,4.0,3.0,1.0,84.0,0,Home,0
Charlie Ballard,11.0,4.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,9.0,14.0,93.3,2.0,0.0,5.0,0.0,0.0,0.0,3.0,295.0,4.0,7.0,0.0,96.0,0,Home,0
Ben Ainsworth,7.0,5.0,12.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,7.0,6.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,155.0,4.0,4.0,1.0,73.0,0,Home,0
Rory Atkins,4.0,7.0,11.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,10.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0,0.0,3.0,0.0,77.0,0,Home,0
Caleb Graham,7.0,3.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,5.0,6.0,9.0,90.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,170.0,2.0,6.0,0.0,78.0,0,Home,0
Jack Bowes,9.0,0.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,6.0,4.0,44.4,0.0,0.0,2.0,0.0,2.0,0.0,2.0,212.0,2.0,4.0,1.0,57.0,0,Home,0
Wil Powell,8.0,1.0,9.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,6.0,66.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,226.0,3.0,1.0,0.0,86.0,0,Home,0
Sean Lemmens,7.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,6.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,161.0,2.0,1.0,0.0,87.0,0,Home,0
Josh Corbett,7.0,1.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,2.0,7.0,5.0,62.5,0.0,2.0,2.0,0.0,0.0,0.0,4.0,213.0,4.0,1.0,1.0,87.0,0,Home,0
Ben King,6.0,2.0,8.0,5.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,50.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,186.0,1.0,0.0,0.0,88.0,0,Home,0
Samuel Collins,7.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,5.0,3.0,4.0,57.1,2.0,0.0,9.0,0.0,0.0,0.0,0.0,155.0,4.0,6.0,0.0,84.0,0,Home,0
Chris Burgess,4.0,2.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,82.0,2.0,1.0,0.0,73.0,0,Home,0
Malcolm Rosas,5.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,123.0,1.0,1.0,0.0,67.0,0,Home,0
Jy Farrar,4.0,2.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,83.3,0.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,86.0,0,Home,0
Izak Rankine,4.0,1.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,3.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,50.0,1.0,2.0,1.0,78.0,0,Home,0
Darcy Macpherson,3.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,1.0,1.0,0.0,20.0,0,Home,0
Jarryd Lyons,13.0,24.0,37.0,6.0,0.0,0.0,9.0,0.0,2.0,3.0,9.0,5.0,1.0,1.0,0.0,15.0,22.0,30.0,81.1,1.0,0.0,3.0,0.0,4.0,5.0,7.0,305.0,5.0,1.0,2.0,84.0,1,Away,3
