Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Lachie Neale,15.0,17.0,32.0,2.0,2.0,0.0,7.0,0.0,0.0,5.0,7.0,1.0,2.0,1.0,0.0,15.0,14.0,21.0,65.6,0.0,1.0,1.0,0.0,2.0,5.0,6.0,463.0,6.0,4.0,0.0,92.0,1,Home,3
Hugh McCluggage,20.0,6.0,26.0,4.0,0.0,2.0,5.0,0.0,2.0,8.0,3.0,2.0,1.0,2.0,0.0,12.0,14.0,14.0,53.8,0.0,0.0,2.0,0.0,0.0,3.0,10.0,616.0,7.0,5.0,0.0,88.0,1,Home,2
Jarryd Lyons,18.0,7.0,25.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,8.0,3.0,3.0,2.0,0.0,13.0,10.0,13.0,52.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,395.0,6.0,3.0,0.0,87.0,1,Home,0
Daniel Rich,15.0,1.0,16.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,9.0,15.0,93.8,0.0,0.0,4.0,0.0,0.0,0.0,5.0,360.0,3.0,5.0,0.0,78.0,1,Home,0
Ryan Lester,8.0,8.0,16.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,8.0,12.0,75.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,225.0,1.0,7.0,0.0,87.0,1,Home,0
Cameron E-Yolmen,10.0,6.0,16.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,1.0,2.0,1.0,1.0,7.0,5.0,13.0,81.2,0.0,0.0,0.0,0.0,4.0,3.0,4.0,213.0,1.0,2.0,0.0,64.0,1,Home,0
Grant Birchall,11.0,4.0,15.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,12.0,10.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,242.0,2.0,2.0,0.0,76.0,1,Home,0
Jarrod Berry,9.0,4.0,13.0,3.0,3.0,2.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,6.0,8.0,10.0,76.9,0.0,0.0,3.0,0.0,0.0,3.0,7.0,311.0,1.0,1.0,1.0,78.0,1,Home,0
Mitch Robinson,10.0,2.0,12.0,2.0,0.0,0.0,5.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,3.0,9.0,7.0,58.3,0.0,0.0,1.0,0.0,1.0,0.0,3.0,281.0,2.0,1.0,0.0,91.0,1,Home,0
Eric Hipwood,9.0,3.0,12.0,4.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,6.0,5.0,5.0,41.7,0.0,0.0,2.0,0.0,0.0,0.0,5.0,298.0,4.0,3.0,0.0,95.0,1,Home,0
Brandon Starcevich,9.0,3.0,12.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,6.0,6.0,7.0,58.3,0.0,1.0,2.0,0.0,0.0,1.0,3.0,279.0,2.0,5.0,0.0,81.0,1,Home,0
Darcy Gardiner,10.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,7.0,8.0,72.7,0.0,0.0,11.0,0.0,0.0,0.0,2.0,212.0,3.0,7.0,0.0,95.0,1,Home,0
Oscar McInerney,8.0,3.0,11.0,1.0,1.0,0.0,0.0,16.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,10.0,0.0,7.0,63.6,1.0,1.0,3.0,0.0,1.0,1.0,5.0,159.0,2.0,3.0,0.0,71.0,1,Home,0
Zac Bailey,5.0,5.0,10.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,6.0,5.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,151.0,2.0,0.0,2.0,77.0,1,Home,0
Lincoln McCarthy,3.0,6.0,9.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,55.6,1.0,1.0,2.0,0.0,0.0,1.0,8.0,28.0,0.0,0.0,1.0,88.0,1,Home,0
Callum Ah Chee,5.0,4.0,9.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,5.0,4.0,2.0,22.2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,160.0,3.0,4.0,0.0,84.0,1,Home,0
Harris Andrews,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,5.0,6.0,75.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,126.0,0.0,6.0,0.0,99.0,1,Home,0
Cameron Rayner,5.0,3.0,8.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,4.0,50.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,134.0,2.0,2.0,1.0,77.0,1,Home,0
Daniel McStay,3.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,4.0,66.7,1.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,1.0,0.0,97.0,1,Home,0
Archie Smith,1.0,5.0,6.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,5.0,1.0,3.0,50.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,39.0,1,Home,0
