Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Luke Ryan,18.0,8.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,9.0,12.0,22.0,84.6,0.0,0.0,10.0,1.0,0.0,0.0,2.0,416.0,2.0,12.0,0.0,94.0,1,3
Andrew Brayshaw,13.0,13.0,26.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,7.0,17.0,21.0,80.8,0.0,0.0,2.0,0.0,0.0,4.0,3.0,346.0,5.0,2.0,0.0,79.0,1,0
David Mundy,13.0,9.0,22.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,9.0,14.0,17.0,77.3,0.0,0.0,2.0,0.0,2.0,1.0,4.0,323.0,5.0,3.0,0.0,70.0,1,0
Nathan Fyfe,9.0,13.0,22.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,4.0,1.0,1.0,1.0,12.0,10.0,17.0,77.3,0.0,0.0,2.0,0.0,2.0,4.0,5.0,242.0,3.0,2.0,0.0,78.0,1,0
Caleb Serong,10.0,10.0,20.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,7.0,14.0,13.0,65.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,408.0,6.0,3.0,0.0,73.0,1,0
Lachlan Schultz,13.0,6.0,19.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,5.0,15.0,12.0,63.2,0.0,3.0,0.0,0.0,0.0,1.0,5.0,318.0,5.0,3.0,1.0,86.0,1,0
Michael Walters,13.0,5.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,10.0,10.0,55.6,0.0,0.0,2.0,1.0,0.0,0.0,3.0,398.0,7.0,3.0,0.0,86.0,1,0
James Aish,8.0,10.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,14.0,15.0,83.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,189.0,4.0,3.0,0.0,79.0,1,0
Nathan Wilson,10.0,7.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,13.0,11.0,64.7,0.0,0.0,4.0,1.0,0.0,0.0,1.0,304.0,4.0,4.0,0.0,89.0,1,0
Taylin Duman,11.0,4.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,6.0,8.0,9.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,191.0,1.0,5.0,0.0,83.0,1,0
