Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jack Crisp,18.0,18.0,36.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,8.0,26.0,32.0,88.9,1.0,0.0,3.0,0.0,1.0,1.0,5.0,320.0,3.0,10.0,0.0,91.0,1,3
Taylor Adams,13.0,21.0,34.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,9.0,6.0,1.0,3.0,1.0,14.0,19.0,27.0,79.4,0.0,0.0,3.0,1.0,6.0,3.0,6.0,307.0,8.0,2.0,0.0,82.0,1,0
Jordan De Goey,23.0,11.0,34.0,7.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,6.0,1.0,0.0,5.0,30.0,28.0,82.4,0.0,0.0,2.0,0.0,0.0,2.0,6.0,540.0,3.0,2.0,0.0,81.0,1,1
Steele Sidebottom,13.0,20.0,33.0,7.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,28.0,28.0,84.8,0.0,0.0,0.0,0.0,1.0,2.0,9.0,194.0,3.0,1.0,0.0,83.0,1,0
Brayden Maynard,25.0,5.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,7.0,21.0,27.0,90.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,401.0,3.0,9.0,0.0,91.0,1,0
Christopher Mayne,13.0,13.0,26.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,3.0,23.0,24.0,92.3,0.0,0.0,3.0,1.0,0.0,0.0,4.0,196.0,2.0,3.0,0.0,82.0,1,0
Jeremy Howe,15.0,9.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,19.0,22.0,91.7,0.0,0.0,2.0,0.0,0.0,0.0,1.0,330.0,2.0,5.0,0.0,79.0,1,0
Will H-Elliott,17.0,6.0,23.0,12.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,18.0,17.0,73.9,1.0,2.0,0.0,2.0,0.0,0.0,2.0,403.0,6.0,3.0,0.0,86.0,1,0
Brodie Grundy,11.0,11.0,22.0,10.0,1.0,0.0,6.0,18.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,7.0,16.0,17.0,77.3,1.0,1.0,3.0,0.0,0.0,4.0,4.0,173.0,4.0,2.0,0.0,83.0,1,2
John Noble,14.0,8.0,22.0,10.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,17.0,18.0,81.8,0.0,1.0,0.0,0.0,0.0,1.0,7.0,317.0,2.0,1.0,0.0,81.0,1,0
Trey Ruscoe,19.0,3.0,22.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,18.0,19.0,86.4,0.0,0.0,0.0,1.0,0.0,0.0,3.0,359.0,1.0,3.0,0.0,72.0,1,0
Isaac Quaynor,8.0,11.0,19.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,9.0,10.0,14.0,73.7,1.0,0.0,2.0,0.0,0.0,0.0,3.0,294.0,2.0,7.0,0.0,88.0,1,0
Jack Madgen,9.0,9.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,16.0,15.0,83.3,0.0,0.0,7.0,0.0,0.0,0.0,1.0,55.0,2.0,4.0,0.0,82.0,1,0
Finlay Macrae,6.0,10.0,16.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,5.0,11.0,14.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,171.0,1.0,3.0,0.0,67.0,1,0
Jordan Roughead,10.0,5.0,15.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,11.0,15.0,100.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,91.0,0.0,3.0,0.0,97.0,1,0
Brody Mihocek,12.0,3.0,15.0,11.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,13.0,86.7,0.0,3.0,1.0,0.0,0.0,1.0,6.0,204.0,0.0,0.0,0.0,82.0,1,0
Trent Bianco,12.0,3.0,15.0,9.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,3.0,14.0,8.0,53.3,1.0,2.0,0.0,0.0,0.0,1.0,4.0,187.0,6.0,1.0,0.0,81.0,1,0
Josh Thomas,11.0,3.0,14.0,6.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,10.0,10.0,71.4,0.0,1.0,0.0,0.0,0.0,1.0,7.0,210.0,0.0,1.0,0.0,76.0,1,0
Jamie Elliott,11.0,3.0,14.0,7.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,11.0,9.0,64.3,0.0,3.0,1.0,0.0,0.0,2.0,4.0,240.0,4.0,0.0,1.0,78.0,1,0
Oliver Henry,6.0,5.0,11.0,5.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,8.0,8.0,72.7,2.0,3.0,0.0,0.0,0.0,0.0,6.0,128.0,3.0,0.0,0.0,80.0,1,0
Jack Ginnivan,8.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,3.0,7.0,7.0,70.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,225.0,2.0,1.0,0.0,74.0,1,0
Darcy Cameron,6.0,3.0,9.0,5.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,7.0,8.0,88.9,1.0,1.0,2.0,0.0,0.0,0.0,4.0,121.0,1.0,0.0,0.0,86.0,1,0
Andrew Gaff,16.0,17.0,33.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,4.0,0.0,0.0,5.0,28.0,25.0,75.8,0.0,0.0,3.0,1.0,1.0,0.0,6.0,302.0,6.0,4.0,0.0,86.0,0,0
Dominic Sheed,13.0,10.0,23.0,3.0,1.0,0.0,2.0,0.0,0.0,5.0,4.0,4.0,1.0,2.0,0.0,7.0,16.0,16.0,69.6,0.0,0.0,1.0,0.0,2.0,2.0,4.0,436.0,5.0,3.0,0.0,83.0,0,0
Bradley Sheppard,12.0,10.0,22.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,20.0,16.0,72.7,0.0,0.0,3.0,0.0,0.0,1.0,1.0,334.0,2.0,4.0,0.0,94.0,0,0
Jake Waterman,14.0,8.0,22.0,9.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,19.0,18.0,81.8,1.0,3.0,2.0,0.0,0.0,0.0,4.0,241.0,3.0,3.0,1.0,75.0,0,0
Jack Redden,9.0,12.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,16.0,19.0,90.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,100.0,0.0,4.0,0.0,80.0,0,0
Elliot Yeo,9.0,11.0,20.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,5.0,7.0,1.0,1.0,4.0,7.0,13.0,15.0,75.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,256.0,8.0,0.0,0.0,81.0,0,0
Tim Kelly,11.0,9.0,20.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,9.0,12.0,17.0,85.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,303.0,4.0,1.0,0.0,83.0,0,0
Shannon Hurn,13.0,6.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,10.0,17.0,89.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.0,3.0,4.0,0.0,79.0,0,0
Jeremy McGovern,15.0,4.0,19.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,14.0,17.0,89.5,1.0,0.0,3.0,0.0,0.0,0.0,2.0,384.0,1.0,8.0,0.0,80.0,0,0
Nicholas Naitanui,7.0,10.0,17.0,2.0,0.0,0.0,0.0,24.0,1.0,3.0,10.0,1.0,0.0,0.0,1.0,10.0,7.0,10.0,58.8,0.0,0.0,2.0,0.0,5.0,5.0,4.0,173.0,3.0,2.0,0.0,77.0,0,0
Zac Langdon,4.0,13.0,17.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,7.0,9.0,15.0,88.2,1.0,0.0,1.0,0.0,0.0,1.0,5.0,165.0,1.0,4.0,0.0,85.0,0,0
Joshua Kennedy,9.0,5.0,14.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,4.0,10.0,7.0,50.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,285.0,2.0,0.0,1.0,84.0,0,0
Jamie Cripps,9.0,5.0,14.0,5.0,2.0,1.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,0.0,8.0,7.0,10.0,71.4,0.0,1.0,0.0,0.0,1.0,2.0,5.0,288.0,2.0,1.0,3.0,83.0,0,0
Tom Cole,4.0,10.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,9.0,12.0,85.7,0.0,0.0,2.0,0.0,0.0,1.0,1.0,143.0,2.0,5.0,0.0,85.0,0,0
Liam Duggan,7.0,6.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,11.0,11.0,84.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,295.0,4.0,2.0,0.0,85.0,0,0
Connor West,4.0,9.0,13.0,4.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,6.0,9.0,10.0,76.9,0.0,1.0,0.0,0.0,0.0,1.0,3.0,95.0,1.0,2.0,3.0,79.0,0,0
Josh Rotham,9.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,6.0,7.0,9.0,81.8,0.0,0.0,6.0,0.0,0.0,1.0,2.0,181.0,3.0,6.0,0.0,87.0,0,0
Harry Edwards,9.0,1.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,8.0,9.0,90.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,235.0,2.0,3.0,1.0,91.0,0,0
Xavier O'Neill,5.0,4.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,1.0,9.0,7.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,1.0,0.0,75.0,0,0
Jack Darling,6.0,2.0,8.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,6.0,75.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,149.0,4.0,0.0,1.0,90.0,0,0
Oscar Allen,6.0,2.0,8.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,5.0,62.5,0.0,0.0,3.0,0.0,0.0,1.0,1.0,162.0,2.0,1.0,0.0,78.0,0,0
