Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Brent Harvey,19.0,15.0,34.0,8.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,2.0,4.0,1.0,0.0,8.0,26.0,26.0,76.5,0.0,0.0,0.0,3.0,2.0,2.0,5.0,499.0,3.0,1.0,2.0,89.0,1,0
Nick Dal Santo,16.0,18.0,34.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,2.0,2.0,1.0,0.0,12.0,22.0,26.0,76.5,0.0,1.0,1.0,1.0,3.0,3.0,6.0,516.0,8.0,3.0,0.0,83.0,1,0
Andrew Swallow,13.0,14.0,27.0,5.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,13.0,16.0,19.0,70.4,0.0,0.0,1.0,0.0,2.0,3.0,3.0,228.0,3.0,5.0,0.0,81.0,1,0
Todd Goldstein,13.0,14.0,27.0,8.0,1.0,2.0,4.0,56.0,1.0,1.0,8.0,1.0,2.0,7.0,1.0,14.0,13.0,25.0,92.6,0.0,0.0,2.0,0.0,1.0,7.0,9.0,316.0,3.0,3.0,2.0,95.0,1,3
Ben Cunnington,8.0,18.0,26.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,9.0,3.0,1.0,1.0,2.0,16.0,11.0,20.0,76.9,0.0,0.0,2.0,0.0,4.0,5.0,3.0,185.0,4.0,3.0,2.0,79.0,1,0
Jack Ziebell,16.0,7.0,23.0,4.0,3.0,2.0,5.0,0.0,1.0,5.0,5.0,3.0,2.0,2.0,1.0,13.0,10.0,15.0,65.2,1.0,1.0,0.0,2.0,3.0,2.0,9.0,366.0,3.0,3.0,2.0,77.0,1,2
Shaun Atley,14.0,6.0,20.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,1.0,3.0,2.0,0.0,7.0,13.0,14.0,70.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,565.0,6.0,3.0,2.0,91.0,1,0
Michael Firrito,10.0,7.0,17.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,1.0,7.0,9.0,10.0,58.8,2.0,0.0,4.0,3.0,0.0,0.0,2.0,483.0,7.0,8.0,0.0,90.0,1,0
Shaun Higgins,7.0,8.0,15.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,8.0,11.0,73.3,1.0,1.0,1.0,0.0,0.0,2.0,4.0,240.0,3.0,2.0,1.0,93.0,1,0
Jamie MacMillan,9.0,6.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,7.0,9.0,8.0,53.3,0.0,0.0,3.0,1.0,0.0,0.0,0.0,288.0,2.0,5.0,0.0,75.0,1,0
Ben Jacobs,7.0,8.0,15.0,3.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,10.0,11.0,73.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,130.0,4.0,4.0,1.0,84.0,1,0
Ryan Bastinac,8.0,6.0,14.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,8.0,9.0,64.3,1.0,2.0,0.0,1.0,1.0,1.0,3.0,200.0,2.0,1.0,2.0,81.0,1,0
Jarrad Waite,9.0,3.0,12.0,5.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,6.0,8.0,66.7,2.0,1.0,2.0,1.0,0.0,0.0,2.0,182.0,2.0,6.0,6.0,85.0,1,0
Scott Thompson,8.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,3.0,9.0,9.0,75.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,183.0,4.0,4.0,0.0,93.0,1,0
Sam Gibson,6.0,5.0,11.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,7.0,63.6,0.0,0.0,0.0,1.0,1.0,0.0,3.0,227.0,3.0,2.0,0.0,47.0,1,0
