Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Kade Kolodjashnij,20.0,7.0,27.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,8.0,0.0,1.0,5.0,18.0,23.0,85.2,1.0,0.0,2.0,0.0,0.0,2.0,4.0,592.0,4.0,8.0,0.0,92.0,0,Home,0
Brandon Matera,21.0,5.0,26.0,9.0,2.0,1.0,4.0,0.0,0.0,6.0,4.0,7.0,1.0,4.0,2.0,12.0,15.0,15.0,57.7,0.0,2.0,1.0,0.0,1.0,4.0,5.0,623.0,8.0,6.0,0.0,88.0,0,Home,1
Aaron Hall,16.0,8.0,24.0,4.0,0.0,2.0,5.0,0.0,0.0,3.0,5.0,4.0,4.0,0.0,1.0,8.0,14.0,14.0,58.3,0.0,1.0,1.0,0.0,0.0,5.0,4.0,462.0,5.0,1.0,1.0,90.0,0,Home,0
Nick Malceski,16.0,7.0,23.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,8.0,0.0,2.0,11.0,11.0,12.0,52.2,0.0,0.0,5.0,0.0,0.0,1.0,2.0,560.0,5.0,12.0,0.0,79.0,0,Home,0
Jesse Lonergan,12.0,11.0,23.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,1.0,3.0,0.0,0.0,10.0,12.0,13.0,56.5,0.0,0.0,1.0,0.0,2.0,6.0,3.0,346.0,7.0,0.0,0.0,85.0,0,Home,0
Michael Rischitelli,14.0,6.0,20.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,5.0,4.0,3.0,1.0,0.0,11.0,8.0,8.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,260.0,6.0,2.0,1.0,83.0,0,Home,0
Sean Lemmens,12.0,7.0,19.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,4.0,7.0,0.0,1.0,9.0,11.0,16.0,84.2,1.0,0.0,6.0,0.0,0.0,2.0,2.0,338.0,5.0,9.0,0.0,90.0,0,Home,0
Harley Bennell,13.0,5.0,18.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,11.0,11.0,61.1,0.0,1.0,0.0,2.0,0.0,1.0,4.0,290.0,4.0,0.0,1.0,91.0,0,Home,0
Touk Miller,7.0,11.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,3.0,4.0,4.0,1.0,1.0,3.0,12.0,7.0,11.0,61.1,0.0,0.0,1.0,0.0,2.0,2.0,3.0,201.0,6.0,5.0,0.0,84.0,0,Home,0
Jack Martin,10.0,7.0,17.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,7.0,8.0,15.0,88.2,1.0,0.0,1.0,0.0,1.0,1.0,2.0,309.0,3.0,2.0,0.0,83.0,0,Home,0
Tom Lynch,11.0,3.0,14.0,6.0,1.0,2.0,4.0,0.0,1.0,7.0,0.0,4.0,0.0,2.0,3.0,8.0,6.0,8.0,57.1,3.0,2.0,1.0,0.0,0.0,0.0,5.0,391.0,7.0,0.0,1.0,96.0,0,Home,0
Zac Smith,5.0,9.0,14.0,2.0,0.0,0.0,1.0,25.0,0.0,0.0,2.0,5.0,3.0,1.0,0.0,10.0,4.0,6.0,42.9,1.0,0.0,9.0,0.0,0.0,2.0,1.0,122.0,8.0,3.0,0.0,87.0,0,Home,0
Danny Stanley,7.0,5.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,7.0,4.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,129.0,3.0,1.0,0.0,35.0,0,Home,0
Steven May,10.0,1.0,11.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,4.0,6.0,5.0,8.0,72.7,0.0,0.0,12.0,0.0,0.0,1.0,1.0,164.0,5.0,6.0,0.0,83.0,0,Home,0
Jarrod Garlett,2.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,7.0,8.0,72.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,2.0,1.0,0.0,80.0,0,Home,0
Henry Schade,2.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,6.0,4.0,7.0,70.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,76.0,3.0,5.0,0.0,87.0,0,Home,0
Sam Day,6.0,3.0,9.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,5.0,6.0,6.0,66.7,0.0,1.0,3.0,0.0,1.0,0.0,4.0,131.0,0.0,1.0,0.0,89.0,0,Home,0
Charlie Dixon,7.0,1.0,8.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,5.0,2.0,5.0,62.5,1.0,0.0,0.0,0.0,0.0,1.0,3.0,122.0,2.0,0.0,1.0,84.0,0,Home,0
Matt Shaw,7.0,1.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,3.0,4.0,50.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,184.0,3.0,2.0,0.0,88.0,0,Home,0
Luke Russell,5.0,1.0,6.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,141.0,4.0,1.0,0.0,53.0,0,Home,0
Rory Thompson,3.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,5.0,83.3,0.0,0.0,4.0,0.0,0.0,0.0,2.0,52.0,0.0,4.0,0.0,93.0,0,Home,0
Clay Cameron,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,0.0,62.0,0,Home,0
Sam Gray,20.0,17.0,37.0,3.0,0.0,0.0,3.0,0.0,1.0,8.0,10.0,1.0,1.0,2.0,0.0,19.0,15.0,24.0,64.9,0.0,0.0,1.0,0.0,2.0,6.0,7.0,402.0,3.0,10.0,0.0,81.0,1,Away,2
Hamish Hartlett,20.0,12.0,32.0,5.0,0.0,1.0,7.0,0.0,0.0,5.0,6.0,2.0,2.0,0.0,1.0,15.0,17.0,19.0,59.4,0.0,1.0,1.0,0.0,3.0,2.0,6.0,667.0,3.0,1.0,1.0,89.0,1,Away,3
Robbie Gray,15.0,11.0,26.0,1.0,0.0,2.0,4.0,0.0,2.0,5.0,4.0,7.0,0.0,3.0,3.0,16.0,9.0,12.0,46.2,0.0,1.0,0.0,0.0,2.0,2.0,6.0,312.0,8.0,2.0,0.0,91.0,1,Away,0
Matthew Broadbent,18.0,5.0,23.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,3.0,0.0,3.0,6.0,16.0,16.0,69.6,0.0,0.0,7.0,1.0,0.0,0.0,4.0,527.0,9.0,9.0,0.0,90.0,1,Away,0
Travis Boak,10.0,9.0,19.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,12.0,7.0,11.0,57.9,0.0,0.0,0.0,0.0,3.0,1.0,3.0,259.0,5.0,3.0,1.0,82.0,1,Away,0
Nathan Krakouer,15.0,4.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,8.0,11.0,16.0,84.2,0.0,0.0,3.0,0.0,0.0,0.0,1.0,519.0,7.0,10.0,0.0,90.0,1,Away,0
Brad Ebert,14.0,5.0,19.0,3.0,1.0,1.0,8.0,1.0,1.0,4.0,6.0,5.0,2.0,3.0,2.0,8.0,9.0,10.0,52.6,0.0,0.0,1.0,0.0,2.0,4.0,3.0,340.0,4.0,3.0,0.0,86.0,1,Away,0
Matthew White,16.0,2.0,18.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,13.0,9.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,331.0,3.0,4.0,1.0,87.0,1,Away,0
Brendon Ah Chee,11.0,7.0,18.0,6.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,12.0,7.0,11.0,61.1,1.0,1.0,3.0,0.0,1.0,3.0,5.0,261.0,6.0,3.0,0.0,78.0,1,Away,0
Chad Wingard,10.0,6.0,16.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,2.0,12.0,6.0,9.0,56.2,0.0,0.0,2.0,0.0,0.0,3.0,7.0,312.0,4.0,3.0,2.0,92.0,1,Away,0
Karl Amon,10.0,6.0,16.0,2.0,3.0,1.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,9.0,8.0,11.0,68.8,0.0,0.0,2.0,0.0,0.0,1.0,10.0,212.0,1.0,1.0,3.0,83.0,1,Away,0
Justin Westhoff,8.0,7.0,15.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,0.0,2.0,1.0,8.0,8.0,12.0,80.0,0.0,2.0,1.0,1.0,0.0,4.0,5.0,313.0,0.0,4.0,1.0,86.0,1,Away,0
Jasper Pittard,11.0,4.0,15.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,7.0,9.0,11.0,73.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,197.0,5.0,6.0,0.0,87.0,1,Away,0
Jack Hombsch,7.0,6.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,8.0,11.0,84.6,1.0,0.0,5.0,0.0,0.0,0.0,3.0,206.0,1.0,8.0,0.0,89.0,1,Away,0
Cameron O'Shea,11.0,1.0,12.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,4.0,6.0,9.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,200.0,1.0,8.0,0.0,85.0,1,Away,0
Angus Monfries,4.0,6.0,10.0,2.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,4.0,7.0,8.0,80.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,81.0,3.0,2.0,3.0,68.0,1,Away,0
John Butcher,7.0,3.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,6.0,60.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,0.0,1.0,97.0,1,Away,0
Thomas Jonas,8.0,2.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,5.0,6.0,60.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,255.0,3.0,6.0,0.0,93.0,1,Away,0
Patrick Ryder,3.0,3.0,6.0,0.0,1.0,0.0,3.0,30.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,4.0,2.0,5.0,83.3,0.0,0.0,4.0,0.0,0.0,1.0,2.0,56.0,1.0,1.0,0.0,84.0,1,Away,0
Matthew Lobbe,2.0,4.0,6.0,1.0,0.0,0.0,7.0,28.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,4.0,3.0,5.0,83.3,1.0,0.0,6.0,0.0,0.0,1.0,1.0,60.0,1.0,3.0,0.0,69.0,1,Away,0
Aaron Young,5.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,4.0,66.7,1.0,0.0,0.0,0.0,1.0,0.0,1.0,132.0,1.0,4.0,1.0,22.0,1,Away,0
Jarman Impey,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,1.0,1.0,0.0,71.0,1,Away,0
