Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Ben Cunnington,7.0,24.0,31.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,9.0,3.0,2.0,1.0,2.0,20.0,14.0,27.0,87.1,0.0,0.0,1.0,0.0,4.0,5.0,5.0,134.0,1.0,3.0,2.0,79.0,1,3
Shaun Higgins,12.0,18.0,30.0,1.0,0.0,2.0,4.0,0.0,4.0,5.0,7.0,1.0,0.0,0.0,0.0,8.0,22.0,25.0,83.3,0.0,0.0,0.0,0.0,1.0,6.0,10.0,426.0,3.0,0.0,0.0,90.0,1,0
Jack Ziebell,19.0,7.0,26.0,2.0,0.0,0.0,7.0,0.0,1.0,9.0,7.0,3.0,0.0,2.0,1.0,11.0,14.0,14.0,53.8,0.0,0.0,1.0,0.0,3.0,4.0,5.0,473.0,7.0,4.0,0.0,88.0,1,0
Jared Polec,13.0,13.0,26.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,2.0,9.0,18.0,19.0,73.1,0.0,0.0,1.0,0.0,0.0,2.0,5.0,390.0,3.0,4.0,1.0,93.0,1,0
Shaun Atley,9.0,14.0,23.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,21.0,21.0,91.3,0.0,0.0,0.0,4.0,0.0,0.0,4.0,263.0,4.0,2.0,0.0,94.0,1,0
Trent Dumont,12.0,9.0,21.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,6.0,17.0,15.0,71.4,0.0,0.0,5.0,0.0,0.0,1.0,1.0,348.0,5.0,5.0,0.0,92.0,1,0
Luke D-Uniacke,10.0,11.0,21.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,3.0,3.0,0.0,2.0,2.0,10.0,12.0,16.0,76.2,0.0,1.0,0.0,0.0,0.0,3.0,5.0,196.0,0.0,1.0,0.0,69.0,1,0
Jed Anderson,8.0,12.0,20.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,8.0,11.0,14.0,70.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,270.0,3.0,3.0,1.0,75.0,1,0
Jy Simpkin,9.0,11.0,20.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,14.0,8.0,12.0,60.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,204.0,6.0,3.0,0.0,75.0,1,0
Marley Williams,12.0,3.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,3.0,10.0,8.0,53.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,303.0,2.0,5.0,0.0,78.0,1,0
Ben Brown,13.0,1.0,14.0,6.0,5.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,10.0,4.0,12.0,85.7,3.0,2.0,1.0,0.0,0.0,0.0,9.0,413.0,2.0,1.0,0.0,92.0,1,2
Robbie Tarrant,7.0,6.0,13.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,1.0,6.0,7.0,12.0,92.3,2.0,0.0,3.0,0.0,0.0,1.0,1.0,260.0,3.0,8.0,0.0,94.0,1,0
Mason Wood,11.0,1.0,12.0,5.0,4.0,2.0,5.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,5.0,8.0,8.0,66.7,2.0,2.0,1.0,0.0,0.0,0.0,7.0,333.0,6.0,2.0,2.0,82.0,1,1
