Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR,N,OT,0.3,2,Out,1,0.9591010757269144,,0.0960698689956332,0.17467248908296942,0.2620087336244541,0.15029059981525086,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,2,Out,2,0.9585685376504419,,0.08296943231441048,0.11790393013100435,0.24017467248908295,0.14931676032048868,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,33,Jack Steele,33,Tom Mitchell,30,Taylor Adams,24,Sam Walsh,23,Ben Cunnington,23,Travis Boak,22,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Jacob Hopper,18,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18
LR,N,OT,0.3,2,Out,3,0.9568891741548996,,0.06578947368421052,0.17982456140350878,0.25877192982456143,0.15278382673599045,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,32,Jack Steele,32,Tom Mitchell,30,Taylor Adams,24,Travis Boak,22,Ben Cunnington,22,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,2,Out,4,0.961061189559264,,0.10964912280701754,0.12280701754385966,0.2675438596491228,0.14790425356413206,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Darcy Parish,35,Touk Miller,35,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Travis Boak,21,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,2,Out,5,0.9598844672657252,,0.10526315789473684,0.13157894736842105,0.3026315789473684,0.14824843140818567,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,32,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,3,In,1,0.9591010757269144,,0.0960698689956332,0.17467248908296942,0.2620087336244541,0.15029059981525086,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,3,In,2,0.9585685376504419,,0.08296943231441048,0.11790393013100435,0.24017467248908295,0.14931676032048868,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,33,Jack Steele,33,Tom Mitchell,30,Taylor Adams,24,Sam Walsh,23,Ben Cunnington,23,Travis Boak,22,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Jacob Hopper,18,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18
LR,N,OT,0.3,3,In,3,0.9568891741548996,,0.06578947368421052,0.17982456140350878,0.25877192982456143,0.15278382673599045,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,32,Jack Steele,32,Tom Mitchell,30,Taylor Adams,24,Travis Boak,22,Ben Cunnington,22,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,3,In,4,0.961061189559264,,0.10964912280701754,0.12280701754385966,0.2675438596491228,0.14790425356413206,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Darcy Parish,35,Touk Miller,35,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Travis Boak,21,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,3,In,5,0.9598844672657252,,0.10526315789473684,0.13157894736842105,0.3026315789473684,0.14824843140818567,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,32,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,3,Out,1,0.9591010757269144,,0.0960698689956332,0.17467248908296942,0.2620087336244541,0.15029059981525086,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,3,Out,2,0.9585685376504419,,0.08296943231441048,0.11790393013100435,0.24017467248908295,0.14931676032048868,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,33,Jack Steele,33,Tom Mitchell,30,Taylor Adams,24,Sam Walsh,23,Ben Cunnington,23,Travis Boak,22,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Jacob Hopper,18,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18
LR,N,OT,0.3,3,Out,3,0.9568891741548996,,0.06578947368421052,0.17982456140350878,0.25877192982456143,0.15278382673599045,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,32,Jack Steele,32,Tom Mitchell,30,Taylor Adams,24,Travis Boak,22,Ben Cunnington,22,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,3,Out,4,0.961061189559264,,0.10964912280701754,0.12280701754385966,0.2675438596491228,0.14790425356413206,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Darcy Parish,35,Touk Miller,35,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Travis Boak,21,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,3,Out,5,0.9598844672657252,,0.10526315789473684,0.13157894736842105,0.3026315789473684,0.14824843140818567,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,32,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,4,In,1,0.9591010757269144,,0.0960698689956332,0.17467248908296942,0.2620087336244541,0.15029059981525086,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,4,In,2,0.9585685376504419,,0.08296943231441048,0.11790393013100435,0.24017467248908295,0.14931676032048868,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,33,Jack Steele,33,Tom Mitchell,30,Taylor Adams,24,Sam Walsh,23,Ben Cunnington,23,Travis Boak,22,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Jacob Hopper,18,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18
LR,N,OT,0.3,4,In,3,0.9568891741548996,,0.06578947368421052,0.17982456140350878,0.25877192982456143,0.15278382673599045,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,32,Jack Steele,32,Tom Mitchell,30,Taylor Adams,24,Travis Boak,22,Ben Cunnington,22,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,4,In,4,0.961061189559264,,0.10964912280701754,0.12280701754385966,0.2675438596491228,0.14790425356413206,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Darcy Parish,35,Touk Miller,35,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Travis Boak,21,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,4,In,5,0.9598844672657252,,0.10526315789473684,0.13157894736842105,0.3026315789473684,0.14824843140818567,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,32,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,4,Out,1,0.9591010757269144,,0.0960698689956332,0.17467248908296942,0.2620087336244541,0.15029059981525086,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.3,4,Out,2,0.9585685376504419,,0.08296943231441048,0.11790393013100435,0.24017467248908295,0.14931676032048868,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,33,Jack Steele,33,Tom Mitchell,30,Taylor Adams,24,Sam Walsh,23,Ben Cunnington,23,Travis Boak,22,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Jacob Hopper,18,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18
LR,N,OT,0.3,4,Out,3,0.9568891741548996,,0.06578947368421052,0.17982456140350878,0.25877192982456143,0.15278382673599045,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,36,Darcy Parish,35,Touk Miller,34,Jackson Macrae,34,Jarryd Lyons,32,Jack Steele,32,Tom Mitchell,30,Taylor Adams,24,Travis Boak,22,Ben Cunnington,22,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,4,Out,4,0.961061189559264,,0.10964912280701754,0.12280701754385966,0.2675438596491228,0.14790425356413206,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Darcy Parish,35,Touk Miller,35,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,31,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Travis Boak,21,Sam Walsh,21,Luke Parker,21,Cameron Guthrie,19,Jy Simpkin,19,Nathan Fyfe,18,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17
LR,N,OT,0.3,4,Out,5,0.9598844672657252,,0.10526315789473684,0.13157894736842105,0.3026315789473684,0.14824843140818567,,Rory Laird,42,Clayton Oliver,40,Oliver Wines,35,Touk Miller,35,Darcy Parish,34,Jackson Macrae,34,Jack Steele,33,Jarryd Lyons,32,Tom Mitchell,29,Taylor Adams,24,Ben Cunnington,22,Luke Parker,22,Travis Boak,21,Sam Walsh,21,Cameron Guthrie,19,Jy Simpkin,19,Joel Selwood,18,Christian Petracca,18,Jacob Hopper,17,Nathan Fyfe,17
LR,N,OT,0.35,1,In,1,0.9584620300351476,,0.0960698689956332,0.14410480349344978,0.27074235807860264,0.13014366544110134,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,In,2,0.9592075833422091,,0.10480349344978164,0.10480349344978164,0.314410480349345,0.1283860951281367,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,In,3,0.95795892169448,,0.07894736842105263,0.17982456140350878,0.2412280701754386,0.13198061290142415,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,In,4,0.9618100128369704,,0.14912280701754385,0.17543859649122806,0.2719298245614035,0.12831479457040662,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,In,5,0.9607402652973898,,0.11403508771929825,0.15789473684210525,0.2982456140350877,0.12752987239015198,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,Out,1,0.9584620300351476,,0.0960698689956332,0.14410480349344978,0.27074235807860264,0.13014366544110134,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,Out,2,0.9592075833422091,,0.10480349344978164,0.10480349344978164,0.314410480349345,0.1283860951281367,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,Out,3,0.95795892169448,,0.07894736842105263,0.17982456140350878,0.2412280701754386,0.13198061290142415,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,Out,4,0.9618100128369704,,0.14912280701754385,0.17543859649122806,0.2719298245614035,0.12831479457040662,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,1,Out,5,0.9607402652973898,,0.11403508771929825,0.15789473684210525,0.2982456140350877,0.12752987239015198,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,In,1,0.9584620300351476,,0.0960698689956332,0.14410480349344978,0.27074235807860264,0.13014366544110134,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,In,2,0.9592075833422091,,0.10480349344978164,0.10480349344978164,0.314410480349345,0.1283860951281367,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,In,3,0.95795892169448,,0.07894736842105263,0.17982456140350878,0.2412280701754386,0.13198061290142415,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,In,4,0.9618100128369704,,0.14912280701754385,0.17543859649122806,0.2719298245614035,0.12831479457040662,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,In,5,0.9607402652973898,,0.11403508771929825,0.15789473684210525,0.2982456140350877,0.12752987239015198,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,Out,1,0.9584620300351476,,0.0960698689956332,0.14410480349344978,0.27074235807860264,0.13014366544110134,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,Out,2,0.9592075833422091,,0.10480349344978164,0.10480349344978164,0.314410480349345,0.1283860951281367,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,Out,3,0.95795892169448,,0.07894736842105263,0.17982456140350878,0.2412280701754386,0.13198061290142415,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,Out,4,0.9618100128369704,,0.14912280701754385,0.17543859649122806,0.2719298245614035,0.12831479457040662,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,2,Out,5,0.9607402652973898,,0.11403508771929825,0.15789473684210525,0.2982456140350877,0.12752987239015198,,Tom Mitchell,44,Sam Walsh,44,Jackson Macrae,43,Oliver Wines,41,Rory Laird,39,Touk Miller,39,Clayton Oliver,35,Cameron Guthrie,31,Zachary Merrett,30,Aaron Hall,29,Andrew Brayshaw,28,Jack Steele,27,Darcy Parish,26,Jarryd Lyons,25,Andrew Gaff,25,Jayden Short,20,Ben Keays,18,Travis Boak,18,Jack Crisp,18,Tim Taranto,17
LR,N,OT,0.35,3,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,3,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR,N,OT,0.35,4,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
