Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(B),N,BT,0.3,3,In,1,0.967195654489296,,0.13537117903930132,0.16593886462882096,0.4192139737991266,0.4591379278500709,,Clayton Oliver,41,Christian Petracca,36,Oliver Wines,33,Darcy Parish,33,Jackson Macrae,28,Jarryd Lyons,27,Jack Steele,27,Sam Walsh,23,Travis Boak,23,Dayne Zorko,20,Rory Laird,20,Cameron Guthrie,20,Tom Mitchell,19,Touk Miller,19,Joel Selwood,18,David Mundy,18,Marcus Bontempelli,17,Callum Mills,17,Daniel Rich,16,Luke Parker,14
LR(B),N,BT,0.3,3,In,2,0.9667696240281181,,0.11353711790393013,0.24017467248908297,0.43231441048034935,0.45286032279775024,,Clayton Oliver,44,Oliver Wines,33,Christian Petracca,33,Darcy Parish,32,Jarryd Lyons,28,Jackson Macrae,27,Jack Steele,27,Travis Boak,25,Sam Walsh,23,Rory Laird,22,Dayne Zorko,19,Cameron Guthrie,19,Luke Parker,18,Joel Selwood,18,Tom Mitchell,18,Callum Mills,17,David Mundy,17,Touk Miller,17,Marcus Bontempelli,16,Josh P. Kennedy,16
LR(B),N,BT,0.3,3,In,3,0.9676936243046641,,0.15789473684210525,0.19736842105263158,0.4692982456140351,0.4569031607823866,,Clayton Oliver,44,Christian Petracca,35,Oliver Wines,33,Darcy Parish,32,Jarryd Lyons,29,Jack Steele,28,Jackson Macrae,27,Travis Boak,25,Sam Walsh,24,Rory Laird,22,Tom Mitchell,21,Cameron Guthrie,20,Touk Miller,19,Dayne Zorko,18,Luke Parker,18,Joel Selwood,18,David Mundy,18,Callum Mills,17,Marcus Bontempelli,16,Joshua Kelly,15
LR(B),N,BT,0.3,3,In,4,0.9672657252888318,,0.16228070175438597,0.17982456140350878,0.47368421052631576,0.45822543629149404,,Clayton Oliver,43,Oliver Wines,34,Christian Petracca,34,Darcy Parish,32,Jarryd Lyons,28,Jackson Macrae,27,Jack Steele,27,Travis Boak,24,Sam Walsh,23,Dayne Zorko,20,Rory Laird,20,Tom Mitchell,18,David Mundy,18,Touk Miller,18,Callum Mills,17,Luke Parker,17,Cameron Guthrie,17,Marcus Bontempelli,16,Joshua Kelly,16,Daniel Rich,14
LR(B),N,BT,0.3,3,In,5,0.9671587505348738,,0.14035087719298245,0.21929824561403508,0.41228070175438597,0.45865476959113116,,Clayton Oliver,43,Christian Petracca,34,Oliver Wines,31,Darcy Parish,31,Jarryd Lyons,28,Jackson Macrae,26,Jack Steele,26,Travis Boak,25,Sam Walsh,23,Rory Laird,21,Cameron Guthrie,20,Tom Mitchell,19,Dayne Zorko,18,David Mundy,18,Touk Miller,18,Callum Mills,17,Joel Selwood,17,Marcus Bontempelli,16,Luke Parker,16,Daniel Rich,15
LR(B),N,BT,0.3,4,In,1,0.9660240707210566,,0.14410480349344978,0.16593886462882096,0.43231441048034935,0.46175928848134284,,Clayton Oliver,43,Darcy Parish,32,Jackson Macrae,30,Oliver Wines,30,Jarryd Lyons,30,Christian Petracca,29,Travis Boak,26,Jack Steele,24,Marcus Bontempelli,20,Rory Laird,20,Sam Walsh,19,Dayne Zorko,19,Joel Selwood,19,David Mundy,19,Touk Miller,19,Cameron Guthrie,18,Callum Mills,17,Luke Parker,17,Zachary Merrett,16,Hugh McCluggage,15
LR(B),N,BT,0.3,4,In,2,0.9670891468740015,,0.10480349344978165,0.20087336244541484,0.462882096069869,0.4529980885272109,,Clayton Oliver,44,Darcy Parish,32,Oliver Wines,31,Jarryd Lyons,30,Jackson Macrae,29,Christian Petracca,28,Travis Boak,27,Jack Steele,25,Rory Laird,22,Marcus Bontempelli,19,Sam Walsh,19,Joel Selwood,19,David Mundy,19,Touk Miller,19,Dayne Zorko,18,Callum Mills,18,Luke Parker,17,Cameron Guthrie,17,Tom Mitchell,17,Tim Kelly,15
LR(B),N,BT,0.3,4,In,3,0.967479674796748,,0.11842105263157894,0.21929824561403508,0.4780701754385965,0.4586979773516806,,Clayton Oliver,44,Jackson Macrae,32,Oliver Wines,32,Darcy Parish,32,Jarryd Lyons,30,Christian Petracca,28,Travis Boak,26,Jack Steele,25,Rory Laird,23,Sam Walsh,21,Joel Selwood,20,David Mundy,20,Marcus Bontempelli,19,Cameron Guthrie,19,Tom Mitchell,19,Touk Miller,19,Dayne Zorko,18,Callum Mills,18,Luke Parker,17,Hugh McCluggage,16
LR(B),N,BT,0.3,4,In,4,0.9668378262729995,,0.15789473684210525,0.18859649122807018,0.44298245614035087,0.4606992971320212,,Clayton Oliver,44,Oliver Wines,31,Darcy Parish,31,Jarryd Lyons,30,Jackson Macrae,29,Christian Petracca,28,Travis Boak,25,Jack Steele,24,Rory Laird,23,Sam Walsh,20,Marcus Bontempelli,19,Tom Mitchell,19,Touk Miller,19,Dayne Zorko,18,Callum Mills,18,Joel Selwood,18,David Mundy,18,Luke Parker,17,Cameron Guthrie,17,Zachary Merrett,16
LR(B),N,BT,0.3,4,In,5,0.9663029525032092,,0.09649122807017543,0.21929824561403508,0.42543859649122806,0.46043142066155296,,Clayton Oliver,44,Oliver Wines,31,Jarryd Lyons,31,Darcy Parish,31,Jackson Macrae,30,Christian Petracca,26,Travis Boak,25,Rory Laird,24,Jack Steele,24,Sam Walsh,21,Joel Selwood,19,David Mundy,19,Marcus Bontempelli,18,Dayne Zorko,18,Cameron Guthrie,18,Touk Miller,18,Callum Mills,17,Tom Mitchell,17,Zachary Merrett,16,Luke Parker,16
LR(B),N,BT,0.35,1,In,1,0.9646394717222282,,0.11790393013100436,0.18340611353711792,0.3930131004366812,0.43162830869330215,,Clayton Oliver,38,Darcy Parish,32,Oliver Wines,30,Jarryd Lyons,30,Christian Petracca,29,Jackson Macrae,26,Rory Laird,26,Jack Steele,26,Travis Boak,21,Touk Miller,21,Sam Walsh,20,Callum Mills,20,Joel Selwood,19,Marcus Bontempelli,18,Zachary Merrett,18,Cameron Guthrie,18,Taylor Adams,18,Dayne Zorko,17,Tom Mitchell,17,Luke Parker,16
LR(B),N,BT,0.35,1,In,2,0.965917563105762,,0.11790393013100436,0.1703056768558952,0.3799126637554585,0.4218280863322982,,Clayton Oliver,39,Darcy Parish,33,Oliver Wines,30,Jarryd Lyons,30,Christian Petracca,30,Jack Steele,27,Rory Laird,26,Jackson Macrae,23,Travis Boak,21,Touk Miller,21,Sam Walsh,20,Tom Mitchell,19,Joel Selwood,19,Callum Mills,19,Dayne Zorko,18,Cameron Guthrie,18,Taylor Adams,18,Marcus Bontempelli,17,Zachary Merrett,17,Luke Parker,16
LR(B),N,BT,0.35,1,In,3,0.965875053487377,,0.09649122807017543,0.20175438596491227,0.38596491228070173,0.4285185950357009,,Clayton Oliver,40,Darcy Parish,31,Oliver Wines,30,Jarryd Lyons,30,Jackson Macrae,28,Rory Laird,28,Jack Steele,27,Christian Petracca,27,Travis Boak,23,Touk Miller,22,Sam Walsh,21,Tom Mitchell,20,Cameron Guthrie,20,Callum Mills,19,Marcus Bontempelli,18,Zachary Merrett,18,Taylor Adams,18,Joel Selwood,18,Dayne Zorko,17,Luke Parker,16
LR(B),N,BT,0.35,1,In,4,0.9656611039794608,,0.12719298245614036,0.17543859649122806,0.37280701754385964,0.425748767498471,,Clayton Oliver,39,Darcy Parish,31,Oliver Wines,30,Jarryd Lyons,29,Jackson Macrae,27,Christian Petracca,27,Rory Laird,26,Jack Steele,26,Touk Miller,22,Sam Walsh,21,Travis Boak,21,Marcus Bontempelli,19,Joel Selwood,19,Callum Mills,19,Zachary Merrett,18,Tom Mitchell,18,Cameron Guthrie,18,Taylor Adams,17,Dayne Zorko,16,Luke Parker,16
LR(B),N,BT,0.35,1,In,5,0.965875053487377,,0.08771929824561403,0.2236842105263158,0.37280701754385964,0.4290719811897892,,Clayton Oliver,39,Oliver Wines,30,Darcy Parish,30,Jarryd Lyons,28,Rory Laird,27,Christian Petracca,27,Jack Steele,26,Jackson Macrae,25,Sam Walsh,21,Travis Boak,21,Touk Miller,21,Tom Mitchell,19,Dayne Zorko,18,Zachary Merrett,18,Cameron Guthrie,18,Taylor Adams,18,Joel Selwood,18,Callum Mills,18,Marcus Bontempelli,17,Luke Parker,16
LR(B),N,BT,0.35,2,In,1,0.9649589945681116,,0.12663755458515283,0.18777292576419213,0.38427947598253276,0.43046946071961656,,Clayton Oliver,39,Darcy Parish,32,Jackson Macrae,30,Oliver Wines,30,Jarryd Lyons,30,Rory Laird,27,Jack Steele,27,Christian Petracca,24,Touk Miller,22,Sam Walsh,21,Travis Boak,21,Callum Mills,21,Marcus Bontempelli,20,Joel Selwood,20,Zachary Merrett,18,Tom Mitchell,17,Cameron Guthrie,17,Taylor Adams,17,Dayne Zorko,16,Luke Parker,16
LR(B),N,BT,0.35,2,In,2,0.9662370859516456,,0.10043668122270742,0.17467248908296942,0.3930131004366812,0.4189725284033873,,Clayton Oliver,40,Darcy Parish,32,Jarryd Lyons,30,Jackson Macrae,29,Oliver Wines,29,Rory Laird,28,Jack Steele,27,Christian Petracca,25,Travis Boak,22,Sam Walsh,21,Joel Selwood,21,Touk Miller,21,Marcus Bontempelli,20,Callum Mills,20,Zachary Merrett,18,Tom Mitchell,18,Cameron Guthrie,18,Taylor Adams,18,Dayne Zorko,16,Luke Parker,16
LR(B),N,BT,0.35,2,In,3,0.9659820282413351,,0.11842105263157894,0.2324561403508772,0.3815789473684211,0.4260548488065722,,Clayton Oliver,40,Darcy Parish,32,Jackson Macrae,31,Oliver Wines,30,Jarryd Lyons,29,Rory Laird,28,Jack Steele,28,Christian Petracca,26,Touk Miller,23,Travis Boak,22,Cameron Guthrie,22,Callum Mills,22,Sam Walsh,21,Tom Mitchell,21,Marcus Bontempelli,20,Joel Selwood,20,Dayne Zorko,18,Zachary Merrett,18,Luke Parker,17,Taylor Adams,17
LR(B),N,BT,0.35,2,In,4,0.965768078733419,,0.11842105263157894,0.16228070175438597,0.35964912280701755,0.42467286854397734,,Clayton Oliver,39,Jackson Macrae,31,Darcy Parish,31,Rory Laird,29,Oliver Wines,29,Jarryd Lyons,28,Jack Steele,27,Christian Petracca,25,Touk Miller,22,Sam Walsh,21,Travis Boak,21,Callum Mills,21,Marcus Bontempelli,20,Cameron Guthrie,20,Tom Mitchell,19,Joel Selwood,19,Dayne Zorko,18,Zachary Merrett,18,Luke Parker,17,Taylor Adams,17
LR(B),N,BT,0.35,2,In,5,0.9663029525032092,,0.09649122807017543,0.2149122807017544,0.37719298245614036,0.4271676550356692,,Clayton Oliver,39,Darcy Parish,31,Jarryd Lyons,30,Jackson Macrae,29,Oliver Wines,29,Rory Laird,28,Jack Steele,27,Christian Petracca,25,Touk Miller,22,Sam Walsh,21,Travis Boak,21,Marcus Bontempelli,20,Joel Selwood,20,Callum Mills,20,Zachary Merrett,19,Tom Mitchell,18,Cameron Guthrie,18,Taylor Adams,18,Dayne Zorko,16,Luke Parker,16
LR(B),N,BT,0.35,3,In,1,0.9651720097987007,,0.09170305676855896,0.15283842794759825,0.3624454148471616,0.42474813303061176,,Clayton Oliver,39,Darcy Parish,32,Christian Petracca,30,Oliver Wines,29,Jack Steele,28,Rory Laird,27,Jarryd Lyons,27,Jackson Macrae,24,Travis Boak,22,Touk Miller,21,Cameron Guthrie,20,Sam Walsh,19,Tom Mitchell,19,Joel Selwood,19,Callum Mills,19,Dayne Zorko,18,Marcus Bontempelli,17,Zachary Merrett,17,Taylor Adams,17,Luke Parker,15
LR(B),N,BT,0.35,3,In,2,0.9646394717222282,,0.11790393013100436,0.1703056768558952,0.35807860262008734,0.4169637102350008,,Clayton Oliver,39,Darcy Parish,32,Jack Steele,30,Oliver Wines,29,Christian Petracca,29,Rory Laird,28,Jarryd Lyons,26,Jackson Macrae,23,Travis Boak,22,Touk Miller,21,Cameron Guthrie,20,Joel Selwood,20,Callum Mills,20,Sam Walsh,19,Tom Mitchell,19,Dayne Zorko,18,Zachary Merrett,17,Luke Parker,17,Taylor Adams,17,Marcus Bontempelli,15
LR(B),N,BT,0.35,3,In,3,0.9655541292255028,,0.10526315789473684,0.21052631578947367,0.40350877192982454,0.4217994148650368,,Clayton Oliver,39,Darcy Parish,32,Jack Steele,31,Rory Laird,29,Oliver Wines,29,Christian Petracca,29,Jarryd Lyons,27,Jackson Macrae,24,Travis Boak,22,Tom Mitchell,21,Touk Miller,21,Cameron Guthrie,20,Joel Selwood,20,Callum Mills,20,Sam Walsh,19,Dayne Zorko,18,Marcus Bontempelli,17,Zachary Merrett,17,Luke Parker,17,Taylor Adams,17
LR(B),N,BT,0.35,3,In,4,0.9650192554557124,,0.13157894736842105,0.15350877192982457,0.40350877192982454,0.41853440829880395,,Clayton Oliver,39,Darcy Parish,32,Christian Petracca,31,Oliver Wines,29,Jack Steele,29,Rory Laird,28,Jarryd Lyons,27,Jackson Macrae,24,Travis Boak,22,Touk Miller,21,Tom Mitchell,20,Cameron Guthrie,20,Sam Walsh,19,Joel Selwood,19,Callum Mills,19,Dayne Zorko,18,Marcus Bontempelli,17,Zachary Merrett,17,Taylor Adams,17,Luke Parker,15
LR(B),N,BT,0.35,3,In,5,0.9660890029952931,,0.10964912280701754,0.22807017543859648,0.35526315789473684,0.4227841976020701,,Clayton Oliver,38,Darcy Parish,32,Jack Steele,30,Oliver Wines,29,Christian Petracca,29,Rory Laird,28,Jarryd Lyons,26,Jackson Macrae,23,Travis Boak,22,Tom Mitchell,20,Cameron Guthrie,20,Callum Mills,20,Touk Miller,20,Sam Walsh,19,Joel Selwood,19,Dayne Zorko,18,Zachary Merrett,17,Taylor Adams,17,Luke Parker,16,Marcus Bontempelli,15
LR(B),N,BT,0.35,4,In,1,0.9649589945681116,,0.12663755458515283,0.18777292576419213,0.38427947598253276,0.43046946071961656,,Clayton Oliver,39,Darcy Parish,32,Jackson Macrae,30,Oliver Wines,30,Jarryd Lyons,30,Rory Laird,27,Jack Steele,27,Christian Petracca,24,Touk Miller,22,Sam Walsh,21,Travis Boak,21,Callum Mills,21,Marcus Bontempelli,20,Joel Selwood,20,Zachary Merrett,18,Tom Mitchell,17,Cameron Guthrie,17,Taylor Adams,17,Dayne Zorko,16,Luke Parker,16
LR(B),N,BT,0.35,4,In,2,0.9662370859516456,,0.10043668122270742,0.17467248908296942,0.3930131004366812,0.4189725284033873,,Clayton Oliver,40,Darcy Parish,32,Jarryd Lyons,30,Jackson Macrae,29,Oliver Wines,29,Rory Laird,28,Jack Steele,27,Christian Petracca,25,Travis Boak,22,Sam Walsh,21,Joel Selwood,21,Touk Miller,21,Marcus Bontempelli,20,Callum Mills,20,Zachary Merrett,18,Tom Mitchell,18,Cameron Guthrie,18,Taylor Adams,18,Dayne Zorko,16,Luke Parker,16
LR(B),N,BT,0.35,4,In,3,0.9659820282413351,,0.11842105263157894,0.2324561403508772,0.3815789473684211,0.4260548488065722,,Clayton Oliver,40,Darcy Parish,32,Jackson Macrae,31,Oliver Wines,30,Jarryd Lyons,29,Rory Laird,28,Jack Steele,28,Christian Petracca,26,Touk Miller,23,Travis Boak,22,Cameron Guthrie,22,Callum Mills,22,Sam Walsh,21,Tom Mitchell,21,Marcus Bontempelli,20,Joel Selwood,20,Dayne Zorko,18,Zachary Merrett,18,Luke Parker,17,Taylor Adams,17
LR(B),N,BT,0.35,4,In,4,0.965768078733419,,0.11842105263157894,0.16228070175438597,0.35964912280701755,0.42467286854397734,,Clayton Oliver,39,Jackson Macrae,31,Darcy Parish,31,Rory Laird,29,Oliver Wines,29,Jarryd Lyons,28,Jack Steele,27,Christian Petracca,25,Touk Miller,22,Sam Walsh,21,Travis Boak,21,Callum Mills,21,Marcus Bontempelli,20,Cameron Guthrie,20,Tom Mitchell,19,Joel Selwood,19,Dayne Zorko,18,Zachary Merrett,18,Luke Parker,17,Taylor Adams,17
LR(B),N,BT,0.35,4,In,5,0.9663029525032092,,0.09649122807017543,0.2149122807017544,0.37719298245614036,0.4271676550356692,,Clayton Oliver,39,Darcy Parish,31,Jarryd Lyons,30,Jackson Macrae,29,Oliver Wines,29,Rory Laird,28,Jack Steele,27,Christian Petracca,25,Touk Miller,22,Sam Walsh,21,Travis Boak,21,Marcus Bontempelli,20,Joel Selwood,20,Callum Mills,20,Zachary Merrett,19,Tom Mitchell,18,Cameron Guthrie,18,Taylor Adams,18,Dayne Zorko,16,Luke Parker,16
LR(B),N,OT,0.2,1,In,1,0.9708169134093088,,0.1615720524017467,0.1965065502183406,0.4847161572052402,0.48941438388272296,,Clayton Oliver,43,Oliver Wines,37,Christian Petracca,31,Jackson Macrae,30,Jack Steele,29,Darcy Parish,28,Jarryd Lyons,26,Sam Walsh,25,Travis Boak,25,Marcus Bontempelli,24,Luke Parker,22,Touk Miller,22,Tom Mitchell,20,David Mundy,18,Ben Cunnington,17,Joshua Kelly,17,Dayne Zorko,16,Rory Laird,16,Callum Mills,15,Cameron Guthrie,15
LR(B),N,OT,0.2,1,In,2,0.9702843753328363,,0.1572052401746725,0.2838427947598253,0.519650655021834,0.4888323839646883,,Clayton Oliver,44,Oliver Wines,38,Christian Petracca,31,Jack Steele,29,Jarryd Lyons,27,Jackson Macrae,26,Sam Walsh,25,Travis Boak,25,Darcy Parish,25,Marcus Bontempelli,23,Tom Mitchell,22,Luke Parker,21,David Mundy,20,Touk Miller,20,Tim Taranto,17,Callum Mills,16,Ben Cunnington,16,Rory Laird,15,Cameron Guthrie,15,Joshua Kelly,15
LR(B),N,OT,0.2,1,In,3,0.9704749679075738,,0.17105263157894737,0.2543859649122807,0.5175438596491229,0.49857136888189546,,Clayton Oliver,43,Oliver Wines,40,Jack Steele,31,Christian Petracca,31,Jarryd Lyons,28,Darcy Parish,28,Tom Mitchell,25,Marcus Bontempelli,24,Travis Boak,24,Sam Walsh,23,Luke Parker,22,Jackson Macrae,21,Touk Miller,20,Callum Mills,18,Dominic Sheed,18,Ben Cunnington,17,David Mundy,17,Tim Taranto,17,Cameron Guthrie,16,Dayne Zorko,16
LR(B),N,OT,0.2,1,In,4,0.9709028669234061,,0.15789473684210525,0.21929824561403508,0.5,0.5003802960310682,,Clayton Oliver,42,Oliver Wines,39,Christian Petracca,31,Jack Steele,30,Jarryd Lyons,28,Darcy Parish,28,Marcus Bontempelli,26,Tom Mitchell,25,Travis Boak,24,Sam Walsh,23,Jackson Macrae,22,Touk Miller,20,Tim Taranto,19,Luke Parker,18,Callum Mills,18,Cameron Guthrie,18,Dayne Zorko,17,Ben Cunnington,17,David Mundy,17,Dominic Sheed,16
LR(B),N,OT,0.2,1,In,5,0.9707958921694481,,0.14912280701754385,0.19298245614035087,0.4517543859649123,0.5005645821876156,,Clayton Oliver,41,Oliver Wines,36,Christian Petracca,31,Jack Steele,29,Darcy Parish,28,Jarryd Lyons,27,Marcus Bontempelli,25,Travis Boak,24,Jackson Macrae,23,Sam Walsh,23,Tom Mitchell,23,Luke Parker,21,Touk Miller,20,Tim Taranto,19,Cameron Guthrie,17,Ben Cunnington,17,David Mundy,17,Callum Mills,16,Dominic Sheed,16,Dayne Zorko,15
LR(B),N,OT,0.2,2,In,1,0.9710299286398978,,0.18340611353711792,0.2183406113537118,0.4847161572052402,0.48839581299356827,,Clayton Oliver,43,Oliver Wines,39,Jack Steele,32,Jackson Macrae,29,Jarryd Lyons,28,Darcy Parish,28,Christian Petracca,28,Marcus Bontempelli,24,Sam Walsh,22,Travis Boak,22,Luke Parker,22,Touk Miller,22,Tom Mitchell,19,Rory Laird,17,Joshua Kelly,17,David Mundy,17,Cameron Guthrie,16,Tim Taranto,16,Callum Mills,14,Ben Cunnington,14
LR(B),N,OT,0.2,2,In,2,0.9700713601022473,,0.14847161572052403,0.2445414847161572,0.519650655021834,0.4868088246981943,,Clayton Oliver,43,Oliver Wines,39,Jack Steele,32,Jackson Macrae,29,Jarryd Lyons,29,Christian Petracca,27,Darcy Parish,26,Marcus Bontempelli,23,Sam Walsh,23,Travis Boak,23,Luke Parker,23,Touk Miller,20,Tom Mitchell,19,David Mundy,18,Ben Cunnington,17,Tim Taranto,16,Rory Laird,15,Callum Mills,15,Cameron Guthrie,15,Joshua Kelly,15
LR(B),N,OT,0.2,2,In,3,0.9711168164313222,,0.14912280701754385,0.2543859649122807,0.543859649122807,0.49533737124770283,,Clayton Oliver,42,Oliver Wines,40,Jack Steele,34,Darcy Parish,29,Christian Petracca,28,Jarryd Lyons,27,Jackson Macrae,25,Sam Walsh,25,Tom Mitchell,24,Marcus Bontempelli,23,Luke Parker,21,Travis Boak,20,Touk Miller,20,Cameron Guthrie,19,Ben Cunnington,19,Dayne Zorko,18,David Mundy,17,Rory Laird,16,Callum Mills,16,Joshua Kelly,15
LR(B),N,OT,0.2,2,In,4,0.9699400941377835,,0.13596491228070176,0.2412280701754386,0.5350877192982456,0.49789946898947546,,Clayton Oliver,42,Oliver Wines,39,Jack Steele,30,Darcy Parish,29,Christian Petracca,29,Jarryd Lyons,26,Jackson Macrae,25,Marcus Bontempelli,24,Sam Walsh,24,Tom Mitchell,23,Touk Miller,21,Travis Boak,19,Luke Parker,19,Cameron Guthrie,19,Ben Cunnington,18,Callum Mills,17,Dayne Zorko,17,David Mundy,16,Rory Laird,15,Joshua Kelly,15
LR(B),N,OT,0.2,2,In,5,0.9701540436456996,,0.14473684210526316,0.20614035087719298,0.45614035087719296,0.4987730192498684,,Clayton Oliver,40,Oliver Wines,37,Jack Steele,32,Jarryd Lyons,30,Darcy Parish,29,Christian Petracca,29,Marcus Bontempelli,24,Jackson Macrae,24,Sam Walsh,24,Tom Mitchell,21,Luke Parker,21,Travis Boak,20,Touk Miller,20,Ben Cunnington,18,David Mundy,18,Cameron Guthrie,17,Tim Taranto,16,Rory Laird,15,Joshua Kelly,15,Dayne Zorko,15
LR(B),N,OT,0.2,3,In,1,0.9713494514857812,,0.18777292576419213,0.2096069868995633,0.4847161572052402,0.48828977300299925,,Clayton Oliver,43,Oliver Wines,37,Jack Steele,31,Christian Petracca,31,Jackson Macrae,28,Darcy Parish,27,Jarryd Lyons,26,Marcus Bontempelli,24,Sam Walsh,24,Travis Boak,22,Luke Parker,22,Touk Miller,22,Tom Mitchell,19,Joshua Kelly,19,David Mundy,17,Rory Laird,16,Callum Mills,16,Cameron Guthrie,16,Dayne Zorko,15,Ben Cunnington,14
LR(B),N,OT,0.2,3,In,2,0.9700713601022473,,0.14847161572052403,0.2663755458515284,0.5109170305676856,0.48759120160511404,,Clayton Oliver,43,Oliver Wines,39,Jack Steele,32,Christian Petracca,31,Jarryd Lyons,28,Jackson Macrae,27,Darcy Parish,25,Sam Walsh,24,Marcus Bontempelli,23,Travis Boak,23,Luke Parker,22,Tom Mitchell,21,David Mundy,20,Touk Miller,20,Callum Mills,17,Ben Cunnington,17,Tim Taranto,16,Cameron Guthrie,15,Joshua Kelly,15,Dayne Zorko,15
LR(B),N,OT,0.2,3,In,3,0.9709028669234061,,0.17543859649122806,0.2543859649122807,0.5307017543859649,0.4890317802100448,,Clayton Oliver,44,Oliver Wines,39,Jack Steele,33,Christian Petracca,31,Jackson Macrae,28,Jarryd Lyons,27,Sam Walsh,25,Darcy Parish,25,Marcus Bontempelli,23,Travis Boak,23,Touk Miller,23,Luke Parker,22,Tom Mitchell,21,Joshua Kelly,18,Rory Laird,17,Callum Mills,17,Ben Cunnington,17,David Mundy,17,Dayne Zorko,16,Cameron Guthrie,15
LR(B),N,OT,0.2,3,In,4,0.9705819426615319,,0.14035087719298245,0.2149122807017544,0.5175438596491229,0.49097597319046016,,Clayton Oliver,44,Oliver Wines,40,Christian Petracca,32,Jack Steele,31,Jackson Macrae,27,Jarryd Lyons,27,Darcy Parish,26,Marcus Bontempelli,24,Luke Parker,23,Touk Miller,23,Sam Walsh,22,Travis Boak,21,Tom Mitchell,20,David Mundy,19,Joshua Kelly,18,Ben Cunnington,17,Rory Laird,16,Callum Mills,16,Dayne Zorko,16,Tim Taranto,16
LR(B),N,OT,0.2,3,In,5,0.9714377406931964,,0.17105263157894737,0.19736842105263158,0.4517543859649123,0.4935244472979201,,Clayton Oliver,43,Oliver Wines,38,Jack Steele,31,Christian Petracca,29,Jackson Macrae,26,Jarryd Lyons,25,Marcus Bontempelli,24,Sam Walsh,24,Darcy Parish,24,Luke Parker,22,Touk Miller,21,Travis Boak,20,Tom Mitchell,20,David Mundy,18,Ben Cunnington,17,Callum Mills,16,Cameron Guthrie,16,Joshua Kelly,16,Tim Taranto,16,Rory Laird,15
LR(B),N,OT,0.2,4,In,1,0.9710299286398978,,0.18340611353711792,0.2183406113537118,0.4847161572052402,0.48839581299356827,,Clayton Oliver,43,Oliver Wines,39,Jack Steele,32,Jackson Macrae,29,Jarryd Lyons,28,Darcy Parish,28,Christian Petracca,28,Marcus Bontempelli,24,Sam Walsh,22,Travis Boak,22,Luke Parker,22,Touk Miller,22,Tom Mitchell,19,Rory Laird,17,Joshua Kelly,17,David Mundy,17,Cameron Guthrie,16,Tim Taranto,16,Callum Mills,14,Ben Cunnington,14
LR(B),N,OT,0.2,4,In,2,0.9700713601022473,,0.14847161572052403,0.2445414847161572,0.519650655021834,0.4868088246981943,,Clayton Oliver,43,Oliver Wines,39,Jack Steele,32,Jackson Macrae,29,Jarryd Lyons,29,Christian Petracca,27,Darcy Parish,26,Marcus Bontempelli,23,Sam Walsh,23,Travis Boak,23,Luke Parker,23,Touk Miller,20,Tom Mitchell,19,David Mundy,18,Ben Cunnington,17,Tim Taranto,16,Rory Laird,15,Callum Mills,15,Cameron Guthrie,15,Joshua Kelly,15
LR(B),N,OT,0.2,4,In,3,0.9711168164313222,,0.14912280701754385,0.2543859649122807,0.543859649122807,0.49533737124770283,,Clayton Oliver,42,Oliver Wines,40,Jack Steele,34,Darcy Parish,29,Christian Petracca,28,Jarryd Lyons,27,Jackson Macrae,25,Sam Walsh,25,Tom Mitchell,24,Marcus Bontempelli,23,Luke Parker,21,Travis Boak,20,Touk Miller,20,Cameron Guthrie,19,Ben Cunnington,19,Dayne Zorko,18,David Mundy,17,Rory Laird,16,Callum Mills,16,Joshua Kelly,15
LR(B),N,OT,0.2,4,In,4,0.9699400941377835,,0.13596491228070176,0.2412280701754386,0.5350877192982456,0.49789946898947546,,Clayton Oliver,42,Oliver Wines,39,Jack Steele,30,Darcy Parish,29,Christian Petracca,29,Jarryd Lyons,26,Jackson Macrae,25,Marcus Bontempelli,24,Sam Walsh,24,Tom Mitchell,23,Touk Miller,21,Travis Boak,19,Luke Parker,19,Cameron Guthrie,19,Ben Cunnington,18,Callum Mills,17,Dayne Zorko,17,David Mundy,16,Rory Laird,15,Joshua Kelly,15
LR(B),N,OT,0.2,4,In,5,0.9701540436456996,,0.14473684210526316,0.20614035087719298,0.45614035087719296,0.4987730192498684,,Clayton Oliver,40,Oliver Wines,37,Jack Steele,32,Jarryd Lyons,30,Darcy Parish,29,Christian Petracca,29,Marcus Bontempelli,24,Jackson Macrae,24,Sam Walsh,24,Tom Mitchell,21,Luke Parker,21,Travis Boak,20,Touk Miller,20,Ben Cunnington,18,David Mundy,18,Cameron Guthrie,17,Tim Taranto,16,Rory Laird,15,Joshua Kelly,15,Dayne Zorko,15
