Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(2)(B)_(2),N,BT_OT,0.2,4,Out,1,0.9737991266375546,0.6419213973799127,0.43231441048034935,0.38427947598253276,0.462882096069869,0.5918742690271692,0.057988964505007234,Clayton Oliver,35,Oliver Wines,31,Jack Steele,30,Jarryd Lyons,27,Christian Petracca,27,Sam Walsh,25,Jackson Macrae,24,Marcus Bontempelli,24,Darcy Parish,23,Rory Laird,21,Luke Parker,21,Callum Mills,20,Travis Boak,20,Dayne Zorko,20,David Mundy,20,Cameron Guthrie,20,Tom Mitchell,19,Touk Miller,17,Tim Taranto,16,Ben Keays,15
LR(2)(B)_(2),N,BT_OT,0.2,4,Out,2,0.9730535733304931,0.6317321688500728,0.49344978165938863,0.38427947598253276,0.5240174672489083,0.5976837185777701,0.08216441366977512,Clayton Oliver,40,Oliver Wines,37,Jack Steele,35,Jarryd Lyons,30,Jackson Macrae,27,Christian Petracca,27,Rory Laird,26,Darcy Parish,26,Sam Walsh,25,Marcus Bontempelli,24,Luke Parker,22,Travis Boak,21,Callum Mills,20,Ben Cunnington,18,Cameron Guthrie,18,David Mundy,17,Tim Taranto,16,Tom Mitchell,15,Dominic Sheed,15,Joel Selwood,15
LR(2)(B)_(2),N,BT_OT,0.2,4,Out,3,0.9749679075738126,0.6578947368421053,0.47368421052631576,0.35526315789473684,0.4956140350877193,0.5903211201968422,0.08741799641616443,Clayton Oliver,40,Oliver Wines,36,Jack Steele,35,Jarryd Lyons,30,Jackson Macrae,27,Christian Petracca,27,Rory Laird,26,Darcy Parish,26,Sam Walsh,25,Luke Parker,22,Callum Mills,21,Travis Boak,21,Marcus Bontempelli,21,Tom Mitchell,20,Touk Miller,19,Cameron Guthrie,19,Dayne Zorko,18,Ben Cunnington,18,David Mundy,18,Tim Taranto,17
LR(2)(B)_(2),N,BT_OT,0.2,4,Out,4,0.9729353872486093,0.6301169590643275,0.43859649122807015,0.35964912280701755,0.49122807017543857,0.5925940717087994,0.052800051678417614,Clayton Oliver,35,Oliver Wines,31,Jack Steele,30,Christian Petracca,27,Jarryd Lyons,26,Sam Walsh,26,Jackson Macrae,24,Marcus Bontempelli,24,Darcy Parish,23,Luke Parker,21,Rory Laird,20,Callum Mills,20,Travis Boak,20,David Mundy,20,Cameron Guthrie,20,Tom Mitchell,19,Dayne Zorko,18,Touk Miller,17,Tim Taranto,17,Ben Keays,15
LR(2)(B)_(2),N,BT_OT,0.2,4,Out,5,0.9735772357723578,0.6388888888888888,0.49122807017543857,0.39035087719298245,0.4298245614035088,0.5938159888343539,0.05481409115148983,Clayton Oliver,35,Oliver Wines,30,Jack Steele,30,Jarryd Lyons,27,Jackson Macrae,27,Christian Petracca,27,Marcus Bontempelli,24,Sam Walsh,23,Darcy Parish,23,Travis Boak,21,Luke Parker,21,Rory Laird,20,Callum Mills,20,Dayne Zorko,20,David Mundy,20,Cameron Guthrie,20,Tom Mitchell,19,Tim Taranto,16,Thomas Liberatore,14,Tim Kelly,14
LR(2)(B)_(2),N,BT_OT,0.25,1,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,1,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,2,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,3,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.25,4,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,1,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,2,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,3,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.3,4,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,1,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,2,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,3,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,In,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,In,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,In,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,In,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,In,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,Out,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,Out,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,Out,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,Out,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT_OT,0.35,4,Out,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LR(2)(B)_(2),N,BT+OT,0.2,1,In,1,0.9746511875599105,0.653566229985444,0.42358078602620086,0.34934497816593885,0.43231441048034935,0.6046075257792785,0.05801737930048224,Clayton Oliver,33,Christian Petracca,31,Oliver Wines,30,Jackson Macrae,29,Jack Steele,29,Jarryd Lyons,27,Luke Parker,24,Sam Walsh,24,Marcus Bontempelli,24,Darcy Parish,23,Tom Mitchell,22,Travis Boak,22,Rory Laird,20,David Mundy,20,Cameron Guthrie,19,Dayne Zorko,17,Touk Miller,17,Jacob Hopper,15,Nathan Fyfe,15,Hugh McCluggage,15
LR(2)(B)_(2),N,BT+OT,0.2,1,In,2,0.9746511875599105,0.653566229985444,0.49344978165938863,0.37554585152838427,0.5152838427947598,0.6104035631739668,0.08260891139000959,Clayton Oliver,41,Oliver Wines,36,Jack Steele,32,Christian Petracca,31,Darcy Parish,28,Jackson Macrae,26,Rory Laird,25,Jarryd Lyons,25,Luke Parker,24,Sam Walsh,24,Marcus Bontempelli,22,Tom Mitchell,21,Travis Boak,21,Cameron Guthrie,20,Touk Miller,19,Dayne Zorko,18,Ben Cunnington,18,Nathan Fyfe,17,David Mundy,17,Tim Taranto,16
LR(2)(B)_(2),N,BT+OT,0.2,1,In,3,0.9745400085579803,0.652046783625731,0.4649122807017544,0.3508771929824561,0.4824561403508772,0.6035340816487367,0.08764572193799136,Clayton Oliver,44,Oliver Wines,36,Christian Petracca,32,Jack Steele,32,Jarryd Lyons,29,Jackson Macrae,28,Darcy Parish,28,Rory Laird,25,Sam Walsh,24,Luke Parker,23,Travis Boak,22,Marcus Bontempelli,22,Tom Mitchell,20,Cameron Guthrie,19,Dayne Zorko,18,Ben Cunnington,18,Touk Miller,18,David Mundy,18,Nathan Fyfe,17,Taylor Adams,17
LR(2)(B)_(2),N,BT+OT,0.2,1,In,4,0.9729353872486093,0.6301169590643275,0.42543859649122806,0.3333333333333333,0.4868421052631579,0.6057111520295734,0.05288404331865604,Clayton Oliver,34,Christian Petracca,31,Oliver Wines,30,Marcus Bontempelli,27,Jarryd Lyons,26,Jack Steele,26,Jackson Macrae,24,Luke Parker,23,Sam Walsh,23,Darcy Parish,23,Rory Laird,20,Travis Boak,20,David Mundy,20,Cameron Guthrie,20,Tom Mitchell,18,Hugh McCluggage,17,Dayne Zorko,17,Touk Miller,17,Nathan Fyfe,15,Isaac Heeney,15
LR(2)(B)_(2),N,BT+OT,0.2,1,In,5,0.9746469833119383,0.6535087719298246,0.47368421052631576,0.37719298245614036,0.42105263157894735,0.6072617426978861,0.05483758685904416,Clayton Oliver,35,Christian Petracca,32,Jack Steele,31,Oliver Wines,30,Sam Walsh,26,Jackson Macrae,25,Luke Parker,23,Travis Boak,22,Darcy Parish,22,Jarryd Lyons,21,Cameron Guthrie,21,Tom Mitchell,20,Marcus Bontempelli,19,David Mundy,19,Rory Laird,18,Dayne Zorko,17,Touk Miller,17,Nathan Fyfe,15,Hugh McCluggage,15,Callum Mills,14
LR(2)(B)_(2),N,BT+OT,0.2,1,Out,1,0.9746511875599105,0.653566229985444,0.42358078602620086,0.34934497816593885,0.43231441048034935,0.6046075257792785,0.05801737930048224,Clayton Oliver,33,Christian Petracca,31,Oliver Wines,30,Jackson Macrae,29,Jack Steele,29,Jarryd Lyons,27,Luke Parker,24,Sam Walsh,24,Marcus Bontempelli,24,Darcy Parish,23,Tom Mitchell,22,Travis Boak,22,Rory Laird,20,David Mundy,20,Cameron Guthrie,19,Dayne Zorko,17,Touk Miller,17,Jacob Hopper,15,Nathan Fyfe,15,Hugh McCluggage,15
LR(2)(B)_(2),N,BT+OT,0.2,1,Out,2,0.9746511875599105,0.653566229985444,0.49344978165938863,0.37554585152838427,0.5152838427947598,0.6104035631739668,0.08260891139000959,Clayton Oliver,41,Oliver Wines,36,Jack Steele,32,Christian Petracca,31,Darcy Parish,28,Jackson Macrae,26,Rory Laird,25,Jarryd Lyons,25,Luke Parker,24,Sam Walsh,24,Marcus Bontempelli,22,Tom Mitchell,21,Travis Boak,21,Cameron Guthrie,20,Touk Miller,19,Dayne Zorko,18,Ben Cunnington,18,Nathan Fyfe,17,David Mundy,17,Tim Taranto,16
LR(2)(B)_(2),N,BT+OT,0.2,1,Out,3,0.9745400085579803,0.652046783625731,0.4649122807017544,0.3508771929824561,0.4824561403508772,0.6035340816487367,0.08764572193799136,Clayton Oliver,44,Oliver Wines,36,Christian Petracca,32,Jack Steele,32,Jarryd Lyons,29,Jackson Macrae,28,Darcy Parish,28,Rory Laird,25,Sam Walsh,24,Luke Parker,23,Travis Boak,22,Marcus Bontempelli,22,Tom Mitchell,20,Cameron Guthrie,19,Dayne Zorko,18,Ben Cunnington,18,Touk Miller,18,David Mundy,18,Nathan Fyfe,17,Taylor Adams,17
LR(2)(B)_(2),N,BT+OT,0.2,1,Out,4,0.9729353872486093,0.6301169590643275,0.42543859649122806,0.3333333333333333,0.4868421052631579,0.6057111520295734,0.05288404331865604,Clayton Oliver,34,Christian Petracca,31,Oliver Wines,30,Marcus Bontempelli,27,Jarryd Lyons,26,Jack Steele,26,Jackson Macrae,24,Luke Parker,23,Sam Walsh,23,Darcy Parish,23,Rory Laird,20,Travis Boak,20,David Mundy,20,Cameron Guthrie,20,Tom Mitchell,18,Hugh McCluggage,17,Dayne Zorko,17,Touk Miller,17,Nathan Fyfe,15,Isaac Heeney,15
LR(2)(B)_(2),N,BT+OT,0.2,1,Out,5,0.9746469833119383,0.6535087719298246,0.47368421052631576,0.37719298245614036,0.42105263157894735,0.6072617426978861,0.05483758685904416,Clayton Oliver,35,Christian Petracca,32,Jack Steele,31,Oliver Wines,30,Sam Walsh,26,Jackson Macrae,25,Luke Parker,23,Travis Boak,22,Darcy Parish,22,Jarryd Lyons,21,Cameron Guthrie,21,Tom Mitchell,20,Marcus Bontempelli,19,David Mundy,19,Rory Laird,18,Dayne Zorko,17,Touk Miller,17,Nathan Fyfe,15,Hugh McCluggage,15,Callum Mills,14
