Method,Datatype,Use,Feature Selection Value,Feature Selection Rule,Winloss,Fold,TP0,TP0.5,TP1,TP2,TP3,Coef1,Coef2,P1,V1,P2,V2,P3,V3,P4,V4,P5,V5,P6,V6,P7,V7,P8,V8,P9,V9,P10,V10,P11,V11,P12,V12,P13,V13,P14,V14,P15,V15,P16,V16,P17,V17,P18,V18,P19,V19,P20,V20
LR(PCA),N,BT,0.2,3,Out,2,0.966237086,,0.139737991,0.187772926,0.397379913,0.207729956,,Clayton Oliver,40,Christian Petracca,40,Oliver Wines,36,Darcy Parish,35,Jack Steele,31,Jarryd Lyons,29,Marcus Bontempelli,29,Rory Laird,28,Touk Miller,26,Travis Boak,25,Dayne Zorko,23,Jackson Macrae,23,Sam Walsh,22,Cameron Guthrie,22,David Mundy,21,Callum Mills,20,Luke Parker,20,Ben Keays,19,Thomas Liberatore,19,Tom Mitchell,18
LR(PCA),N,BT,0.3,3,Out,2,0.963574396,,0.109170306,0.19650655,0.340611354,0.197179747,,Clayton Oliver,45,Rory Laird,34,Darcy Parish,34,Christian Petracca,33,Jarryd Lyons,32,Oliver Wines,31,Jackson Macrae,30,Jack Steele,30,Travis Boak,29,Touk Miller,28,Cameron Guthrie,25,Sam Walsh,24,Tom Mitchell,23,David Mundy,22,Callum Mills,21,Joel Selwood,21,Luke Parker,21,Jacob Hopper,19,Thomas Liberatore,18,Dayne Zorko,18
LR(PCA),N,BT,0.2,3,Out,3,0.965768079,,0.135964912,0.223684211,0.399122807,0.20882815,,Clayton Oliver,40,Christian Petracca,39,Oliver Wines,36,Darcy Parish,35,Jack Steele,31,Jarryd Lyons,30,Marcus Bontempelli,29,Rory Laird,28,Touk Miller,27,Travis Boak,26,Jackson Macrae,23,Cameron Guthrie,23,Dayne Zorko,22,Sam Walsh,22,David Mundy,21,Ben Keays,20,Callum Mills,20,Thomas Liberatore,20,Luke Parker,20,Tom Mitchell,19
LR(PCA),N,BT,0.3,3,Out,3,0.963521609,,0.122807018,0.201754386,0.355263158,0.20008333,,Clayton Oliver,45,Rory Laird,34,Darcy Parish,34,Christian Petracca,33,Jarryd Lyons,32,Oliver Wines,32,Jackson Macrae,31,Jack Steele,31,Touk Miller,30,Travis Boak,28,Cameron Guthrie,25,Sam Walsh,24,Tom Mitchell,23,Luke Parker,22,Callum Mills,21,David Mundy,21,Joel Selwood,21,Thomas Liberatore,19,Marcus Bontempelli,19,Jacob Hopper,19
LR(PCA),N,BT,0.2,3,Out,4,0.967158751,,0.144736842,0.179824561,0.403508772,0.208063938,,Clayton Oliver,40,Christian Petracca,40,Oliver Wines,37,Darcy Parish,34,Jack Steele,31,Jarryd Lyons,29,Marcus Bontempelli,29,Rory Laird,28,Touk Miller,26,Travis Boak,25,Cameron Guthrie,24,Jackson Macrae,23,Sam Walsh,22,Dayne Zorko,21,David Mundy,21,Callum Mills,20,Ben Keays,19,Luke Parker,19,Thomas Liberatore,18,Tom Mitchell,18
LR(PCA),N,BT,0.3,3,Out,4,0.964805306,,0.144736842,0.122807018,0.377192982,0.197094663,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Christian Petracca,33,Jarryd Lyons,32,Travis Boak,31,Jackson Macrae,31,Oliver Wines,30,Jack Steele,30,Touk Miller,26,Cameron Guthrie,25,Sam Walsh,24,David Mundy,23,Tom Mitchell,22,Joel Selwood,22,Callum Mills,20,Luke Parker,20,Dayne Zorko,19,Marcus Bontempelli,19,Jacob Hopper,19
LR(PCA),N,BT,0.2,3,Out,5,0.966623877,,0.100877193,0.149122807,0.390350877,0.207172215,,Clayton Oliver,40,Christian Petracca,40,Oliver Wines,37,Darcy Parish,34,Jack Steele,31,Jarryd Lyons,29,Marcus Bontempelli,29,Rory Laird,28,Touk Miller,26,Travis Boak,25,Cameron Guthrie,24,Jackson Macrae,23,Sam Walsh,22,Dayne Zorko,21,David Mundy,21,Callum Mills,20,Ben Keays,19,Luke Parker,19,Thomas Liberatore,18,Tom Mitchell,18
LR(PCA),N,BT,0.3,3,Out,5,0.964377407,,0.105263158,0.140350877,0.372807018,0.196836914,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Christian Petracca,33,Jarryd Lyons,32,Travis Boak,31,Jackson Macrae,31,Oliver Wines,30,Jack Steele,30,Touk Miller,26,Cameron Guthrie,25,Sam Walsh,24,Tom Mitchell,22,David Mundy,22,Joel Selwood,22,Callum Mills,20,Luke Parker,20,Dayne Zorko,19,Marcus Bontempelli,19,Jacob Hopper,19
LR(PCA),N,BT,0.2,4,In,1,0.966769624,,0.11790393,0.165938865,0.410480349,0.209332943,,Clayton Oliver,42,Christian Petracca,39,Oliver Wines,37,Darcy Parish,34,Jack Steele,30,Jarryd Lyons,29,Rory Laird,28,Marcus Bontempelli,28,Travis Boak,25,Touk Miller,25,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,Callum Mills,22,David Mundy,22,Luke Parker,22,Dayne Zorko,19,Ben Keays,18,Tom Mitchell,18,Zachary Merrett,18
LR(PCA),N,BT,0.3,4,In,1,0.96336138,,0.100436681,0.144104803,0.384279476,0.19909098,,Clayton Oliver,43,Rory Laird,34,Darcy Parish,34,Jarryd Lyons,32,Christian Petracca,31,Travis Boak,30,Oliver Wines,30,Jackson Macrae,30,Jack Steele,30,Touk Miller,28,Cameron Guthrie,26,Sam Walsh,23,David Mundy,22,Tom Mitchell,21,Luke Parker,21,Callum Mills,20,Marcus Bontempelli,20,Joel Selwood,19,Jacob Hopper,19,Thomas Liberatore,18
LR(PCA),N,BT,0.2,4,In,2,0.966769624,,0.122270742,0.192139738,0.406113537,0.20859687,,Clayton Oliver,42,Christian Petracca,39,Oliver Wines,36,Darcy Parish,35,Jack Steele,30,Rory Laird,29,Jarryd Lyons,28,Travis Boak,27,Touk Miller,27,Marcus Bontempelli,26,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,Callum Mills,22,Luke Parker,22,David Mundy,21,Thomas Liberatore,18,Tom Mitchell,18,Dayne Zorko,18,Zachary Merrett,18
LR(PCA),N,BT,0.3,4,In,2,0.963467888,,0.109170306,0.192139738,0.340611354,0.197355269,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Jarryd Lyons,32,Christian Petracca,32,Oliver Wines,31,Jackson Macrae,30,Jack Steele,30,Travis Boak,29,Touk Miller,28,Cameron Guthrie,26,Sam Walsh,23,David Mundy,23,Callum Mills,21,Tom Mitchell,21,Luke Parker,21,Jacob Hopper,20,Joel Selwood,19,Thomas Liberatore,18,Zachary Merrett,18
LR(PCA),N,BT,0.2,4,In,3,0.966516902,,0.131578947,0.223684211,0.421052632,0.209573472,,Clayton Oliver,42,Christian Petracca,38,Oliver Wines,37,Darcy Parish,35,Jack Steele,30,Rory Laird,29,Jarryd Lyons,28,Travis Boak,27,Marcus Bontempelli,27,Touk Miller,26,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,Luke Parker,23,Callum Mills,22,David Mundy,21,Tom Mitchell,20,Thomas Liberatore,19,Jacob Hopper,18,Dayne Zorko,18
LR(PCA),N,BT,0.3,4,In,3,0.963521609,,0.114035088,0.192982456,0.346491228,0.200334687,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Christian Petracca,33,Jarryd Lyons,32,Oliver Wines,31,Jackson Macrae,31,Jack Steele,31,Travis Boak,30,Touk Miller,30,Cameron Guthrie,26,Sam Walsh,22,Callum Mills,21,Tom Mitchell,21,Luke Parker,21,David Mundy,20,Jacob Hopper,20,Zachary Merrett,19,Joel Selwood,19,Thomas Liberatore,18
LR(PCA),N,BT,0.2,4,In,4,0.967051776,,0.171052632,0.149122807,0.390350877,0.208847079,,Clayton Oliver,42,Christian Petracca,40,Oliver Wines,36,Darcy Parish,35,Jack Steele,30,Rory Laird,29,Jarryd Lyons,28,Touk Miller,26,Marcus Bontempelli,26,Travis Boak,25,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,David Mundy,23,Callum Mills,22,Luke Parker,22,Thomas Liberatore,18,Tom Mitchell,18,Dayne Zorko,18,Zachary Merrett,18
LR(PCA),N,BT,0.3,4,In,4,0.964270432,,0.135964912,0.131578947,0.359649123,0.197315668,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Jarryd Lyons,32,Christian Petracca,32,Travis Boak,30,Oliver Wines,30,Jackson Macrae,30,Jack Steele,30,Touk Miller,27,Cameron Guthrie,26,Sam Walsh,24,Tom Mitchell,22,David Mundy,22,Luke Parker,21,Callum Mills,20,Joel Selwood,19,Marcus Bontempelli,19,Thomas Liberatore,18,Zachary Merrett,18
LR(PCA),N,BT,0.2,4,In,5,0.966944801,,0.092105263,0.153508772,0.385964912,0.207999723,,Clayton Oliver,42,Christian Petracca,40,Oliver Wines,36,Darcy Parish,35,Jack Steele,30,Rory Laird,29,Jarryd Lyons,28,Touk Miller,26,Marcus Bontempelli,26,Travis Boak,25,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,David Mundy,23,Callum Mills,22,Luke Parker,22,Thomas Liberatore,18,Tom Mitchell,18,Dayne Zorko,18,Zachary Merrett,18
LR(PCA),N,BT,0.3,4,In,5,0.964698331,,0.100877193,0.162280702,0.377192982,0.197074907,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Jarryd Lyons,32,Christian Petracca,32,Travis Boak,30,Oliver Wines,30,Jackson Macrae,30,Jack Steele,30,Touk Miller,27,Cameron Guthrie,26,Sam Walsh,23,David Mundy,23,Tom Mitchell,21,Luke Parker,21,Callum Mills,20,Joel Selwood,19,Marcus Bontempelli,19,Thomas Liberatore,18,Zachary Merrett,18
LR(PCA),N,BT,0.2,4,Out,1,0.966769624,,0.11790393,0.165938865,0.410480349,0.209332943,,Clayton Oliver,42,Christian Petracca,39,Oliver Wines,37,Darcy Parish,34,Jack Steele,30,Jarryd Lyons,29,Rory Laird,28,Marcus Bontempelli,28,Travis Boak,25,Touk Miller,25,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,Callum Mills,22,David Mundy,22,Luke Parker,22,Dayne Zorko,19,Ben Keays,18,Tom Mitchell,18,Zachary Merrett,18
LR(PCA),N,BT,0.3,4,Out,1,0.96336138,,0.100436681,0.144104803,0.384279476,0.19909098,,Clayton Oliver,43,Rory Laird,34,Darcy Parish,34,Jarryd Lyons,32,Christian Petracca,31,Travis Boak,30,Oliver Wines,30,Jackson Macrae,30,Jack Steele,30,Touk Miller,28,Cameron Guthrie,26,Sam Walsh,23,David Mundy,22,Tom Mitchell,21,Luke Parker,21,Callum Mills,20,Marcus Bontempelli,20,Joel Selwood,19,Jacob Hopper,19,Thomas Liberatore,18
LR(PCA),N,BT,0.2,4,Out,2,0.966769624,,0.122270742,0.192139738,0.406113537,0.20859687,,Clayton Oliver,42,Christian Petracca,39,Oliver Wines,36,Darcy Parish,35,Jack Steele,30,Rory Laird,29,Jarryd Lyons,28,Travis Boak,27,Touk Miller,27,Marcus Bontempelli,26,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,Callum Mills,22,Luke Parker,22,David Mundy,21,Thomas Liberatore,18,Tom Mitchell,18,Dayne Zorko,18,Zachary Merrett,18
LR(PCA),N,BT,0.3,4,Out,2,0.963467888,,0.109170306,0.192139738,0.340611354,0.197355269,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Jarryd Lyons,32,Christian Petracca,32,Oliver Wines,31,Jackson Macrae,30,Jack Steele,30,Travis Boak,29,Touk Miller,28,Cameron Guthrie,26,Sam Walsh,23,David Mundy,23,Callum Mills,21,Tom Mitchell,21,Luke Parker,21,Jacob Hopper,20,Joel Selwood,19,Thomas Liberatore,18,Zachary Merrett,18
LR(PCA),N,BT,0.2,4,Out,3,0.966516902,,0.131578947,0.223684211,0.421052632,0.209573472,,Clayton Oliver,42,Christian Petracca,38,Oliver Wines,37,Darcy Parish,35,Jack Steele,30,Rory Laird,29,Jarryd Lyons,28,Travis Boak,27,Marcus Bontempelli,27,Touk Miller,26,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,Luke Parker,23,Callum Mills,22,David Mundy,21,Tom Mitchell,20,Thomas Liberatore,19,Jacob Hopper,18,Dayne Zorko,18
LR(PCA),N,BT,0.3,4,Out,3,0.963521609,,0.114035088,0.192982456,0.346491228,0.200334687,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Christian Petracca,33,Jarryd Lyons,32,Oliver Wines,31,Jackson Macrae,31,Jack Steele,31,Travis Boak,30,Touk Miller,30,Cameron Guthrie,26,Sam Walsh,22,Callum Mills,21,Tom Mitchell,21,Luke Parker,21,David Mundy,20,Jacob Hopper,20,Zachary Merrett,19,Joel Selwood,19,Thomas Liberatore,18
LR(PCA),N,BT,0.2,4,Out,4,0.967051776,,0.171052632,0.149122807,0.390350877,0.208847079,,Clayton Oliver,42,Christian Petracca,40,Oliver Wines,36,Darcy Parish,35,Jack Steele,30,Rory Laird,29,Jarryd Lyons,28,Touk Miller,26,Marcus Bontempelli,26,Travis Boak,25,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,David Mundy,23,Callum Mills,22,Luke Parker,22,Thomas Liberatore,18,Tom Mitchell,18,Dayne Zorko,18,Zachary Merrett,18
LR(PCA),N,BT,0.3,4,Out,4,0.964270432,,0.135964912,0.131578947,0.359649123,0.197315668,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Jarryd Lyons,32,Christian Petracca,32,Travis Boak,30,Oliver Wines,30,Jackson Macrae,30,Jack Steele,30,Touk Miller,27,Cameron Guthrie,26,Sam Walsh,24,Tom Mitchell,22,David Mundy,22,Luke Parker,21,Callum Mills,20,Joel Selwood,19,Marcus Bontempelli,19,Thomas Liberatore,18,Zachary Merrett,18
LR(PCA),N,BT,0.2,4,Out,5,0.966944801,,0.092105263,0.153508772,0.385964912,0.207999723,,Clayton Oliver,42,Christian Petracca,40,Oliver Wines,36,Darcy Parish,35,Jack Steele,30,Rory Laird,29,Jarryd Lyons,28,Touk Miller,26,Marcus Bontempelli,26,Travis Boak,25,Jackson Macrae,24,Cameron Guthrie,24,Sam Walsh,23,David Mundy,23,Callum Mills,22,Luke Parker,22,Thomas Liberatore,18,Tom Mitchell,18,Dayne Zorko,18,Zachary Merrett,18
LR(PCA),N,BT,0.3,4,Out,5,0.964698331,,0.100877193,0.162280702,0.377192982,0.197074907,,Clayton Oliver,44,Rory Laird,34,Darcy Parish,34,Jarryd Lyons,32,Christian Petracca,32,Travis Boak,30,Oliver Wines,30,Jackson Macrae,30,Jack Steele,30,Touk Miller,27,Cameron Guthrie,26,Sam Walsh,23,David Mundy,23,Tom Mitchell,21,Luke Parker,21,Callum Mills,20,Joel Selwood,19,Marcus Bontempelli,19,Thomas Liberatore,18,Zachary Merrett,18
LR(PCA),N,BT,0.2,5,In,1,0.967195654,,0.139737991,0.161572052,0.43231441,0.212312566,,Clayton Oliver,40,Oliver Wines,37,Christian Petracca,34,Jack Steele,34,Darcy Parish,31,Rory Laird,29,Touk Miller,28,Travis Boak,27,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,24,Jarryd Lyons,24,Tom Mitchell,24,Sam Walsh,24,Callum Mills,21,Ben Keays,20,Luke Parker,20,Thomas Liberatore,19,Hugh McCluggage,19,David Mundy,18
LR(PCA),N,BT,0.3,5,In,1,0.964000426,,0.104803493,0.152838428,0.3930131,0.199946007,,Clayton Oliver,43,Jarryd Lyons,35,Christian Petracca,35,Darcy Parish,35,Rory Laird,33,Oliver Wines,32,Jack Steele,31,Travis Boak,30,Touk Miller,28,Jackson Macrae,28,Sam Walsh,22,Cameron Guthrie,22,Luke Parker,21,Thomas Liberatore,20,Tom Mitchell,20,Callum Mills,20,David Mundy,19,Joel Selwood,19,Marcus Bontempelli,19,Ben Keays,17
LR(PCA),N,BT,0.2,5,In,2,0.96740867,,0.131004367,0.253275109,0.449781659,0.212210689,,Clayton Oliver,40,Oliver Wines,37,Jack Steele,34,Christian Petracca,32,Darcy Parish,32,Rory Laird,29,Touk Miller,27,Tom Mitchell,26,Travis Boak,26,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,24,Jarryd Lyons,24,Sam Walsh,24,Callum Mills,22,Ben Keays,21,Hugh McCluggage,20,Luke Parker,19,Thomas Liberatore,19,Nathan Fyfe,18
LR(PCA),N,BT,0.3,5,In,2,0.963680903,,0.074235808,0.192139738,0.349344978,0.198394552,,Clayton Oliver,42,Christian Petracca,35,Darcy Parish,35,Rory Laird,34,Jarryd Lyons,32,Oliver Wines,32,Jack Steele,32,Travis Boak,30,Touk Miller,29,Jackson Macrae,29,Cameron Guthrie,23,Sam Walsh,22,Tom Mitchell,21,Luke Parker,21,Thomas Liberatore,20,Callum Mills,20,Marcus Bontempelli,20,David Mundy,19,Joel Selwood,19,Nathan Fyfe,18
LR(PCA),N,BT,0.2,5,In,3,0.966516902,,0.122807018,0.223684211,0.403508772,0.211831824,,Clayton Oliver,41,Oliver Wines,38,Christian Petracca,36,Jack Steele,34,Darcy Parish,33,Rory Laird,29,Travis Boak,28,Touk Miller,28,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,25,Jarryd Lyons,25,Sam Walsh,24,Tom Mitchell,23,Callum Mills,22,Ben Keays,19,David Mundy,19,Luke Parker,19,Thomas Liberatore,18,Dominic Sheed,18
LR(PCA),N,BT,0.3,5,In,3,0.963949508,,0.140350877,0.201754386,0.350877193,0.20122859,,Clayton Oliver,43,Darcy Parish,35,Jarryd Lyons,34,Christian Petracca,34,Rory Laird,34,Oliver Wines,32,Travis Boak,31,Jack Steele,31,Touk Miller,30,Jackson Macrae,28,Cameron Guthrie,23,Tom Mitchell,22,Sam Walsh,22,Luke Parker,21,David Mundy,20,Callum Mills,20,Marcus Bontempelli,20,Thomas Liberatore,19,Joel Selwood,19,Ben Keays,18
LR(PCA),N,BT,0.2,5,In,4,0.967479675,,0.144736842,0.157894737,0.403508772,0.211162443,,Clayton Oliver,40,Oliver Wines,37,Christian Petracca,35,Jack Steele,34,Darcy Parish,32,Rory Laird,29,Travis Boak,27,Touk Miller,27,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,24,Jarryd Lyons,24,Tom Mitchell,24,Sam Walsh,24,Callum Mills,21,Ben Keays,20,Luke Parker,20,Dominic Sheed,19,Hugh McCluggage,19,Thomas Liberatore,18
LR(PCA),N,BT,0.3,5,In,4,0.964805306,,0.114035088,0.127192982,0.377192982,0.198229675,,Clayton Oliver,43,Christian Petracca,35,Darcy Parish,35,Jarryd Lyons,34,Rory Laird,33,Oliver Wines,32,Jack Steele,31,Travis Boak,30,Touk Miller,29,Jackson Macrae,28,Sam Walsh,22,Cameron Guthrie,22,Luke Parker,21,Thomas Liberatore,20,Tom Mitchell,20,Callum Mills,20,David Mundy,19,Joel Selwood,19,Marcus Bontempelli,19,Ben Keays,17
LR(PCA),N,BT,0.2,5,In,5,0.968121523,,0.109649123,0.184210526,0.394736842,0.211810191,,Clayton Oliver,40,Oliver Wines,37,Christian Petracca,33,Jack Steele,33,Darcy Parish,31,Rory Laird,28,Travis Boak,27,Tom Mitchell,26,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,24,Jarryd Lyons,24,Sam Walsh,24,Touk Miller,24,Ben Keays,21,Callum Mills,21,Luke Parker,20,Hugh McCluggage,20,Thomas Liberatore,19,Nathan Fyfe,18
LR(PCA),N,BT,0.3,5,In,5,0.96512623,,0.074561404,0.153508772,0.381578947,0.198139371,,Clayton Oliver,43,Darcy Parish,35,Jarryd Lyons,34,Christian Petracca,34,Rory Laird,33,Oliver Wines,32,Jack Steele,32,Travis Boak,30,Touk Miller,29,Jackson Macrae,28,Sam Walsh,22,Cameron Guthrie,22,Tom Mitchell,21,Luke Parker,21,Thomas Liberatore,20,Callum Mills,20,David Mundy,19,Joel Selwood,19,Marcus Bontempelli,19,Nathan Fyfe,18
LR(PCA),N,BT,0.2,5,Out,1,0.967195654,,0.139737991,0.161572052,0.43231441,0.212312566,,Clayton Oliver,40,Oliver Wines,37,Christian Petracca,34,Jack Steele,34,Darcy Parish,31,Rory Laird,29,Touk Miller,28,Travis Boak,27,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,24,Jarryd Lyons,24,Tom Mitchell,24,Sam Walsh,24,Callum Mills,21,Ben Keays,20,Luke Parker,20,Thomas Liberatore,19,Hugh McCluggage,19,David Mundy,18
LR(PCA),N,BT,0.3,5,Out,1,0.964000426,,0.104803493,0.152838428,0.3930131,0.199946007,,Clayton Oliver,43,Jarryd Lyons,35,Christian Petracca,35,Darcy Parish,35,Rory Laird,33,Oliver Wines,32,Jack Steele,31,Travis Boak,30,Touk Miller,28,Jackson Macrae,28,Sam Walsh,22,Cameron Guthrie,22,Luke Parker,21,Thomas Liberatore,20,Tom Mitchell,20,Callum Mills,20,David Mundy,19,Joel Selwood,19,Marcus Bontempelli,19,Ben Keays,17
LR(PCA),N,BT,0.2,5,Out,2,0.96740867,,0.131004367,0.253275109,0.449781659,0.212210689,,Clayton Oliver,40,Oliver Wines,37,Jack Steele,34,Christian Petracca,32,Darcy Parish,32,Rory Laird,29,Touk Miller,27,Tom Mitchell,26,Travis Boak,26,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,24,Jarryd Lyons,24,Sam Walsh,24,Callum Mills,22,Ben Keays,21,Hugh McCluggage,20,Luke Parker,19,Thomas Liberatore,19,Nathan Fyfe,18
LR(PCA),N,BT,0.3,5,Out,2,0.963680903,,0.074235808,0.192139738,0.349344978,0.198394552,,Clayton Oliver,42,Christian Petracca,35,Darcy Parish,35,Rory Laird,34,Jarryd Lyons,32,Oliver Wines,32,Jack Steele,32,Travis Boak,30,Touk Miller,29,Jackson Macrae,29,Cameron Guthrie,23,Sam Walsh,22,Tom Mitchell,21,Luke Parker,21,Thomas Liberatore,20,Callum Mills,20,Marcus Bontempelli,20,David Mundy,19,Joel Selwood,19,Nathan Fyfe,18
LR(PCA),N,BT,0.2,5,Out,3,0.966516902,,0.122807018,0.223684211,0.403508772,0.211831824,,Clayton Oliver,41,Oliver Wines,38,Christian Petracca,36,Jack Steele,34,Darcy Parish,33,Rory Laird,29,Travis Boak,28,Touk Miller,28,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,25,Jarryd Lyons,25,Sam Walsh,24,Tom Mitchell,23,Callum Mills,22,Ben Keays,19,David Mundy,19,Luke Parker,19,Thomas Liberatore,18,Dominic Sheed,18
LR(PCA),N,BT,0.3,5,Out,3,0.963949508,,0.140350877,0.201754386,0.350877193,0.20122859,,Clayton Oliver,43,Darcy Parish,35,Jarryd Lyons,34,Christian Petracca,34,Rory Laird,34,Oliver Wines,32,Travis Boak,31,Jack Steele,31,Touk Miller,30,Jackson Macrae,28,Cameron Guthrie,23,Tom Mitchell,22,Sam Walsh,22,Luke Parker,21,David Mundy,20,Callum Mills,20,Marcus Bontempelli,20,Thomas Liberatore,19,Joel Selwood,19,Ben Keays,18
LR(PCA),N,BT,0.2,5,Out,4,0.967479675,,0.144736842,0.157894737,0.403508772,0.211162443,,Clayton Oliver,40,Oliver Wines,37,Christian Petracca,35,Jack Steele,34,Darcy Parish,32,Rory Laird,29,Travis Boak,27,Touk Miller,27,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,24,Jarryd Lyons,24,Tom Mitchell,24,Sam Walsh,24,Callum Mills,21,Ben Keays,20,Luke Parker,20,Dominic Sheed,19,Hugh McCluggage,19,Thomas Liberatore,18
LR(PCA),N,BT,0.3,5,Out,4,0.964805306,,0.114035088,0.127192982,0.377192982,0.198229675,,Clayton Oliver,43,Christian Petracca,35,Darcy Parish,35,Jarryd Lyons,34,Rory Laird,33,Oliver Wines,32,Jack Steele,31,Travis Boak,30,Touk Miller,29,Jackson Macrae,28,Sam Walsh,22,Cameron Guthrie,22,Luke Parker,21,Thomas Liberatore,20,Tom Mitchell,20,Callum Mills,20,David Mundy,19,Joel Selwood,19,Marcus Bontempelli,19,Ben Keays,17
LR(PCA),N,BT,0.2,5,Out,5,0.968121523,,0.109649123,0.184210526,0.394736842,0.211810191,,Clayton Oliver,40,Oliver Wines,37,Christian Petracca,33,Jack Steele,33,Darcy Parish,31,Rory Laird,28,Travis Boak,27,Tom Mitchell,26,Jackson Macrae,26,Marcus Bontempelli,26,Cameron Guthrie,24,Jarryd Lyons,24,Sam Walsh,24,Touk Miller,24,Ben Keays,21,Callum Mills,21,Luke Parker,20,Hugh McCluggage,20,Thomas Liberatore,19,Nathan Fyfe,18
LR(PCA),N,BT,0.3,5,Out,5,0.96512623,,0.074561404,0.153508772,0.381578947,0.198139371,,Clayton Oliver,43,Darcy Parish,35,Jarryd Lyons,34,Christian Petracca,34,Rory Laird,33,Oliver Wines,32,Jack Steele,32,Travis Boak,30,Touk Miller,29,Jackson Macrae,28,Sam Walsh,22,Cameron Guthrie,22,Tom Mitchell,21,Luke Parker,21,Thomas Liberatore,20,Callum Mills,20,David Mundy,19,Joel Selwood,19,Marcus Bontempelli,19,Nathan Fyfe,18
LR(PCA),N,BT,0.2,6,In,1,0.969325807,,0.152838428,0.179039301,0.414847162,0.225043029,,Clayton Oliver,36,Jack Steele,34,Rory Laird,31,Jackson Macrae,27,Darcy Parish,26,Oliver Wines,25,Thomas Liberatore,24,Christian Petracca,23,Tom Mitchell,22,Touk Miller,22,Marcus Bontempelli,22,Cameron Guthrie,21,Jarryd Lyons,21,Travis Boak,21,Sam Walsh,20,Dominic Sheed,19,David Mundy,19,Callum Mills,18,Jacob Hopper,18,Taylor Adams,18
LR(PCA),N,BT,0.3,6,In,1,0.964319949,,0.126637555,0.161572052,0.384279476,0.200657996,,Clayton Oliver,43,Darcy Parish,35,Jarryd Lyons,33,Christian Petracca,32,Jack Steele,32,Rory Laird,31,Travis Boak,30,Jackson Macrae,30,Oliver Wines,29,Touk Miller,27,Cameron Guthrie,22,Sam Walsh,21,Luke Parker,21,Tom Mitchell,20,Joel Selwood,20,Thomas Liberatore,19,David Mundy,19,Callum Mills,19,Dayne Zorko,18,Taylor Adams,18
LR(PCA),N,BT,0.2,6,In,2,0.968580253,,0.170305677,0.205240175,0.423580786,0.225998279,,Clayton Oliver,37,Jack Steele,34,Rory Laird,31,Christian Petracca,26,Darcy Parish,26,Oliver Wines,26,Thomas Liberatore,25,Jackson Macrae,25,Touk Miller,24,Cameron Guthrie,22,Jarryd Lyons,22,Tom Mitchell,22,Marcus Bontempelli,22,Sam Walsh,20,Travis Boak,19,Dominic Sheed,19,David Mundy,19,Luke Parker,19,Taylor Adams,18,Ben Cunnington,18
LR(PCA),N,BT,0.3,6,In,2,0.96293535,,0.07860262,0.170305677,0.349344978,0.198925559,,Clayton Oliver,42,Darcy Parish,35,Christian Petracca,34,Jarryd Lyons,33,Rory Laird,33,Jack Steele,32,Oliver Wines,31,Jackson Macrae,29,Travis Boak,28,Touk Miller,27,Thomas Liberatore,21,Sam Walsh,21,Cameron Guthrie,21,Luke Parker,21,Tom Mitchell,20,Joel Selwood,20,David Mundy,19,Callum Mills,19,Nathan Fyfe,18,Taylor Adams,18
LR(PCA),N,BT,0.2,6,In,3,0.968014549,,0.122807018,0.254385965,0.421052632,0.225039115,,Clayton Oliver,38,Jack Steele,35,Rory Laird,32,Oliver Wines,28,Darcy Parish,27,Jackson Macrae,27,Thomas Liberatore,25,Tom Mitchell,25,Christian Petracca,25,Jarryd Lyons,23,Touk Miller,23,Cameron Guthrie,22,Marcus Bontempelli,22,Luke Parker,22,Travis Boak,21,Ben Cunnington,20,Dominic Sheed,19,Sam Walsh,19,David Mundy,19,Callum Mills,18
