Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Caleb Daniel,16.0,16.0,32.0,5.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,4.0,5.0,0.0,0.0,9.0,20.0,27.0,84.4,1.0,0.0,4.0,3.0,0.0,5.0,5.0,564.0,4.0,3.0,0.0,78.0,0.5,3
Jackson Macrae,13.0,18.0,31.0,1.0,0.0,1.0,3.0,0.0,1.0,6.0,12.0,6.0,1.0,2.0,4.0,19.0,12.0,24.0,77.4,0.0,0.0,2.0,0.0,2.0,10.0,4.0,427.0,3.0,1.0,0.0,84.0,0.5,0
Bailey Dale,25.0,6.0,31.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,5.0,0.0,0.0,6.0,19.0,26.0,83.9,0.0,0.0,1.0,0.0,0.0,1.0,2.0,682.0,1.0,9.0,0.0,84.0,0.5,2
Bailey Smith,19.0,10.0,29.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,4.0,5.0,2.0,1.0,1.0,6.0,22.0,18.0,62.1,1.0,0.0,1.0,0.0,1.0,3.0,6.0,644.0,7.0,3.0,0.0,85.0,0.5,1
Thomas Liberatore,10.0,15.0,25.0,2.0,1.0,0.0,8.0,0.0,0.0,4.0,6.0,2.0,2.0,2.0,0.0,14.0,11.0,17.0,68.0,0.0,1.0,1.0,0.0,1.0,5.0,6.0,260.0,3.0,3.0,1.0,82.0,0.5,0
Lachlan Hunter,14.0,6.0,20.0,3.0,1.0,0.0,2.0,0.0,2.0,7.0,2.0,2.0,0.0,1.0,0.0,5.0,11.0,15.0,75.0,1.0,3.0,0.0,0.0,0.0,2.0,7.0,483.0,4.0,6.0,0.0,81.0,0.5,0
Riley Garcia,11.0,7.0,18.0,4.0,1.0,1.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,7.0,10.0,13.0,72.2,0.0,1.0,1.0,0.0,0.0,2.0,6.0,306.0,2.0,2.0,1.0,73.0,0.5,0
Anthony Scott,7.0,10.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,2.0,10.0,7.0,15.0,88.2,3.0,0.0,1.0,1.0,0.0,1.0,2.0,371.0,2.0,9.0,0.0,77.0,0.5,0
Bailey Williams,8.0,8.0,16.0,5.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,16.0,16.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,423.0,1.0,5.0,0.0,84.0,0.5,0
Jason Johannisen,10.0,5.0,15.0,4.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,5.0,10.0,10.0,66.7,0.0,0.0,1.0,3.0,0.0,0.0,5.0,365.0,5.0,2.0,2.0,76.0,0.5,0
Marcus Bontempelli,6.0,9.0,15.0,1.0,1.0,0.0,7.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,0.0,6.0,9.0,11.0,73.3,0.0,0.0,1.0,0.0,2.0,1.0,5.0,250.0,2.0,2.0,1.0,83.0,0.5,0
Roarke Smith,7.0,8.0,15.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,7.0,8.0,9.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,166.0,4.0,4.0,0.0,74.0,0.5,0
Timothy English,8.0,6.0,14.0,6.0,1.0,0.0,5.0,27.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,7.0,8.0,13.0,92.9,2.0,1.0,5.0,0.0,2.0,2.0,5.0,121.0,0.0,2.0,0.0,87.0,0.5,0
Mitchell Hannan,7.0,7.0,14.0,6.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,11.0,78.6,1.0,1.0,1.0,0.0,0.0,0.0,4.0,134.0,3.0,1.0,2.0,78.0,0.5,0
Cody Weightman,11.0,3.0,14.0,4.0,1.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,7.0,6.0,6.0,42.9,1.0,3.0,0.0,0.0,0.0,0.0,5.0,269.0,5.0,1.0,2.0,84.0,0.5,0
