Method,Datatype,Use,FS_Val,FS_Rule,WinLoss,tp3,tp2,tp1,tp0.5,tp0,coef_avg,coef1,coef2_1,coef2_2,m1_Top3score,m1_avgvotediff(3),m1_Top4score,m1_avgvotediff(4),m2_Winner,m2_avgvotediff,v1
LR(PCA),S,BT,0.3,4.0,Out,0.3826629894,0.1689918024,0.11907990500000001,,0.9645257702000001,0.1858794584,0.1858794584,,,7.666666666666666,0.0,14.0,0.0,0.0,0.0,43.0
LR(PCA),S,BT,0.3,5.0,In,0.3791542172,0.17773691880000003,0.120849613,,0.9649101318,0.186324341,0.186324341,,,9.666666666666666,0.0,17.0,0.0,0.0,0.0,43.0
LR(PCA),S,BT,0.3,5.0,Out,0.3791542172,0.17773691880000003,0.120849613,,0.9649101318,0.186324341,0.186324341,,,9.666666666666666,0.0,17.0,0.0,0.0,0.0,43.0
LR(PCA),S,BT,0.3,6.0,In,0.38089711179999997,0.1794913044,0.11557496360000001,,0.9647183248000001,0.18657712480000002,0.18657712480000002,,,4.666666666666666,0.0,10.0,0.0,0.0,0.0,41.2
LR(PCA),S,BT,0.3,6.0,Out,0.38089711179999997,0.1794913044,0.11557496360000001,,0.9647183248000001,0.18657712480000002,0.18657712480000002,,,4.666666666666666,0.0,10.0,0.0,0.0,0.0,41.2
LR(PCA),S,BT+OT,0.2,1.0,In,0.33709492080000003,0.16108174400000003,0.1076878876,,0.9622607082,0.1620493184,0.1620493184,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,43.0
LR(PCA),S,BT+OT,0.2,1.0,Out,0.33709492080000003,0.16108174400000003,0.1076878876,,0.9622607082,0.1620493184,0.1620493184,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,43.0
LR(PCA),S,BT+OT,0.2,2.0,In,0.33447100300000004,0.16283996039999998,0.1103118056,,0.9620047162,0.1620716128,0.1620716128,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,43.6
LR(PCA),S,BT+OT,0.2,2.0,Out,0.33447100300000004,0.16283996039999998,0.1103118056,,0.9620047162,0.1620716128,0.1620716128,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,43.6
LR(PCA),S,BT+OT,0.2,3.0,In,0.3353596874,0.14363747799999999,0.0971998774,,0.9626247026,0.1732556088,0.1732556088,,,13.0,0.5,21.5,0.3333333333333333,1.0,2.0,37.2
LR(PCA),S,BT+OT,0.2,3.0,Out,0.3353596874,0.14363747799999999,0.0971998774,,0.9626247026,0.17325560880000002,0.17325560880000002,,,13.0,0.5,21.5,0.3333333333333333,1.0,2.0,37.2
LR(PCA),S,BT+OT,0.2,4.0,In,0.33886079820000004,0.1479966292,0.0980732398,,0.9627739999999999,0.1739486542,0.1739486542,,,13.0,0.5,21.5,0.3333333333333333,1.0,2.0,37.2
LR(PCA),S,BT+OT,0.2,4.0,Out,0.33886079820000004,0.1479966292,0.0980732398,,0.9627739999999999,0.173948654,0.173948654,,,13.0,0.5,21.5,0.3333333333333333,1.0,2.0,37.2
LR(PCA),S,BT+OT,0.2,5.0,In,0.33799509699999997,0.1445146708,0.09895809400000001,,0.962666932,0.17401048540000003,0.17401048540000003,,,11.333333333333332,0.5,20.0,0.3333333333333333,1.0,2.0,37.6
LR(PCA),S,BT+OT,0.2,5.0,Out,0.33799509699999997,0.1445146708,0.09895809400000001,,0.962666932,0.17401048560000001,0.17401048560000001,,,11.333333333333332,0.5,20.0,0.3333333333333333,1.0,2.0,37.6
LR(PCA),S,BT+OT,0.2,6.0,In,0.34062284540000004,0.14801195120000002,0.0963226844,,0.9625814456,0.17404339679999997,0.17404339679999997,,,10.0,0.0,18.5,0.0,0.0,0.0,37.4
LR(PCA),S,BT+OT,0.2,6.0,Out,0.34062284540000004,0.14801195120000002,0.0963226844,,0.9625814456,0.1740433968,0.1740433968,,,10.0,0.0,18.5,0.0,0.0,0.0,37.4
LR(PCA),S,BT+OT,0.2,7.0,In,0.3432620852,0.1584884702,0.0989734158,,0.9627740938,0.18136837160000002,0.18136837160000002,,,2.3333333333333335,0.16666666666666666,6.0,0.3333333333333333,0.0,0.0,36.8
LR(PCA),S,BT+OT,0.2,7.0,Out,0.3432620852,0.1584884702,0.0989734158,,0.9627740938,0.18136837620000001,0.18136837620000001,,,2.3333333333333335,0.16666666666666666,6.0,0.3333333333333333,0.0,0.0,36.8
LR(PCA),S,BT+OT,0.2,8.0,In,0.3739255344,0.16815674560000002,0.0998506092,,0.9649519873999999,0.19064739420000001,0.19064739420000001,,,1.6666666666666665,0.0,6.0,0.0,0.0,0.0,42.6
LR(PCA),S,BT+OT,0.2,8.0,Out,0.3739255344,0.16815674560000002,0.0998506092,,0.9649519873999999,0.19064739460000002,0.19064739460000002,,,1.6666666666666665,0.0,6.0,0.0,0.0,0.0,42.6
LR(PCA),S,BT+OT,0.2,9.0,In,0.40719374859999996,0.185677622,0.13749329660000004,,0.9673870880000001,0.20492184519999998,0.20492184519999998,,,17.0,1.1666666666666667,28.0,2.3333333333333335,4.0,3.5,39.2
LR(PCA),S,BT+OT,0.2,9.0,Out,0.40719374859999996,0.185677622,0.13749329660000004,,0.9673870880000001,0.2049218544,0.2049218544,,,17.0,1.1666666666666667,28.0,2.3333333333333335,4.0,3.5,39.2
LR(PCA),S,BT+OT,0.2,10.0,In,0.41156439139999995,0.1821535278,0.1357350798,,0.9673650392,0.20552453060000003,0.20552453060000003,,,14.0,1.0,22.0,1.3333333333333333,1.0,2.0,38.2
LR(PCA),S,BT+OT,0.2,10.0,Out,0.41156439139999995,0.1821535278,0.1357350798,,0.9673650392,0.20552460999999997,0.20552460999999997,,,14.0,1.0,22.0,1.3333333333333333,1.0,2.0,38.2
LR(PCA),S,BT+OT,0.3,1.0,In,0.3660422892,0.1611392016,0.0998391176,,0.9640347137999999,0.1648413882,0.1648413882,,,6.333333333333333,0.07142857142857142,15.5,0.3333333333333333,0.0,0.0,45.6
LR(PCA),S,BT+OT,0.3,1.0,Out,0.3660422892,0.1611392016,0.0998391176,,0.9640347137999999,0.1648413882,0.1648413882,,,6.333333333333333,0.07142857142857142,15.5,0.3333333333333333,0.0,0.0,45.6
LR(PCA),S,BT+OT,0.3,2.0,In,0.3555121428,0.1611047268,0.11825250899999999,,0.9640138796000001,0.1788494856,0.1788494856,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,44.6
LR(PCA),S,BT+OT,0.3,2.0,Out,0.3555121428,0.1611047268,0.11825250899999999,,0.9640138796000001,0.1788494856,0.1788494856,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,44.6
LR(PCA),S,BT+OT,0.3,3.0,In,0.3660307974,0.16110089619999998,0.11124645659999999,,0.9640993659999999,0.17975236320000001,0.17975236320000001,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,44.6
LR(PCA),S,BT+OT,0.3,3.0,Out,0.3660307974,0.16110089619999998,0.11124645659999999,,0.9640993659999999,0.17975236320000001,0.17975236320000001,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,44.6
LR(PCA),S,BT+OT,0.3,4.0,In,0.380050563,0.168152915,0.11557879419999999,,0.9645695876000001,0.1818772042,0.1818772042,,,8.666666666666666,0.0,16.0,0.0,0.0,0.0,41.6
LR(PCA),S,BT+OT,0.3,4.0,Out,0.380050563,0.168152915,0.11557879419999999,,0.9645695876000001,0.1818772042,0.1818772042,,,8.666666666666666,0.0,16.0,0.0,0.0,0.0,41.6
LR(PCA),S,BT+OT,0.3,5.0,In,0.37391404259999994,0.1777560716,0.11384356100000001,,0.9644406576,0.18322107919999997,0.18322107919999997,,,6.666666666666666,0.0,14.0,0.0,0.0,0.0,42.2
LR(PCA),S,BT+OT,0.3,5.0,Out,0.37391404259999994,0.1777560716,0.11384356100000001,,0.9644406576,0.18322107919999997,0.18322107919999997,,,6.666666666666666,0.0,14.0,0.0,0.0,0.0,42.2
LR(PCA),S,BT+OT,0.3,6.0,In,0.38176281320000005,0.1742511302,0.10686432239999999,,0.9646751612,0.1859455826,0.1859455826,,,5.666666666666666,0.0,13.0,0.0,0.0,0.0,40.8
LR(PCA),S,BT+OT,0.3,6.0,Out,0.38176281320000005,0.1742511302,0.10686432239999999,,0.9646751612,0.1859455826,0.1859455826,,,5.666666666666666,0.0,13.0,0.0,0.0,0.0,40.8
LR(PCA),S,BT+OT,0.3,7.0,In,0.38791082499999996,0.1751206618,0.11998774220000001,,0.9648242719999999,0.1878331762,0.1878331762,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,40.2
LR(PCA),S,BT+OT,0.3,7.0,Out,0.38791082499999996,0.1751206618,0.11998774220000001,,0.9648242719999999,0.1878331762,0.1878331762,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,40.2
LR(PCA),S,BT+OT,0.3,8.0,In,0.38702214059999995,0.17686738659999998,0.11996858960000001,,0.9647176708,0.18820207560000002,0.18820207560000002,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,40.2
LR(PCA),S,BT+OT,0.3,8.0,Out,0.38702214059999995,0.17686738659999998,0.11996858960000001,,0.9647176708,0.18820207560000002,0.18820207560000002,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,40.2
LR(PCA),S,BT+OT,0.3,9.0,In,0.38176664379999997,0.17950279620000004,0.11207768339999999,,0.9646959956,0.188460385,0.188460385,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,40.4
LR(PCA),S,BT+OT,0.3,9.0,Out,0.38176664379999997,0.17950279620000004,0.11207768339999999,,0.9646959956,0.188460385,0.188460385,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,40.4
LR(PCA),S,BT_OT,0.2,1.0,In,0.33709492080000003,0.16108174400000003,0.1076878876,,0.9622607082,0.1620493184,0.1620493184,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,43.0
LR(PCA),S,BT_OT,0.2,1.0,Out,0.33709492080000003,0.16108174400000003,0.1076878876,,0.9622607082,0.1620493184,0.1620493184,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,43.0
LR(PCA),S,BT_OT,0.2,2.0,In,0.33447100300000004,0.16283996039999998,0.1103118056,,0.9620047162,0.1620716128,0.1620716128,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,43.6
LR(PCA),S,BT_OT,0.2,2.0,Out,0.33447100300000004,0.16283996039999998,0.1103118056,,0.9620047162,0.1620716128,0.1620716128,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,43.6
LR(PCA),S,BT_OT,0.2,3.0,In,0.3353596874,0.14363747799999999,0.0971998774,,0.9626247026,0.173255609,0.173255609,,,13.0,0.5,21.5,0.3333333333333333,1.0,2.0,37.2
LR(PCA),S,BT_OT,0.2,3.0,Out,0.3353596874,0.14363747799999999,0.0971998774,,0.9626247026,0.1732556088,0.1732556088,,,13.0,0.5,21.5,0.3333333333333333,1.0,2.0,37.2
LR(PCA),S,BT_OT,0.2,4.0,In,0.33886079820000004,0.1479966292,0.0980732398,,0.9627739999999999,0.17394865399999998,0.17394865399999998,,,13.0,0.5,21.5,0.3333333333333333,1.0,2.0,37.2
LR(PCA),S,BT_OT,0.2,4.0,Out,0.33886079820000004,0.1479966292,0.0980732398,,0.9627739999999999,0.1739486542,0.1739486542,,,13.0,0.5,21.5,0.3333333333333333,1.0,2.0,37.2
LR(PCA),S,BT_OT,0.2,5.0,In,0.33799509699999997,0.1445146708,0.09895809400000001,,0.962666932,0.17401048700000002,0.17401048700000002,,,11.333333333333332,0.5,20.0,0.3333333333333333,1.0,2.0,37.6
LR(PCA),S,BT_OT,0.2,5.0,Out,0.33799509699999997,0.1445146708,0.09895809400000001,,0.962666932,0.1740104874,0.1740104874,,,11.333333333333332,0.5,20.0,0.3333333333333333,1.0,2.0,37.6
LR(PCA),S,BT_OT,0.2,6.0,In,0.34062284540000004,0.14801195120000002,0.0963226844,,0.9625814456,0.174043397,0.174043397,,,10.0,0.0,18.5,0.0,0.0,0.0,37.4
LR(PCA),S,BT_OT,0.2,6.0,Out,0.34062284540000004,0.14801195120000002,0.0963226844,,0.9625814456,0.1740433966,0.1740433966,,,10.0,0.0,18.5,0.0,0.0,0.0,37.4
LR(PCA),S,BT_OT,0.2,7.0,In,0.3432620852,0.1584884702,0.0989734158,,0.9627740938,0.18136837479999998,0.18136837479999998,,,2.3333333333333335,0.16666666666666666,6.0,0.3333333333333333,0.0,0.0,36.8
LR(PCA),S,BT_OT,0.2,7.0,Out,0.3432620852,0.1584884702,0.0989734158,,0.9627740938,0.1813683754,0.1813683754,,,2.3333333333333335,0.16666666666666666,6.0,0.3333333333333333,0.0,0.0,36.8
LR(PCA),S,BT_OT,0.2,8.0,In,0.3739255344,0.16815674560000002,0.0998506092,,0.9649519873999999,0.1906473838,0.1906473838,,,1.6666666666666665,0.0,6.0,0.0,0.0,0.0,42.6
LR(PCA),S,BT_OT,0.2,8.0,Out,0.3739255344,0.16815674560000002,0.0998506092,,0.9649519873999999,0.1906473944,0.1906473944,,,1.6666666666666665,0.0,6.0,0.0,0.0,0.0,42.6
LR(PCA),S,BT_OT,0.2,9.0,In,0.40719374859999996,0.185677622,0.13749329660000004,,0.9673870880000001,0.20492184619999998,0.20492184619999998,,,17.0,1.1666666666666667,28.0,2.3333333333333335,4.0,3.5,39.2
LR(PCA),S,BT_OT,0.2,9.0,Out,0.40719374859999996,0.185677622,0.13749329660000004,,0.9673870880000001,0.2049218418,0.2049218418,,,17.0,1.1666666666666667,28.0,2.3333333333333335,4.0,3.5,39.2
LR(PCA),S,BT_OT,0.2,10.0,In,0.41156439139999995,0.1821535278,0.1357350798,,0.9673650392,0.20552452999999998,0.20552452999999998,,,14.0,1.0,22.0,1.3333333333333333,1.0,2.0,38.2
LR(PCA),S,BT_OT,0.2,10.0,Out,0.41156439139999995,0.1821535278,0.1357350798,,0.9673650392,0.20552454940000003,0.20552454940000003,,,14.0,1.0,22.0,1.3333333333333333,1.0,2.0,38.2
LR(PCA),S,BT_OT,0.3,1.0,In,0.3660422892,0.1611392016,0.0998391176,,0.9640347137999999,0.1648413882,0.1648413882,,,6.333333333333333,0.07142857142857142,15.5,0.3333333333333333,0.0,0.0,45.6
LR(PCA),S,BT_OT,0.3,1.0,Out,0.3660422892,0.1611392016,0.0998391176,,0.9640347137999999,0.1648413882,0.1648413882,,,6.333333333333333,0.07142857142857142,15.5,0.3333333333333333,0.0,0.0,45.6
LR(PCA),S,BT_OT,0.3,2.0,In,0.3555121428,0.1611047268,0.11825250899999999,,0.9640138796000001,0.1788494856,0.1788494856,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,44.6
LR(PCA),S,BT_OT,0.3,2.0,Out,0.3555121428,0.1611047268,0.11825250899999999,,0.9640138796000001,0.1788494856,0.1788494856,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,44.6
LR(PCA),S,BT_OT,0.3,3.0,In,0.3660307974,0.16110089619999998,0.11124645659999999,,0.9640993659999999,0.17975236320000001,0.17975236320000001,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,44.6
LR(PCA),S,BT_OT,0.3,3.0,Out,0.3660307974,0.16110089619999998,0.11124645659999999,,0.9640993659999999,0.17975236320000001,0.17975236320000001,,,9.666666666666666,0.0,18.0,0.0,0.0,0.0,44.6
LR(PCA),S,BT_OT,0.3,4.0,In,0.380050563,0.168152915,0.11557879419999999,,0.9645695876000001,0.1818772042,0.1818772042,,,8.666666666666666,0.0,16.0,0.0,0.0,0.0,41.6
LR(PCA),S,BT_OT,0.3,4.0,Out,0.380050563,0.168152915,0.11557879419999999,,0.9645695876000001,0.1818772042,0.1818772042,,,8.666666666666666,0.0,16.0,0.0,0.0,0.0,41.6
LR(PCA),S,BT_OT,0.3,5.0,In,0.37391404259999994,0.1777560716,0.11384356100000001,,0.9644406576,0.18322107919999997,0.18322107919999997,,,6.666666666666666,0.0,14.0,0.0,0.0,0.0,42.2
LR(PCA),S,BT_OT,0.3,5.0,Out,0.37391404259999994,0.1777560716,0.11384356100000001,,0.9644406576,0.18322107919999997,0.18322107919999997,,,6.666666666666666,0.0,14.0,0.0,0.0,0.0,42.2
LR(PCA),S,BT_OT,0.3,6.0,In,0.38176281320000005,0.1742511302,0.10686432239999999,,0.9646751612,0.1859455826,0.1859455826,,,5.666666666666666,0.0,13.0,0.0,0.0,0.0,40.8
LR(PCA),S,BT_OT,0.3,6.0,Out,0.38176281320000005,0.1742511302,0.10686432239999999,,0.9646751612,0.1859455826,0.1859455826,,,5.666666666666666,0.0,13.0,0.0,0.0,0.0,40.8
LR(PCA),S,BT_OT,0.3,7.0,In,0.38791082499999996,0.1751206618,0.11998774220000001,,0.9648242719999999,0.1878331762,0.1878331762,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,40.2
LR(PCA),S,BT_OT,0.3,7.0,Out,0.38791082499999996,0.1751206618,0.11998774220000001,,0.9648242719999999,0.1878331762,0.1878331762,,,5.666666666666666,0.0,14.0,0.0,0.0,0.0,40.2
LR(PCA),S,BT_OT,0.3,8.0,In,0.38702214059999995,0.17686738659999998,0.11996858960000001,,0.9647176708,0.18820207560000002,0.18820207560000002,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,40.2
LR(PCA),S,BT_OT,0.3,8.0,Out,0.38702214059999995,0.17686738659999998,0.11996858960000001,,0.9647176708,0.18820207560000002,0.18820207560000002,,,2.6666666666666665,0.0,10.0,0.0,0.0,0.0,40.2
LR(PCA),S,BT_OT,0.3,9.0,In,0.38176664379999997,0.17950279620000004,0.11207768339999999,,0.9646959956,0.188460385,0.188460385,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,40.4
LR(PCA),S,BT_OT,0.3,9.0,Out,0.38176664379999997,0.17950279620000004,0.11207768339999999,,0.9646959956,0.188460385,0.188460385,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,40.4
LR(PCA),S,OT,0.2,1.0,In,0.2828123802,0.1505554278,0.09371408880000001,,0.9600832816,0.14881419219999997,0.14881419219999997,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,41.0
LR(PCA),S,OT,0.2,1.0,Out,0.2828123802,0.1505554278,0.09371408880000001,,0.9600832816,0.14881419219999997,0.14881419219999997,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,41.0
LR(PCA),S,OT,0.2,2.0,In,0.28631349120000005,0.1566919484,0.1024630352,,0.9599339837999998,0.14897196899999998,0.14897196899999998,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,42.4
LR(PCA),S,OT,0.2,2.0,Out,0.28631349120000005,0.1566919484,0.1024630352,,0.9599339837999998,0.14897196899999998,0.14897196899999998,,,11.666666666666666,0.0,20.0,0.0,0.0,0.0,42.4
LR(PCA),S,OT,0.2,3.0,In,0.27142419360000003,0.14620393780000002,0.095456983,,0.9598059882000001,0.1525934634,0.1525934634,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,40.8
LR(PCA),S,OT,0.2,3.0,Out,0.27142419360000003,0.14620393780000002,0.095456983,,0.9598059882000001,0.1525934634,0.1525934634,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,40.8
LR(PCA),S,OT,0.2,4.0,In,0.2793036084,0.1409446104,0.10334788940000002,,0.959933797,0.15276202020000001,0.15276202020000001,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,41.2
LR(PCA),S,OT,0.2,4.0,Out,0.2793036084,0.1409446104,0.10334788940000002,,0.959933797,0.15276202020000001,0.15276202020000001,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,41.2
LR(PCA),S,OT,0.2,5.0,In,0.2731785796,0.13481575120000003,0.09983528679999999,,0.9599338906,0.15295980539999998,0.15295980539999998,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,44.0
LR(PCA),S,OT,0.2,5.0,Out,0.2731785796,0.13481575120000003,0.09983528679999999,,0.9599338906,0.15295980539999998,0.15295980539999998,,,6.666666666666666,0.0,15.0,0.0,0.0,0.0,44.0
LR(PCA),S,OT,0.2,6.0,In,0.2740404504,0.1348042598,0.1024668658,,0.9597842192,0.1530194388,0.1530194388,,,7.666666666666666,0.0,16.0,0.0,0.0,0.0,43.0
LR(PCA),S,OT,0.2,6.0,Out,0.2740404504,0.1348042598,0.1024668658,,0.9597842192,0.1530194388,0.1530194388,,,7.666666666666666,0.0,16.0,0.0,0.0,0.0,43.0
LR(PCA),S,OT,0.2,7.0,In,0.28107714699999997,0.1400942312,0.09022063899999999,,0.9592931632000001,0.1563585008,0.1563585008,,,3.0,0.16666666666666666,7.0,0.3333333333333333,0.0,0.0,37.4
LR(PCA),S,OT,0.2,7.0,Out,0.28107714699999997,0.1400942312,0.09022063899999999,,0.9592931632000001,0.1563585008,0.1563585008,,,3.0,0.16666666666666666,7.0,0.3333333333333333,0.0,0.0,37.4
LR(PCA),S,OT,0.2,8.0,In,0.289837585,0.1532406344,0.0805715162,,0.9594008854,0.1600879444,0.1600879444,,,1.6666666666666665,0.0,6.0,0.0,0.0,0.0,40.2
LR(PCA),S,OT,0.2,8.0,Out,0.289837585,0.1532406344,0.0805715162,,0.9594008854,0.1600879444,0.1600879444,,,1.6666666666666665,0.0,6.0,0.0,0.0,0.0,40.2
LR(PCA),S,OT,0.2,9.0,In,0.2950854208,0.1593426798,0.08930131000000001,,0.9596778050000001,0.160518536,0.160518536,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,39.2
LR(PCA),S,OT,0.2,9.0,Out,0.2950854208,0.1593426798,0.08930131000000001,,0.9596778050000001,0.160518536,0.160518536,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,39.2
LR(PCA),S,OT,0.2,10.0,In,0.2968512986,0.16811077919999998,0.09019382540000001,,0.9596779917999999,0.16076556579999998,0.16076556579999998,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,39.4
LR(PCA),S,OT,0.2,10.0,Out,0.2968512986,0.16811077919999998,0.09019382540000001,,0.9596779917999999,0.16076556579999998,0.16076556579999998,,,1.6666666666666665,0.0,5.0,0.0,0.0,0.0,39.4
LR(PCA),S,OT,0.3,1.0,In,0.25570750000000003,0.1497625066,0.0936834444,,0.9591660080000001,0.1290046936,0.1290046936,,,4.666666666666666,0.0,13.0,0.0,0.0,0.0,46.0
LR(PCA),S,OT,0.3,1.0,Out,0.25570750000000003,0.1497625066,0.0936834444,,0.9591660080000001,0.1290046936,0.1290046936,,,4.666666666666666,0.0,13.0,0.0,0.0,0.0,46.0
LR(PCA),S,OT,0.3,2.0,In,0.2574772084,0.14712326660000002,0.08492300620000001,,0.9581632482,0.1325961248,0.1325961248,,,11.0,0.0,19.5,0.0,0.0,0.0,47.4
LR(PCA),S,OT,0.3,2.0,Out,0.2574772084,0.14712326660000002,0.08492300620000001,,0.9581632482,0.1325961248,0.1325961248,,,11.0,0.0,19.5,0.0,0.0,0.0,47.4
LR(PCA),S,OT,0.3,3.0,In,0.263602237,0.15676855879999999,0.0971922162,,0.9585687246000001,0.134841155,0.134841155,,,13.333333333333332,0.15384615384615385,22.0,0.6666666666666666,1.0,8.0,44.8
LR(PCA),S,OT,0.3,3.0,Out,0.263602237,0.15676855879999999,0.0971922162,,0.9585687246000001,0.134841155,0.134841155,,,13.333333333333332,0.15384615384615385,22.0,0.6666666666666666,1.0,8.0,44.8
