Method,Datatype,Use,FS_Val,FS_Rule,WinLoss,tp3,tp2,tp1,tp0.5,tp0,coef_avg,coef1,coef2_1,coef2_2,m1_Top3score,m1_avgvotediff(3),m1_Top4score,m1_avgvotediff(4),m2_Winner,m2_avgvotediff,v1,v1m
LR(2)(B)_(3),S,BT+OT,0.2,3.0,In,0.4640619014785873,0.34936796138818654,0.45011874664828005,0.6252177021885135,0.9725769050381838,0.32189692833220124,,0.5835294328120764,0.06026442385232613,6.0,0.0,13.5,0.0,0.0,0.0,35.6,35.0
LR(2)(B)_(3),S,BT+OT,0.2,3.0,Out,0.4640619014785873,0.34936796138818654,0.45011874664828005,0.6252177021885135,0.9725769050381838,0.32189692833220124,,0.5835294328120764,0.06026442385232613,6.0,0.0,13.5,0.0,0.0,0.0,35.6,35.0
LR(2)(B)_(3),S,BT+OT,0.2,4.0,In,0.4754730713245997,0.36863173216885003,0.4623534819581705,0.6296049439464747,0.972897922727791,0.324209473151377,,0.5840713822935795,0.06434756400917449,5.666666666666666,0.0,13.0,0.0,0.0,0.0,36.6,35.0
LR(2)(B)_(3),S,BT+OT,0.2,4.0,Out,0.4754730713245997,0.36863173216885003,0.4623534819581705,0.6296049439464747,0.972897922727791,0.324209473151377,,0.5840713822935795,0.06434756400917449,5.666666666666666,0.0,13.0,0.0,0.0,0.0,36.6,35.0
LR(2)(B)_(3),S,BT_OT,0.2,1.0,In,0.4754654102505171,0.3721443346357159,0.45710181567455754,0.6307758114354299,0.97298359595869,0.32617717226267995,,0.5876152873674786,0.06473905715788131,6.0,0.0,14.5,0.0,0.0,0.0,37.2,35.0
LR(2)(B)_(3),S,BT_OT,0.2,1.0,Out,0.4754654102505171,0.3721443346357159,0.45710181567455754,0.6307758114354299,0.97298359595869,0.32617717226267995,,0.5876152873674786,0.06473905715788131,6.0,0.0,14.5,0.0,0.0,0.0,37.2,35.0
LR(2)(B)_(3),S,BT_OT,0.2,2.0,In,0.4754730713245997,0.3703861181337623,0.4632306749406266,0.6243532776628617,0.9725136544631361,0.3227904117373672,,0.5812626216663375,0.06431820180839695,4.666666666666666,0.0,13.0,0.0,0.0,0.0,38.4,36.0
LR(2)(B)_(3),S,BT_OT,0.2,2.0,Out,0.4754730713245997,0.3703861181337623,0.4632306749406266,0.6243532776628617,0.9725136544631361,0.3227904117373672,,0.5812626216663375,0.06431820180839695,4.666666666666666,0.0,13.0,0.0,0.0,0.0,38.4,36.0
LR(2)(B)_(3),S,BT_OT,0.2,3.0,In,0.4640619014785873,0.35024515437064274,0.45011874664828005,0.6234671467606425,0.9724488156166323,0.3203400367162133,,0.5804515633733673,0.060228510059059256,5.666666666666666,0.0,14.0,0.0,0.0,0.0,35.8,35.0
LR(2)(B)_(3),S,BT_OT,0.2,3.0,Out,0.4640619014785873,0.35024515437064274,0.45011874664828005,0.6234671467606425,0.9724488156166323,0.3203400367162133,,0.5804515633733673,0.060228510059059256,5.666666666666666,0.0,14.0,0.0,0.0,0.0,35.8,35.0
LR(2)(B)_(3),S,BT_OT,0.2,4.0,In,0.4754730713245997,0.3703861181337623,0.4632306749406266,0.6243532776628617,0.9725136544631361,0.3227904117373672,,0.5812626216663375,0.06431820180839695,4.666666666666666,0.0,13.0,0.0,0.0,0.0,38.4,36.0
LR(2)(B)_(3),S,BT_OT,0.2,4.0,Out,0.4754730713245997,0.3703861181337623,0.4632306749406266,0.6243532776628617,0.9725136544631361,0.3227904117373672,,0.5812626216663375,0.06431820180839695,4.666666666666666,0.0,13.0,0.0,0.0,0.0,38.4,36.0
LR(2)_(1),N,BT,0.2,1.0,In,0.47022140500000004,0.3581360606,0.4579675172,0.591659644,0.9701214374000001,0.15419862369999998,,0.2412407264,0.067156521,15.0,0.38461538461538464,25.5,1.6666666666666667,1.0,2.0,33.2,33.0
LR(2)_(1),N,BT,0.2,1.0,Out,0.47022140500000004,0.3581360606,0.4579675172,0.591659644,0.9701214374000001,0.15419862369999998,,0.2412407264,0.067156521,15.0,0.38461538461538464,25.5,1.6666666666666667,1.0,2.0,33.2,33.0
LR(2)_(1),N,BT,0.2,2.0,In,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(1),N,BT,0.2,2.0,Out,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(1),N,BT,0.2,3.0,In,0.46055696020000003,0.34586302,0.4518539802,0.5881687478,0.9698660057999999,0.1507954127,,0.239736633,0.061854192399999994,11.0,0.25,21.0,0.6666666666666666,0.0,0.0,35.0,34.0
LR(2)_(1),N,BT,0.2,3.0,Out,0.46055696020000003,0.34586302,0.4518539802,0.5881687478,0.9698660057999999,0.1507954127,,0.239736633,0.061854192399999994,11.0,0.25,21.0,0.6666666666666666,0.0,0.0,35.0,34.0
LR(2)_(1),N,BT,0.2,4.0,In,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(1),N,BT,0.2,4.0,Out,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(1),N,BT+OT,0.2,1.0,In,0.46758982600000004,0.3572588676,0.4562131312,0.586387548,0.969735674,0.1638118913,,0.2604250542,0.06719872839999999,4.666666666666666,0.5,12.25,0.3333333333333333,0.0,0.0,34.6,35.0
LR(2)_(1),N,BT+OT,0.2,1.0,Out,0.46758982600000004,0.3572588676,0.4562131312,0.586387548,0.969735674,0.1638118913,,0.2604250542,0.06719872839999999,4.666666666666666,0.5,12.25,0.3333333333333333,0.0,0.0,34.6,35.0
LR(2)_(1),N,BT+OT,0.2,2.0,In,0.47808166679999997,0.37476442200000004,0.46410020679999997,0.5922291174000001,0.970163106,0.16228603010000003,,0.25749180260000004,0.0670802576,2.9999999999999996,0.0,12.5,0.0,0.0,0.0,35.0,35.0
LR(2)_(1),N,BT+OT,0.2,2.0,Out,0.47808166679999997,0.37476442200000004,0.46410020679999997,0.5922291174000001,0.970163106,0.16228603010000003,,0.25749180260000004,0.0670802576,2.9999999999999996,0.0,12.5,0.0,0.0,0.0,35.0,35.0
LR(2)_(1),N,BT+OT,0.2,3.0,In,0.46055696020000003,0.34586302,0.4527311732,0.5902002094,0.9700146496000001,0.1597343139,,0.2575803202,0.061888307600000005,4.0,0.16666666666666666,11.0,0.6666666666666666,0.0,0.0,36.8,37.0
LR(2)_(1),N,BT+OT,0.2,3.0,Out,0.46055696020000003,0.34586302,0.4527311732,0.5902002094,0.9700146496000001,0.1597343139,,0.2575803202,0.061888307600000005,4.0,0.16666666666666666,11.0,0.6666666666666666,0.0,0.0,36.8,37.0
LR(2)_(1),N,BT+OT,0.2,4.0,In,0.47808166679999997,0.37476442200000004,0.46410020679999997,0.5922291174000001,0.970163106,0.16228603010000003,,0.25749180260000004,0.0670802576,2.9999999999999996,0.0,12.5,0.0,0.0,0.0,35.0,35.0
LR(2)_(1),N,BT+OT,0.2,4.0,Out,0.47808166679999997,0.37476442200000004,0.46410020679999997,0.5922291174000001,0.970163106,0.16228603010000003,,0.25749180260000004,0.0670802576,2.9999999999999996,0.0,12.5,0.0,0.0,0.0,35.0,35.0
LR(2)_(1),N,BT_OT,0.2,1.0,In,0.47022140500000004,0.3581360606,0.4579675172,0.591659644,0.9701214374000001,0.15419862369999998,,0.2412407264,0.067156521,15.0,0.38461538461538464,25.5,1.6666666666666667,1.0,2.0,33.2,33.0
LR(2)_(1),N,BT_OT,0.2,1.0,Out,0.47022140500000004,0.3581360606,0.4579675172,0.591659644,0.9701214374000001,0.15419862369999998,,0.2412407264,0.067156521,15.0,0.38461538461538464,25.5,1.6666666666666667,1.0,2.0,33.2,33.0
LR(2)_(1),N,BT_OT,0.2,2.0,In,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(1),N,BT_OT,0.2,2.0,Out,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(1),N,BT_OT,0.2,3.0,In,0.46055696020000003,0.34586302,0.4518539802,0.5881687478,0.9698660057999999,0.1507954127,,0.239736633,0.061854192399999994,11.0,0.25,21.0,0.6666666666666666,0.0,0.0,35.0,34.0
LR(2)_(1),N,BT_OT,0.2,3.0,Out,0.46055696020000003,0.34586302,0.4518539802,0.5881687478,0.9698660057999999,0.1507954127,,0.239736633,0.061854192399999994,11.0,0.25,21.0,0.6666666666666666,0.0,0.0,35.0,34.0
LR(2)_(1),N,BT_OT,0.2,4.0,In,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(1),N,BT_OT,0.2,4.0,Out,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(1),P,BT,0.2,1.0,In,0.4719642992,0.35901325359999997,0.45447023680000004,0.5939873334000001,0.9702917562,0.1542226038,,0.2456653072,0.0627799004,14.333333333333332,0.8,24.5,1.3333333333333333,1.0,0.0,34.4,34.0
LR(2)_(1),P,BT,0.2,1.0,Out,0.4719642992,0.35901325359999997,0.45447023680000004,0.5939873334000001,0.9702917562,0.1542226038,,0.2456653072,0.0627799004,14.333333333333332,0.8,24.5,1.3333333333333333,1.0,0.0,34.4,34.0
LR(2)_(1),P,BT,0.2,2.0,In,0.48070941519999993,0.3738948902,0.4623573124,0.5896064762000001,0.9699712055999999,0.1535100726,,0.2443010148,0.06271913040000002,4.0,0.3333333333333333,11.0,0.6666666666666666,0.0,0.0,31.8,30.0
LR(2)_(1),P,BT,0.2,2.0,Out,0.48070941519999993,0.3738948902,0.4623573124,0.5896064762000001,0.9699712055999999,0.1535100726,,0.2443010148,0.06271913040000002,4.0,0.3333333333333333,11.0,0.6666666666666666,0.0,0.0,31.8,30.0
LR(2)_(1),P,BT,0.2,3.0,In,0.4334214356,0.33975331340000003,0.4273538652,0.5907798972,0.9700570658000001,0.1449672489,,0.2450681656,0.044866332200000004,11.666666666666666,0.2,20.5,0.3333333333333333,0.0,0.0,37.2,34.0
LR(2)_(1),P,BT,0.2,3.0,Out,0.4334214356,0.33975331340000003,0.4273538652,0.5907798972,0.9700570658000001,0.1449672489,,0.2450681656,0.044866332200000004,11.666666666666666,0.2,20.5,0.3333333333333333,0.0,0.0,37.2,34.0
LR(2)_(1),P,BT,0.2,4.0,In,0.48070941519999993,0.3738948902,0.4623573124,0.5896064762000001,0.9699712055999999,0.1535100726,,0.2443010148,0.06271913040000002,4.0,0.3333333333333333,11.0,0.6666666666666666,0.0,0.0,31.8,30.0
LR(2)_(1),P,BT,0.2,4.0,Out,0.48070941519999993,0.3738948902,0.4623573124,0.5896064762000001,0.9699712055999999,0.1535100726,,0.2443010148,0.06271913040000002,4.0,0.3333333333333333,11.0,0.6666666666666666,0.0,0.0,31.8,30.0
LR(2)_(1),P,BT+OT,0.2,1.0,In,0.4719642992,0.3581360606,0.45534742980000004,0.59515054,0.9703768690000001,0.16516279550000001,,0.2670727698,0.0632528212,3.3333333333333335,0.0,10.0,0.0,0.0,0.0,34.2,33.0
LR(2)_(1),P,BT+OT,0.2,1.0,Out,0.4719642992,0.3581360606,0.45534742980000004,0.59515054,0.9703768690000001,0.16516279550000001,,0.2670727698,0.0632528212,3.3333333333333335,0.0,10.0,0.0,0.0,0.0,34.2,33.0
LR(2)_(1),P,BT+OT,0.2,2.0,In,0.48070941519999993,0.3730176972,0.4632345054,0.5945695754,0.9703343592,0.1643359593,,0.2654798674,0.0631920512,5.333333333333333,0.3333333333333333,10.5,0.3333333333333333,0.0,0.0,35.6,35.0
LR(2)_(1),P,BT+OT,0.2,2.0,Out,0.48070941519999993,0.3730176972,0.4632345054,0.5945695754,0.9703343592,0.1643359593,,0.2654798674,0.0631920512,5.333333333333333,0.3333333333333333,10.5,0.3333333333333333,0.0,0.0,35.6,35.0
LR(2)_(1),P,BT+OT,0.2,3.0,In,0.4386845934,0.33536734840000004,0.4264766722,0.5960341174000001,0.9704415208,0.1560463394,,0.2659702184,0.0461224604,9.0,0.375,16.5,1.0,2.0,3.0,38.0,38.0
LR(2)_(1),P,BT+OT,0.2,3.0,Out,0.4386845934,0.33536734840000004,0.4264766722,0.5960341174000001,0.9704415208,0.1560463394,,0.2659702184,0.0461224604,9.0,0.375,16.5,1.0,2.0,3.0,38.0,38.0
LR(2)_(1),P,BT+OT,0.2,4.0,In,0.48070941519999993,0.3730176972,0.4632345054,0.5945695754,0.9703343592,0.1643359593,,0.2654798674,0.0631920512,5.333333333333333,0.3333333333333333,10.5,0.3333333333333333,0.0,0.0,35.6,35.0
LR(2)_(1),P,BT+OT,0.2,4.0,Out,0.48070941519999993,0.3730176972,0.4632345054,0.5945695754,0.9703343592,0.1643359593,,0.2654798674,0.0631920512,5.333333333333333,0.3333333333333333,10.5,0.3333333333333333,0.0,0.0,35.6,35.0
LR(2)_(1),P,BT_OT,0.2,1.0,In,0.4719642992,0.35901325359999997,0.45447023680000004,0.5939873334000001,0.9702917562,0.1542226038,,0.2456653072,0.0627799004,14.333333333333332,0.8,24.5,1.3333333333333333,1.0,0.0,34.4,34.0
LR(2)_(1),P,BT_OT,0.2,1.0,Out,0.4719642992,0.35901325359999997,0.45447023680000004,0.5939873334000001,0.9702917562,0.1542226038,,0.2456653072,0.0627799004,14.333333333333332,0.8,24.5,1.3333333333333333,1.0,0.0,34.4,34.0
LR(2)_(1),P,BT_OT,0.2,2.0,In,0.48070941519999993,0.3738948902,0.4623573124,0.5896064762000001,0.9699712055999999,0.1535100726,,0.2443010148,0.06271913040000002,4.0,0.3333333333333333,11.0,0.6666666666666666,0.0,0.0,31.8,30.0
LR(2)_(1),P,BT_OT,0.2,2.0,Out,0.48070941519999993,0.3738948902,0.4623573124,0.5896064762000001,0.9699712055999999,0.1535100726,,0.2443010148,0.06271913040000002,4.0,0.3333333333333333,11.0,0.6666666666666666,0.0,0.0,31.8,30.0
LR(2)_(1),P,BT_OT,0.2,3.0,In,0.4334214356,0.33975331340000003,0.4273538652,0.5907798972,0.9700570658000001,0.1449672489,,0.2450681656,0.044866332200000004,11.666666666666666,0.2,20.5,0.3333333333333333,0.0,0.0,37.2,34.0
LR(2)_(1),P,BT_OT,0.2,3.0,Out,0.4334214356,0.33975331340000003,0.4273538652,0.5907798972,0.9700570658000001,0.1449672489,,0.2450681656,0.044866332200000004,11.666666666666666,0.2,20.5,0.3333333333333333,0.0,0.0,37.2,34.0
LR(2)_(1),P,BT_OT,0.2,4.0,In,0.48070941519999993,0.3738948902,0.4623573124,0.5896064762000001,0.9699712055999999,0.1535100726,,0.2443010148,0.06271913040000002,4.0,0.3333333333333333,11.0,0.6666666666666666,0.0,0.0,31.8,30.0
LR(2)_(1),P,BT_OT,0.2,4.0,Out,0.48070941519999993,0.3738948902,0.4623573124,0.5896064762000001,0.9699712055999999,0.1535100726,,0.2443010148,0.06271913040000002,4.0,0.3333333333333333,11.0,0.6666666666666666,0.0,0.0,31.8,30.0
LR(2)_(1),S,BT,0.2,1.0,In,0.4754654104,0.3721443344,0.4571018156,0.5709275007999999,0.9686044513999998,0.1437011816,,0.222663306,0.06473905719999999,9.0,0.3333333333333333,16.5,0.3333333333333333,0.0,0.0,35.0,35.0
LR(2)_(1),S,BT,0.2,1.0,Out,0.4754654104,0.3721443344,0.4571018156,0.5709275007999999,0.9686044513999998,0.1437011816,,0.222663306,0.06473905719999999,9.0,0.3333333333333333,16.5,0.3333333333333333,0.0,0.0,35.0,35.0
LR(2)_(1),S,BT,0.2,2.0,In,0.47547307120000004,0.3703861182,0.46323067479999996,0.5717970327999999,0.9686680755999999,0.14280920400000002,,0.22130020620000002,0.0643182018,2.333333333333333,0.0,10.0,0.0,0.0,0.0,33.2,32.0
LR(2)_(1),S,BT,0.2,2.0,Out,0.47547307120000004,0.3703861182,0.46323067479999996,0.5717970327999999,0.9686680755999999,0.14280920400000002,,0.22130020620000002,0.0643182018,2.333333333333333,0.0,10.0,0.0,0.0,0.0,33.2,32.0
LR(2)_(1),S,BT,0.2,3.0,In,0.46406190140000003,0.3502451542,0.45011874679999997,0.5694731734,0.9684980369999998,0.14102911370000001,,0.22182971720000003,0.06022851020000001,8.666666666666666,0.0,19.5,0.0,0.0,0.0,34.4,34.0
LR(2)_(1),S,BT,0.2,3.0,Out,0.46406190140000003,0.3502451542,0.45011874679999997,0.5694731734,0.9684980369999998,0.14102911370000001,,0.22182971720000003,0.06022851020000001,8.666666666666666,0.0,19.5,0.0,0.0,0.0,34.4,34.0
LR(2)_(1),S,BT,0.2,4.0,In,0.47547307120000004,0.3703861182,0.46323067479999996,0.5717970327999999,0.9686680755999999,0.14280920400000002,,0.22130020620000002,0.0643182018,2.333333333333333,0.0,10.0,0.0,0.0,0.0,33.2,32.0
LR(2)_(1),S,BT,0.2,4.0,Out,0.47547307120000004,0.3703861182,0.46323067479999996,0.5717970327999999,0.9686680755999999,0.14280920400000002,,0.22130020620000002,0.0643182018,2.333333333333333,0.0,10.0,0.0,0.0,0.0,33.2,32.0
LR(2)_(1),S,BT+OT,0.2,1.0,In,0.4754654104,0.3730215274,0.4571018156,0.5720855996,0.9686891901999999,0.147678208,,0.23058592680000004,0.06477048919999999,5.0,0.4,11.5,0.6666666666666666,0.0,0.0,34.6,34.0
LR(2)_(1),S,BT+OT,0.2,1.0,Out,0.4754654104,0.3730215274,0.4571018156,0.5720855996,0.9686891901999999,0.147678208,,0.23058592680000004,0.06477048919999999,5.0,0.4,11.5,0.6666666666666666,0.0,0.0,34.6,34.0
LR(2)_(1),S,BT+OT,0.2,2.0,In,0.47547307120000004,0.3686317322,0.46235348179999997,0.574714625,0.9688815582,0.1466486288,,0.2289496936,0.06434756400000001,3.0,0.0,7.5,0.0,0.0,0.0,35.2,35.0
LR(2)_(1),S,BT+OT,0.2,2.0,Out,0.47547307120000004,0.3686317322,0.46235348179999997,0.574714625,0.9688815582,0.1466486288,,0.2289496936,0.06434756400000001,3.0,0.0,7.5,0.0,0.0,0.0,35.2,35.0
LR(2)_(1),S,BT+OT,0.2,3.0,In,0.46406190140000003,0.3493679612,0.45011874679999997,0.5703324904,0.9685609138,0.1447225878,,0.2291807516,0.060264424000000004,3.6666666666666665,0.25,12.5,0.3333333333333333,0.0,0.0,34.6,34.0
LR(2)_(1),S,BT+OT,0.2,3.0,Out,0.46406190140000003,0.3493679612,0.45011874679999997,0.5703324904,0.9685609138,0.1447225878,,0.2291807516,0.060264424000000004,3.6666666666666665,0.25,12.5,0.3333333333333333,0.0,0.0,34.6,34.0
LR(2)_(1),S,BT+OT,0.2,4.0,In,0.47547307120000004,0.3686317322,0.46235348179999997,0.574714625,0.9688815582,0.1466486288,,0.2289496936,0.06434756400000001,3.0,0.0,7.5,0.0,0.0,0.0,35.2,35.0
LR(2)_(1),S,BT+OT,0.2,4.0,Out,0.47547307120000004,0.3686317322,0.46235348179999997,0.574714625,0.9688815582,0.1466486288,,0.2289496936,0.06434756400000001,3.0,0.0,7.5,0.0,0.0,0.0,35.2,35.0
LR(2)_(1),S,BT_OT,0.2,1.0,In,0.4754654104,0.3721443344,0.4571018156,0.5709275007999999,0.9686044513999998,0.1437011816,,0.222663306,0.06473905719999999,9.0,0.3333333333333333,16.5,0.3333333333333333,0.0,0.0,35.0,35.0
LR(2)_(1),S,BT_OT,0.2,1.0,Out,0.4754654104,0.3721443344,0.4571018156,0.5709275007999999,0.9686044513999998,0.1437011816,,0.222663306,0.06473905719999999,9.0,0.3333333333333333,16.5,0.3333333333333333,0.0,0.0,35.0,35.0
LR(2)_(1),S,BT_OT,0.2,2.0,In,0.47547307120000004,0.3703861182,0.46323067479999996,0.5717970327999999,0.9686680755999999,0.14280920400000002,,0.22130020620000002,0.0643182018,2.333333333333333,0.0,10.0,0.0,0.0,0.0,33.2,32.0
LR(2)_(1),S,BT_OT,0.2,2.0,Out,0.47547307120000004,0.3703861182,0.46323067479999996,0.5717970327999999,0.9686680755999999,0.14280920400000002,,0.22130020620000002,0.0643182018,2.333333333333333,0.0,10.0,0.0,0.0,0.0,33.2,32.0
LR(2)_(1),S,BT_OT,0.2,3.0,In,0.46406190140000003,0.3502451542,0.45011874679999997,0.5694731734,0.9684980369999998,0.14102911370000001,,0.22182971720000003,0.06022851020000001,8.666666666666666,0.0,19.5,0.0,0.0,0.0,34.4,34.0
LR(2)_(1),S,BT_OT,0.2,3.0,Out,0.46406190140000003,0.3502451542,0.45011874679999997,0.5694731734,0.9684980369999998,0.14102911370000001,,0.22182971720000003,0.06022851020000001,8.666666666666666,0.0,19.5,0.0,0.0,0.0,34.4,34.0
LR(2)_(1),S,BT_OT,0.2,4.0,In,0.47547307120000004,0.3703861182,0.46323067479999996,0.5717970327999999,0.9686680755999999,0.14280920400000002,,0.22130020620000002,0.0643182018,2.333333333333333,0.0,10.0,0.0,0.0,0.0,33.2,32.0
LR(2)_(1),S,BT_OT,0.2,4.0,Out,0.47547307120000004,0.3703861182,0.46323067479999996,0.5717970327999999,0.9686680755999999,0.14280920400000002,,0.22130020620000002,0.0643182018,2.333333333333333,0.0,10.0,0.0,0.0,0.0,33.2,32.0
LR(2)_(2),N,BT,0.2,1.0,In,0.47022140500000004,0.3581360606,0.4579675172,0.591659644,0.9701214374000001,0.15419862369999998,,0.2412407264,0.067156521,15.0,0.38461538461538464,25.5,1.6666666666666667,1.0,2.0,33.2,33.0
LR(2)_(2),N,BT,0.2,1.0,Out,0.47022140500000004,0.3581360606,0.4579675172,0.591659644,0.9701214374000001,0.15419862369999998,,0.2412407264,0.067156521,15.0,0.38461538461538464,25.5,1.6666666666666667,1.0,2.0,33.2,33.0
LR(2)_(2),N,BT,0.2,2.0,In,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(2),N,BT,0.2,2.0,Out,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(2),N,BT,0.2,3.0,In,0.46055696020000003,0.34586302,0.4518539802,0.5881687478,0.9698660057999999,0.1507954127,,0.239736633,0.061854192399999994,11.0,0.25,21.0,0.6666666666666666,0.0,0.0,35.0,34.0
LR(2)_(2),N,BT,0.2,3.0,Out,0.46055696020000003,0.34586302,0.4518539802,0.5881687478,0.9698660057999999,0.1507954127,,0.239736633,0.061854192399999994,11.0,0.25,21.0,0.6666666666666666,0.0,0.0,35.0,34.0
LR(2)_(2),N,BT,0.2,4.0,In,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(2),N,BT,0.2,4.0,Out,0.48071324579999997,0.37476442200000004,0.4658545928000001,0.5893217398,0.9699503712,0.15312061389999998,,0.23920412419999998,0.06703710360000001,6.0,0.0,14.5,0.0,0.0,0.0,31.4,30.0
LR(2)_(2),N,BT+OT,0.2,1.0,In,0.46758982600000004,0.3572588676,0.4562131312,0.586387548,0.969735674,0.1638118913,,0.2604250542,0.06719872839999999,4.666666666666666,0.5,12.25,0.3333333333333333,0.0,0.0,34.6,35.0
LR(2)_(2),N,BT+OT,0.2,1.0,Out,0.46758982600000004,0.3572588676,0.4562131312,0.586387548,0.969735674,0.1638118913,,0.2604250542,0.06719872839999999,4.666666666666666,0.5,12.25,0.3333333333333333,0.0,0.0,34.6,35.0
LR(2)_(2),N,BT+OT,0.2,2.0,In,0.47808166679999997,0.37476442200000004,0.46410020679999997,0.5922291174000001,0.970163106,0.16228603010000003,,0.25749180260000004,0.0670802576,2.9999999999999996,0.0,12.5,0.0,0.0,0.0,35.0,35.0
LR(2)_(2),N,BT+OT,0.2,2.0,Out,0.47808166679999997,0.37476442200000004,0.46410020679999997,0.5922291174000001,0.970163106,0.16228603010000003,,0.25749180260000004,0.0670802576,2.9999999999999996,0.0,12.5,0.0,0.0,0.0,35.0,35.0
LR(2)_(2),N,BT+OT,0.2,3.0,In,0.46055696020000003,0.34586302,0.4527311732,0.5902002094,0.9700146496000001,0.1597343139,,0.2575803202,0.061888307600000005,4.0,0.16666666666666666,11.0,0.6666666666666666,0.0,0.0,36.8,37.0
LR(2)_(2),N,BT+OT,0.2,3.0,Out,0.46055696020000003,0.34586302,0.4527311732,0.5902002094,0.9700146496000001,0.1597343139,,0.2575803202,0.061888307600000005,4.0,0.16666666666666666,11.0,0.6666666666666666,0.0,0.0,36.8,37.0
LR(2)_(2),N,BT+OT,0.2,4.0,In,0.47808166679999997,0.37476442200000004,0.46410020679999997,0.5922291174000001,0.970163106,0.16228603010000003,,0.25749180260000004,0.0670802576,2.9999999999999996,0.0,12.5,0.0,0.0,0.0,35.0,35.0
LR(2)_(2),N,BT+OT,0.2,4.0,Out,0.47808166679999997,0.37476442200000004,0.46410020679999997,0.5922291174000001,0.970163106,0.16228603010000003,,0.25749180260000004,0.0670802576,2.9999999999999996,0.0,12.5,0.0,0.0,0.0,35.0,35.0
