Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Andrew McGrath,0.6153846153846154,0.6666666666666666,0.9333333333333333,1.0,0.8,1.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,1.0,0.47058823529411764,1.0,0.625,0.7142857142857143,0.5263157894736842,0.5555555555555556,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,0.5,1.0,0.25,0.3333333333333333,0.5746102449888641,0.6292682926829268,0.16666666666666663,0.16666666666666663,0.0,0.0,0.5,0.5,0.2692307692307692,0.2692307692307692,0,Home,0,0.25,0.14285714285714285,0.25,0.25,0.4,0.4,0.25,0.3333333333333333,1.0,1.0
Adam Saad,0.7692307692307693,0.8333333333333334,0.7333333333333333,0.7692307692307693,0.76,0.95,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8,0.0,0.0,0.4,0.4,0.42857142857142855,0.42857142857142855,0.0,0.0,0.5,0.5,0.35294117647058826,0.7142857142857143,0.6875,0.7857142857142857,0.9473684210526315,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.5,0.0,0.0,0.0,0.0,0.75,1.0,0.9131403118040089,1.0,0.5,0.5,0.875,1.0,0.0,0.0,0.0,0.0,0,Home,0,0.25,0.14285714285714285,0.25,0.25,0.0,0.0,0.75,1.0,0.25,0.18181818181818182
Darcy Parish,0.6923076923076923,0.75,0.7333333333333333,0.7692307692307693,0.72,0.9,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.5,0.5,0.6,0.6,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,1.0,0.47058823529411764,1.0,0.6875,0.7857142857142857,0.6842105263157895,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,1.0,0.5,0.6666666666666666,0.6347438752783965,0.6951219512195121,0.16666666666666663,0.16666666666666663,0.375,0.42857142857142855,0.5,0.5,0.19230769230769232,0.19230769230769232,0,Home,0,0.25,0.14285714285714285,0.25,0.25,0.0,0.0,0.5,0.6666666666666666,0.5833333333333334,0.5454545454545454
David Zaharakis,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.64,0.8,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.23529411764705882,0.42857142857142855,0.6875,0.7857142857142857,0.7368421052631579,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.33184855233853006,0.36341463414634145,0.0,0.0,0.25,0.2857142857142857,0.5,0.5,0.6153846153846154,0.6153846153846154,0,Home,0,0.375,0.2857142857142857,0.375,0.375,0.6,0.6,0.75,1.0,0.3333333333333333,0.2727272727272727
Zachary Merrett,0.46153846153846156,0.5,0.8,0.8461538461538461,0.64,0.8,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.7142857142857143,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4117647058823529,0.8571428571428571,0.6875,0.7857142857142857,0.7368421052631579,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.5,0.5,0.6666666666666666,0.5835189309576837,0.6390243902439025,0.5,0.5,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0,Home,0,0.5,0.42857142857142855,0.5,0.5,0.8,0.8,0.375,0.5,0.3333333333333333,0.2727272727272727
Kyle Langford,0.3076923076923077,0.3333333333333333,0.8666666666666667,0.9230769230769231,0.6,0.75,0.2857142857142857,0.2857142857142857,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.42857142857142855,0.6,0.16666666666666666,0.16666666666666666,0.8,0.8,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.35294117647058826,0.7142857142857143,0.8125,0.9285714285714286,0.6842105263157895,0.7222222222222222,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.5,0.25,0.25,0.0,0.0,0.5,0.6666666666666666,0.40311804008908686,0.44146341463414634,0.5,0.5,0.75,0.8571428571428571,0.0,0.0,0.5,0.5,0,Home,0,0.375,0.2857142857142857,0.375,0.375,0.0,0.0,0.375,0.5,0.3333333333333333,0.2727272727272727
Conor McKenna,0.7692307692307693,0.8333333333333334,0.4666666666666667,0.46153846153846156,0.6,0.75,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,0.19999999999999996,0.19999999999999996,0.5714285714285714,0.5714285714285714,0.0,0.0,1.0,1.0,0.29411764705882354,0.5714285714285714,0.5,0.5714285714285714,0.7368421052631579,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.6993318485523385,0.7658536585365854,0.5,0.5,0.75,0.8571428571428571,0.0,0.0,0.5384615384615384,0.5384615384615384,0,Home,0,0.625,0.5714285714285714,0.625,0.625,0.2,0.2,0.25,0.3333333333333333,0.25,0.18181818181818182
Michael Hurley,0.9230769230769231,1.0,0.26666666666666666,0.23076923076923078,0.56,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.058823529411764705,0.0,0.875,1.0,0.631578947368421,0.6666666666666666,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507795100222717,0.9317073170731708,0.5,0.5,0.375,0.42857142857142855,0.0,0.0,0.8461538461538461,0.8461538461538461,0,Home,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2727272727272727
Devon Smith,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.3076923076923077,0.44,0.55,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.5,0.5,0.4,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.35294117647058826,0.7142857142857143,0.4375,0.5,0.47368421052631576,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.5,0.625,0.8333333333333334,0.5501113585746102,0.6024390243902439,0.8333333333333334,0.8333333333333334,0.25,0.2857142857142857,0.5,0.5,0.2692307692307692,0.2692307692307692,0,Home,0,0.375,0.2857142857142857,0.25,0.25,1.0,1.0,0.625,0.8333333333333334,0.3333333333333333,0.2727272727272727
Jordan Ridley,0.6153846153846154,0.6666666666666666,0.26666666666666666,0.23076923076923078,0.4,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,1.0,0.17647058823529413,0.2857142857142857,0.5,0.5714285714285714,0.5789473684210527,0.6111111111111112,0.25,0.5,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.41202672605790647,0.45121951219512196,1.0,1.0,0.75,0.8571428571428571,0.0,0.0,1.0,1.0,0,Home,0,0.875,0.8571428571428571,1.0,1.0,0.0,0.0,0.375,0.5,0.08333333333333333,0.0
Cale Hooker,0.38461538461538464,0.4166666666666667,0.3333333333333333,0.3076923076923077,0.32,0.4,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7142857142857143,0.7142857142857143,0.0,0.0,0.5,0.5,0.17647058823529413,0.2857142857142857,0.375,0.42857142857142855,0.3684210526315789,0.3888888888888889,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.37861915367483295,0.4146341463414634,0.5,0.5,0.75,0.8571428571428571,0.0,0.0,0.23076923076923078,0.23076923076923078,0,Home,0,0.75,0.7142857142857143,0.625,0.625,0.0,0.0,0.25,0.3333333333333333,0.25,0.18181818181818182
Jayden Laverde,0.38461538461538464,0.4166666666666667,0.3333333333333333,0.3076923076923077,0.32,0.4,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,0.6,0.6,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5,0.5,0.11764705882352941,0.14285714285714285,0.4375,0.5,0.3157894736842105,0.3333333333333333,0.25,0.5,0.6666666666666666,0.6666666666666666,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.36080178173719374,0.3951219512195122,0.16666666666666663,0.16666666666666663,0.25,0.2857142857142857,1.0,1.0,0.46153846153846156,0.46153846153846156,0,Home,0,0.375,0.2857142857142857,0.25,0.25,0.2,0.2,0.5,0.6666666666666666,0.3333333333333333,0.2727272727272727
Mason Redman,0.3076923076923077,0.3333333333333333,0.4,0.38461538461538464,0.32,0.4,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,0.4,0.4,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11764705882352941,0.14285714285714285,0.5,0.5714285714285714,0.42105263157894735,0.4444444444444444,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42538975501113585,0.4658536585365854,0.5,0.5,0.25,0.2857142857142857,0.0,0.0,0.38461538461538464,0.38461538461538464,0,Home,0,0.375,0.2857142857142857,0.5,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091
Brayden Ham,0.5384615384615384,0.5833333333333334,0.2,0.15384615384615385,0.32,0.4,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.11764705882352941,0.14285714285714285,0.4375,0.5,0.3684210526315789,0.3888888888888889,0.25,0.5,0.0,0.0,0.2,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.625,0.8333333333333334,0.4142538975501114,0.45365853658536587,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0,Home,0,0.25,0.14285714285714285,0.375,0.375,0.2,0.2,0.625,0.8333333333333334,0.25,0.18181818181818182
