Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
David Mundy,0.5454545454545454,0.5454545454545454,1.0,0.8888888888888888,1.0,0.84375,0.6666666666666666,0.5384615384615384,0.0,0.0,0.3333333333333333,0.2,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,1.0,1.0,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1.0,0.8125,0.6363636363636364,0.8947368421052632,0.7391304347826086,0.6,0.5142857142857142,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.4166666666666667,0.4935897435897436,0.5226586102719033,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.125,0.5,0.2,0.7027027027027027,0.7027027027027027,0,2
Andrew Brayshaw,0.7727272727272727,0.7727272727272727,0.4666666666666667,0.4444444444444444,0.8846153846153846,0.75,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.75,0.75,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.75,0.75,1.0,0.7727272727272727,1.0,0.8260869565217391,0.85,0.7285714285714285,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.4166666666666667,0.6490384615384616,0.6691842900302115,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.125,0.0,0.0,0.6891891891891891,0.6891891891891891,0,0
Luke Ryan,1.0,1.0,0.0,0.05555555555555555,0.8076923076923077,0.6875,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.125,0.125,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.5,0.9473684210526315,0.782608695652174,0.9,0.7714285714285715,0.3333333333333333,0.2,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.08333333333333333,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.875,0.0,0.0,0.8513513513513513,0.8513513513513513,0,0
James Aish,0.5454545454545454,0.5454545454545454,0.4,0.3888888888888889,0.6538461538461539,0.5625,0.4444444444444444,0.38461538461538464,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.125,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.8125,0.6363636363636364,0.631578947368421,0.5217391304347826,0.6833333333333333,0.5857142857142857,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.5897435897435898,0.6132930513595166,1.0,1.0,1.0,0.875,0.0,0.0,0.9594594594594594,0.9594594594594594,0,0
Darcy Tucker,0.4090909090909091,0.4090909090909091,0.6,0.5555555555555556,0.6538461538461539,0.5625,0.3333333333333333,0.3076923076923077,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.25,0.0,0.0,0.5,0.5,0.6875,0.5454545454545454,0.631578947368421,0.5217391304347826,0.6833333333333333,0.5857142857142857,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.34775641025641024,0.3851963746223565,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.625,0.0,0.0,0.8783783783783784,0.8783783783783784,0,0
Adam Cerra,0.5454545454545454,0.5454545454545454,0.4,0.3888888888888889,0.6538461538461539,0.5625,0.4444444444444444,0.38461538461538464,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.375,0.375,0.5714285714285714,0.5714285714285714,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8125,0.6363636363636364,0.6842105263157895,0.5652173913043478,0.7666666666666667,0.6571428571428571,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.75,0.75,0.8333333333333334,0.4166666666666667,0.44711538461538464,0.4788519637462236,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.25,0.0,0.0,0.8648648648648649,0.8648648648648649,0,0
Nathan Wilson,0.6363636363636364,0.6363636363636364,0.2,0.2222222222222222,0.6153846153846154,0.53125,0.5555555555555556,0.46153846153846156,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.42857142857142855,0.42857142857142855,1.0,1.0,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.5,0.4090909090909091,0.7894736842105263,0.6521739130434783,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.08333333333333333,0.7419871794871795,0.756797583081571,1.0,1.0,0.7142857142857143,0.625,0.5,0.2,0.8108108108108109,0.8108108108108109,0,0
Caleb Serong,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.46875,0.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.125,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,0.5,0.5,0.625,0.5,0.3684210526315789,0.30434782608695654,0.4166666666666667,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.4150641025641026,0.4486404833836858,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.375,0.5,0.2,0.6486486486486487,0.6486486486486487,0,0
Nathan Fyfe,0.2727272727272727,0.2727272727272727,0.5333333333333333,0.5,0.5,0.4375,0.2222222222222222,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.75,0.75,0.5714285714285714,0.5714285714285714,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.75,0.75,0.125,0.13636363636363635,0.5263157894736842,0.43478260869565216,0.7666666666666667,0.6571428571428571,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.1842948717948718,0.2311178247734139,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.5945945945945946,0.5945945945945946,0,0
Blake Acres,0.3181818181818182,0.3181818181818182,0.4666666666666667,0.4444444444444444,0.5,0.4375,0.1111111111111111,0.15384615384615385,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.1388888888888889,0.0,0.0,0.5,0.42857142857142855,0.375,0.375,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.75,0.75,0.1875,0.18181818181818182,0.5789473684210527,0.4782608695652174,0.8666666666666667,0.7428571428571429,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.75,0.75,0.3333333333333333,0.16666666666666666,0.22435897435897437,0.2688821752265861,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.625,0.5,0.2,0.7297297297297297,0.7297297297297297,0,0
