Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Dustin Martin,1.0,1.0,0.7142857142857143,0.6470588235294118,1.0,0.90625,0.2857142857142857,0.3,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.16666666666666666,1.0,0.5454545454545454,1.0,0.8,0.0,0.0,1.0,0.375,0.8181818181818182,0.75,1.0,0.84,1.0,0.7307692307692307,0.25675675675675674,0.25675675675675674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.25,0.25,0.75,0.3,1.0,1.0,1.0,1.0,0.4,0.3333333333333333,1.0,0.3333333333333333,0.75,0.8953488372093024,0,0
Trent Cotchin,0.5625,0.631578947368421,1.0,0.8823529411764706,0.8846153846153846,0.8125,0.2857142857142857,0.3,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.8333333333333334,0.45454545454545453,0.75,0.6,0.25,0.25,0.6666666666666666,0.25,0.6363636363636364,0.5833333333333334,0.9411764705882353,0.8,0.8823529411764706,0.6538461538461539,0.25675675675675674,0.25675675675675674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.6666666666666666,0.5,0.5,1.0,0.4,0.5904365904365905,0.6254752851711026,0.6666666666666666,0.7142857142857143,0.3,0.25,0.0,0.0,0.3055555555555556,0.7093023255813954,0,0
Bachar Houli,0.4375,0.5263157894736842,0.7142857142857143,0.6470588235294118,0.6538461538461539,0.625,0.8571428571428571,0.7,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.5,0.4,0.25,0.25,0.0,0.0,0.36363636363636365,0.3333333333333333,0.8235294117647058,0.72,0.8235294117647058,0.6153846153846154,0.5720720720720721,0.5720720720720721,0.0,0.0,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5,0.3333333333333333,0.25,0.25,0.5,0.2,0.656964656964657,0.6863117870722434,0.6666666666666666,0.7142857142857143,0.0,0.0,0.0,0.0,0.6388888888888888,0.8488372093023255,0,0
Brandon Ellis,0.375,0.47368421052631576,0.6428571428571429,0.5882352941176471,0.5769230769230769,0.5625,0.14285714285714285,0.2,0.0,0.0,1.0,0.5,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.36363636363636365,0.3333333333333333,0.7647058823529411,0.68,0.7058823529411765,0.5384615384615384,0.5495495495495495,0.5495495495495495,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.5,0.2,0.41372141372141374,0.46387832699619774,0.3333333333333333,0.42857142857142855,0.4,0.3333333333333333,0.0,0.0,0.6111111111111112,0.8372093023255814,0,0
Shaun Grigg,0.3125,0.42105263157894735,0.6428571428571429,0.5882352941176471,0.5384615384615384,0.53125,1.0,0.8,0.0,0.0,1.0,0.5,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.8333333333333334,0.45454545454545453,0.75,0.6,0.25,0.25,0.3333333333333333,0.125,0.7272727272727273,0.6666666666666666,0.4117647058823529,0.44,0.4117647058823529,0.34615384615384615,0.0315315315315315,0.0315315315315315,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.2,0.5446985446985447,0.5836501901140685,0.6666666666666666,0.7142857142857143,0.1,0.08333333333333333,1.0,0.3333333333333333,0.4722222222222222,0.7790697674418605,0,0
Kane Lambert,0.375,0.47368421052631576,0.5714285714285714,0.5294117647058824,0.5384615384615384,0.53125,0.7142857142857143,0.6,0.5,0.5,1.0,0.5,0.8333333333333334,0.7142857142857143,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.25,0.2,0.5,0.5,0.0,0.0,0.45454545454545453,0.4166666666666667,0.5294117647058824,0.52,0.5882352941176471,0.46153846153846156,0.3918918918918919,0.3918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.3,0.12681912681912683,0.20152091254752852,0.6666666666666666,0.7142857142857143,0.2,0.16666666666666666,1.0,0.3333333333333333,0.5833333333333334,0.8255813953488372,0,0
Shane Edwards,0.0625,0.21052631578947367,0.8571428571428571,0.7647058823529411,0.5,0.5,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.16666666666666666,0.09090909090909091,0.75,0.6,0.25,0.25,0.0,0.0,1.0,0.9166666666666666,0.23529411764705882,0.32,0.5294117647058824,0.4230769230769231,0.36936936936936937,0.36936936936936937,0.0,0.0,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.25,0.0,0.0,1.0,1.0,0.75,0.3,0.35550935550935553,0.41064638783269963,0.16666666666666666,0.2857142857142857,0.2,0.16666666666666666,1.0,0.3333333333333333,0.5,0.7906976744186046,0,0
Andrew Moore,0.25,0.3684210526315789,0.6428571428571429,0.5882352941176471,0.5,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.6666666666666666,0.36363636363636365,0.25,0.2,0.25,0.25,0.3333333333333333,0.125,0.8181818181818182,0.75,0.23529411764705882,0.32,0.47058823529411764,0.38461538461538464,0.2342342342342342,0.2342342342342342,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.14760914760914762,0.22053231939163498,0.3333333333333333,0.42857142857142855,0.4,0.3333333333333333,1.0,0.3333333333333333,0.2777777777777778,0.6976744186046512,0,0
Nick Vlastuin,0.4375,0.5263157894736842,0.42857142857142855,0.4117647058823529,0.5,0.5,1.0,0.8,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5,0.2727272727272727,1.0,0.8,1.0,1.0,0.6666666666666666,0.25,0.36363636363636365,0.3333333333333333,0.5882352941176471,0.56,0.5882352941176471,0.46153846153846156,0.48198198198198194,0.48198198198198194,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821205821205822,0.6178707224334601,0.6666666666666666,0.7142857142857143,0.6,0.5,0.0,0.0,0.5555555555555556,0.813953488372093,0,0
Taylor Hunt,0.1875,0.3157894736842105,0.6428571428571429,0.5882352941176471,0.46153846153846156,0.46875,0.5714285714285714,0.5,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.45454545454545453,0.4166666666666667,0.47058823529411764,0.48,0.5882352941176471,0.46153846153846156,0.5945945945945946,0.5945945945945946,0.25,0.25,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.2,0.30353430353430355,0.36311787072243346,0.16666666666666666,0.2857142857142857,0.4,0.3333333333333333,0.0,0.0,0.5277777777777778,0.8023255813953488,0,0
Daniel Rioli,0.25,0.3684210526315789,0.5,0.47058823529411764,0.4230769230769231,0.4375,0.42857142857142855,0.4,1.0,1.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.8181818181818182,0.75,0.23529411764705882,0.32,0.5882352941176471,0.46153846153846156,0.7072072072072072,0.7072072072072072,0.25,0.25,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.75,0.3,0.30353430353430355,0.36311787072243346,0.16666666666666666,0.2857142857142857,0.4,0.3333333333333333,1.0,0.3333333333333333,0.4444444444444444,0.7674418604651163,0,0
Alex Rance,0.3125,0.42105263157894735,0.35714285714285715,0.35294117647058826,0.38461538461538464,0.40625,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.5,0.2727272727272727,0.75,0.6,0.25,0.25,0.3333333333333333,0.125,0.45454545454545453,0.4166666666666667,0.4117647058823529,0.44,0.5294117647058824,0.4230769230769231,0.6846846846846847,0.6846846846846847,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.3,0.31392931392931395,0.3726235741444867,0.16666666666666666,0.2857142857142857,0.5,0.4166666666666667,0.0,0.0,0.9444444444444444,0.9767441860465116,0,0
David Astbury,0.125,0.2631578947368421,0.5,0.47058823529411764,0.34615384615384615,0.375,0.5714285714285714,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.75,0.6,0.25,0.25,0.3333333333333333,0.125,0.2727272727272727,0.25,0.47058823529411764,0.48,0.4117647058823529,0.34615384615384615,0.5045045045045045,0.5045045045045045,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27442827442827444,0.3365019011406844,0.5,0.5714285714285714,0.3,0.25,0.0,0.0,1.0,1.0,0,0
Dylan Grimes,0.0,0.15789473684210525,0.6428571428571429,0.5882352941176471,0.34615384615384615,0.375,0.5714285714285714,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,0.18181818181818182,0.0,0.0,0.5,0.5,0.3333333333333333,0.125,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.2,0.5294117647058824,0.4230769230769231,0.8198198198198198,0.8198198198198198,0.25,0.25,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555133079847908,0.0,0.14285714285714285,1.0,0.8333333333333334,0.0,0.0,0.5833333333333334,0.8255813953488372,0,0
Connor Menadue,0.3125,0.42105263157894735,0.2857142857142857,0.29411764705882354,0.34615384615384615,0.375,0.8571428571428571,0.7,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.16666666666666666,0.09090909090909091,0.5,0.4,0.0,0.0,0.3333333333333333,0.125,0.45454545454545453,0.4166666666666667,0.29411764705882354,0.36,0.47058823529411764,0.38461538461538464,0.6621621621621622,0.6621621621621622,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.45114345114345117,0.49809885931558934,0.16666666666666666,0.2857142857142857,0.4,0.3333333333333333,0.0,0.0,0.25,0.686046511627907,0,0
Oleg Markov,0.375,0.47368421052631576,0.21428571428571427,0.23529411764705882,0.34615384615384615,0.375,0.7142857142857143,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.3333333333333333,0.18181818181818182,0.75,0.6,0.25,0.25,0.3333333333333333,0.125,0.36363636363636365,0.3333333333333333,0.4117647058823529,0.44,0.47058823529411764,0.38461538461538464,0.6621621621621622,0.6621621621621622,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46361746361746364,0.5095057034220533,0.5,0.5714285714285714,0.5,0.4166666666666667,0.0,0.0,0.5555555555555556,0.813953488372093,0,0
Jayden Short,0.4375,0.5263157894736842,0.0,0.058823529411764705,0.2692307692307692,0.3125,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.16666666666666666,0.09090909090909091,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.52,0.4117647058823529,0.34615384615384615,0.7972972972972973,0.7972972972972973,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.5,0.2,0.5509355509355509,0.5893536121673004,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.25,0.686046511627907,0,0
