Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Andrew Brayshaw,0.7647058823529411,0.7777777777777778,0.8,0.8,1.0,1.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0,0.5,0.75,0.6,0.5,0.375,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.7692307692307693,0.6470588235294118,1.0,1.0,1.0,1.0,0.6,0.7333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,1.0,0.0,0.0,0.6,0.42857142857142855,1.0,0.8333333333333334,0.3305613305613306,0.39587242026266417,0.375,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.0,0.6545454545454545,0.7205882352941176,1,3
Nathan Fyfe,0.23529411764705882,0.2777777777777778,1.0,1.0,0.8214285714285714,0.8333333333333334,0.2857142857142857,0.375,0.5,0.5,1.0,0.5,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8235294117647058,0.6,0.6363636363636364,0.75,0.7692307692307693,0.45,0.6333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0.6666666666666666,0.02079002079002079,0.11632270168855535,0.25,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.0,0.0,0.7818181818181819,0.8235294117647058,1,2
Adam Cerra,0.6470588235294118,0.6666666666666666,0.55,0.55,0.75,0.7666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,1.0,0.5,0.75,0.6,0.3333333333333333,0.25,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5384615384615384,0.47058823529411764,0.75,0.7727272727272727,0.6666666666666666,0.6923076923076923,0.4,0.6,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.8,0.6666666666666666,0.5072765072765073,0.5553470919324578,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.7090909090909091,0.7647058823529411,1,0
David Mundy,0.47058823529411764,0.5,0.6,0.6,0.6785714285714286,0.7,0.2857142857142857,0.375,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.75,0.6,0.8333333333333334,0.625,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,0.5,0.6923076923076923,0.5882352941176471,0.45,0.5,0.6666666666666666,0.6923076923076923,0.575,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.8,0.6666666666666666,0.28274428274428276,0.3527204502814259,0.125,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.41818181818181815,0.5294117647058824,1,0
Reece Conca,0.35294117647058826,0.3888888888888889,0.65,0.65,0.6428571428571429,0.6666666666666666,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0,0.5,0.25,0.2,0.0,0.0,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.0,0.5,0.5,0.3076923076923077,0.29411764705882354,0.7,0.7272727272727273,0.625,0.6538461538461539,0.55,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6,0.5,0.34303534303534305,0.4071294559099437,0.125,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.6181818181818182,0.6911764705882353,1,0
Nathan Wilson,0.8235294117647058,0.8333333333333334,0.15,0.15,0.5714285714285714,0.6,0.5714285714285714,0.625,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0,1.0,0.5,0.5,0.3076923076923077,0.29411764705882354,0.55,0.5909090909090909,0.5833333333333334,0.6153846153846154,0.625,0.75,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.6361746361746362,0.6716697936210131,1.0,0.8888888888888888,1.0,1.0,0.0,0.0,0.7818181818181819,0.8235294117647058,1,0
James Aish,0.5294117647058824,0.5555555555555556,0.4,0.4,0.5714285714285714,0.6,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,1.0,0.5,0.75,0.6,0.3333333333333333,0.25,0.5,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.0,0.0,0.23076923076923078,0.23529411764705882,0.65,0.6818181818181818,0.4166666666666667,0.46153846153846156,0.15,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.4,0.3333333333333333,0.7068607068607069,0.7354596622889306,0.625,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.7272727272727273,0.7794117647058824,1,0
Luke Ryan,1.0,1.0,0.0,0.0,0.5714285714285714,0.6,0.8571428571428571,0.875,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.8333333333333334,0.7142857142857143,1.0,1.0,0.0,0.0,1.0,1.0,0.15384615384615385,0.17647058823529413,0.4,0.45454545454545453,0.5416666666666666,0.5769230769230769,0.525,0.6833333333333333,0.5,0.5,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,1.0,1.0,0.625,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8909090909090909,0.9117647058823529,1,0
Caleb Serong,0.29411764705882354,0.3333333333333333,0.55,0.55,0.5357142857142857,0.5666666666666667,0.0,0.125,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,1.0,0.5,0.75,0.6,1.0,0.75,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.5,0.6923076923076923,0.5882352941176471,0.4,0.45454545454545453,0.375,0.4230769230769231,0.125,0.4166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.75,0.75,0.6,0.42857142857142855,0.4,0.3333333333333333,0.3492723492723493,0.41275797373358347,0.75,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5454545454545454,0.6323529411764706,1,0
Ethan Hughes,0.5882352941176471,0.6111111111111112,0.1,0.1,0.39285714285714285,0.43333333333333335,0.8571428571428571,0.875,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.5,0.15384615384615385,0.17647058823529413,0.5,0.5454545454545454,0.3333333333333333,0.38461538461538464,0.375,0.5833333333333334,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.3783783783783784,0.43902439024390244,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7818181818181819,0.8235294117647058,1,0
