Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Oliver Florent,0.5714285714285714,0.6470588235294118,0.7142857142857143,0.6842105263157895,1.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,1.0,0.3076923076923077,0.6666666666666666,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.4,0.4,0.0,0.0,1.0,1.0,0.35714285714285715,0.3076923076923077,1.0,1.0,0.6956521739130435,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.75,0.75,0.5667574931880109,0.6684397163120568,0.5,0.25,0.2222222222222222,0.2222222222222222,0.0,0.0,0.6,0.6,1,Home,3,0.6666666666666666,0.8571428571428571,0.6,0.6,0.25,0.4,0.7142857142857143,0.7142857142857143,1.0,1.0
Josh P. Kennedy,0.47619047619047616,0.5294117647058824,0.7619047619047619,0.7368421052631579,0.9583333333333334,0.95,0.2,0.2,0.5,0.5,0.4,0.4,0.375,0.375,0.0,0.0,0.5,1.0,0.3076923076923077,0.6666666666666666,0.75,1.0,0.5,0.5,0.1,0.1,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,1.0,0.5,0.45,0.6956521739130435,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.125,0.0,0.0,0.6666666666666666,1.0,0.8,1.0,1.0,1.0,0.5122615803814714,0.5975177304964538,0.8333333333333334,0.75,0.0,0.0,0.25,0.25,0.4,0.4,1,Home,0,0.2222222222222222,0.2857142857142857,0.0,0.0,0.25,0.4,1.0,1.0,0.8888888888888888,0.8888888888888888
Jake Lloyd,0.8571428571428571,1.0,0.38095238095238093,0.3157894736842105,0.9583333333333334,0.95,0.8,0.8,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.07692307692307693,0.16666666666666666,0.0,0.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2857142857142857,0.23076923076923078,0.7272727272727273,0.7,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.8215258855585831,1.0,0.5833333333333333,0.375,0.7777777777777778,0.7777777777777778,0.0,0.0,0.8333333333333334,0.8333333333333334,1,Home,0,0.7777777777777778,1.0,0.8,0.8,0.125,0.2,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.1111111111111111
Daniel Hannebery,0.047619047619047616,0.0,1.0,1.0,0.7916666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.33333333333333337,0.33333333333333337,0.2,0.2,0.0,0.0,0.5,0.5,0.7857142857142857,0.7692307692307693,0.5,0.45,0.4782608695652174,0.42857142857142855,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.6,0.75,0.375,0.375,0.07356948228882834,0.026595744680851064,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.25,0.25,0.7666666666666667,0.7666666666666667,1,Home,0,0.0,0.0,0.0,0.0,0.125,0.2,0.42857142857142855,0.42857142857142855,1.0,1.0
George Hewett,0.19047619047619047,0.17647058823529413,0.8571428571428571,0.8421052631578947,0.7916666666666666,0.75,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.07692307692307693,0.16666666666666666,0.375,0.5,1.0,1.0,0.3,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8571428571428571,0.8461538461538461,0.5,0.45,0.782608695652174,0.7619047619047619,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.6,0.75,0.5,0.5,0.1907356948228883,0.17907801418439717,0.9166666666666666,0.875,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5333333333333333,0.5333333333333333,1,Home,0,0.3333333333333333,0.42857142857142855,0.3,0.3,0.0,0.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.2222222222222222
Heath Grundy,0.5714285714285714,0.6470588235294118,0.42857142857142855,0.3684210526315789,0.75,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.23076923076923078,0.5,0.125,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.7,0.7,0.3333333333333333,0.3333333333333333,0.75,0.75,0.5,0.46153846153846156,0.6363636363636364,0.6,0.782608695652174,0.7619047619047619,1.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.2,0.25,0.375,0.375,0.6253405994550408,0.7446808510638298,0.8333333333333334,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1,Home,0,0.4444444444444444,0.5714285714285714,0.7,0.7,0.25,0.4,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.1111111111111111
Isaac Heeney,0.42857142857142855,0.47058823529411764,0.5238095238095238,0.47368421052631576,0.7083333333333334,0.65,0.6,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.5,0.0,0.0,0.33333333333333337,0.33333333333333337,0.1,0.1,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.46153846153846156,0.6818181818181818,0.65,0.5652173913043478,0.5238095238095238,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.44141689373297005,0.5053191489361702,0.5833333333333333,0.375,0.4444444444444444,0.4444444444444444,1.0,1.0,0.7,0.7,1,Home,0,0.6666666666666666,0.8571428571428571,0.5,0.5,0.5,0.8,0.2857142857142857,0.2857142857142857,0.5555555555555556,0.5555555555555556
Nick Smith,0.47619047619047616,0.5294117647058824,0.38095238095238093,0.3157894736842105,0.625,0.55,0.6,0.6,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,0.21428571428571427,0.15384615384615385,0.6818181818181818,0.65,0.6956521739130435,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.391008174386921,0.4397163120567376,0.8333333333333334,0.75,0.5555555555555556,0.5555555555555556,0.0,0.0,1.0,1.0,1,Home,0,0.4444444444444444,0.5714285714285714,0.6,0.6,0.375,0.6,0.14285714285714285,0.14285714285714285,0.0,0.0
Zak Jones,0.3333333333333333,0.35294117647058826,0.5238095238095238,0.47368421052631576,0.625,0.55,0.3,0.3,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.15384615384615385,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.4,0.4,0.6666666666666666,0.6666666666666666,0.75,0.75,0.2857142857142857,0.23076923076923078,0.6363636363636364,0.6,0.5652173913043478,0.5238095238095238,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.375,0.375,0.3991825613079019,0.450354609929078,0.5833333333333333,0.375,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6333333333333333,0.6333333333333333,1,Home,0,0.3333333333333333,0.42857142857142855,0.3,0.3,0.625,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333
Luke Parker,0.47619047619047616,0.5294117647058824,0.3333333333333333,0.2631578947368421,0.5833333333333334,0.5,0.4,0.4,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.5,1.0,0.46153846153846156,1.0,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.6428571428571429,0.6153846153846154,0.5,0.45,0.43478260869565216,0.38095238095238093,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.125,0.0,0.0,0.3333333333333333,0.5,0.2,0.25,0.25,0.25,0.48092643051771117,0.5567375886524822,0.75,0.625,0.1111111111111111,0.1111111111111111,0.5,0.5,0.9666666666666667,0.9666666666666667,1,Home,0,0.4444444444444444,0.5714285714285714,0.3,0.3,0.375,0.6,0.14285714285714285,0.14285714285714285,0.5555555555555556,0.5555555555555556
