Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Patrick Cripps,0.28,0.3333333333333333,1.0,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.625,0.16666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.631578947368421,0.6666666666666666,0.95,0.9047619047619048,0.5110701107011071,0.4511400651465798,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.4,0.45213849287169044,0.5196428571428572,0.38461538461538464,0.38461538461538464,0.2857142857142857,0.2222222222222222,0.5,0.3333333333333333,0.7777777777777778,0.813953488372093,0,2
Kade Simpson,1.0,1.0,0.045454545454545456,0.045454545454545456,0.896551724137931,0.9032258064516129,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.125,0.125,0.14285714285714285,0.25,1.0,1.0,0.2,0.2,0.0,0.0,0.2777777777777778,0.2777777777777778,1.0,1.0,1.0,0.9523809523809523,0.6955719557195572,0.6140065146579804,0.0,0.0,0.5,0.5,0.1875,0.1875,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.6,1.0,1.0,0.3076923076923077,0.3076923076923077,1.0,0.7777777777777778,0.0,0.0,0.8055555555555556,0.8372093023255814,0,0
Zac Fisher,0.4,0.4444444444444444,0.5454545454545454,0.5454545454545454,0.7586206896551724,0.7741935483870968,0.1111111111111111,0.1111111111111111,0.25,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.5714285714285714,0.625,0.5,0.5,0.6,0.6,0.3333333333333333,0.25,0.7777777777777778,0.7777777777777778,0.5263157894736842,0.5714285714285714,0.7,0.6666666666666666,0.474169741697417,0.4185667752442997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.5,0.8333333333333334,0.6,0.8676171079429735,0.8839285714285714,1.0,1.0,0.7142857142857143,0.5555555555555556,0.0,0.0,0.2222222222222222,0.3488372093023256,0,0
Dale Thomas,0.36,0.4074074074074074,0.5454545454545454,0.5454545454545454,0.7241379310344828,0.7419354838709677,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.2857142857142857,0.375,0.6666666666666666,0.6666666666666666,0.2,0.2,0.6666666666666666,0.5,0.4444444444444444,0.4444444444444444,0.7894736842105263,0.8095238095238095,0.9,0.8571428571428571,0.7878228782287823,0.6954397394136808,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.34623217922606925,0.42678571428571427,0.15384615384615385,0.15384615384615385,0.8571428571428571,0.6666666666666666,0.0,0.0,0.4722222222222222,0.5581395348837209,0,0
Edward Curnow,0.28,0.3333333333333333,0.5909090909090909,0.5909090909090909,0.6896551724137931,0.7096774193548387,0.4444444444444444,0.4444444444444444,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.125,0.125,0.0,0.125,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3888888888888889,0.3888888888888889,0.8421052631578947,0.8571428571428571,0.75,0.7142857142857143,0.6402214022140221,0.5651465798045603,0.0,0.0,0.5,0.5,0.1875,0.1875,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.7,0.23828920570264767,0.33214285714285713,0.07692307692307693,0.07692307692307693,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.8604651162790697,0,0
Charlie Curnow,0.2,0.25925925925925924,0.3181818181818182,0.3181818181818182,0.41379310344827586,0.45161290322580644,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.125,0.16666666666666666,0.16666666666666666,0.6,0.6,0.0,0.0,0.5555555555555556,0.5555555555555556,0.15789473684210525,0.23809523809523808,0.35,0.3333333333333333,0.3450184501845019,0.30456026058631924,1.0,0.6666666666666666,0.0,0.0,0.125,0.125,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.7,0.39918533604887985,0.4732142857142857,0.3076923076923077,0.3076923076923077,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,0.8055555555555556,0.8372093023255814,0,0
Aaron Mullett,0.24,0.2962962962962963,0.22727272727272727,0.22727272727272727,0.3793103448275862,0.41935483870967744,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.125,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.5263157894736842,0.5714285714285714,0.6,0.5714285714285714,0.9907749077490775,0.8745928338762214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.20773930753564154,0.3053571428571429,0.07692307692307693,0.07692307692307693,0.7142857142857143,0.5555555555555556,0.0,0.0,0.2222222222222222,0.3488372093023256,0,0
Liam Jones,0.32,0.37037037037037035,0.09090909090909091,0.09090909090909091,0.3448275862068966,0.3870967741935484,1.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.47368421052631576,0.5238095238095238,0.5,0.47619047619047616,0.8616236162361623,0.760586319218241,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.2606924643584521,0.3517857142857143,0.15384615384615385,0.15384615384615385,0.8571428571428571,0.6666666666666666,0.0,0.0,1.0,1.0,0,0
Sam P-Seton,0.2,0.25925925925925924,0.22727272727272727,0.22727272727272727,0.3448275862068966,0.3870967741935484,0.5555555555555556,0.5555555555555556,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.5714285714285714,0.625,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.3684210526315789,0.42857142857142855,0.3,0.2857142857142857,0.3634686346863469,0.3208469055374593,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.16666666666666666,0.2,0.12219959266802444,0.23035714285714284,0.23076923076923078,0.23076923076923078,0.14285714285714285,0.1111111111111111,0.0,0.0,0.25,0.37209302325581395,0,0
Paddy Dow,0.04,0.1111111111111111,0.4090909090909091,0.4090909090909091,0.3448275862068966,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.875,0.875,0.0,0.125,0.0,0.0,0.4,0.4,0.3333333333333333,0.25,0.5555555555555556,0.5555555555555556,0.15789473684210525,0.23809523809523808,0.5,0.47619047619047616,0.8616236162361623,0.760586319218241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.5,0.6666666666666666,0.5,0.06517311608961303,0.18035714285714285,0.23076923076923078,0.23076923076923078,0.14285714285714285,0.1111111111111111,0.0,0.0,0.25,0.37209302325581395,0,0
