Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Jackson Macrae,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.25,0.2,0.5,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6251874062968515,0.6251874062968515,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.3333333333333333,0.25,0.8,0.8,0.5,0.5,0.7247311827956989,0.7247311827956989,0.2,0.14285714285714285,0.0,0.0,1.0,1.0,0.7045454545454546,0.8115942028985508,0.5,2
Caleb Daniel,1.0,1.0,0.2777777777777778,0.3157894736842105,0.84,0.84,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.5,0.5,1.0,0.8,1.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9047619047619048,0.9047619047619048,0.85,0.85,0.6401799100449775,0.6401799100449775,0.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.2,0.2,0.625,0.625,0.7376344086021506,0.7376344086021506,0.4,0.2857142857142857,0.5,0.375,0.0,0.0,0.7727272727272727,0.855072463768116,0.5,0
Lachlan Hunter,0.8235294117647058,0.8235294117647058,0.3888888888888889,0.42105263157894735,0.8,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.75,0.6,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.65,0.65,0.43028485757121443,0.43028485757121443,0.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.6,0.6,0.75,0.75,1.0,1.0,0.6,0.42857142857142855,0.6666666666666666,0.5,0.5,0.5,0.7954545454545454,0.8695652173913043,0.5,0
Bailey Smith,0.4117647058823529,0.4117647058823529,0.7777777777777778,0.7894736842105263,0.8,0.8,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.2,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5502248875562219,0.5502248875562219,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,1.0,0.75,0.6,0.6,0.625,0.625,0.23440860215053763,0.23440860215053763,0.2,0.14285714285714285,0.6666666666666666,0.5,0.5,0.5,0.45454545454545453,0.6521739130434783,0.5,0
Josh Dunkley,0.29411764705882354,0.29411764705882354,0.7777777777777778,0.7894736842105263,0.72,0.72,0.5,0.42857142857142855,0.5,0.5,1.0,1.0,1.0,1.0,0.043478260869565216,0.03571428571428571,1.0,0.5,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.4444444444444444,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.38095238095238093,0.38095238095238093,0.6,0.6,0.44527736131934037,0.44527736131934037,0.3333333333333333,0.3333333333333333,0.5,0.2,0.4,0.3333333333333333,0.0,0.0,0.3333333333333333,0.25,0.6,0.6,1.0,1.0,0.3849462365591398,0.3849462365591398,0.6,0.42857142857142855,0.0,0.0,1.0,1.0,0.6363636363636364,0.7681159420289855,0.5,3
Thomas Liberatore,0.5294117647058824,0.5294117647058824,0.5,0.5263157894736842,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,0.2,0.5,0.2,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.38095238095238093,0.38095238095238093,0.6,0.6,0.49025487256371814,0.49025487256371814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,1.0,1.0,0.75,0.75,0.832258064516129,0.832258064516129,0.6,0.42857142857142855,0.5,0.375,0.0,0.0,0.4772727272727273,0.6666666666666666,0.5,0
Marcus Bontempelli,0.5882352941176471,0.5882352941176471,0.4444444444444444,0.47368421052631576,0.68,0.68,0.8333333333333334,0.7142857142857143,0.5,0.5,0.5,0.5,0.2222222222222222,0.2222222222222222,0.0,0.0,1.0,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.8333333333333334,0.8333333333333334,0.0,0.0,0.5,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.45,0.45,0.2803598200899551,0.2803598200899551,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.8,0.8,0.875,0.875,0.7870967741935484,0.7870967741935484,0.6,0.42857142857142855,0.3333333333333333,0.25,0.5,0.5,0.8181818181818182,0.8840579710144928,0.5,1
Toby McLean,0.17647058823529413,0.17647058823529413,0.7777777777777778,0.7894736842105263,0.64,0.64,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.5,0.5,0.0,0.0,0.5,0.2,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.65,0.65,0.6251874062968515,0.6251874062968515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.0,0.2623655913978495,0.2623655913978495,0.2,0.14285714285714285,0.16666666666666666,0.125,0.5,0.5,1.0,1.0,0.5,0
Bailey Williams,0.47058823529411764,0.47058823529411764,0.2222222222222222,0.2631578947368421,0.44,0.44,0.8333333333333334,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.5238095238095238,0.5238095238095238,0.5,0.5,0.7001499250374813,0.7001499250374813,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.45376344086021503,0.45376344086021503,0.2,0.14285714285714285,0.6666666666666666,0.5,0.0,0.0,0.5227272727272727,0.6956521739130435,0.5,0
Jason Johannisen,0.35294117647058826,0.35294117647058826,0.2777777777777778,0.3157894736842105,0.4,0.4,1.0,0.8571428571428571,0.0,0.0,0.5,0.5,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.45,0.45,0.6701649175412294,0.6701649175412294,0.0,0.0,0.5,0.2,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.6387096774193548,0.6387096774193548,0.8,0.5714285714285714,0.3333333333333333,0.25,0.0,0.0,0.5681818181818182,0.7246376811594203,0.5,0
