Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Josh P. Kennedy,0.5789473684210527,0.6521739130434783,1.0,0.9523809523809523,1.0,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.375,0.2727272727272727,0.0,0.0,0.0,0.0,0.875,0.875,0.75,0.75,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.2,1.0,1.0,0.9047619047619048,0.9090909090909091,0.7142857142857143,0.625,0.02331002331002331,0.19803600654664485,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.0,0.0,1.0,1.0,0.5,0.5,0.4444444444444444,0.5,1.0,0.9676767676767677,1.0,1.0,0.36363636363636365,0.36363636363636365,0.2,0.2,0.8108108108108109,0.8235294117647058,1,0
Jake Lloyd,1.0,1.0,0.3,0.2857142857142857,0.7931034482758621,0.8125,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2857142857142857,0.2857142857142857,0.4,0.2222222222222222,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.875,0.6993006993006992,0.6726677577741408,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2857142857142857,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.8,0.8552338530066815,0.8363636363636363,0.4166666666666667,0.4166666666666667,0.45454545454545453,0.45454545454545453,0.0,0.0,0.8108108108108109,0.8235294117647058,1,0
Isaac Heeney,0.6842105263157895,0.7391304347826086,0.6,0.5714285714285714,0.7931034482758621,0.8125,0.5,0.5,0.0,0.0,0.2,0.2,0.5,0.36363636363636365,0.0,0.0,0.0,0.0,0.75,0.75,0.375,0.375,0.5714285714285714,0.5714285714285714,1.0,0.5555555555555556,1.0,0.6666666666666666,0.0,0.0,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.6818181818181818,1.0,0.875,0.6993006993006992,0.6726677577741408,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.5,0.8888888888888888,0.9,0.9265033407572383,0.901010101010101,0.4166666666666667,0.4166666666666667,0.7272727272727273,0.7272727272727273,0.6,0.6,0.7027027027027027,0.7450980392156863,1,3
Daniel Hannebery,0.42105263157894735,0.5217391304347826,0.7,0.6666666666666666,0.6896551724137931,0.71875,0.6,0.6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.36363636363636365,0.0,0.0,0.0,0.0,0.375,0.375,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4,0.2222222222222222,0.0,0.0,0.5,0.2,1.0,1.0,0.47619047619047616,0.5,0.7619047619047619,0.6666666666666666,0.4895104895104894,0.5253682487725041,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7777777777777778,0.8,0.36302895322939865,0.3898989898989899,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.0,0.0,0.6756756756756757,0.7254901960784313,1,0
Luke Parker,0.5789473684210527,0.6521739130434783,0.3,0.2857142857142857,0.5172413793103449,0.5625,0.4,0.4,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.625,0.2857142857142857,0.2857142857142857,0.2,0.1111111111111111,0.0,0.0,0.5,0.2,0.5333333333333333,0.5333333333333333,0.47619047619047616,0.5,0.6666666666666666,0.5833333333333334,0.6526806526806526,0.6399345335515548,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.6258351893095768,0.6282828282828283,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182,1.0,1.0,0.6486486486486487,0.7058823529411765,1,0
Heath Grundy,0.42105263157894735,0.5217391304347826,0.4,0.38095238095238093,0.4827586206896552,0.53125,0.7,0.7,0.0,0.0,0.0,0.0,0.25,0.18181818181818182,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.2857142857142857,0.2857142857142857,0.4,0.2222222222222222,0.5,0.3333333333333333,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5238095238095238,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.7226107226107226,0.6890343698854338,0.2857142857142857,0.2857142857142857,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3,0.2984409799554566,0.33131313131313134,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,0.0,0.7567567567567568,0.7843137254901961,1,1
Tom Papley,0.2631578947368421,0.391304347826087,0.5,0.47619047619047616,0.4482758620689655,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,0.7272727272727273,0.0,0.0,0.5,0.5,0.875,0.875,0.25,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4,0.4,0.47619047619047616,0.5,0.6190476190476191,0.5416666666666666,0.7226107226107226,0.6890343698854338,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8888888888888888,0.9,0.18040089086859687,0.22424242424242424,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182,0.4,0.4,0.7027027027027027,0.7450980392156863,1,0
Nick Smith,0.42105263157894735,0.5217391304347826,0.2,0.19047619047619047,0.3448275862068966,0.40625,0.4,0.4,0.0,0.0,0.0,0.0,0.125,0.09090909090909091,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.5238095238095238,0.5454545454545454,0.38095238095238093,0.3333333333333333,0.37296037296037293,0.44353518821603927,0.0,0.0,0.0,0.0,0.8333333333333334,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.35634743875278396,0.3838383838383838,0.25,0.25,0.5454545454545454,0.5454545454545454,0.0,0.0,0.5135135135135135,0.6078431372549019,1,0
Nic Newman,0.5263157894736842,0.6086956521739131,0.1,0.09523809523809523,0.3448275862068966,0.40625,0.7,0.7,0.0,0.0,0.0,0.0,0.375,0.2727272727272727,0.030303030303030304,0.030303030303030304,1.0,1.0,0.625,0.625,0.125,0.125,0.2857142857142857,0.2857142857142857,0.8,0.4444444444444444,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.5714285714285714,0.5909090909090909,0.5238095238095238,0.4583333333333333,0.7692307692307692,0.7217675941080196,0.14285714285714285,0.14285714285714285,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6,0.8663697104677061,0.8464646464646465,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.2,0.2,0.24324324324324326,0.4117647058823529,1,0
Lance Franklin,0.47368421052631576,0.5652173913043478,0.05,0.047619047619047616,0.27586206896551724,0.34375,0.9,0.9,1.0,1.0,1.0,1.0,0.25,0.18181818181818182,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,0.3333333333333333,0.5,0.2,0.2,0.2,0.47619047619047616,0.5,0.19047619047619047,0.16666666666666666,0.0,0.1816693944353519,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7639198218262806,0.7535353535353535,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.4,0.4,1.0,0.9607843137254902,1,0
