Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Travis Boak,0.9375,1.0,0.5,0.9166666666666666,0.8333333333333334,1.0,0.42857142857142855,0.42857142857142855,0.25,0.5,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.6,0.75,0.4444444444444444,0.16666666666666663,0.0,0.0,0.6,0.6,0.5,0.5,0.8823529411764706,1.0,0.7058823529411765,0.7857142857142857,0.8260869565217391,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.75,0.42857142857142855,0.42857142857142855,0.5,0.8,0.7784200385356455,1.0,0.125,0.125,0.5555555555555556,0.5555555555555556,0.0,0.0,0.8181818181818182,0.8372093023255814,1,Home,3,0.3333333333333333,0.3333333333333333,0.5,0.6,0.8888888888888888,1.0,0.5555555555555556,1.0,0.75,0.75
Oliver Wines,0.875,0.9285714285714286,0.5454545454545454,1.0,0.8333333333333334,1.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.375,0.0,0.0,1.0,1.0,0.5555555555555556,1.0,0.8,1.0,0.4444444444444444,0.16666666666666663,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,1.0,0.7058823529411765,0.7857142857142857,0.8823529411764706,1.0,0.6956521739130435,0.8421052631578947,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.8,1.0,0.5714285714285714,0.5714285714285714,0.4,0.6,0.74373795761079,0.9528795811518325,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.7727272727272727,0.7906976744186046,1,Home,1,0.5,0.5,0.5,0.6,0.3333333333333333,0.375,0.3333333333333333,0.5,1.0,1.0
Willem Drew,0.5,0.5,0.5,0.9166666666666666,0.6,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.8,1.0,0.6666666666666667,0.5,0.14285714285714285,0.14285714285714285,0.2,0.2,0.75,0.75,0.6470588235294118,0.7142857142857143,0.4117647058823529,0.42857142857142855,0.6086956521739131,0.7368421052631579,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.2,0.25,1.0,1.0,0.2,0.2,0.28709055876685935,0.3324607329842932,0.75,0.75,0.2222222222222222,0.2222222222222222,0.5,0.5,0.6477272727272727,0.6627906976744186,1,Home,0,0.0,0.0,0.0,0.0,0.7777777777777778,0.875,0.2222222222222222,0.25,0.5833333333333334,0.5833333333333334
Darcy B-Jones,0.75,0.7857142857142857,0.22727272727272727,0.4166666666666667,0.5333333333333333,0.64,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.1,0.125,0.6666666666666667,0.5,0.8571428571428571,0.8571428571428571,0.4,0.4,1.0,1.0,0.5882352941176471,0.6428571428571429,0.4117647058823529,0.42857142857142855,0.34782608695652173,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.3,0.4,0.3988439306358382,0.48429319371727747,0.375,0.375,1.0,1.0,0.0,0.0,0.8068181818181818,0.8255813953488372,1,Home,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.1111111111111111,0.125,0.3333333333333333,0.5,0.9166666666666666,0.9166666666666666
Charlie Dixon,0.5,0.5,0.36363636363636365,0.6666666666666666,0.5,0.6,0.42857142857142855,0.42857142857142855,0.5,1.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.1111111111111111,0.2,0.1,0.125,0.5555555555555556,0.33333333333333337,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,0.7647058823529411,0.8571428571428571,0.23529411764705882,0.21428571428571427,0.4782608695652174,0.5789473684210527,1.0,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.4,0.6,0.32755298651252407,0.387434554973822,0.625,0.625,0.0,0.0,0.0,0.0,0.8636363636363636,0.8837209302325582,1,Home,0,0.0,0.0,0.5,0.6,0.0,0.0,0.4444444444444444,0.75,0.5833333333333334,0.5833333333333334
Karl Amon,0.8125,0.8571428571428571,0.13636363636363635,0.25,0.5,0.6,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5555555555555556,0.625,0.0,0.0,1.0,1.0,0.4444444444444444,0.8,0.2,0.25,0.33333333333333337,0.0,0.14285714285714285,0.14285714285714285,0.2,0.2,0.5,0.5,0.23529411764705882,0.21428571428571427,0.8235294117647058,0.9285714285714286,0.391304347826087,0.47368421052631576,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.6,1.0,0.6107899807321773,0.7722513089005235,0.375,0.375,0.2222222222222222,0.2222222222222222,0.5,0.5,0.7840909090909091,0.8023255813953488,1,Home,0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.5555555555555556,1.0,0.75,0.75
Jarrod Lienert,0.625,0.6428571428571429,0.2727272727272727,0.5,0.5,0.6,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.8888888888888888,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.4,0.4,1.0,1.0,0.4117647058823529,0.42857142857142855,0.5294117647058824,0.5714285714285714,0.6086956521739131,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.0,0.0,0.625,0.625,1.0,1.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.1,0.0,0.6146435452793835,0.7774869109947644,0.25,0.25,0.5555555555555556,0.5555555555555556,0.0,0.0,0.7727272727272727,0.7906976744186046,1,Home,0,0.3333333333333333,0.3333333333333333,0.5,0.6,0.1111111111111111,0.125,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333
Dan Houston,0.625,0.6428571428571429,0.22727272727272727,0.4166666666666667,0.4666666666666667,0.56,0.8571428571428571,0.8571428571428571,0.25,0.5,0.0,0.0,0.7777777777777778,0.875,0.0,0.0,1.0,1.0,0.1111111111111111,0.2,0.2,0.25,0.7777777777777778,0.6666666666666667,0.2857142857142857,0.2857142857142857,0.0,0.0,0.75,0.75,0.47058823529411764,0.5,0.5294117647058824,0.5714285714285714,0.4782608695652174,0.5789473684210527,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5,0.8,0.5298651252408478,0.662303664921466,0.875,0.875,0.5555555555555556,0.5555555555555556,0.5,0.5,0.8295454545454546,0.8488372093023255,1,Home,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.75,0.4444444444444444,0.75,0.5,0.5
Miles Bergman,0.375,0.35714285714285715,0.36363636363636365,0.6666666666666666,0.43333333333333335,0.52,1.0,1.0,0.25,0.5,0.3333333333333333,0.5,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.2222222222222222,0.4,0.1,0.125,0.6666666666666667,0.5,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,1.0,0.35294117647058826,0.35714285714285715,0.6470588235294118,0.7142857142857143,0.5217391304347826,0.631578947368421,0.3333333333333333,0.3333333333333333,1.0,1.0,0.375,0.375,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.4,0.6,0.2678227360308285,0.306282722513089,0.375,0.375,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8068181818181818,0.8255813953488372,1,Home,0,1.0,1.0,0.8333333333333334,1.0,0.1111111111111111,0.125,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333
Scott Lycett,0.5,0.5,0.13636363636363635,0.25,0.3333333333333333,0.4,0.2857142857142857,0.2857142857142857,0.25,0.5,0.0,0.0,0.5555555555555556,0.625,1.0,1.0,0.0,0.0,0.2222222222222222,0.4,0.2,0.25,0.5555555555555556,0.33333333333333337,0.14285714285714285,0.14285714285714285,0.2,0.2,0.5,0.5,0.35294117647058826,0.35714285714285715,0.35294117647058826,0.35714285714285715,0.34782608695652173,0.42105263157894735,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.2,0.25,0.14285714285714285,0.14285714285714285,0.3,0.4,0.32947976878612717,0.3900523560209424,0.5,0.5,0.5555555555555556,0.5555555555555556,0.0,0.0,0.8409090909090909,0.8604651162790697,1,Home,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.5555555555555556,0.625,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667
