Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Liam Picken,0.7,0.7,1.0,1.0,1.0,1.0,0.35714285714285715,0.3076923076923077,0.0,0.0,0.25,0.3333333333333333,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.875,1.0,0.4,0.25,0.2857142857142857,0.4,0.5,0.5,1.0,1.0,1.0,1.0,0.7391304347826086,0.7142857142857143,0.7857142857142857,0.7692307692307693,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.375,0.4,0.81438127090301,0.8082901554404145,0.0,0.0,0.2,0.25,0.4,0.4,0.9016393442622951,0.9016393442622951,0.5,Home,1,0.35714285714285715,0.3076923076923077,0.35714285714285715,0.35714285714285715,0.7142857142857143,1.0,0.375,0.6,0.8333333333333334,0.8333333333333334
Matthew Boyd,1.0,1.0,0.5294117647058824,0.5294117647058824,0.9333333333333333,0.9333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,0.0,0.0,1.0,1.0,0.35714285714285715,0.35714285714285715,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.625,0.8,0.8244147157190636,0.8186528497409327,1.0,1.0,0.8,1.0,0.0,0.0,0.8524590163934426,0.8524590163934426,0.5,Home,3,1.0,1.0,1.0,1.0,0.42857142857142855,0.6,0.625,1.0,0.16666666666666666,0.16666666666666666
Jackson Macrae,0.9,0.9,0.6470588235294118,0.6470588235294118,0.9333333333333333,0.9333333333333333,0.42857142857142855,0.38461538461538464,0.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.625,0.7142857142857143,0.6,0.5,0.14285714285714285,0.2,0.25,0.25,0.6666666666666667,0.5,0.8571428571428571,0.8571428571428571,0.782608695652174,0.7619047619047619,0.6428571428571429,0.6153846153846154,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6588628762541806,0.6476683937823834,0.25,0.25,0.5,0.625,0.0,0.0,0.819672131147541,0.819672131147541,0.5,Home,2,0.42857142857142855,0.38461538461538464,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6,0.25,0.4,1.0,1.0
Koby Stevens,0.45,0.45,1.0,1.0,0.8333333333333334,0.8333333333333334,0.35714285714285715,0.3076923076923077,0.0,0.0,0.0,0.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.875,1.0,0.8,0.75,0.2857142857142857,0.4,0.0,0.0,0.6666666666666667,0.5,0.9285714285714286,0.9285714285714286,0.6086956521739131,0.5714285714285714,0.7857142857142857,0.7692307692307693,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6471571906354515,0.6355785837651122,0.625,0.625,0.2,0.25,0.4,0.4,0.7540983606557377,0.7540983606557377,0.5,Home,0,0.35714285714285715,0.3076923076923077,0.35714285714285715,0.35714285714285715,0.7142857142857143,1.0,0.5,0.8,0.4166666666666667,0.4166666666666667
Jason Johannisen,0.8,0.8,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.6666666666666666,0.5,0.46153846153846156,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.25,0.2857142857142857,0.6,0.5,0.5714285714285714,0.8,0.0,0.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5652173913043478,0.5238095238095238,0.5714285714285714,0.5384615384615384,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.75,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.625,0.8,1.0,1.0,0.625,0.625,0.6,0.75,0.0,0.0,0.6065573770491803,0.6065573770491803,0.5,Home,0,0.5,0.46153846153846156,0.5,0.5,0.14285714285714285,0.2,0.5,0.8,0.5,0.5
Toby McLean,0.55,0.55,0.47058823529411764,0.47058823529411764,0.6,0.6,0.42857142857142855,0.38461538461538464,0.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.42857142857142855,0.4,0.25,0.2857142857142857,0.4,1.0,1.0,0.6666666666666667,0.5,0.5714285714285714,0.5714285714285714,0.6086956521739131,0.5714285714285714,0.6071428571428571,0.5769230769230769,0.3333333333333333,0.3333333333333333,0.5,0.5,0.125,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.2,0.3896321070234114,0.3696027633851468,0.375,0.375,0.3,0.375,0.2,0.2,0.6721311475409836,0.6721311475409836,0.5,Home,0,0.35714285714285715,0.3076923076923077,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.4,0.25,0.4,0.25,0.25
Robert Murphy,0.75,0.75,0.17647058823529413,0.17647058823529413,0.5666666666666667,0.5666666666666667,0.35714285714285715,0.3076923076923077,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.375,0.42857142857142855,0.8,0.75,0.42857142857142855,0.6,0.0,0.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5652173913043478,0.5238095238095238,0.42857142857142855,0.38461538461538464,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.5,0.6666666666666666,0.0,0.0,0.5,0.5,0.375,0.4,0.7909698996655519,0.7841105354058722,0.625,0.625,0.4,0.5,0.0,0.0,0.7540983606557377,0.7540983606557377,0.5,Home,0,0.35714285714285715,0.3076923076923077,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.2,0.375,0.6,0.5833333333333334,0.5833333333333334
Easton Wood,0.6,0.6,0.29411764705882354,0.29411764705882354,0.5333333333333333,0.5333333333333333,0.5714285714285714,0.5384615384615384,0.0,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.125,0.14285714285714285,0.6,0.5,0.42857142857142855,0.6,0.25,0.25,1.0,1.0,0.35714285714285715,0.35714285714285715,0.5652173913043478,0.5238095238095238,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.0,0.0,0.375,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.375,0.4,0.6137123745819398,0.6010362694300518,0.5,0.5,0.5,0.625,0.0,0.0,0.6557377049180327,0.6557377049180327,0.5,Home,0,0.5,0.46153846153846156,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.4,0.375,0.6,0.3333333333333333,0.3333333333333333
Mitchell Wallis,0.45,0.45,0.47058823529411764,0.47058823529411764,0.5333333333333333,0.5333333333333333,0.14285714285714285,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.75,0.8571428571428571,0.19999999999999996,0.0,0.2857142857142857,0.4,0.25,0.25,1.0,1.0,0.7857142857142857,0.7857142857142857,0.2608695652173913,0.19047619047619047,0.42857142857142855,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.8,0.580267558528428,0.5664939550949913,0.375,0.375,0.2,0.25,0.6,0.6,0.9016393442622951,0.9016393442622951,0.5,Home,0,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.8,0.625,1.0,0.5,0.5
Jarrad Grant,0.4,0.4,0.47058823529411764,0.47058823529411764,0.5,0.5,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.5,0.5,0.7142857142857143,0.7142857142857143,0.25,0.2857142857142857,0.6,0.5,0.14285714285714285,0.2,0.5,0.5,1.0,1.0,0.35714285714285715,0.35714285714285715,0.5652173913043478,0.5238095238095238,0.42857142857142855,0.38461538461538464,0.0,0.0,0.5,0.5,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.637123745819398,0.6252158894645942,0.5,0.5,0.3,0.375,0.0,0.0,0.819672131147541,0.819672131147541,0.5,Home,0,0.2857142857142857,0.23076923076923078,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.2,0.625,1.0,0.4166666666666667,0.4166666666666667
