Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Rory Laird,0.7142857142857143,0.7142857142857143,1.0,0.8,1.0,0.8333333333333334,0.4,0.25,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.625,0.8,0.5714285714285714,1.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.8666666666666667,1.0,0.6363636363636364,1.0,0.68,0.5799299883313885,0.5799299883313885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.2,0.16666666666666666,0.4,0.25,0.48392036753445633,0.48392036753445633,0.875,0.875,0.42857142857142855,0.42857142857142855,0.0,0.0,0.5555555555555556,0.5555555555555556,0,0
Matt Crouch,0.7142857142857143,0.7142857142857143,0.6,0.5,0.76,0.6333333333333333,0.6,0.375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.25,0.8,0.5714285714285714,0.75,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6,0.7857142857142857,0.5,0.7647058823529411,0.52,0.5682613768961494,0.5682613768961494,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.6666666666666666,0.5,0.4,0.3333333333333333,0.4,0.25,0.442572741194487,0.442572741194487,0.5,0.5,0.0,0.0,0.0,0.0,0.5277777777777778,0.5277777777777778,0,0
Brodie Smith,1.0,1.0,0.26666666666666666,0.25,0.72,0.6,0.6,0.375,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.8,0.5,0.4,0.2857142857142857,0.5,0.2857142857142857,1.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.2,0.6428571428571429,0.4090909090909091,0.7647058823529411,0.52,0.603267211201867,0.603267211201867,0.0,0.0,0.0,0.0,0.6,0.375,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.2,0.125,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.6944444444444444,0.6944444444444444,0,0
David MacKay,0.42857142857142855,0.42857142857142855,0.6,0.5,0.6,0.5,0.8,0.5,1.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.75,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.5,0.8823529411764706,0.6,0.8599766627771295,0.8599766627771295,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.2,0.16666666666666666,0.4,0.25,0.327718223583461,0.327718223583461,0.25,0.25,0.7142857142857143,0.7142857142857143,0.0,0.0,0.4444444444444444,0.4444444444444444,0,0
Ben Keays,0.5,0.5,0.4666666666666667,0.4,0.56,0.4666666666666667,0.8,0.5,0.0,0.0,0.5,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4,0.7857142857142857,0.5,0.5294117647058824,0.36,0.5099183197199534,0.5099183197199534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.8,0.5,0.26952526799387444,0.26952526799387444,0.375,0.375,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0.7222222222222222,0.7222222222222222,0,0
Rory Sloane,0.35714285714285715,0.35714285714285715,0.4666666666666667,0.4,0.48,0.4,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.6,0.375,0.2,0.14285714285714285,0.75,0.42857142857142855,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5833333333333334,0.5333333333333333,0.42857142857142855,0.2727272727272727,0.5294117647058824,0.36,0.603267211201867,0.603267211201867,0.0,0.0,0.0,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.6,0.375,0.35222052067381315,0.35222052067381315,0.5,0.5,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5833333333333334,0.5833333333333334,0,0
Myles Poholke,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.4,0.44,0.36666666666666664,0.2,0.125,0.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.2,0.125,0.4,0.2857142857142857,0.75,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5833333333333334,0.5333333333333333,0.35714285714285715,0.22727272727272727,0.35294117647058826,0.24,0.4165694282380397,0.4165694282380397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.4,0.25,0.24655436447166923,0.24655436447166923,0.625,0.625,0.42857142857142855,0.42857142857142855,0.0,0.0,0.25,0.25,0,0
Lachlan Murphy,0.14285714285714285,0.14285714285714285,0.5333333333333333,0.45,0.4,0.3333333333333333,0.2,0.125,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.4,0.25,0.0,0.0,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6,0.21428571428571427,0.13636363636363635,0.5294117647058824,0.36,0.7199533255542591,0.7199533255542591,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13782542113323124,0.13782542113323124,0.25,0.25,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,0.4166666666666667,0.4166666666666667,0,0
Shane McAdam,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.15,0.32,0.26666666666666666,0.6,0.375,1.0,0.3333333333333333,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.4,0.25,0.2,0.14285714285714285,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.13636363636363635,0.35294117647058826,0.24,0.5682613768961494,0.5682613768961494,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.4,0.25,0.24961715160796324,0.24961715160796324,0.125,0.125,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0,0
Kyle Hartigan,0.42857142857142855,0.42857142857142855,0.0,0.05,0.24,0.2,1.0,0.625,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.13636363636363635,0.4117647058823529,0.28,0.8599766627771295,0.8599766627771295,1.0,1.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3905053598774885,0.3905053598774885,0.25,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0,0
