Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Dustin Martin,1.0,1.0,0.38461538461538464,0.4,1.0,1.0,0.375,0.375,0.6666666666666666,1.0,0.25,0.3333333333333333,0.625,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4444444444444444,0.4444444444444444,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,0.7142857142857143,0.8125,0.6666666666666666,0.8571428571428571,0.0,0.0,0.25,0.25,0.0625,0.0625,0.0,0.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.11111111111111116,0.0,0.16666666666666666,0.09090909090909091,0.25,0.25,0.6818181818181818,0.6818181818181818,1,Home,3,0.375,0.375,0.25,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.7,1.0,1.0,1.0
Trent Cotchin,0.6,0.6,0.8461538461538461,1.0,0.8181818181818182,0.8125,0.375,0.375,0.0,0.0,0.0,0.0,0.625,0.8,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556,0.5555555555555556,0.75,1.0,0.0,0.0,0.9,0.8888888888888888,0.7142857142857143,0.8125,0.7619047619047619,1.0,0.0,0.0,0.0,0.0,0.1875,0.1875,1.0,1.0,0.4,0.4,0.3,0.3,0.7,1.0,0.5012406947890818,0.5012406947890818,0.4444444444444444,0.375,1.0,1.0,0.0,0.0,0.45454545454545453,0.45454545454545453,1,Home,2,0.375,0.375,0.375,0.5,0.7142857142857143,0.8333333333333334,0.7,1.0,0.6521739130434783,0.6363636363636364
Reece Conca,0.43333333333333335,0.43333333333333335,0.5384615384615384,0.6,0.5454545454545454,0.53125,0.75,0.75,0.0,0.0,0.75,1.0,0.5,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,1.0,1.0,0.4444444444444444,0.4444444444444444,0.0,0.0,1.0,1.0,0.1,0.0,0.8571428571428571,1.0,0.7619047619047619,1.0,0.0,0.0,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1,0.1,0.5,0.7142857142857143,0.4987593052109181,0.4987593052109181,0.4444444444444444,0.375,0.3333333333333333,0.2727272727272727,0.0,0.0,0.5909090909090909,0.5909090909090909,1,Home,0,0.75,0.75,0.625,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.5,0.7142857142857143,0.2608695652173913,0.22727272727272727
Bachar Houli,0.43333333333333335,0.43333333333333335,0.38461538461538464,0.4,0.48484848484848486,0.46875,0.25,0.25,0.3333333333333333,0.5,0.0,0.0,0.375,0.4,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.7,0.7,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.16666666666666666,0.5238095238095238,0.5625,0.7619047619047619,1.0,0.0,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.42857142857142855,0.6464019851116626,0.6464019851116626,0.33333333333333337,0.25,0.4166666666666667,0.36363636363636365,0.0,0.0,0.6590909090909091,0.6590909090909091,1,Home,0,0.25,0.25,0.125,0.16666666666666666,0.42857142857142855,0.5,0.3,0.42857142857142855,0.17391304347826086,0.13636363636363635
Jack Riewoldt,0.4666666666666667,0.4666666666666667,0.23076923076923078,0.2,0.45454545454545453,0.4375,1.0,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.6,0.0,0.0,0.5,0.5,0.5555555555555556,0.5555555555555556,0.0,0.0,0.4,0.4,0.0,0.0,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.2,0.1111111111111111,0.5714285714285714,0.625,0.23809523809523808,0.21428571428571427,0.5,0.5,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7142857142857143,0.3523573200992556,0.3523573200992556,0.11111111111111116,0.0,0.08333333333333333,0.0,0.25,0.25,0.7045454545454546,0.7045454545454546,1,Home,0,0.875,0.875,0.5,0.6666666666666666,0.42857142857142855,0.5,0.4,0.5714285714285714,0.6086956521739131,0.5909090909090909
Kamdyn Mcintosh,0.3,0.3,0.6153846153846154,0.7,0.45454545454545453,0.4375,0.5,0.5,0.0,0.0,0.25,0.3333333333333333,0.75,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.13333333333333333,0.13333333333333333,0.8,0.8,0.0,0.0,0.25,0.3333333333333333,1.0,1.0,0.45,0.3888888888888889,0.5238095238095238,0.5625,0.5714285714285714,0.7142857142857143,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.5714285714285714,0.29280397022332505,0.29280397022332505,0.5555555555555556,0.5,0.16666666666666666,0.09090909090909091,0.0,0.0,0.5681818181818182,0.5681818181818182,1,Home,0,0.5,0.5,0.5,0.6666666666666666,0.8571428571428571,1.0,0.4,0.5714285714285714,0.30434782608695654,0.2727272727272727
Shaun Grigg,0.2,0.2,0.7692307692307693,0.9,0.42424242424242425,0.40625,0.625,0.625,0.3333333333333333,0.5,0.0,0.0,0.5,0.6,0.03571428571428571,0.047619047619047616,0.0,0.0,0.2222222222222222,0.2222222222222222,0.06666666666666667,0.06666666666666667,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,1.0,1.0,0.3,0.2222222222222222,0.6190476190476191,0.6875,0.5714285714285714,0.7142857142857143,0.0,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5714285714285714,0.46029776674937967,0.46029776674937967,0.5555555555555556,0.5,0.08333333333333333,0.0,0.5,0.5,0.6136363636363636,0.6136363636363636,1,Home,0,0.625,0.625,0.5,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.4,0.5714285714285714,0.2608695652173913,0.22727272727272727
Alex Rance,0.3,0.3,0.46153846153846156,0.5,0.3939393939393939,0.375,0.5,0.5,0.0,0.0,0.0,0.0,0.375,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8333333333333334,0.8333333333333334,0.35,0.2777777777777778,0.47619047619047616,0.5,0.6190476190476191,0.7857142857142857,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.5359801488833746,0.5359801488833746,0.6666666666666667,0.625,1.0,1.0,0.0,0.0,0.9090909090909091,0.9090909090909091,1,Home,1,0.25,0.25,0.5,0.6666666666666666,0.42857142857142855,0.5,0.2,0.2857142857142857,0.17391304347826086,0.13636363636363635
Brandon Ellis,0.4,0.4,0.23076923076923078,0.2,0.3939393939393939,0.375,0.5,0.5,0.0,0.0,0.0,0.0,0.375,0.4,0.0,0.0,0.5,0.5,0.4444444444444444,0.4444444444444444,0.06666666666666667,0.06666666666666667,0.6,0.6,0.4444444444444444,0.4444444444444444,0.25,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3,0.2222222222222222,0.6190476190476191,0.6875,0.6666666666666666,0.8571428571428571,0.5,0.5,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.7142857142857143,0.4466501240694789,0.4466501240694789,0.6666666666666667,0.625,0.4166666666666667,0.36363636363636365,0.5,0.5,0.6363636363636364,0.6363636363636364,1,Home,0,0.375,0.375,0.5,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.4,0.5714285714285714,0.13043478260869565,0.09090909090909091
Kane Lambert,0.26666666666666666,0.26666666666666666,0.46153846153846156,0.5,0.36363636363636365,0.34375,0.125,0.125,0.3333333333333333,0.5,0.0,0.0,0.75,1.0,0.0,0.0,0.5,0.5,0.4444444444444444,0.4444444444444444,0.06666666666666667,0.06666666666666667,0.8,0.8,0.1111111111111111,0.1111111111111111,0.25,0.3333333333333333,1.0,1.0,0.4,0.3333333333333333,0.5238095238095238,0.5625,0.5238095238095238,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.7142857142857143,0.41563275434243174,0.41563275434243174,0.4444444444444444,0.375,0.5,0.45454545454545453,1.0,1.0,0.5227272727272727,0.5227272727272727,1,Home,0,0.125,0.125,0.125,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.4,0.5714285714285714,0.21739130434782608,0.18181818181818182
