Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Dustin Martin,1.0,1.0,0.6,0.6,1.0,1.0,0.36363636363636365,0.4166666666666667,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.8,0.6666666666666666,1.0,1.0,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,0.6666666666666666,0.75,0.75,1.0,1.0,0.76,0.76,0.72,0.72,-0.006644518272425345,0.1142191142191142,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.42857142857142855,0.0,0.0,0.5,0.5,0.7,0.75,1,3
Bachar Houli,0.5,0.5238095238095238,1.0,1.0,0.9333333333333333,0.9333333333333333,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8,0.8,1.0,0.6666666666666666,0.0,0.0,0.11764705882352941,0.11764705882352941,1.0,1.0,1.0,1.0,0.7574750830564785,0.6503496503496503,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.5536626916524702,0.5536626916524702,0.8,0.5714285714285714,0.375,0.2727272727272727,0.0,0.0,0.5,0.6875,1,2
Brandon Ellis,0.8,0.8095238095238095,0.7,0.7,0.9333333333333333,0.9333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.5,0.5,0.14285714285714285,0.14285714285714285,0.8,0.8,0.5,0.3333333333333333,0.0,0.0,0.5882352941176471,0.5882352941176471,0.88,0.88,1.0,1.0,0.7574750830564785,0.6503496503496503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.8571428571428571,0.875,0.7597955706984668,0.7597955706984668,0.8,0.5714285714285714,0.625,0.45454545454545453,0.0,0.0,1.0,0.84375,1,0
Dion Prestia,0.65,0.6666666666666666,0.55,0.55,0.7333333333333333,0.7333333333333333,0.36363636363636365,0.4166666666666667,0.0,0.0,0.5,0.5,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.5,0.5,0.2857142857142857,0.2857142857142857,0.6,0.6,0.5,0.3333333333333333,0.0,0.0,0.6470588235294118,0.6470588235294118,0.64,0.64,0.68,0.68,0.42524916943521596,0.4172494172494172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.8571428571428571,0.875,0.616695059625213,0.616695059625213,0.6,0.42857142857142855,0.5,0.36363636363636365,0.0,0.0,0.0,0.53125,1,0
Shane Edwards,0.5,0.5238095238095238,0.55,0.55,0.6333333333333333,0.6333333333333333,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.14285714285714285,0.14285714285714285,0.4,0.4,0.5,0.3333333333333333,0.0,0.0,0.35294117647058826,0.35294117647058826,0.72,0.72,0.76,0.76,0.9900332225913622,0.8135198135198135,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.875,0.4463373083475298,0.4463373083475298,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.55,0.703125,1,0
Nick Vlastuin,0.35,0.38095238095238093,0.6,0.6,0.5666666666666667,0.5666666666666667,0.18181818181818182,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,0.6666666666666666,0.4,0.4,0.5714285714285714,0.5714285714285714,0.6,0.6,0.0,0.0,1.0,1.0,0.4117647058823529,0.4117647058823529,0.64,0.64,0.56,0.56,0.5581395348837209,0.5104895104895105,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.7142857142857143,0.75,0.5604770017035775,0.5604770017035775,0.4,0.2857142857142857,0.25,0.18181818181818182,0.0,0.0,0.15,0.578125,1,0
Kane Lambert,0.3,0.3333333333333333,0.55,0.55,0.5,0.5,0.6363636363636364,0.6666666666666666,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3,0.3,0.14285714285714285,0.14285714285714285,0.4,0.4,0.0,0.0,0.0,0.0,0.47058823529411764,0.47058823529411764,0.48,0.48,0.44,0.44,0.3255813953488372,0.34731934731934727,0.6666666666666666,0.5,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.42857142857142855,0.5,0.31686541737649065,0.31686541737649065,0.6,0.42857142857142855,0.125,0.09090909090909091,0.0,0.0,0.6,0.71875,1,0
David Astbury,0.75,0.7619047619047619,0.0,0.0,0.43333333333333335,0.43333333333333335,0.9090909090909091,0.9166666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.2857142857142857,0.2857142857142857,0.8,0.8,0.5,0.3333333333333333,0.0,0.0,0.058823529411764705,0.058823529411764705,0.64,0.64,0.48,0.48,0.7574750830564785,0.6503496503496503,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,0.5570698466780238,0.5570698466780238,1.0,0.7142857142857143,0.625,0.45454545454545453,0.0,0.0,1.0,0.84375,1,0
Nathan Broad,0.55,0.5714285714285714,0.2,0.2,0.43333333333333335,0.43333333333333335,0.36363636363636365,0.4166666666666667,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.29411764705882354,0.29411764705882354,0.48,0.48,0.4,0.4,0.42524916943521596,0.4172494172494172,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4804088586030664,0.4804088586030664,0.6,0.42857142857142855,0.75,0.5454545454545454,0.0,0.0,0.75,0.765625,1,0
Josh Caddy,0.35,0.38095238095238093,0.25,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.16666666666666666,1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.2,0.2,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.5,0.5,0.47058823529411764,0.47058823529411764,0.36,0.36,0.28,0.28,0.2591362126245847,0.3006993006993007,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.16666666666666666,0.16666666666666666,0.25,0.25,0.5714285714285714,0.625,0.3850085178875639,0.3850085178875639,1.0,0.7142857142857143,0.125,0.09090909090909091,0.0,0.0,0.65,0.734375,1,0
