Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Scott Pendlebury,0.7894736842105263,0.7647058823529411,1.0,1.0,1.0,1.0,0.2,0.2,0.6666666666666666,0.6666666666666666,0.0,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.0,0.6,0.6,0.6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.47619047619047616,0.47619047619047616,1.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.8,0.0,0.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.7244367417677643,0.8085106382978723,0.7777777777777778,0.875,0.5454545454545454,0.5454545454545454,0.0,0.0,0.4642857142857143,0.5652173913043478,0,Home,3,0.3,0.375,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.5,0.7272727272727273,0.7272727272727273,0.46153846153846156,0.46153846153846156
Steele Sidebottom,0.8421052631578947,0.8235294117647058,0.9411764705882353,0.9375,1.0,1.0,0.3,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,0.8,0.8,0.2,0.25,0.25,0.25,1.0,1.0,0.34782608695652173,0.34782608695652173,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.25,0.18181818181818182,0.4,1.0,1.0,0.4,0.4,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.6464471403812825,0.7214700193423598,0.8888888888888888,1.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.782608695652174,0,Home,1,0.4,0.5,0.2727272727272727,0.2727272727272727,0.14285714285714285,0.16666666666666666,0.5454545454545454,0.5454545454545454,0.46153846153846156,0.46153846153846156
Taylor Adams,1.0,1.0,0.6470588235294118,0.625,0.9333333333333333,0.9259259259259259,0.5,0.5,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.5,0.5,0.4,0.4,0.7,0.7,0.19999999999999996,0.19999999999999996,0.6,0.75,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5652173913043478,0.5652173913043478,0.8095238095238095,0.8095238095238095,0.64,0.64,0.0,0.0,0.0,0.0,0.09090909090909091,0.2,0.0,0.0,0.2,0.2,1.0,1.0,0.45454545454545453,0.45454545454545453,0.8474870017331022,0.9458413926499033,0.2222222222222222,0.25,0.36363636363636365,0.36363636363636365,0.0,0.0,0.25,0.30434782608695654,0,Home,0,0.6,0.75,0.5454545454545454,0.5454545454545454,0.8571428571428571,1.0,0.36363636363636365,0.36363636363636365,1.0,1.0
Adam Treloar,1.0,1.0,0.6470588235294118,0.625,0.9333333333333333,0.9259259259259259,0.7,0.7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.0,0.0,0.6,0.75,0.0,0.0,0.6666666666666667,0.6666666666666667,0.43478260869565216,0.43478260869565216,0.9523809523809523,0.9523809523809523,0.8,0.8,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.4,0.4,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.8960138648180243,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.2608695652173913,0,Home,0,0.8,1.0,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.6923076923076923,0.6923076923076923
Jeremy Howe,0.7894736842105263,0.7647058823529411,0.47058823529411764,0.4375,0.7,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8,0.8,0.8,1.0,0.25,0.25,1.0,1.0,0.43478260869565216,0.43478260869565216,0.5238095238095238,0.5238095238095238,0.72,0.72,1.0,1.0,0.0,0.0,0.36363636363636365,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.5147313691507799,0.574468085106383,0.5555555555555556,0.625,1.0,1.0,0.0,0.0,0.8214285714285714,1.0,0,Home,0,0.6,0.75,1.0,1.0,0.21428571428571427,0.25,0.2727272727272727,0.2727272727272727,0.3076923076923077,0.3076923076923077
Tom Phillips,0.5789473684210527,0.5294117647058824,0.7058823529411765,0.6875,0.7,0.6666666666666666,0.1,0.1,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.5,0.5,0.3,0.3,0.4,0.4,0.4,0.4,0.2,0.25,0.0,0.0,1.0,1.0,0.34782608695652173,0.34782608695652173,0.7142857142857143,0.7142857142857143,0.52,0.52,0.0,0.0,0.0,0.0,0.09090909090909091,0.2,0.0,0.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.5251299826689775,0.586073500967118,0.2222222222222222,0.25,0.36363636363636365,0.36363636363636365,0.0,0.0,0.39285714285714285,0.4782608695652174,0,Home,0,0.2,0.25,0.18181818181818182,0.18181818181818182,0.2857142857142857,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.6923076923076923,0.6923076923076923
Jackson Ramsay,0.5789473684210527,0.5294117647058824,0.6470588235294118,0.625,0.6666666666666666,0.6296296296296297,0.4,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.19999999999999996,0.19999999999999996,0.2,0.25,0.25,0.25,0.0,0.0,0.30434782608695654,0.30434782608695654,0.8095238095238095,0.8095238095238095,0.6,0.6,0.0,0.0,0.0,0.0,0.09090909090909091,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.537261698440208,0.5996131528046421,0.5555555555555556,0.625,0.36363636363636365,0.36363636363636365,0.0,0.0,0.75,0.9130434782608695,0,Home,0,0.5,0.625,0.45454545454545453,0.45454545454545453,0.21428571428571427,0.25,0.2727272727272727,0.2727272727272727,0.46153846153846156,0.46153846153846156
Alex Fasolo,0.631578947368421,0.5882352941176471,0.4117647058823529,0.375,0.5666666666666667,0.5185185185185185,0.7,0.7,1.0,1.0,1.0,1.0,0.21428571428571427,0.25,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,1.0,1.0,0.0,0.0,0.25,0.25,1.0,1.0,0.43478260869565216,0.43478260869565216,0.38095238095238093,0.38095238095238093,0.4,0.4,0.4,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.35528596187175043,0.3965183752417795,0.7777777777777778,0.875,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6956521739130435,0,Home,0,0.6,0.75,0.36363636363636365,0.36363636363636365,0.14285714285714285,0.16666666666666666,1.0,1.0,0.6153846153846154,0.6153846153846154
Will H-Elliott,0.7368421052631579,0.7058823529411765,0.29411764705882354,0.25,0.5666666666666667,0.5185185185185185,0.7,0.7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.1,1.0,1.0,0.4,0.5,0.5,0.5,1.0,1.0,0.21739130434782608,0.21739130434782608,0.5714285714285714,0.5714285714285714,0.6,0.6,0.2,0.2,0.25,0.25,0.18181818181818182,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.36363636363636365,0.36363636363636365,0.5771230502599654,0.6441005802707931,0.8888888888888888,1.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.75,0.9130434782608695,0,Home,0,0.7,0.875,0.6363636363636364,0.6363636363636364,0.07142857142857142,0.08333333333333333,0.36363636363636365,0.36363636363636365,0.23076923076923078,0.23076923076923078
Josh Smith,0.6842105263157895,0.6470588235294118,0.23529411764705882,0.1875,0.5,0.4444444444444444,0.5,0.5,0.0,0.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.8,0.8,0.8,1.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.17391304347826086,0.17391304347826086,0.5714285714285714,0.5714285714285714,0.4,0.4,0.0,0.0,0.0,0.0,0.2727272727272727,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.48180242634315423,0.5377176015473888,0.5555555555555556,0.625,0.45454545454545453,0.45454545454545453,0.0,0.0,0.8214285714285714,1.0,0,Home,0,0.6,0.75,0.5454545454545454,0.5454545454545454,0.07142857142857142,0.08333333333333333,0.18181818181818182,0.18181818181818182,0.46153846153846156,0.46153846153846156
