Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Daniel Rich,1.0,1.0,0.13333333333333333,0.18181818181818182,0.71875,1.0,0.7,0.7,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.7142857142857143,0.7142857142857143,1.0,1.0,0.2,0.25,1.0,1.0,0.26666666666666666,0.26666666666666666,0.6521739130434783,0.8823529411764706,0.8095238095238095,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,,0.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,1.0,1.0,0.7777777777777778,0.6666666666666667,0.4,0.4,0.0,0.0,0.6326530612244898,0.6739130434782609,1,Home,0,0.7,0.7,0.7777777777777778,0.7777777777777778,0.18181818181818182,0.18181818181818182,0.5,0.5,0.5454545454545454,0.6666666666666666
Jarryd Lyons,0.5652173913043478,0.5454545454545454,0.7333333333333333,1.0,0.6875,0.9565217391304348,0.5,0.5,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.1,0.1,0.0,0.0,0.8333333333333334,0.75,1.0,1.0,0.43478260869565216,0.5882352941176471,0.6666666666666666,0.8235294117647058,0.0,0.0,0.5,0.5,0.1,0.1,0.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.75,0.75,0.5546995377503852,0.5338709677419354,0.5555555555555556,0.33333333333333337,0.3,0.3,0.3333333333333333,0.5,0.5918367346938775,0.6304347826086957,1,Home,0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.9,0.9,0.7272727272727273,0.8888888888888888
Dayne Zorko,0.782608695652174,0.7727272727272727,0.4,0.5454545454545454,0.6875,0.9565217391304348,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.1,0.1,0.2,0.25,0.8333333333333334,0.75,0.6,0.6,0.7391304347826086,1.0,0.8095238095238095,1.0,0.0,0.0,0.25,0.25,0.2,0.2,0.0,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.6979969183359014,0.6838709677419355,0.7777777777777778,0.6666666666666667,0.6,0.6,0.3333333333333333,0.5,0.5510204081632653,0.5869565217391305,1,Home,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45454545454545453,0.5555555555555556
Lachie Neale,0.6521739130434783,0.6363636363636364,0.6,0.8181818181818182,0.6875,0.9565217391304348,0.7,0.7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.875,1.0,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.5,0.5,0.8,1.0,0.6666666666666667,0.5,0.5333333333333333,0.5333333333333333,0.6521739130434783,0.8823529411764706,0.6190476190476191,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.5833333333333334,0.613251155624037,0.5951612903225807,0.4444444444444444,0.16666666666666663,0.4,0.4,0.0,0.0,0.7755102040816326,0.8260869565217391,1,Home,0,0.7,0.7,0.7777777777777778,0.7777777777777778,0.5454545454545454,0.5454545454545454,0.6,0.6,0.8181818181818182,1.0
Oscar McInerney,0.5217391304347826,0.5,0.4,0.5454545454545454,0.5,0.6956521739130435,0.6,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.375,0.42857142857142855,1.0,1.0,0.0,0.0,0.3,0.3,0.8,1.0,0.6666666666666667,0.5,0.7333333333333333,0.7333333333333333,0.30434782608695654,0.4117647058823529,0.5238095238095238,0.6470588235294118,1.0,1.0,0.0,0.0,0.3,0.3,0.0,,1.0,1.0,1.0,1.0,0.25,0.25,0.5346687211093991,0.5129032258064516,0.33333333333333337,0.0,0.3,0.3,0.3333333333333333,0.5,0.7142857142857143,0.7608695652173914,1,Home,0,0.4,0.4,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3,0.3,0.45454545454545453,0.5555555555555556
Hugh McCluggage,0.4782608695652174,0.45454545454545453,0.4,0.5454545454545454,0.46875,0.6521739130434783,0.3,0.3,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.7142857142857143,0.7142857142857143,0.3,0.3,0.0,0.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.43478260869565216,0.5882352941176471,0.47619047619047616,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.39907550077041604,0.3709677419354839,0.5555555555555556,0.33333333333333337,0.3,0.3,0.0,0.0,0.673469387755102,0.717391304347826,1,Home,0,0.3,0.3,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.2,0.2,0.45454545454545453,0.5555555555555556
Deven Robertson,0.43478260869565216,0.4090909090909091,0.4,0.5454545454545454,0.4375,0.6086956521739131,0.4,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.125,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.7142857142857143,0.7142857142857143,0.2,0.2,0.0,0.0,0.8333333333333334,0.75,0.4666666666666667,0.4666666666666667,0.34782608695652173,0.47058823529411764,0.5238095238095238,0.6470588235294118,0.5,0.5,0.25,0.25,0.1,0.1,0.0,,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.24499229583975346,0.20967741935483872,0.5555555555555556,0.33333333333333337,0.4,0.4,0.3333333333333333,0.5,0.24489795918367346,0.2608695652173913,1,Home,0,0.3,0.3,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.3,0.3,0.2727272727272727,0.3333333333333333
Zac Bailey,0.4782608695652174,0.45454545454545453,0.26666666666666666,0.36363636363636365,0.40625,0.5652173913043478,0.4,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.1,0.1,0.2,0.25,0.8333333333333334,0.75,0.5333333333333333,0.5333333333333333,0.2608695652173913,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.0,0.0,0.25,0.25,0.3,0.3,0.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.44992295839753466,0.4241935483870968,0.5555555555555556,0.33333333333333337,0.2,0.2,0.3333333333333333,0.5,0.7142857142857143,0.7608695652173914,1,Home,0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.8,0.8,0.6363636363636364,0.7777777777777778
Mitch Robinson,0.30434782608695654,0.2727272727272727,0.4666666666666667,0.6363636363636364,0.375,0.5217391304347826,0.6,0.6,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,0.1111111111111111,0.1111111111111111,0.4285714285714286,0.4285714285714286,0.1,0.1,0.0,0.0,0.5,0.25,0.4666666666666667,0.4666666666666667,0.34782608695652173,0.47058823529411764,0.23809523809523808,0.29411764705882354,0.0,0.0,0.0,0.0,0.4,0.4,0.0,,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4391371340523883,0.4129032258064516,0.33333333333333337,0.0,0.7,0.7,0.0,0.0,0.5510204081632653,0.5869565217391305,1,Home,0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.09090909090909091,0.2,0.2,0.6363636363636364,0.7777777777777778
Lincoln McCarthy,0.5217391304347826,0.5,0.13333333333333333,0.18181818181818182,0.375,0.5217391304347826,0.6,0.6,0.5,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.4285714285714286,0.4285714285714286,0.1,0.1,0.2,0.25,0.6666666666666667,0.5,0.4666666666666667,0.4666666666666667,0.34782608695652173,0.47058823529411764,0.3333333333333333,0.4117647058823529,1.0,1.0,0.75,0.75,0.1,0.1,0.0,,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.6317411402157165,0.614516129032258,0.33333333333333337,0.0,0.4,0.4,0.0,0.0,0.8163265306122449,0.8695652173913043,1,Home,0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.6,0.6,0.45454545454545453,0.5555555555555556
