Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Christian Salem,0.9444444444444444,0.95,0.6666666666666666,0.5625,1.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.42857142857142855,0.2727272727272727,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.6,0.5,0.875,0.875,0.0,0.0,0.0,0.0,0.35714285714285715,0.3333333333333333,0.9333333333333333,0.6071428571428571,1.0,0.7857142857142857,0.5737265415549597,0.8250825082508251,0.0,0.0,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.7763713080168776,0.5948158253751705,0.4444444444444444,0.4444444444444444,0.875,0.6363636363636364,0.0,0.0,0.5483870967741935,0.8409090909090909,1,0
Clayton Oliver,0.6666666666666666,0.7,1.0,0.8125,0.9565217391304348,0.7714285714285715,0.2,0.2,0.0,0.0,1.0,1.0,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.5,0.3,0.5,0.5,1.0,0.8333333333333334,0.25,0.25,0.25,0.25,0.6666666666666666,0.5,1.0,0.9333333333333333,0.7333333333333333,0.5,0.6111111111111112,0.5357142857142857,-0.016085790884718534,0.583058305830583,0.0,0.0,0.3333333333333333,0.25,0.14285714285714285,0.1,0.0,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.8,0.5569620253164557,0.4529331514324693,0.6666666666666666,0.6666666666666666,0.375,0.2727272727272727,0.3333333333333333,0.25,0.6129032258064516,0.8636363636363636,1,0
Ed Langdon,1.0,1.0,0.4166666666666667,0.375,0.9130434782608695,0.7428571428571429,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.6,0.2,0.2,0.4,0.3333333333333333,0.375,0.375,0.75,0.75,0.0,0.0,0.5,0.4666666666666667,1.0,0.6428571428571429,0.7777777777777778,0.6428571428571429,0.33243967828418225,0.726072607260726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.3,1.0,0.7394270122783083,1.0,1.0,0.875,0.6363636363636364,0.0,0.0,0.8387096774193549,0.9431818181818182,1,0
Christian Petracca,0.6666666666666666,0.7,0.5833333333333334,0.5,0.7391304347826086,0.6285714285714286,0.8,0.8,0.2857142857142857,0.2857142857142857,0.0,0.0,0.7142857142857143,0.45454545454545453,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.6,0.6,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5333333333333333,0.6666666666666666,0.4642857142857143,0.6666666666666666,0.5714285714285714,0.41286863270777474,0.759075907590759,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.8,0.6919831223628692,0.5402455661664393,0.2222222222222222,0.2222222222222222,0.125,0.09090909090909091,0.6666666666666666,0.5,0.4838709677419355,0.8181818181818182,1,0
Max Gawn,0.5555555555555556,0.6,0.4166666666666667,0.375,0.5652173913043478,0.5142857142857142,0.1,0.1,0.0,0.0,0.0,0.0,0.5714285714285714,0.36363636363636365,1.0,1.0,0.0,0.0,0.5,0.3,1.0,1.0,0.8,0.6666666666666666,0.125,0.125,1.0,1.0,0.3333333333333333,0.25,0.9285714285714286,0.8666666666666667,0.13333333333333333,0.17857142857142858,0.5555555555555556,0.5,0.520107238605898,0.803080308030803,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,0.75,0.75,1.0,1.0,0.3333333333333333,0.4,0.47257383966244726,0.39836289222373805,0.2222222222222222,0.2222222222222222,0.125,0.09090909090909091,0.3333333333333333,0.25,0.2903225806451613,0.75,1,0
James Harmes,0.1111111111111111,0.2,1.0,0.8125,0.5217391304347826,0.4857142857142857,0.1,0.1,0.0,0.0,1.0,1.0,0.8571428571428571,0.5454545454545454,0.0,0.0,0.0,0.0,0.5,0.3,0.2,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.2,0.7333333333333333,0.5,0.3888888888888889,0.39285714285714285,0.1983914209115281,0.671067106710671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5555555555555556,0.6,0.23628691983122363,0.24556616643929058,0.2222222222222222,0.2222222222222222,0.0,0.0,0.6666666666666666,0.5,0.1935483870967742,0.7159090909090909,1,0
Charlie Spargo,0.5,0.55,0.4166666666666667,0.375,0.5217391304347826,0.4857142857142857,0.7,0.7,0.14285714285714285,0.14285714285714285,0.5,0.5,0.14285714285714285,0.09090909090909091,0.0,0.0,1.0,1.0,0.6666666666666666,0.4,0.1,0.1,0.2,0.16666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.2857142857142857,0.26666666666666666,0.6666666666666666,0.4642857142857143,0.5,0.4642857142857143,0.4932975871313672,0.792079207920792,0.0,0.0,0.6666666666666666,0.5,0.14285714285714285,0.1,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.8,0.510548523206751,0.4229195088676671,0.1111111111111111,0.1111111111111111,0.125,0.09090909090909091,0.3333333333333333,0.25,0.45161290322580644,0.8068181818181818,1,0
Jake Bowey,0.3333333333333333,0.4,0.6666666666666666,0.5625,0.5217391304347826,0.4857142857142857,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.1,0.1,0.0,0.0,0.375,0.375,0.25,0.25,0.0,0.0,0.42857142857142855,0.4,0.4,0.32142857142857145,0.6111111111111112,0.5357142857142857,0.7882037533512063,0.9130913091309131,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.4,0.3670886075949367,0.330150068212824,0.6666666666666666,0.6666666666666666,0.625,0.45454545454545453,0.0,0.0,0.25806451612903225,0.7386363636363636,1,0
Alex N-Bullen,0.3333333333333333,0.4,0.5,0.4375,0.43478260869565216,0.42857142857142855,0.3,0.3,0.0,0.0,0.0,0.0,0.2857142857142857,0.18181818181818182,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.2857142857142857,0.26666666666666666,0.5333333333333333,0.39285714285714285,0.4444444444444444,0.42857142857142855,0.5737265415549597,0.8250825082508251,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.10548523206751055,0.16098226466575716,0.2222222222222222,0.2222222222222222,0.375,0.2727272727272727,0.6666666666666666,0.5,0.16129032258064516,0.7045454545454546,1,0
Bayley Fritsch,0.5,0.55,0.25,0.25,0.43478260869565216,0.42857142857142855,0.5,0.5,1.0,1.0,0.0,0.0,0.42857142857142855,0.2727272727272727,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.6,0.5,0.0,0.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.4666666666666667,0.4,0.32142857142857145,0.5,0.4642857142857143,0.7345844504021446,0.891089108910891,0.5,0.3333333333333333,1.0,0.75,0.2857142857142857,0.2,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.5569620253164557,0.4529331514324693,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.25,0.5483870967741935,0.8409090909090909,1,1
