Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Tom Rockliff,1.0,1.0,0.6470588235294118,0.6470588235294118,1.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2222222222222222,0.4,0.4285714285714286,0.19999999999999996,0.0,0.0,0.0,0.0,0.75,0.6666666666666667,0.6923076923076923,0.8,0.9473684210526315,1.0,0.8421052631578947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.7433333333333333,0.9471153846153846,0.25,0.0,0.4444444444444444,0.5,0.0,0.0,0.6129032258064516,0.6129032258064516,1,Home,0,0.5,0.5,0.5,0.5,0.8571428571428571,1.0,1.0,1.0,1.0,1.0
Oliver Wines,0.65,0.631578947368421,0.8823529411764706,0.8823529411764706,0.8928571428571429,0.8888888888888888,0.125,0.125,0.5,0.5,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.5,0.5,0.4,0.4,0.5555555555555556,1.0,0.7142857142857143,0.6,0.1,0.2,0.0,0.0,1.0,1.0,0.6153846153846154,0.7,0.7368421052631579,0.75,0.8421052631578947,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.125,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,0.6666666666666666,0.585,0.71875,0.625,0.5,0.2222222222222222,0.25,0.5,0.5,0.03225806451612903,0.03225806451612903,1,Home,2,0.125,0.125,0.0,0.0,0.14285714285714285,0.16666666666666666,0.5714285714285714,0.5,0.7692307692307693,0.7692307692307693
Travis Boak,0.45,0.42105263157894735,1.0,1.0,0.8214285714285714,0.8148148148148148,0.0,0.0,0.5,0.5,0.0,0.0,0.5714285714285714,0.6666666666666666,0.0,0.0,0.5,0.5,0.8,0.8,0.4444444444444444,0.8,0.7142857142857143,0.6,0.1,0.2,0.0,0.0,1.0,1.0,0.8461538461538461,1.0,0.7368421052631579,0.75,0.8421052631578947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.505,0.6033653846153846,0.25,0.0,0.3333333333333333,0.375,0.0,0.0,0.16129032258064516,0.16129032258064516,1,Home,3,0.0,0.0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6153846153846154,0.6153846153846154
Karl Amon,0.45,0.42105263157894735,0.7058823529411765,0.7058823529411765,0.6428571428571429,0.6296296296296297,0.125,0.125,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.0,0.0,0.0,0.0,0.4,0.4,0.3333333333333333,0.6,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666667,0.5384615384615384,0.6,0.6842105263157895,0.6875,0.5263157894736842,0.5714285714285714,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.5,1.0,0.8571428571428571,0.8333333333333334,0.45,0.5240384615384616,0.625,0.5,0.3333333333333333,0.375,0.0,0.0,0.3870967741935484,0.3870967741935484,1,Home,0,0.125,0.125,0.0,0.0,0.7142857142857143,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.6923076923076923,0.6923076923076923
Brad Ebert,0.4,0.3684210526315789,0.6470588235294118,0.6470588235294118,0.5714285714285714,0.5555555555555556,0.5,0.5,0.5,0.5,0.0,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.1111111111111111,0.2,0.2857142857142857,0.0,0.1,0.2,0.25,0.25,1.0,1.0,0.38461538461538464,0.4,0.5263157894736842,0.5,0.5789473684210527,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.5,0.41333333333333333,0.47115384615384615,0.5,0.33333333333333337,0.3333333333333333,0.375,0.0,0.0,0.5806451612903226,0.5806451612903226,1,Home,1,0.375,0.375,0.375,0.375,0.42857142857142855,0.5,0.5714285714285714,0.5,0.46153846153846156,0.46153846153846156
Darcy B-Jones,0.75,0.7368421052631579,0.23529411764705882,0.23529411764705882,0.5714285714285714,0.5555555555555556,0.375,0.375,0.0,0.0,0.0,0.0,0.7142857142857143,0.8333333333333334,0.0,0.0,0.0,0.0,0.6,0.6,0.4444444444444444,0.8,0.4285714285714286,0.19999999999999996,0.1,0.2,1.0,1.0,0.75,0.6666666666666667,0.46153846153846156,0.5,0.5789473684210527,0.5625,0.5789473684210527,0.6428571428571429,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,0.7142857142857143,0.6666666666666666,0.7416666666666667,0.9447115384615384,0.625,0.5,0.6666666666666666,0.75,0.0,0.0,0.6451612903225806,0.6451612903225806,1,Home,0,0.375,0.375,0.375,0.375,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.46153846153846156,0.46153846153846156
Riley Bonner,0.8,0.7894736842105263,0.17647058823529413,0.17647058823529413,0.5714285714285714,0.5555555555555556,0.75,0.75,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.5714285714285714,0.4,0.5,1.0,0.0,0.0,0.75,0.6666666666666667,0.23076923076923078,0.2,0.631578947368421,0.625,0.47368421052631576,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.7566666666666667,0.9663461538461539,0.375,0.16666666666666663,0.7777777777777778,0.875,0.0,0.0,0.22580645161290322,0.22580645161290322,1,Home,0,0.625,0.625,0.75,0.75,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.6153846153846154,0.6153846153846154
Connor Rozee,0.3,0.2631578947368421,0.7058823529411765,0.7058823529411765,0.5357142857142857,0.5185185185185185,0.375,0.375,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2222222222222222,0.4,0.4285714285714286,0.19999999999999996,0.0,0.0,0.25,0.25,1.0,1.0,0.5384615384615384,0.6,0.47368421052631576,0.4375,0.42105263157894735,0.42857142857142855,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.20166666666666666,0.1658653846153846,0.5,0.33333333333333337,0.4444444444444444,0.5,0.5,0.5,0.1935483870967742,0.1935483870967742,1,Home,0,0.375,0.375,0.25,0.25,0.7142857142857143,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.6153846153846154,0.6153846153846154
Hamish Hartlett,0.5,0.47368421052631576,0.4117647058823529,0.4117647058823529,0.5,0.48148148148148145,0.375,0.375,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1.0,1.0,0.4,0.4,0.1111111111111111,0.2,1.0,1.0,0.2,0.4,0.25,0.25,1.0,1.0,0.23076923076923078,0.2,0.5789473684210527,0.5625,0.631578947368421,0.7142857142857143,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.5,0.31666666666666665,0.3317307692307692,1.0,1.0,0.6666666666666666,0.75,0.0,0.0,0.5483870967741935,0.5483870967741935,1,Home,0,0.375,0.375,0.375,0.375,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.23076923076923078,0.23076923076923078
Dan Houston,0.75,0.7368421052631579,0.11764705882352941,0.11764705882352941,0.5,0.48148148148148145,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.7142857142857143,0.6,0.3,0.6,0.75,0.75,0.75,0.6666666666666667,0.38461538461538464,0.4,0.6842105263157895,0.6875,0.7368421052631579,0.8571428571428571,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.7166666666666667,0.9086538461538461,0.25,0.0,0.8888888888888888,1.0,0.0,0.0,0.2903225806451613,0.2903225806451613,1,Home,0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.07692307692307693,0.07692307692307693
